,open,high,low,close,adjclose,volume
2018-12-11,157.5554952144623,157.70000152587892,155.40400233268738,156.1049962282181,145.09570972919465,2170250.0
2018-12-12,157.43850436210633,158.0730004787445,156.54900166988375,156.62699489593507,145.57683925628663,2008040.0
2018-12-13,157.03049960136417,157.48099598884582,156.04300425052645,156.53949563503267,145.4952634572983,2591820.0
2018-12-14,155.64599819183354,156.14100174903868,154.35999886989592,154.6539976835251,143.75670154094698,2845200.0
2018-12-17,153.72500574588776,154.3209946155548,151.30500230789187,152.10499901771544,141.93328576087953,4528460.0
2018-12-18,152.8795057296753,153.21600341796875,151.21300404071806,152.06399693489078,141.9754532337189,4728710.0
2018-12-19,152.13099904060365,153.95399594306946,149.65499830245972,150.5730030536652,140.59417309761048,6094870.0
2018-12-20,150.07200026512146,150.78000078201293,147.87999711036682,148.87899675369263,139.02635698318483,6408830.0
2018-12-21,149.34200253486634,150.5379999637604,146.5390006065369,146.847003698349,137.13981070518494,6261480.0
2018-12-24,146.33250164985657,146.88099985122685,144.40799655914307,144.50699758529666,134.97572927474977,2936000.0
2018-12-26,145.1634994029999,149.26699852943423,144.0650040149689,148.95200061798099,139.0919694900513,5833690.0
2018-12-27,147.76200065612792,150.13800163269042,146.23199794292452,150.01099767684937,140.07516088485718,5669680.0
2018-12-28,150.44449925422668,151.34900159835817,149.20549857616425,149.90899953842165,140.10406789779665,4981100.0
2018-12-31,150.56599707603456,150.95400280952455,149.70500071048738,150.88250081539155,141.0080684423447,5047330.0
2019-01-02,149.32649598121645,151.48399863243102,149.2250007629395,151.08300037384032,141.2016466140747,3300270.0
2019-01-03,150.28549842834474,150.68299989700319,148.39200015068053,148.82099795341492,139.10389285087587,2742400.0
2019-01-04,150.04549779891968,152.28199772834776,149.78099842071535,151.992999792099,142.04463248252867,3064400.0
2019-01-07,152.13000144958494,153.45899710655215,151.5730025291443,152.61800026893616,142.6261423587799,2966030.0
2019-01-08,153.59950070381163,153.8410041809082,152.41400194168094,153.54500455856322,143.48610258102417,2577600.0
2019-01-09,153.8744996547699,154.50200476646424,153.27999992370604,154.04699659347534,143.95162611007692,2199200.0
2019-01-10,153.39950141906738,154.58500413894654,153.00999555587768,154.40200266838073,144.27793650627135,2486880.0
2019-01-11,153.98899755477908,154.5469955444336,153.69600267410283,154.4349973201752,144.31005225181582,2320200.0
2019-01-14,153.6654975414276,154.28599939346313,153.43500380516053,153.94199471473692,143.85346932411193,1965230.0
2019-01-15,154.10949797630312,155.2460047721863,153.9789978981018,155.01300086975098,144.84564247131348,2219740.0
2019-01-16,155.17049498558046,155.67199411392215,155.05500020980836,155.28100147247315,145.09483203887942,4207010.0
2019-01-17,154.86899752616884,156.44799780845642,154.7419949531555,156.01499876976013,145.77686095237732,2140680.0
2019-01-18,156.75799851417543,157.60500402450563,156.32900514602665,157.3110022544861,146.97736883163455,3140870.0
2019-01-22,156.71099700927735,156.85899858474733,155.18800659179686,155.97699928283694,145.73974037170413,3085620.0
2019-01-23,156.3824975013733,156.7459981441498,154.9940047264099,156.09500303268436,145.8479968070984,3055610.0
2019-01-24,156.15700449943543,156.59899435043337,155.6740066051483,156.30100526809696,146.04145936965946,2111480.0
2019-01-25,157.07800097465517,157.54799509048462,156.83399767875673,157.18599925041198,146.8630836009979,1661790.0
2019-01-28,156.16900143623351,156.39300184249876,155.48600215911867,156.3120033979416,146.0500191450119,2414350.0
2019-01-29,156.40099914073946,156.7299994945526,155.83899333477024,156.28100533485414,146.024041223526,2685720.0
2019-01-30,156.92150478363038,158.47299718856814,156.57000370025636,158.0910053730011,147.7071430683136,2448640.0
2019-01-31,158.12799692153928,159.37400021553037,158.02000472545623,159.14999458789822,148.69240791797637,3305620.0
2019-02-01,159.08499536514285,159.52800002098084,158.58499486446382,158.9470059871674,148.5863645076752,2386850.0
2019-02-04,158.93899681568143,159.70200662612916,158.58400485515594,159.66399669647217,149.2504804611206,1549370.0
2019-02-05,159.89349660873415,160.32499556541447,159.64000329971313,160.17600321769717,149.72651591300968,1947500.0
2019-02-06,160.08349964618685,160.3080047607422,159.6600035905838,160.03000247478488,149.5905035734177,2759470.0
2019-02-07,159.3689957380295,159.6609976053238,158.28449778556828,159.0919960975647,148.72140893936157,3267420.0
2019-02-08,158.5535010814667,159.36799783706667,158.1910004615784,159.31200199127198,148.93093814849857,1922960.0
2019-02-11,159.52699742317202,159.68899636268617,159.032004737854,159.2989992618561,148.91600060462952,1448570.0
2019-02-12,160.00199923515322,160.8750051021576,159.92300000190738,160.6885025024414,150.2067886352539,1986290.0
2019-02-13,160.97199907302857,161.37799901962282,160.7409990310669,160.92500085830687,150.42316675186157,1477210.0
2019-02-14,160.60150184631348,161.35899987220765,160.17300362586977,160.80399961471556,150.31307859420775,3248540.0
2019-02-15,161.5660029411316,162.06600122451783,161.47900190353397,162.04300084114075,151.46447300910953,2337560.0
2019-02-19,161.78349742889407,162.65999460220337,161.73899717330934,162.32799506187442,151.73510870933535,3115670.0
2019-02-20,162.32199463844302,162.81900267601014,162.05999484062198,162.55199770927427,151.94389834403992,2629930.0
2019-02-21,162.2115052700043,162.36400418281556,161.60400338172911,162.09899773597718,151.52011895179749,2289650.0
2019-02-22,162.41949563026432,163.00199403762818,162.2770040512085,162.84400377273562,152.21464281082157,2412760.0
2019-02-25,163.44549589157103,163.71699872016904,162.87899780273438,162.96700406074527,152.3268032550812,2387610.0
2019-02-26,162.85649929046633,163.37799482345582,162.7310000896454,162.93599400520327,152.29752049446108,2280730.0
2019-02-27,162.58799901008604,163.00999851226806,162.07900381088257,162.78500156402586,152.15479831695555,1673310.0
2019-02-28,162.67700033187865,162.91199679374694,162.3629994869232,162.49800243377686,151.88787059783937,3204010.0
2019-03-01,163.10400500297544,163.32099804878237,162.3780002593994,163.09100027084352,152.51670827865604,2137550.0
2019-03-04,163.53599781990053,163.68600416183472,161.5699944972992,162.68300228118895,152.13715572357177,2336470.0
2019-03-05,162.72599964141847,162.8639964580536,162.22650527954104,162.57599463462833,152.04000830650332,1348730.0
2019-03-06,162.62099795341493,162.71700143814087,161.72799830436708,161.95500388145445,151.4655599117279,1709130.0
2019-03-07,161.82150011062623,161.9640021800995,160.7009958267212,161.1800043106079,150.74876041412352,2248560.0
2019-03-08,160.3489948272705,161.1019934177399,160.12700281143188,161.01800379753115,150.6008773326874,2408740.0
2019-03-11,161.30449681282045,162.66700353622434,161.22800188064576,162.55899782180788,152.02906312942505,1849630.0
2019-03-12,162.83850321769714,163.31099548339844,162.73899745941162,163.0330062389374,152.4710555553436,1061860.0
2019-03-13,163.42800450325015,164.23000283241274,163.32200322151186,163.81099891662598,153.19338417053223,1527270.0
2019-03-14,163.7855055332184,163.99900331497193,163.43499646186828,163.71300535202028,153.10085935592653,1297440.0
2019-03-15,164.02249846458434,164.73299674987794,163.8989941596985,164.32299976348878,153.67045154571537,1568680.0
2019-03-18,164.4350019454956,164.90600562095642,164.30699462890627,164.76200017929077,154.07906866073608,1861950.0
2019-03-19,165.1730040550232,165.59699659347535,164.33600025177,164.8050030708313,154.11959047317507,2785120.0
2019-03-20,164.25100021362306,164.99400143623353,163.4650004863739,164.16000585556029,153.94296789169312,2674340.0
2019-03-21,163.8385051250458,165.66400413513185,163.7229949951172,165.39300389289858,155.09111180305484,1755940.0
2019-03-22,164.95499844551088,165.32299513816835,163.31300296783448,163.45130062103271,153.28443355560302,2961980.0
2019-03-25,163.32449464797975,164.00899558067323,162.77700085639952,163.4420014858246,153.27650465965272,2445350.0
2019-03-26,164.16599831581115,164.7499984264374,163.56200613975525,164.23499531745912,154.0150673389435,2195690.0
2019-03-27,164.3779965400696,164.70199995040895,163.03999400138855,163.76599607467654,153.57905454635622,1975880.0
2019-03-28,164.00300021171572,164.36600384712222,163.4109971046448,164.16400117874147,153.94802522659302,1348840.0
2019-03-29,164.7209988594055,164.96099567413327,164.16599817276,164.87299780845643,154.60974707603455,2280600.0
2019-04-01,165.53300499916077,166.13099465370178,165.29900288581848,165.92300238609312,155.6717481136322,2518750.0
2019-04-02,166.0860007286072,166.2130023956299,165.68800415992737,166.09600677490235,155.839680480957,3812770.0
2019-04-03,166.55999875068667,166.84500522613524,165.91599850654606,166.28000016212465,156.01298661231996,2723230.0
2019-04-04,166.4059947013855,166.6970057487488,166.0170045375824,166.54500317573547,156.2580921649933,2180610.0
2019-04-05,166.8314932346344,167.19199924468992,166.69400477409363,167.12900562286376,156.8057970046997,2284410.0
2019-04-08,166.9930002212525,167.36600184440616,166.64599866867067,167.2749960899353,156.94529638290405,1956410.0
2019-04-09,166.93600325584413,167.07499575614926,166.45000133514407,166.7069962978363,156.415709066391,2215170.0
2019-04-10,166.96000185012818,167.3199984073639,166.76799521446227,167.22700047492984,156.90659642219546,2023740.0
2019-04-11,167.33599538803102,167.34700007438659,166.77899856567382,167.0690055847168,156.75253524780274,1739990.0
2019-04-12,167.67400169372561,167.8970012664795,167.30499577522278,167.70200147628788,157.33910474777224,1824570.0
2019-04-15,167.72399520874023,167.81699843406676,167.20750255584719,167.6000060558319,157.24200434684755,2061620.0
2019-04-16,167.95500583648683,168.0410044193268,167.2989960193634,167.64800696372987,157.28824439048768,2100850.0
2019-04-17,168.1390021800995,168.21600499153138,167.14500126838684,167.36299819946288,157.0228645324707,2127870.0
2019-04-18,167.72999701499938,167.85099873542788,167.11399927139283,167.69600071907044,157.33583836555482,2742100.0
2019-04-22,167.3600004673004,167.8799961090088,167.26600251197814,167.80899376869203,157.44189171791078,3409300.0
2019-04-23,168.01899814605713,169.05299463272095,167.84689645767216,168.91799864768984,158.47894530296327,2587440.0
2019-04-24,168.93699889183046,169.14400725364686,168.6179978847504,168.72500009536745,158.2970856666565,1659660.0
2019-04-25,168.70600075721742,168.99000306129457,168.04699563980105,168.63400368690492,158.2129557132721,1227340.0
2019-04-26,168.72699337005616,169.31399927139282,168.31199555397035,169.24500079154967,158.78027300834657,1502550.0
2019-04-29,169.2020052433014,169.62699694633483,169.12400164604185,169.307004737854,158.83619785308835,1553620.0
2019-04-30,169.19099488258365,169.66349558830262,168.55100159645082,169.48400244712832,159.00554480552674,2335370.0
2019-05-01,169.71800541877747,169.9689974784851,168.43999562263488,168.48999633789066,158.16319580078127,1697650.0
2019-05-02,168.4100058555603,168.85599789619445,167.46399512290955,168.19500241279604,157.88689694404604,1847570.0
2019-05-03,168.90200443267824,169.5979958534241,168.78500356674195,169.3855040550232,159.00125722885133,2155940.0
2019-05-06,167.59000053405762,169.25800042152406,167.38300089836122,169.0459972858429,158.68770565986634,1592930.0
2019-05-07,168.0340027332306,168.37000274658203,166.26100125312806,167.16800084114075,156.94070591926575,2896080.0
2019-05-08,167.06199436187745,167.8180015563965,166.64900388717652,166.95999612808228,156.74578104019167,2788880.0
2019-05-09,166.1595048904419,167.0576950073242,165.3030037879944,166.76500053405763,156.56834526062013,2343910.0
2019-05-10,166.3629998207092,167.77099866867067,164.94599685668948,167.29699897766113,157.06667671203613,2693070.0
2019-05-13,165.31299934387206,165.86399812698366,164.26499767303469,164.76599502563477,154.7220558166504,4132730.0
2019-05-14,165.23700094223025,166.5259967803955,164.97600011825563,165.67500371932985,155.5640234947205,2853990.0
2019-05-15,165.1300006866455,166.8940059661865,164.9290014266968,166.56999816894532,156.40766296386718,2418840.0
2019-05-16,166.74199638366701,168.17200679779052,166.6529974937439,167.45999870300292,157.23170585632323,2238950.0
2019-05-17,166.42099981307982,167.86600246429444,166.30099582672122,166.7269968032837,156.54307956695558,2438880.0
2019-05-20,166.04999485015873,166.62399682998657,165.55999422073364,165.96400442123414,155.83534536361694,1647270.0
2019-05-21,166.66799440383915,167.1499945640564,166.49199686050414,166.94900455474854,156.75538578033445,1905590.0
2019-05-22,166.53200244903567,167.11800298690798,166.3919981956482,166.7009964942932,156.52461099624634,1654620.0
2019-05-23,165.72800369262697,165.94499464035033,164.6650016784668,165.44099750518802,155.35287189483645,2393230.0
2019-05-24,166.07500095367433,166.3399971008301,165.38100271224977,165.77700510025028,155.67073373794557,1421440.0
2019-05-28,166.0019944190979,166.50499534606934,164.78699579238892,164.88599529266358,154.84682598114014,1911240.0
2019-05-29,164.44100036621097,164.69000597000124,163.45499849319455,164.14899559020995,154.16061363220217,3575000.0
2019-05-30,164.47199735641482,165.05400476455688,163.84999837875367,164.51799926757815,154.5073364257813,2534670.0
2019-05-31,163.48299980163574,164.02899541854856,163.06099452972413,163.2909957885742,153.36534881591797,3834410.0
2019-06-03,163.2319977760315,163.91800498962405,162.19799757003784,162.9970022201538,153.17846584320068,4313350.0
2019-06-04,163.80999689102174,165.37799596786502,163.4869997024536,165.16000204086305,155.18195028305055,2587580.0
2019-06-05,166.04400024414065,166.3839988708496,165.09499588012696,166.24499549865723,156.1994083404541,2629280.0
2019-06-06,166.37899789810183,167.34799938201903,165.9539951324463,166.90500411987307,156.81020126342776,2290040.0
2019-06-07,167.59799871444702,168.85499362945558,167.40200443267827,168.2960041999817,158.11737871170044,2020000.0
2019-06-10,168.8779947280884,169.47199964523315,168.56299800872804,168.6550008773804,158.4472646713257,2044700.0
2019-06-11,169.39400091171265,169.62400665283207,168.22999773025512,168.58500490188598,158.37882814407348,1618340.0
2019-06-12,168.54200038909912,168.9220004081726,168.19999485015867,168.4890025138855,158.296204662323,1486230.0
2019-06-13,168.99799699783324,169.354000377655,168.65900316238404,169.15499849319457,158.92191438674925,1362510.0
2019-06-14,169.01300010681155,169.35599575042724,168.5659977912903,168.99899883270265,158.77627239227294,1288720.0
2019-06-17,168.51699962615967,168.85500621795657,168.31500005722046,168.50399532318116,158.9863988876343,1812910.0
2019-06-18,169.40100116729738,170.28599605560305,169.04199876785282,169.5710048675537,159.98475608825683,2659730.0
2019-06-19,169.6400019645691,170.3830051422119,169.2149998664856,170.04299716949464,160.43028049468995,3634100.0
2019-06-20,171.44500417709352,171.68600339889528,170.42100162506102,171.36199693679808,161.6783329963684,2518590.0
2019-06-21,171.2370020866394,171.882004737854,171.01600151062013,171.17700204849243,161.50899362564087,2432240.0
2019-06-24,171.4579977989197,171.79899597167972,171.14699611663818,171.28499479293825,161.61975736618044,2715020.0
2019-06-25,171.42200145721438,171.53000192642213,170.0189947128296,170.2260004043579,160.62899112701416,2400390.0
2019-06-26,170.68500576019287,171.04099740982056,169.9919960975647,170.1439937591553,160.56242332458498,4240550.0
2019-06-27,170.35399589538574,170.749005317688,170.0049940109253,170.3920008659363,160.77624464035037,3256160.0
2019-06-28,170.86700096130372,171.36999645233155,170.59499769210814,171.12700090408325,161.47424211502073,3814850.0
2019-07-01,172.31099672317507,172.55100183486937,171.15399684906006,171.7580039024353,162.12871007919313,3199870.0
2019-07-02,171.72000427246095,172.38100318908693,171.31999769210816,172.36400585174562,162.70820140838623,2712460.0
2019-07-03,172.73100719451904,173.43699455261233,172.63299961090087,173.36800575256348,163.65516090393066,1585350.0
2019-07-05,172.62099714279174,173.13899412155152,171.92179651260375,172.98900203704835,163.29496212005614,1455110.0
2019-07-08,172.5319965362549,172.72899503707885,172.0309950828552,172.41499576568603,162.7616876602173,1964300.0
2019-07-09,171.9240037918091,172.79300336837767,171.81000061035155,172.6289999961853,162.96580419540408,1718000.0
2019-07-10,173.20899772644046,173.8140048980713,172.7260012626648,173.19899749755862,163.49680633544924,2516850.0
2019-07-11,173.36299438476564,173.57700176239015,172.79499769210815,173.24599590301514,163.5360746383667,2914400.0
2019-07-12,173.54099340438844,174.00599546432494,173.35100317001346,173.90599565505983,164.1559620857239,2285480.0
2019-07-15,173.9079939842224,174.1220051765442,173.5280004501343,173.90999584198002,164.15818614959719,2977690.0
2019-07-16,173.7350016593933,173.877001953125,173.07000036239626,173.23000230789188,163.50690355300907,2444460.0
2019-07-17,173.26099901199342,173.56400661468507,172.46100511550904,172.63200511932374,162.95118236541745,1739080.0
2019-07-18,172.32300586700438,173.48199634552003,172.10800580978395,173.31799869537352,163.6029718399048,2740010.0
2019-07-19,173.6489984512329,173.72600431442262,172.3270021438599,172.46199722290038,162.79443740844727,1854030.0
2019-07-22,172.68599376678466,173.0889952659607,172.38499708175658,172.73999557495117,163.05470809936523,1591030.0
2019-07-23,173.19200077056882,173.63000268936156,172.76899700164796,173.54800043106079,163.81185235977173,1440180.0
2019-07-24,173.2480019569397,174.21500539779663,173.11799402236943,174.07300519943237,164.29964704513552,1727150.0
2019-07-25,173.934996509552,173.9489959716797,173.03999490737917,173.44299707412722,163.70889062881471,1997980.0
2019-07-26,173.77300138473512,174.37300357818603,173.62699689865113,174.25999603271484,164.47486419677736,1511160.0
2019-07-29,174.22900133132936,174.2789973258972,173.76499328613284,174.03599910736085,164.26355648040771,1400250.0
2019-07-30,173.43899822235107,174.0319977760315,173.21500005722046,173.81800565719604,164.06337614059447,2437740.0
2019-07-31,173.9930046081543,174.2069995880127,171.46700687408446,172.6060038566589,162.93100385665892,4627050.0
2019-08-01,172.6210032463074,174.33600130081177,171.02900152206422,171.86899681091307,162.33277854919433,5101710.0
2019-08-02,171.49099683761597,171.73799867630007,170.26799812316895,171.08500604629518,161.5990960121155,3965210.0
2019-08-05,169.58999452590945,169.74600391387938,166.85299882888793,167.87800369262698,158.59953994750978,4126150.0
2019-08-06,168.63000221252443,169.64900197982791,167.93099594116214,169.4710021018982,160.0963896751404,2821590.0
2019-08-07,168.38700370788575,170.25699691772462,167.1260000228882,169.62200078964236,160.24066839218142,3224040.0
2019-08-08,170.17500352859497,171.89699831008912,169.80799741744994,171.8179992675781,162.2979278564453,2824070.0
2019-08-09,171.42899618148806,171.8020060539246,170.15300388336183,171.01599464416503,161.54643898010252,1985170.0
2019-08-12,170.3759937286377,170.77799654006958,169.1749997138977,169.75099878311158,160.36212854385377,1492530.0
2019-08-13,169.51699876785278,172.1089970588684,169.03999938964847,171.27299823760987,161.77979145050048,2219800.0
2019-08-14,169.58800373077392,170.00800008773803,167.69399881362918,167.84400386810304,158.55909481048587,3408880.0
2019-08-15,168.26299600601197,168.8349959373474,167.24099426269535,168.39999866485596,159.08770923614503,3035090.0
2019-08-16,169.03000717163087,170.32600278854375,168.8949933052063,170.14099349975587,160.72455368041992,2136190.0
2019-08-19,171.35699453353882,171.78599452972415,171.00700721740725,171.39500293731692,161.89864063262942,1719900.0
2019-08-20,171.2849956512451,171.548996257782,170.46599550247194,170.59500246047975,161.14979372024538,1500880.0
2019-08-21,171.37399692535402,171.66400375366212,171.02699565887454,171.40899696350098,161.90872230529786,1853760.0
2019-08-22,171.64800415039065,172.04900312423706,170.46500177383425,171.30400266647342,161.8095660209656,3088950.0
2019-08-23,170.7910015106201,171.7990044593811,167.73300170898438,168.53100061416626,159.21550073623655,3041080.0
2019-08-26,169.49700288772584,169.85800104141234,168.71999607086184,169.72500000000002,160.33203430175783,1494650.0
2019-08-27,170.3549967765808,170.62799434661864,168.90500116348267,169.36499576568605,159.99535160064698,1969700.0
2019-08-28,169.07399930953983,170.32799577713013,168.59400663375854,170.06700019836427,160.6485279083252,2337520.0
2019-08-29,171.19299688339234,171.78399839401246,170.61699504852297,171.49000091552733,161.98011627197263,2180350.0
2019-08-30,172.1099959373474,172.23199653625488,170.96799745559696,171.50099563598633,161.991007232666,2723790.0
2019-09-03,170.78100366592406,171.3960029602051,170.19800357818602,170.92400054931645,161.54150848388673,3175970.0
2019-09-04,171.87899370193486,172.3909951210022,171.52399463653563,172.38100566864014,162.91196575164795,1687960.0
2019-09-05,173.287003326416,174.11600322723388,173.01299772262576,173.58900051116942,164.035475730896,2055140.0
2019-09-06,173.7660020828247,174.06200523376464,173.35400619506834,173.65599431991578,164.09667425155638,2081630.0
2019-09-09,173.96799697875977,174.037003326416,173.04700021743773,173.51400051116946,163.95770473480226,1654590.0
2019-09-10,173.09499397277833,173.47400417327884,172.3299966812134,173.24900369644166,163.70240030288699,1395620.0
2019-09-11,173.3479997634888,174.1769989013672,173.0380036354065,174.1179990768433,164.51896343231203,1500260.0
2019-09-12,174.5909951210022,175.12699995040893,174.06800117492674,174.46799478530883,164.84835977554323,2495370.0
2019-09-13,174.55799961090085,174.74700536727903,173.89500188827517,174.09999675750734,164.49660320281984,2096080.0
2019-09-16,173.67100286483767,174.07299642562865,173.46600580215457,173.8500029563904,164.26331777572634,1266280.0
2019-09-17,173.7649960517883,174.35199890136718,173.6610046386719,174.26999521255493,164.662197971344,2012040.0
2019-09-18,174.16799907684327,174.5460014343262,173.09300537109377,174.30479669570923,164.69254999160768,1634180.0
2019-09-19,174.5279947280884,174.99899768829346,174.10899477005006,174.34000482559202,164.72710199356078,3098280.0
2019-09-20,174.6599987983704,174.9209973335266,173.45300264358522,173.84600200653077,164.2685880661011,3680510.0
2019-09-23,173.6440013885498,174.33549365997314,173.51100177764894,173.91700315475464,164.33332090377806,3941660.0
2019-09-24,173.78900146484378,174.16099815368653,171.79299907684324,172.41500492095946,163.47273502349853,5632790.0
2019-09-25,172.36700153350833,173.28300542831423,171.45800018310547,172.7740019798279,163.801571559906,3131720.0
2019-09-26,172.88999977111817,173.02900133132934,171.88300285339358,172.5709984779358,163.61013422012329,2473910.0
2019-09-27,172.93499889373777,173.06000280380252,171.2129993438721,171.9650004386902,163.03809003829957,1978920.0
2019-09-30,172.17049436569215,172.95200080871584,172.1129997253418,172.65899686813356,163.69588346481325,2729860.0
2019-10-01,172.8179965019226,173.42299757003784,170.79900150299073,171.19100208282472,162.3858018875122,3136360.0
2019-10-02,170.5509970664978,170.69299612045288,168.52799520492553,169.20500326156616,160.51549825668337,3122090.0
2019-10-03,169.17099609375,170.48099880218507,167.93100395202637,170.37400217056273,161.621719455719,2582160.0
2019-10-04,170.66300487518313,172.1420050621033,170.5920002937317,172.0099967956543,163.16487045288088,2353980.0
2019-10-07,171.58100471496584,172.3620054244995,171.2110050201416,171.35400190353394,162.54402875900269,1503250.0
2019-10-08,170.6680009841919,171.0080056190491,169.50699367523194,169.58550128936767,160.87746601104737,2296940.0
2019-10-09,170.47899951934815,171.18800296783448,170.09799642562865,170.70300064086916,161.93437881469728,2063630.0
2019-10-10,170.6029993057251,171.8349944114685,170.35099935531616,171.32000522613527,162.51167392730716,1856210.0
2019-10-11,172.32900466918946,173.33000679016112,172.10999841690065,172.24700574874876,163.37883253097533,2532710.0
2019-10-14,172.1924942970276,172.5230007171631,171.99349632263184,172.19800157547,163.3331151008606,996400.0
2019-10-15,172.6160053253174,173.70899801254274,172.3969961166382,173.20599689483646,164.278302192688,1730100.0
2019-10-16,173.0239990234375,173.3830018043518,172.77499904632566,173.01400194168093,164.09597826004028,1855760.0
2019-10-17,173.52300329208373,173.85800638198853,173.02800369262695,173.35700016021727,164.42041568756102,1184250.0
2019-10-18,173.16199693679812,173.48149642944335,172.43299655914308,172.85150136947632,163.94316396713256,1426190.0
2019-10-21,173.42199811935427,173.77599925994875,173.1700038909912,173.62699937820437,164.67389574050904,1823520.0
2019-10-22,173.924995136261,174.04899940490722,173.11300163269044,173.26700496673584,164.3355443954468,2405510.0
2019-10-23,173.1370047569275,173.68000259399415,172.97600202560426,173.55200176239015,164.6013822555542,1953110.0
2019-10-24,173.99800329208375,174.14299926757815,173.38199806213382,173.78399543762208,164.8205249786377,1281620.0
2019-10-25,173.59400396347047,174.74299659729004,173.4090054512024,174.3729994773865,165.38512716293334,2172310.0
2019-10-28,174.83799629211427,175.30599794387817,174.77199640274048,175.06300420761107,166.03902959823608,3587510.0
2019-10-29,174.96700363159184,175.48400192260743,174.81899890899658,175.00000038146973,165.97800331115724,1910150.0
2019-10-30,175.07800121307372,175.65100145339966,174.4310022354126,175.50199909210207,166.4529848098755,2439470.0
2019-10-31,175.5879948616028,175.767994594574,174.6203050613403,175.396000957489,166.35909299850465,2113290.0
2019-11-01,175.92799730300905,176.5380039215088,175.76399927139283,176.4530051231384,167.4268057823181,1740660.0
2019-11-04,177.03100261688232,177.163005065918,176.61699666976926,176.85499315261845,167.8068425178528,1519760.0
2019-11-05,176.82299318313602,177.00099601745606,176.35399732589724,176.51499614715576,167.48125591278077,2597740.0
2019-11-06,176.5970025062561,176.81200466156002,176.0939952850342,176.6150016784668,167.57478256225588,1463150.0
2019-11-07,177.03400249481203,177.38349742889406,176.41400051116943,176.77300424575805,167.71640939712523,1766600.0
2019-11-08,176.54399852752684,177.1440013885498,176.2079981803894,177.02000408172606,167.9483884811401,1414090.0
2019-11-11,176.46200466156006,176.91199541091922,176.29099998474123,176.82000141143803,167.7593050003052,1197060.0
2019-11-12,176.9479985237122,177.52499961853027,176.63800506591798,177.0600016593933,167.98591108322142,1542600.0
2019-11-13,176.73799867630007,177.4390022277832,176.6069974899292,177.21899518966674,168.13759565353394,1407630.0
2019-11-14,177.20999965667727,177.61200189590454,176.89199914932252,177.52799425125124,168.43073472976684,1565480.0
2019-11-15,178.0509949684143,178.4389945983887,177.71399631500245,178.37799444198612,169.22984075546267,1876080.0
2019-11-18,178.32699594497683,178.66399974823003,178.05699644088747,178.4789999961853,169.32541723251344,1954220.0
2019-11-19,178.73500185012819,178.7989998817444,178.10700578689574,178.41699743270874,169.26441869735717,2168830.0
2019-11-20,178.23299999237062,178.549999332428,177.30399885177616,178.0669967651367,168.93696136474608,2279930.0
2019-11-21,178.02400169372558,178.09599571228026,177.355996131897,177.7720018386841,168.65494251251224,1609090.0
2019-11-22,178.04099340438844,178.1590014457703,177.47999925613405,178.02199554443362,168.89002838134766,2211780.0
2019-11-25,178.40200071334837,179.01400556564332,178.36300125122074,178.94000272750856,169.75376920700074,1904900.0
2019-11-26,179.01700315475463,179.3900029182434,178.85299949645994,179.25000438690188,170.04716930389407,1644460.0
2019-11-27,179.48399991989137,179.88700056076053,179.31799840927124,179.82900123596195,170.5944248199463,1283960.0
2019-11-29,179.606000995636,179.7500061035156,179.22300348281863,179.36599798202514,170.15855779647828,1002590.0
2019-12-02,179.2849956512451,179.37200345993043,177.85000524520876,178.1100019454956,169.038462638855,2545650.0
2019-12-03,177.080006980896,177.6400019645691,176.4590022087097,177.50500068664553,168.4738208770752,1549410.0
2019-12-04,177.9450036048889,178.54899663925173,177.66399288177487,178.13699827194216,169.0657885551453,1327200.0
2019-12-05,178.38300428390505,178.46900444030763,177.68900194168094,178.3539999961853,169.2697714805603,1608980.0
2019-12-06,179.04199647903442,179.63500537872315,179.00400485992432,179.3890068054199,170.2438835144043,2386690.0
2019-12-09,179.26100530624393,179.59500036239626,178.9399995803833,178.99200496673586,169.86859493255616,1670610.0
2019-12-10,178.98499727249146,179.27300300598148,178.4829954147339,178.79799699783325,169.68394060134887,1770530.0
2019-12-11,179.01699743270873,179.4109962463379,178.8310026168823,179.23700389862063,170.10041027069093,2082390.0
2019-12-12,179.27100296020507,180.72199850082396,178.86899976730348,180.15900039672852,170.96600723266602,2839660.0
2019-12-13,180.16300430297852,180.99199457168584,179.71599960327148,180.38899545669557,171.18690805435182,2037130.0
2019-12-16,180.25899896621706,180.671005153656,180.15499753952025,180.31500349044802,171.8861430168152,2110860.0
2019-12-17,180.53099937438967,180.6570013999939,180.2630030632019,180.30500383377077,171.87535905838013,2443000.0
2019-12-18,180.47599477767943,180.64299783706664,180.21399412155154,180.30299739837648,171.87489070892335,2278570.0
2019-12-19,180.33000249862673,180.90199928283693,180.19599828720092,180.81599607467652,172.42950010299683,2938160.0
2019-12-20,181.23999567031862,181.91500110626222,181.1970001220703,181.50600328445435,173.08619432449342,2612540.0
2019-12-23,181.77900133132937,181.86100463867186,181.4920050621033,181.5899955749512,173.1664726257324,2332430.0
2019-12-24,181.66299705505372,181.8039969444275,181.40600023269656,181.65699796676637,173.23079252243042,1386910.0
2019-12-26,181.8589993476868,182.40999612808227,181.77899646759036,182.37300262451174,173.91111297607424,1606380.0
2019-12-27,182.75000047683716,182.81099987030032,182.14899520874025,182.41400413513182,173.95016746520994,2474350.0
