,open,high,low,close,adjclose,volume
2019-01-18,51.60550131797791,51.907501173019405,51.29049792289734,51.8244987487793,48.48665199279785,7087920.0
2019-01-22,51.510999536514284,51.643500328063965,50.81700096130371,51.2420006275177,47.92788605690002,8140865.0
2019-01-23,51.408498239517215,51.6859992980957,50.87349934577942,51.359500885009766,48.037638664245605,5196120.0
2019-01-24,51.501497983932495,51.851999092102055,51.3994987487793,51.70350165367126,48.36336798667907,7269035.0
2019-01-25,51.96350064277649,52.44999866485596,51.83750171661377,52.334499740600585,48.95500888824463,5183220.0
2019-01-28,51.76199922561646,52.067999029159544,51.49800109863281,52.00100085735321,48.62046096324921,5279960.0
2019-01-29,52.09600059986114,52.32200212478638,51.61199915409088,51.88650016784668,48.49893455505371,4692015.0
2019-01-30,52.4014986038208,53.13150014877319,52.224999570846556,52.986499071121216,49.546093225479126,8779220.0
2019-01-31,52.81350092887879,53.31900038719177,52.49350235462189,53.09750001430512,49.63960282802582,9695160.0
2019-02-01,53.096499013900754,53.49349961280823,52.604500317573546,53.11199955940246,49.67029671669006,5193125.0
2019-02-04,53.15250065326691,53.811999559402466,52.958498692512514,53.80149846076966,50.31711678504944,4106430.0
2019-02-05,53.93800106048584,54.31850109100341,53.71100010871887,54.14049916267395,50.63487820625305,6359990.0
2019-02-06,54.1859991312027,54.419501495361324,53.87999784946442,54.189000248909,50.685792088508606,5557280.0
2019-02-07,53.84350163936615,54.18999836444855,53.36399946212768,53.830498409271236,50.33189935684204,7578340.0
2019-02-08,53.54149947166443,54.13799848556519,53.40399775505065,54.11049857139587,50.60097994804382,4877375.0
2019-02-11,54.228497648239134,54.38300271034241,53.91250104904175,54.08399877548218,50.57226476669312,4035305.0
2019-02-12,54.32699980735779,54.60699806213379,53.99200086593628,54.34499969482422,50.83904972076416,5082330.0
2019-02-13,54.52799787521362,54.780499076843256,54.28050184249878,54.49099879264832,50.97122912406922,4760410.0
2019-02-14,54.42050123214722,54.760999870300296,54.2685004234314,54.56500039100647,51.04143033027649,5076310.0
2019-02-15,54.89549913406372,55.02900104522705,54.66050109863281,54.98800120353699,51.44132552146912,3922275.0
2019-02-19,54.82449769973755,55.171999073028566,54.75799822807312,55.01649942398071,51.47254648208618,4747775.0
2019-02-20,54.964998388290404,55.19500102996826,54.512498998641966,54.86300044059753,51.34295516014099,5271260.0
2019-02-21,54.69900178909302,55.044499206542966,54.490499591827394,54.892999744415285,51.370284175872804,5129150.0
2019-02-22,55.091999769210815,55.553999996185304,55.01750063896179,55.42449913024902,51.87403354644775,6460110.0
2019-02-25,55.65449829101562,55.82149972915649,55.318000650405885,55.38750176429749,51.84568219184876,10467150.0
2019-02-26,55.326502323150635,55.65150156021118,55.17099986076355,55.467997789382935,51.9202606678009,7340435.0
2019-02-27,55.27150006294251,55.508500528335574,54.874500417709356,55.41599807739258,51.873853302001955,5152690.0
2019-02-28,55.31950130462646,55.76099786758423,55.20550093650818,55.39149966239929,51.846557760238646,4930230.0
2019-03-01,55.71749849319458,55.79549880027771,55.0389976978302,55.543997240066524,51.99681229591369,6348800.0
2019-03-04,55.719500589370725,55.931999397277835,54.914999914169314,55.492999792099,51.939966917037964,8157635.0
2019-03-05,55.51549935340881,55.685001659393315,55.2839994430542,55.49850106239319,51.941444635391235,4677190.0
2019-03-06,55.45549964904785,55.68050036430359,55.13350148200989,55.2084988117218,51.671447610855104,6691345.0
2019-03-07,55.193499708175665,55.33849968910217,54.74649772644043,54.92650055885315,51.399627923965454,9499310.0
2019-03-08,54.41300158500672,55.07550187110901,54.3284975528717,54.9639979839325,51.43303217887879,6654550.0
2019-03-11,55.10049901008606,55.98449821472168,55.06549916267395,55.92149786949158,52.331714200973515,7493315.0
2019-03-12,56.06750173568726,56.39650135040283,55.92450003623963,56.222001791000366,52.613134145736694,9189575.0
2019-03-13,56.41600127220154,56.82099847793579,56.38300080299378,56.54049906730652,52.91375098228455,9185210.0
2019-03-14,56.58600006103516,56.806000518798825,56.457001543045045,56.67499990463257,53.037725162506106,5569935.0
2019-03-15,56.673501920700076,57.24500017166138,56.52449903488159,56.933999586105344,53.40451865196228,10697140.0
2019-03-18,56.999000501632686,57.243499517440796,56.549499654769896,56.92650089263916,53.41401062011719,7706155.0
2019-03-19,57.082498741149905,57.203000831604,56.71850118637085,56.93949818611145,53.4320023059845,8450030.0
2019-03-20,56.77900104522705,57.18199982643127,56.32849807739258,56.79149951934814,53.414097213745116,7269840.0
2019-03-21,56.95500102043152,58.11649913787842,56.783499240875244,57.995998525619505,54.54741778373718,13885700.0
2019-03-22,57.78949790000915,58.15700135231018,57.05599994659424,57.1053005695343,53.690908098220824,13553640.0
2019-03-25,56.98000030517578,57.301499700546266,56.60599913597107,56.97150025367737,53.55907425880432,11339675.0
2019-03-26,57.33349919319153,57.65250067710876,56.95900158882141,57.26049990653991,53.83171362876892,7184135.0
2019-03-27,57.386000823974605,57.53400020599365,56.581997871398926,56.98750109672547,53.57303996086121,8213400.0
2019-03-28,57.203498935699464,57.41900129318237,56.85200123786926,57.23599996566772,53.803160572052,5547875.0
2019-03-29,57.74399919509887,57.82749891281128,57.24949884414673,57.54549922943115,54.10628452301025,7857925.0
2019-04-01,57.92000002861023,58.14899888038635,57.46500201225281,58.04150032997131,54.58831524848938,6744725.0
2019-04-02,58.15299987792969,58.44950189590454,57.89749817848206,58.3739974975586,54.90380935668946,6547605.0
2019-04-03,58.617999792099,59.01000156402588,58.41650071144104,58.71349854469299,55.232402276992794,8112570.0
2019-04-04,58.770499324798585,58.88550167083741,58.08849940299988,58.40899863243103,54.94613757133484,6318045.0
2019-04-05,58.550998067855836,58.785000228881835,58.437499380111696,58.736499309539795,55.257291316986084,3885495.0
2019-04-08,58.666999053955074,59.0150002002716,58.337498855590816,58.822999668121334,55.35249395370483,4465245.0
2019-04-09,58.800998067855836,58.942001295089725,58.46700010299682,58.59449944496155,55.133292055130006,7090545.0
2019-04-10,58.680499935150145,59.122501420974736,58.638498067855835,59.09049916267395,55.602659463882446,5041295.0
2019-04-11,59.10250005722045,59.18899788856507,58.7820011138916,58.94050016403198,55.45661630630493,4458655.0
2019-04-12,59.18049898147583,59.31049861907959,58.75249962806702,59.26949872970581,55.767387294769286,4651495.0
2019-04-15,59.28599939346313,59.402000474929814,58.91100072860718,59.19149918556213,55.691909265518184,5415275.0
2019-04-16,59.317498779296876,59.52000060081482,58.63900170326233,58.9744996547699,55.517915678024295,5284135.0
2019-04-17,59.23250126838684,59.27899851799011,58.66750140190124,58.922000122070315,55.48454208374024,7478185.0
2019-04-18,59.07999835014343,59.29199719429016,58.748999404907224,59.23999905586243,55.778473138809204,6007270.0
2019-04-22,59.0740002155304,59.38600015640259,58.63399958610535,59.11849913597107,55.68149790763855,4525995.0
2019-04-23,59.24650058746338,59.89699802398682,59.118900489807125,59.79749913215637,56.31943173408508,8926555.0
2019-04-24,59.858502531051634,60.16999907493591,59.71150040626526,59.904998016357425,56.40812511444092,6087330.0
2019-04-25,60.13999924659729,60.30399947166443,59.54100179672241,59.9565004825592,56.45379872322082,6122185.0
2019-04-26,59.67299861907959,59.931500625610354,59.29150052070618,59.80949864387512,56.300480699539186,6127035.0
2019-04-29,59.814500665664674,59.996501207351685,59.53049912452698,59.60600128173829,56.119628334045416,5640550.0
2019-04-30,59.63550057411194,60.08249907493591,59.355499029159546,59.9595000743866,56.444138288497925,9920780.0
2019-05-01,60.41200070381165,60.728997802734376,59.8455008983612,59.90000123977661,56.38602800369262,8102440.0
2019-05-02,59.89899816513062,60.34699931144715,59.41050066947937,59.74349875450134,56.229536008834835,12819590.0
2019-05-03,60.04299850463867,60.43300189971924,59.88649787902832,60.330498695373535,56.78342819213867,7296770.0
2019-05-06,59.265499114990234,60.13150038719177,59.064501714706424,59.964501523971556,56.440008306503294,6887745.0
2019-05-07,59.533498811721806,59.722500228881835,58.357499551773074,58.83250122070313,55.37264423370362,10909015.0
2019-05-08,58.75150098800659,59.30650129318237,58.59599947929382,58.777499771118165,55.32221088409424,7151160.0
2019-05-09,58.31000170707703,58.82070121765137,57.76850233078003,58.64200110435486,55.18681235313416,10203435.0
2019-05-10,58.37299914360047,59.27249917984009,57.81400103569031,59.03400106430053,55.54918355941772,10575840.0
2019-05-13,58.05949935913086,58.544999790191646,57.50400009155273,57.86749873161316,54.42753920555115,14185420.0
2019-05-14,58.25849962234497,58.94999780654907,57.881501102447515,58.41399974822998,54.95032711029053,10702055.0
2019-05-15,58.23100109100342,59.24899988174439,58.13450002670288,59.05850105285645,55.56624965667725,8447320.0
2019-05-16,59.06300001144409,59.861000537872314,58.93249959945679,59.47499942779541,55.957451820373535,8313740.0
2019-05-17,58.91749877929688,59.681000518798825,58.811999034881595,59.129498195648196,55.61904973983765,7544540.0
2019-05-20,58.64700117111206,58.96900205612182,58.11049957275391,58.34850015640259,54.88695230484009,7848300.0
2019-05-21,58.85449876785278,59.170000839233396,58.73100080490113,58.99350242614746,55.49751167297363,7759125.0
2019-05-22,58.75899839401245,59.097001171112055,58.6219988822937,58.796997451782225,55.3019660949707,6046775.0
2019-05-23,58.205000448226926,58.40800213813782,57.71949896812439,58.17949957847595,54.69835181236267,8422505.0
2019-05-24,58.46849966049194,58.80999960899353,58.21300010681152,58.38000245094299,54.888402414321895,6526800.0
2019-05-28,58.72449913024902,58.987999725341794,58.106501245498656,58.143997764587404,54.680599784851076,14343025.0
2019-05-29,57.781500816345215,58.09500064849854,57.37999935150147,57.752000951766966,54.31806578636169,7923475.0
2019-05-30,57.98400168418884,58.28250184059143,57.61999950408936,58.00950083732605,54.55790934562683,6659345.0
2019-05-31,57.45250210762024,57.978000783920294,57.187999677658084,57.45249938964844,54.005069732666016,6925410.0
2019-06-03,57.613500928878786,57.85400047302246,56.358000421524046,56.79949922561645,53.375524234771724,10528750.0
2019-06-04,57.1749990940094,57.96149878501892,56.55549845695496,57.65699925422668,54.20407071113586,8488810.0
2019-06-05,58.26749997138977,58.71450085639954,57.70299987792969,58.581501197814944,55.06264514923096,7711445.0
2019-06-06,58.740999412536624,59.184998226165774,58.310001850128174,59.03750114440918,55.496369171142575,6488005.0
2019-06-07,59.50400190353393,60.33950037956238,59.22550101280212,59.90700163841248,56.33105292320252,6717730.0
2019-06-10,60.19599962234497,60.70300192832947,59.9369993686676,60.19000091552734,56.60780372619629,7115215.0
2019-06-11,60.55700078010559,60.6700005531311,59.75649991035462,60.15650153160095,56.574031591415405,6168650.0
2019-06-12,59.98099994659424,60.28449931144714,59.795501184463504,59.98100032806396,56.40492191314697,4325005.0
2019-06-13,60.20299882888794,60.38349981307984,59.94299845695495,60.21749768257141,56.63017735481262,5270930.0
2019-06-14,59.880499839782715,60.18599977493286,59.708998346328734,59.94449868202209,56.366057062149046,4675360.0
2019-06-17,59.97399978637696,60.39800066947937,59.86999797821045,60.1485023021698,56.674097013473514,5462875.0
2019-06-18,60.67200126647949,61.21249828338623,60.14550151824951,60.72800035476685,57.234731388092044,8716030.0
2019-06-19,60.7549985408783,61.18749747276306,60.39249978065491,60.97200055122376,57.46245999336243,6590775.0
2019-06-20,61.77850031852722,62.11000080108643,61.40700082778931,61.84249968528748,58.29698081016541,7563400.0
2019-06-21,61.559998798370366,62.05199856758118,61.177500295639035,61.39249839782715,58.01528778076172,11726505.0
2019-06-24,61.63449873924255,61.88350086212158,61.41699857711792,61.539999628067015,58.16431679725647,5302720.0
2019-06-25,61.62899842262268,61.74549961090088,60.49649949073792,60.63599872589111,57.30924892425537,8071530.0
2019-06-26,61.120997524261476,61.58500156402588,60.66999940872193,60.93499932289123,57.63027176856994,6337720.0
2019-06-27,60.96649990081787,61.23300004005432,60.67599816322327,60.88900189399719,57.562061357498166,5500445.0
2019-06-28,61.12000141143799,61.437999391555785,60.79850254058838,61.110499954223634,57.77042350769043,10437715.0
2019-07-01,62.00300168991089,62.053000926971436,60.998499393463135,61.44349999427796,58.08594269752503,8475500.0
2019-07-02,61.452498531341554,62.08049988746643,61.2949978351593,61.995499229431154,58.59477481842041,5023195.0
2019-07-03,62.2140016078949,62.67599973678589,62.09299988746643,62.63350009918213,59.197184562683105,3396335.0
2019-07-05,62.2194983959198,62.621997880935666,61.736302089691165,62.463498735427855,59.041278505325316,3382755.0
2019-07-08,62.277000999450685,62.55200109481812,62.052000761032104,62.451498651504515,59.02054085731506,4359035.0
2019-07-09,62.27399988174439,62.838000249862674,62.12449779510498,62.78850092887878,59.33994975090027,5412000.0
2019-07-10,63.19549913406372,63.64450082778931,62.85549941062928,63.15950031280517,59.6885663986206,6227420.0
2019-07-11,63.22199935913086,63.55100021362304,62.82449922561646,63.08650093078614,59.629650878906254,6355300.0
2019-07-12,63.26550188064576,63.504001522064215,63.010502338409424,63.34099941253662,59.87738590240478,4302655.0
2019-07-15,63.299999713897705,63.662501049041744,63.12400035858154,63.389501619338986,59.92257695198059,4209920.0
2019-07-16,63.27899947166443,63.38549919128418,62.581001663208006,62.76050119400024,59.31124811172485,5405995.0
2019-07-17,62.870000982284544,63.093001413345334,62.450999879837035,62.62750220298767,59.184762716293335,4117580.0
2019-07-18,62.507001638412476,63.168502473831175,62.289998579025266,63.00300135612488,59.54715838432312,4843600.0
2019-07-19,63.44399881362915,63.491498136520384,62.306997776031494,62.4035005569458,58.99526882171631,6219765.0
2019-07-22,62.587000894546506,63.07049951553345,62.44699816703797,62.80000143051147,59.379356670379636,3922375.0
2019-07-23,63.009498596191406,63.30050120353699,62.62000026702881,63.23999910354615,59.79113512039185,3253390.0
2019-07-24,63.18299918174744,63.791499280929564,62.91449861526489,63.41299924850463,59.95772275924682,5253385.0
2019-07-25,63.40999908447266,63.45549941062927,62.920000314712524,63.25750269889832,59.809676313400274,5298065.0
2019-07-26,63.296998023986816,63.5290005683899,63.12950191497803,63.39749846458435,59.94011435508728,5856425.0
2019-07-29,63.474498462677005,63.69399952888489,63.067500591278076,63.48850054740905,60.018476438522335,4590395.0
2019-07-30,63.202500104904175,63.60750045776367,63.02300090789795,63.31450052261353,59.85292596817017,4101845.0
2019-07-31,63.62999906539917,63.82550106048584,62.07499957084656,62.62349872589112,59.200435447692875,9143860.0
2019-08-01,62.69050135612488,63.7655020236969,61.87099862098694,62.48050041198731,59.05337257385254,14888710.0
2019-08-02,62.24999899864197,62.540499162673946,61.46900010108948,62.01100234985351,58.59268455505371,11850985.0
2019-08-05,61.085001325607294,61.19600167274476,59.440499162673945,60.056500625610354,56.73345108032227,14966785.0
2019-08-06,60.61849765777588,61.23849964141846,60.14199914932251,60.92400145530701,57.552594900131226,10100325.0
2019-08-07,60.50199904441833,61.685998344421385,59.96599969863892,61.40849909782409,58.00164446830749,10848670.0
2019-08-08,61.71999988555908,62.64200139045715,61.47100253105164,62.576999282836915,59.108947372436525,8339540.0
2019-08-09,62.33999910354614,62.59649996757507,61.71649980545044,62.247999382019046,58.79102535247803,8047110.0
2019-08-12,61.955997705459595,62.21149940490722,61.37649998664856,61.69850015640259,58.25991868972778,5917730.0
2019-08-13,61.60350036621094,62.843998765945436,61.16750116348267,62.54400000572204,59.07499823570251,13702130.0
2019-08-14,61.787500333786014,62.187999677658084,60.806500625610354,60.96950016021728,57.5659776687622,12642770.0
2019-08-15,61.12649970054627,61.490000581741334,60.54449830055236,61.244500398635864,57.811572313308716,8258945.0
2019-08-16,61.67050075531006,62.32450160980224,61.45050001144409,62.195499944686894,58.72045187950135,5823985.0
2019-08-19,62.99350190162659,63.231998872756954,62.565998268127444,62.98800015449524,59.47538876533508,4496925.0
2019-08-20,63.03350229263306,63.25399751663208,62.57499933242798,62.65550074577332,59.16170344352722,4407760.0
2019-08-21,63.00550146102905,63.34049916267395,62.79699959754944,63.15549917221069,59.636744213104244,4658385.0
2019-08-22,63.29199857711792,63.513500642776485,62.603498458862305,63.176999711990355,59.65003170967102,4058455.0
2019-08-23,62.889500856399536,63.511000061035155,61.38149919509888,61.63899955749512,58.183084106445314,10499000.0
2019-08-26,62.19300079345703,62.44099764823913,61.76699876785278,62.27749981880188,58.786544466018675,5419640.0
2019-08-27,62.64900040626526,62.795499324798584,61.936999797821045,62.199001979827884,58.71133489608765,5260725.0
2019-08-28,62.05549864768982,62.43950023651123,61.583498907089236,62.18550214767456,58.69548139572144,4205690.0
2019-08-29,62.76499948501587,63.16400046348572,62.52400026321411,62.975502014160156,59.447288513183594,4469650.0
2019-08-30,63.2654990196228,63.38549919128418,62.606999254226686,62.985000133514404,59.453317165374756,5664820.0
2019-09-03,62.66650133132935,63.35599956512451,62.355499267578125,62.7699993610382,59.23840985298156,6552985.0
2019-09-04,63.333002138137815,63.74400043487549,63.1765016078949,63.66950125694275,60.098044347763064,4192275.0
2019-09-05,64.19899897575378,64.76050043106079,63.83650140762329,64.25850071907044,60.677339220047,5234980.0
2019-09-06,64.38549904823303,64.55250058174133,64.05050029754639,64.27149949073791,60.684991693496706,4907395.0
2019-09-09,64.47549867630005,64.6154993057251,63.48749914169312,63.77599911689758,60.22021107673645,6612395.0
2019-09-10,63.50949873924255,63.58949871063232,62.50900068283081,63.19750218391419,59.68558888435364,5269505.0
2019-09-11,63.37300081253052,63.745497655868526,63.081498289108275,63.696999311447144,60.16054034233093,4994870.0
2019-09-12,64.1169997215271,64.58849873542786,63.670498323440555,63.97000021934509,60.42267699241638,6662205.0
2019-09-13,63.88749895095825,63.97949867248535,63.279000186920165,63.42150263786316,59.91034274101258,8468615.0
2019-09-16,63.241498136520384,63.819499492645264,63.11800169944763,63.66300010681152,60.13281059265137,4058555.0
2019-09-17,63.77599792480469,64.20600042343139,63.593500423431394,64.11150035858155,60.54433689117432,4199615.0
2019-09-18,64.08300113677979,64.27099742889405,63.26600046157837,63.983799648284915,60.425789546966556,4487810.0
2019-09-19,64.16299929618836,64.63499994277954,63.990998888015746,64.12500047683716,60.56052827835083,4306260.0
2019-09-20,64.1870014667511,64.24250087738037,63.326001930236814,63.4730019569397,60.057865619659424,7694185.0
2019-09-23,63.43949842453003,63.80650000572205,63.292500019073486,63.562501382827755,60.14149613380432,4192650.0
2019-09-24,63.776501131057735,64.00550017356872,62.63249969482422,62.97750105857849,59.69110503196716,9885635.0
2019-09-25,62.87050127983093,63.62850170135498,62.399000549316405,63.40450096130371,60.09751319885254,6544455.0
2019-09-26,63.44050135612488,63.81050148010254,63.05500001907348,63.595497608184814,60.27126359939575,5272985.0
2019-09-27,63.59249830245972,63.715001296997066,62.48099818229675,62.92700037956238,59.63019213676453,6791870.0
2019-09-30,63.10699906349182,63.65000023841858,63.02499876022339,63.44899973869324,60.13278994560242,6105220.0
2019-10-01,63.63550062179566,63.917500305175786,62.67000045776368,62.84949913024903,59.56030883789063,5951950.0
2019-10-02,62.54600005149842,62.68799834251404,61.65500054359436,62.10049948692322,58.83202872276306,10123850.0
2019-10-03,62.1939998626709,62.91549854278564,61.539999341964716,62.80099816322327,59.49558396339417,9009295.0
2019-10-04,63.090500831604004,63.68500046730041,63.000499963760376,63.61350207328796,60.27183108329773,5662480.0
2019-10-07,63.53399996757507,63.962499380111694,63.16800127029419,63.42949967384338,60.095660257339475,5564975.0
2019-10-08,63.189001655578615,63.394999504089355,62.48300104141236,62.63949890136719,59.33382339477539,7382335.0
2019-10-09,63.1434992313385,63.66749954223633,62.99200177192688,63.346001625061035,60.01664447784424,5540020.0
2019-10-10,63.31950068473816,63.92549948692322,63.12199864387512,63.64949979782104,60.308666133880614,4895595.0
2019-10-11,64.17699880599976,64.63200068473816,63.90700006484985,64.08999977111816,60.739562606811525,8243560.0
2019-10-14,64.08899965286255,64.3309995174408,63.95300207138061,64.0679986000061,60.71481103897094,2989525.0
2019-10-15,64.22999963760375,64.73550062179565,63.958998870849605,64.42799839973449,61.063053941726686,4351050.0
2019-10-16,64.1800012588501,64.27650146484375,63.75850076675415,64.12899870872498,60.77129073143006,5510185.0
2019-10-17,64.30099773406982,64.54849982261658,63.82450051307678,64.15950198173523,60.797082853317264,3670770.0
2019-10-18,64.05149903297425,64.32700176239014,63.404000186920165,63.90150108337402,60.536926651000975,4599230.0
2019-10-21,64.17899942398071,64.49749999046325,63.90249938964843,64.46299953460694,61.073423576354976,3389050.0
2019-10-22,64.67000117301941,64.87150230407715,63.76250176429749,63.8220009803772,60.46068620681763,4863955.0
2019-10-23,63.64400100708008,63.924001121520995,63.38500185012818,63.868499994277954,60.50380349159241,4754240.0
2019-10-24,64.33200039863587,64.6640001296997,63.990498304367065,64.44850068092346,61.06476693153381,3836010.0
2019-10-25,64.41549983024598,65.14449801445008,64.01999926567078,64.76799931526185,61.40259137153625,4945805.0
2019-10-28,65.18950057029724,65.403000831604,64.94299936294556,65.28250155448913,61.908043241500856,4158715.0
2019-10-29,65.26900119781494,65.49500150680542,64.80999979972839,64.91299858093262,61.54738082885742,4191350.0
2019-10-30,64.98449897766113,65.314000082016,64.5595016002655,65.23550090789794,61.85184726715088,6660040.0
2019-10-31,65.36749839782715,65.5715012550354,64.91479830741882,65.30249900817871,61.91127510070801,5861585.0
2019-11-01,65.48299798965454,66.00399866104127,65.1240005493164,65.76999917030335,62.37084259986877,5154325.0
2019-11-04,66.10099997520447,66.19700164794922,65.55900101661682,65.75949945449828,62.382401371002196,5488915.0
2019-11-05,65.76649947166443,65.90349826812744,64.9885003566742,65.25250034332275,61.921075630187985,4252650.0
2019-11-06,65.26700010299683,65.4695023059845,64.91350078582764,65.20699996948242,61.87192268371582,4515865.0
2019-11-07,65.4519998550415,65.81400170326233,64.97700085639954,65.2560004234314,61.93368139266968,7272975.0
2019-11-08,65.024498462677,65.60550193786621,64.78200025558472,65.44400219917297,62.11940388679505,3493400.0
2019-11-11,65.175998544693,65.62899894714356,65.03999781608582,65.42750158309936,62.10268964767456,2298365.0
2019-11-12,65.48949980735779,65.92999782562256,65.18850083351136,65.44599933624268,62.127733421325686,4327730.0
2019-11-13,65.300000333786,65.85700054168701,65.2769983291626,65.7684989452362,62.42520861625671,3984095.0
2019-11-14,65.61750078201294,65.89149975776672,65.4504979610443,65.80500087738037,62.45258007049561,3209370.0
2019-11-15,66.09900116920471,66.28749904632568,65.92349829673768,66.2549988269806,62.88028874397278,3719065.0
2019-11-18,66.28699922561646,66.66899781227112,66.03799862861634,66.44350008964538,63.05389742851257,3589505.0
2019-11-19,66.66299862861634,66.75899968147277,66.27049989700318,66.51999821662903,63.120929384231566,3898250.0
2019-11-20,66.43649983406067,66.7305016040802,65.82100076675415,66.24799871444702,62.8624701499939,6446405.0
2019-11-21,66.12099981307983,66.19349913597107,65.53449754714966,65.68649849891662,62.34096322059631,5168670.0
2019-11-22,65.78999857902527,65.95049867630004,65.18950023651122,65.56399736404418,62.22591600418091,3460765.0
2019-11-25,65.77450251579285,66.41799912452697,65.73049936294555,66.23299918174745,62.86751303672791,4060360.0
2019-11-26,66.30049996376037,66.70900120735168,66.21900024414063,66.59300069808961,63.19569807052612,5065755.0
2019-11-27,66.7254979133606,66.99849872589111,66.51650071144104,66.970498752594,63.55648393630981,5040695.0
2019-11-29,66.86600165367126,67.0105013370514,66.60150170326233,66.68150234222412,63.28189945220947,3088720.0
2019-12-02,66.59699764251708,66.6924976825714,65.48599777221679,65.68050031661987,62.33342199325561,6089985.0
2019-12-03,64.97999897003174,65.56050124168397,64.77450137138366,65.47749791145324,62.12663350105285,5811440.0
2019-12-04,65.76600065231324,65.97900123596192,65.55449867248535,65.7135009765625,62.35222053527832,3737675.0
2019-12-05,65.89400124549866,65.98700065612793,65.58249974250793,65.91200113296509,62.542519092559814,4127890.0
2019-12-06,66.21250023841858,66.58699755668641,66.17650036811828,66.424001455307,63.03833556175232,4787040.0
2019-12-09,66.37100090980529,66.56049981117248,66.04750237464904,66.18900184631347,62.8096321105957,3023715.0
2019-12-10,66.22550082206726,66.46500129699707,65.88600120544433,66.06900205612183,62.70289602279664,3303595.0
2019-12-11,66.1859986782074,66.42150106430054,65.70999865531921,66.07749977111817,62.72723236083984,2581275.0
2019-12-12,65.94699950218201,66.69699926376343,65.47150001525878,66.24850010871887,62.91427159309387,6199370.0
2019-12-13,66.21699910163879,66.80900049209595,65.925998878479,66.50849947929382,63.168627119064325,6737880.0
2019-12-16,66.71149835586549,67.03949966430663,66.50300159454346,66.8135012626648,63.610622310638426,5290700.0
2019-12-17,66.87199931144714,66.99099893569947,66.33749966621399,66.46850080490113,63.28945035934448,4435680.0
2019-12-18,66.49600172042847,66.88549890518188,66.36749973297118,66.6344988822937,63.44409017562866,3814440.0
2019-12-19,66.65699834823609,67.10550241470337,66.59600009918213,67.07950134277343,63.8676082611084,3667945.0
2019-12-20,67.22049865722656,67.5074981689453,67.08599977493286,67.37499904632568,64.28966045379639,6101205.0
2019-12-23,67.55550088882445,67.76250047683715,67.27999973297119,67.40049886703491,64.32193899154663,4365005.0
2019-12-24,67.44650058746338,67.56200065612794,67.19250020980834,67.44349946975707,64.36158266067504,1467705.0
2019-12-26,67.54849948883056,67.9000002861023,67.44100084304809,67.86549949645996,64.7673110961914,2447430.0
2019-12-27,68.07299966812134,68.12100038528442,67.70849933624267,67.91250162124634,64.80758790969848,5179860.0
2019-12-30,67.85700016021728,67.975,67.17449998855591,67.64399900436402,64.54567518234253,4454270.0
2019-12-31,67.43800067901611,68.02249898910523,67.288498210907,67.92049798965455,64.8022843360901,3410770.0
2020-01-02,68.43900032043457,68.9,67.85600032806396,68.5090000629425,65.38694310188293,7241835.0
2020-01-03,67.84899911880494,68.64300155639648,67.78599834442139,68.30549745559692,65.17981843948364,7997320.0
2020-01-06,67.89949836730958,68.65450220108032,67.73899993896484,68.52799825668335,65.3924048423767,4325775.0
2020-01-07,68.60749969482421,68.81000080108642,68.13049936294556,68.38649730682373,65.27151470184326,4670810.0
2020-01-08,68.48050127029418,69.20299863815308,68.14949760437011,68.8147008895874,65.67899875640869,6756445.0
2020-01-09,69.22050142288208,69.42999801635742,68.86799907684326,69.34700088500976,66.19256858825683,4267500.0
2020-01-10,69.52250127792358,69.84750013351442,69.11700086593628,69.41799850463867,66.2534954071045,4420080.0
2020-01-13,69.61299915313721,70.28300065994263,69.55050086975098,70.18549914360047,66.98308749198914,4208565.0
2020-01-14,70.37750067710877,70.43449888229371,69.70850067138672,69.95050024986267,66.7625024318695,4786080.0
2020-01-15,70.03350028991699,70.47750082015992,69.83100204467773,70.1545014858246,66.95012526512147,4025265.0
2020-01-16,70.51300153732299,71.03899841308593,70.3709981918335,71.00150022506713,67.75585279464721,3261745.0
2020-01-17,71.2434992313385,71.47449893951416,70.9420015335083,71.38350162506103,68.12647686004638,5851540.0
2020-01-21,71.21350040435792,71.86199975013733,71.15950207710266,71.55550103187561,68.27781205177307,4933250.0
2020-01-22,71.84250092506409,72.12549977302551,71.38949980735778,71.49249935150146,68.22547054290771,4153365.0
2020-01-23,71.47299933433533,71.88650054931641,71.17750029563904,71.80549926757813,68.51680488586426,4212995.0
2020-01-24,72.15549955368043,72.3625,71.29799728393556,71.59299936294556,68.31088342666627,6246235.0
2020-01-27,70.39450278282166,70.82750039100647,70.09199924468994,70.37550110816954,67.13333268165587,9263350.0
2020-01-28,70.77630062103272,71.5845009803772,70.61149888038636,71.36249923706055,68.08917617797852,8207230.0
2020-01-29,71.8405016899109,72.0045009613037,71.18350148200989,71.44450101852416,68.17677030563354,6004850.0
2020-01-30,71.36219964027404,72.07200093269348,70.99150228500366,71.98749828338623,68.6974229812622,5839555.0
2020-01-31,71.65249767303467,71.74999995231629,70.21649808883667,70.44600076675415,67.20946474075318,7355435.0
2020-02-03,70.48170185089111,71.37150154113769,70.36800169944763,71.0249987602234,67.76591787338258,6891650.0
2020-02-04,71.92149896621704,72.59400019645692,71.69849896430969,72.39100103378296,69.08290128707885,5156750.0
2020-02-05,73.3085003376007,73.43550066947937,72.27850260734557,72.7399986743927,69.42961392402648,8956685.0
