,open,high,low,close,adjclose,volume
2018-01-31,57.92099781036377,58.056998634338385,57.41499977111816,57.78199844360351,54.09018478393555,10175080.0
2018-02-01,57.49399833679199,58.019998931884764,57.25200128555298,57.59800100326538,53.914646816253665,11671990.0
2018-02-02,56.95999879837036,57.11900157928467,56.12400064468383,56.18800201416016,52.57726135253906,14419980.0
2018-02-05,55.66899843215942,56.468998432159424,54.23199939727783,54.32700090408325,50.80859422683716,31087210.0
2018-02-06,53.78600025177003,55.76199951171874,53.54299964904785,55.61899938583374,52.037588405609135,28332970.0
2018-02-07,55.610001945495604,56.151000022888184,55.10600137710571,55.195001697540285,51.64441804885864,15517950.0
2018-02-08,55.39300193786621,55.50499906539917,53.52400112152099,53.570498657226565,50.113626098632814,17503870.0
2018-02-09,54.21799869537353,54.82700061798096,52.81400060653686,54.47399978637695,50.963182067871095,22405680.0
2018-02-12,54.92249975204468,55.49399995803832,54.590001392364506,55.212998676300046,51.66384325027466,11374420.0
2018-02-13,54.990502166748044,55.42899885177612,54.793000507354726,55.29000101089477,51.734811496734615,6252450.0
2018-02-14,55.140500831604,56.3587984085083,55.108000087738034,56.26399822235108,52.66897258758545,10481030.0
2018-02-15,56.74100112915039,57.32799911499023,56.12000141143799,57.247999572753905,53.60974960327148,8365650.0
2018-02-16,57.05300102233886,57.74200077056884,56.96600131988525,57.128999900817874,53.49057903289795,6985810.0
2018-02-20,57.13599758148193,57.763997840881345,57.02699794769287,57.375998878479,53.737447547912595,11070680.0
2018-02-21,57.368000221252444,57.78800010681152,56.887001800537114,56.911998367309565,53.28811225891113,9542060.0
2018-02-22,56.9840009689331,57.30399990081787,56.691998100280756,56.89699916839599,53.26913051605224,7394240.0
2018-02-23,57.32600154876709,57.9140007019043,57.15199947357178,57.802000045776374,54.123374557495126,6930690.0
2018-02-26,58.06900062561035,58.589000511169424,58.00300121307373,58.532000350952146,54.8160213470459,7140440.0
2018-02-27,58.62149963378906,58.84499912261963,58.09000225067139,58.11400184631347,54.4225269317627,8280710.0
2018-02-28,58.336002349853516,58.5399980545044,57.721002197265626,57.76199932098388,54.0863317489624,9540330.0
2018-03-01,57.86000080108642,58.06499767303467,56.715999603271484,57.1220006942749,53.49190196990966,13614420.0
2018-03-02,56.63749961853027,57.58600006103516,56.43199920654297,57.47700042724609,53.82637481689453,11967480.0
2018-03-05,57.363999938964845,58.176999473571776,57.21699981689453,57.994001388549805,54.318481826782225,7039500.0
2018-03-06,58.13850154876709,58.22499866485596,57.72400054931641,57.92999801635742,54.2507080078125,6764900.0
2018-03-07,57.613501167297365,58.24200096130371,57.346001148223884,57.99400119781494,54.29937381744384,7666130.0
2018-03-08,58.10299978256226,58.27700119018555,57.800997924804676,58.173998069763186,54.468234062194824,5239330.0
2018-03-09,58.36200132369995,58.96600131988526,58.29099855422973,58.9110013961792,55.16051769256592,7997180.0
2018-03-12,59.1140007019043,59.305001163482665,58.896999168396,59.0600025177002,55.30091514587402,8603290.0
2018-03-13,59.30499801635742,59.47899770736694,58.355000305175786,58.540998935699456,54.8092957496643,8782930.0
2018-03-14,58.69299793243408,58.78300094604492,58.13700113296509,58.373500442504884,54.64098777770996,9101920.0
2018-03-15,58.36299848556518,58.67499799728394,58.128998565673825,58.41000108718872,54.67586183547973,7543270.0
2018-03-16,58.38750219345093,58.62400169372559,58.183997821807864,58.3270004272461,54.72531356811524,7824420.0
2018-03-19,57.88149938583375,58.03599948883057,57.02499933242798,57.40000209808349,53.84375286102294,12405600.0
2018-03-20,57.32949810028076,57.69999980926514,57.16399936676026,57.50199794769287,53.94600505828857,6191100.0
2018-03-21,57.43600168228149,57.95300140380859,57.074000358581536,57.3240005493164,53.782711791992185,7177180.0
2018-03-22,56.79000110626221,57.07100009918213,56.12599925994873,56.20500106811524,52.71724243164063,13193800.0
2018-03-23,56.136000347137454,56.35099878311157,55.069000244140625,55.13799962997436,51.708675289154044,12965940.0
2018-03-26,55.881997966766356,56.63399858474731,55.21400032043457,56.49300069808959,52.983095455169675,15779060.0
2018-03-27,56.739997959136964,56.837998390197754,54.79500102996826,55.1430006980896,51.701156520843504,18475310.0
2018-03-28,55.04800043106079,55.555999565124516,54.55100049972533,54.80700044631958,51.37931032180786,16666770.0
2018-03-29,55.037999916076664,55.96999998092652,54.70700206756591,55.52499866485596,52.05404529571534,11362100.0
2018-04-02,55.35450239181519,55.642998123168944,54.07700080871583,54.621000385284425,51.21128358840942,16335520.0
2018-04-03,54.950497817993174,55.27599945068359,54.363999652862546,55.14699878692627,51.71654300689698,11418340.0
2018-04-04,54.29200077056885,55.70900001525879,54.11899890899659,55.51399965286255,52.0539174079895,11459110.0
2018-04-05,55.802998256683345,55.963997936248774,55.296000385284415,55.66300258636475,52.19737071990967,10350940.0
2018-04-06,55.245001792907715,55.63700122833252,54.43800001144409,54.640001773834236,51.224512577056885,12690550.0
2018-04-09,54.97599802017212,55.80299835205078,54.91100111007691,54.987001514434816,51.55480623245239,7016370.0
2018-04-10,55.645499992370596,56.21700220108033,55.404999828338624,56.033999347686766,52.55065813064575,9820000.0
2018-04-11,55.806002140045166,56.260998058319096,55.73199996948242,55.86600036621093,52.39525527954102,5586920.0
2018-04-12,56.19600267410278,56.632001399993904,56.045999717712405,56.40500068664551,52.90919151306152,6988160.0
2018-04-13,56.765999889373774,56.83599929809569,56.13099975585937,56.39900016784668,52.90948448181152,7332010.0
2018-04-16,56.70049924850464,56.90100154876709,56.36699981689453,56.6820011138916,53.17593879699707,6456010.0
2018-04-17,57.07199869155884,57.632000827789305,56.86800165176391,57.384999847412104,53.836440277099605,9690130.0
2018-04-18,57.47549991607666,57.61100082397462,57.119002151489255,57.44499950408935,53.90283336639404,6321460.0
2018-04-19,57.179999351501465,57.26999921798706,56.78900127410889,56.98199977874756,53.46811351776123,8151420.0
2018-04-20,56.92800168991089,57.01199855804443,56.26800003051758,56.53499965667725,53.052210807800286,10279530.0
2018-04-23,56.69999923706055,56.85400056838989,56.157001686096194,56.411000442504886,52.937543869018555,11809680.0
2018-04-24,56.73499870300294,56.89999980926514,55.48899879455567,55.87499980926514,52.43893032073974,11152990.0
2018-04-25,55.812498569488525,55.916001892089845,55.0480001449585,55.69000129699707,52.2548038482666,10129050.0
2018-04-26,56.18899974822998,56.65399789810181,55.95500144958497,56.45500164031983,52.97831783294678,10448280.0
2018-04-27,56.89899883270264,56.980001068115236,56.147000217437736,56.40699920654296,52.93283767700195,8344070.0
2018-04-30,56.55499839782715,56.85800075531006,56.08899812698365,56.18499927520752,52.724996376037595,6006070.0
2018-05-01,56.05300188064575,56.63599987030029,55.88699932098389,56.56699953079224,53.088051319122314,5982250.0
2018-05-02,56.80299816131593,56.99299793243408,56.35799760818482,56.45099954605103,52.975299930572504,8381000.0
2018-05-03,56.33300256729126,56.86100053787231,55.9710015296936,56.66500005722045,53.18198690414428,9861880.0
2018-05-04,56.533500099182135,57.567998790740965,56.44799938201904,57.481001663208005,53.95722846984863,6877790.0
2018-05-07,57.636001873016355,57.953002262115476,57.51200132369995,57.70999822616577,54.169792079925536,8548220.0
2018-05-08,57.612001991271974,57.81100206375122,57.310998439788825,57.74999895095825,54.207454395294185,9544360.0
2018-05-09,57.89500198364258,58.34100131988525,57.74100093841553,58.31800146102905,54.74735021591186,9109040.0
2018-05-10,58.53800077438355,58.936999797821045,58.38800115585328,58.83000202178955,55.22993717193604,7408610.0
2018-05-11,58.71200189590454,58.91700105667113,58.507000637054446,58.72799816131592,55.1312292098999,5817840.0
2018-05-14,58.84850025177002,59.12399864196778,58.63000173568726,58.75400199890137,55.159457015991215,6629100.0
2018-05-15,58.445998382568355,58.491001510620116,58.01599941253663,58.28799972534179,54.71780929565429,9019250.0
2018-05-16,58.328000068664544,58.57600040435791,58.18200235366821,58.447998046875,54.86759948730469,4408220.0
2018-05-17,58.301498126983645,58.62499828338622,58.021998405456536,58.20200242996215,54.63463869094848,6774730.0
2018-05-18,58.06399984359741,58.313998794555665,57.93099842071533,58.033501815795894,54.47497291564941,5060710.0
2018-05-21,58.47349987030029,58.687998199462896,58.19200201034546,58.44100065231323,54.862250041961666,7166350.0
2018-05-22,58.62699842453003,58.697002220153806,58.21900081634521,58.312001609802245,54.73749675750732,4781800.0
2018-05-23,57.95050201416016,58.627998161315915,57.78500013351441,58.55799856185912,54.964079952239985,9657940.0
2018-05-24,58.46850051879883,58.61300172805786,58.00199861526489,58.49800205230712,54.90670642852783,7130900.0
2018-05-25,58.510998725891106,58.612999725341794,58.28800096511841,58.422000312805174,54.83140583038329,6059860.0
2018-05-29,58.22050094604492,58.470001792907716,57.82500228881836,58.15300121307372,54.57778606414794,19549310.0
2018-05-30,58.40600051879883,58.62600040435791,58.220998191833495,58.52399797439575,54.92984590530395,6357820.0
2018-05-31,58.5459981918335,58.860000705718996,58.390998840332024,58.55200090408324,54.95742311477661,10764940.0
2018-06-01,58.817001819610596,59.27199907302856,58.675000190734856,59.21399745941162,55.58994045257568,7922800.0
2018-06-04,59.35299797058105,59.64100179672241,59.21799812316895,59.51300201416016,55.869712829589844,6701040.0
2018-06-05,59.609997367858895,59.80100049972534,59.45899934768677,59.70400199890137,56.05295524597168,10779060.0
2018-06-06,59.754999446868894,60.01799879074096,59.474002552032466,59.94699850082397,56.2866171836853,11220480.0
2018-06-07,59.9649977684021,60.00499753952026,59.30799932479859,59.66000165939331,56.01847562789917,12030090.0
2018-06-08,59.28650093078613,59.70499839782715,59.1600004196167,59.578000164031984,55.940671825408934,6201120.0
2018-06-11,59.433000469207755,59.668998908996585,59.30799884796143,59.49600095748902,55.85626935958862,5144680.0
2018-06-12,59.562499523162835,59.79999876022339,59.45299797058106,59.69400014877319,56.041323757171625,5215680.0
2018-06-13,59.66500024795533,59.92100019454956,59.31599922180176,59.415999031066896,55.774091529846196,9712940.0
2018-06-14,59.60499801635742,59.966999816894536,59.48600225448608,59.80599985122681,56.143292331695555,7379370.0
2018-06-15,59.46299886703491,59.529000759124756,59.100000572204586,59.37900037765503,55.874943828582765,10462260.0
2018-06-18,59.093000411987305,59.53499879837036,58.90900020599365,59.45100183486938,55.944711399078365,5346360.0
2018-06-19,58.901998519897454,59.27599964141846,58.59199781417847,59.21300048828125,55.7134506225586,8143830.0
2018-06-20,59.32899894714355,59.559999179840084,59.22779951095581,59.30200099945068,55.79756526947022,7133100.0
2018-06-21,59.452000236511225,59.48900089263916,58.81400022506714,58.9279990196228,55.44008932113647,9162260.0
2018-06-22,59.07999973297119,59.09600162506103,58.57700147628784,58.79900226593017,55.31797428131103,9949390.0
2018-06-25,58.41750192642212,58.65600204467774,57.42100057601929,57.80800142288208,54.374541950225826,11450250.0
2018-06-26,57.95900220870971,58.28399953842163,57.74499845504761,57.9390007019043,54.49688034057617,8899930.0
2018-06-27,58.08850126266479,58.307000923156735,57.2759994506836,57.33000183105468,53.91465148925781,13929220.0
2018-06-28,57.27149972915649,58.065001869201666,57.21799983978272,57.85999994277953,54.42152109146117,11189600.0
2018-06-29,57.98049783706665,58.24899988174439,57.761999893188474,57.849000644683834,54.409800815582265,6427120.0
2018-07-02,57.55000133514404,58.40200052261352,57.430998134613034,58.33199796676635,54.88186597824097,8306980.0
2018-07-03,58.499502182006836,58.54199895858764,57.73599939346313,57.79700107574464,54.372287940979014,4051420.0
2018-07-05,58.06100158691407,58.47799940109253,57.91999845504761,58.403998661041264,54.94734888076782,8561340.0
2018-07-06,58.4374997138977,59.00899896621704,58.31100015640259,58.92299842834473,55.44099769592286,7973980.0
2018-07-09,59.18200120925903,59.32900123596191,58.91699981689453,59.26399927139282,55.7643738746643,5612400.0
2018-07-10,59.2140007019043,59.470001029968266,59.15200042724609,59.2599983215332,55.755821228027344,7489080.0
2018-07-11,58.933501529693594,59.256997966766356,58.74400100708008,58.98599834442139,55.489533805847174,8124210.0
2018-07-12,59.1580018043518,59.746002006530766,59.073001289367674,59.7040015220642,56.171667385101316,7436930.0
2018-07-13,59.73799781799316,59.81900072097778,59.48300199508667,59.65900058746338,56.12867298126221,5863320.0
2018-07-16,59.699498367309566,59.84199962615966,59.43200187683106,59.58000154495239,56.05538988113403,4544140.0
2018-07-17,59.28099889755249,60.12999897003174,59.23799858093262,60.02200222015381,56.47975597381591,5240430.0
2018-07-18,60.02899980545044,60.125001144409175,59.703999328613286,59.9079999923706,56.369705772399904,5142550.0
2018-07-19,59.79350051879882,60.038999748229976,59.6120005607605,59.759999752044685,56.2280951499939,4919230.0
2018-07-20,59.938998317718514,60.088998031616214,59.68149929046631,59.76900177001953,56.23882827758789,4743000.0
2018-07-23,59.74200057983398,60.10799951553345,59.51100025177002,60.029998970031734,56.49214038848877,8071880.0
2018-07-24,60.544001293182376,60.7730013847351,60.15399827957153,60.351999855041505,56.80130329132081,7028840.0
2018-07-25,60.38449792861938,60.972998809814456,60.22600173950195,60.910998821258545,57.33185682296753,9648240.0
2018-07-26,60.16400070190429,60.42299776077271,60.028997611999515,60.233998680114745,56.691980552673336,7912980.0
2018-07-27,60.24950094223023,60.33699865341187,59.096000862121585,59.45199880599975,55.94769353866577,19519450.0
2018-07-30,59.413998222351076,59.515998744964605,58.41199941635132,58.714001750946046,55.24525785446168,11478190.0
2018-07-31,58.81999816894531,59.091998672485346,58.49799890518188,58.75099925994873,55.27473659515381,9424760.0
2018-08-01,58.985500526428225,59.212001132965085,58.741998481750485,58.99799823760986,55.515208625793456,9283210.0
2018-08-02,58.584000492095946,59.6580020904541,58.55900096893311,59.557999229431154,56.0490140914917,8244980.0
2018-08-03,59.52600173950196,59.78800058364868,59.31900062561036,59.72600078582764,56.20688533782959,4763620.0
2018-08-06,59.67850141525268,60.02300128936768,59.557997894287105,59.96500043869018,56.43289594650268,4915120.0
2018-08-07,60.1440016746521,60.37000131607055,60.057001495361334,60.172000026702875,56.63076467514038,6479210.0
2018-08-08,60.08649921417236,60.35700159072876,59.91100234985352,60.20999755859375,56.662821197509764,4842810.0
2018-08-09,60.25750236511231,60.45600061416626,60.17999906539917,60.24400157928467,56.69450206756592,7374720.0
2018-08-10,59.929500293731685,60.182998466491696,59.74000015258789,59.873999214172365,56.341563606262206,7252560.0
2018-08-13,59.947499370574945,60.31799812316894,59.713001823425294,59.77400016784667,56.24467735290527,7618420.0
2018-08-14,59.920000553131096,60.13300037384033,59.64699802398681,60.033998775482175,56.49051961898804,5881250.0
2018-08-15,59.76449890136719,59.95100107192993,59.214000892639156,59.60500116348266,56.082389163970944,11117990.0
2018-08-16,59.985998916625974,60.1290018081665,59.677998065948486,59.79700069427491,56.26379756927491,5930120.0
2018-08-17,59.67599964141846,60.04399929046631,59.489000892639154,59.87900094985962,56.34239664077759,5870550.0
2018-08-20,59.98849945068359,60.02799806594848,59.61699981689453,59.804000282287596,56.27009906768799,6666190.0
2018-08-21,59.94599847793579,60.21200218200683,59.77399940490722,59.900002002716064,56.36192903518676,5153410.0
2018-08-22,59.83000192642212,60.1719988822937,59.699000644683835,60.061998748779295,56.51736221313477,4145450.0
2018-08-23,59.94799995422363,60.39300136566162,59.92999992370605,60.12300033569336,56.57271118164062,5899250.0
2018-08-24,60.263498592376706,60.65000143051147,60.23800201416016,60.60599975585937,57.034697723388675,4244150.0
2018-08-27,60.84400043487549,61.078000450134276,60.696002101898195,61.04099922180176,57.4498332977295,5231370.0
2018-08-28,61.17300043106079,61.29100093841552,60.976998424530024,61.138997554779046,57.54382162094116,4861520.0
2018-08-29,61.20100002288819,61.61599950790405,61.1289984703064,61.53299808502197,57.91749286651611,7032520.0
2018-08-30,61.37699842453003,61.67299900054932,61.18599834442139,61.335000896453856,57.7256724357605,6595690.0
2018-08-31,61.30500087738037,61.56800231933593,61.20899744033813,61.420999145507814,57.80934753417969,6513090.0
2018-09-04,61.21200017929077,61.333998680114746,60.87000217437744,61.20699844360352,57.61403198242187,7101030.0
2018-09-05,61.11099920272827,61.15799779891967,60.32399845123291,60.56200122833252,56.998557472229,10304870.0
2018-09-06,60.470001506805424,60.62699928283691,59.83199977874756,60.222001457214354,56.67410182952881,8800560.0
2018-09-07,59.931499290466306,60.445999240875246,59.82099761962891,60.0440013885498,56.504291152954096,8849670.0
2018-09-10,60.24799871444702,60.32799816131592,59.9200023651123,60.18999824523925,56.64292488098145,10307640.0
2018-09-11,60.04699878692627,60.66799888610839,59.880999088287346,60.555001163482665,56.98939218521118,8497340.0
2018-09-12,60.47499942779541,60.543000793457026,60.0069993019104,60.4209981918335,56.86451549530029,10134300.0
2018-09-13,60.71599798202515,61.106001663208005,60.62199954986572,60.94099969863891,57.35876932144164,7931590.0
2018-09-14,60.982999897003175,61.10699768066405,60.63499908447265,60.859001255035395,57.279094791412355,5914270.0
2018-09-17,60.79550094604492,60.89799957275391,60.18799896240235,60.24700002670288,56.69569158554077,9193110.0
2018-09-18,60.25250177383423,60.83000068664551,60.22100229263307,60.58000087738038,57.014392662048344,6082680.0
2018-09-19,60.5549994468689,60.75499906539916,60.16400008201599,60.479999732971194,56.92142505645753,6673820.0
2018-09-20,60.73900089263916,61.081998729705816,60.57999839782715,61.01800231933594,57.43198165893554,8482330.0
2018-09-21,61.063001728057856,61.216998481750494,60.67900123596191,60.77100009918213,57.34572696685791,14238940.0
2018-09-24,60.55299978256226,61.02499837875366,60.32499942779541,60.96400184631347,57.530324935913086,10626010.0
2018-09-25,60.89499931335449,61.002000617980954,60.67300081253051,60.8909993171692,57.46084642410278,6783450.0
2018-09-26,60.94300050735474,61.170002174377444,60.61700201034546,60.7230004310608,57.298650455474856,8382470.0
2018-09-27,60.88449811935425,61.122001552581786,60.834998464584345,60.9730016708374,57.53567867279053,9001130.0
2018-09-28,60.85599775314331,61.22200088500976,60.80200142860412,61.14700140953064,57.70223517417908,7347740.0
2018-10-01,61.40299868583679,61.58199987411499,61.16599941253662,61.35400128364563,57.911108827590944,6608220.0
2018-10-02,61.30599856376649,61.66599855422973,61.12500038146972,61.361997842788696,57.91720643043518,8794540.0
2018-10-03,61.503999090194704,61.72799797058105,61.334000778198245,61.46700053215028,58.018982648849494,8566680.0
2018-10-04,61.235998678207395,61.29400177001953,60.25899991989136,60.592998600006105,57.186757755279544,14379750.0
2018-10-05,60.56599922180175,60.74900093078614,59.54200048446655,60.01300172805786,56.63607912063598,13692290.0
2018-10-08,59.79899797439575,60.02600021362305,59.000999164581295,59.5910002708435,56.2372260093689,12334680.0
2018-10-09,59.56800122261048,60.02500176429748,59.42500057220459,59.74550185203553,56.38441939353943,9365430.0
2018-10-10,59.45900025367737,59.46900162696838,57.47099914550781,57.518001031875606,54.259987878799436,26886600.0
2018-10-11,57.36699886322022,58.0829984664917,56.55099945068359,56.900998067855824,53.6668839931488,41451360.0
2018-10-12,58.11349964141846,58.42999820709228,57.40799803733825,58.263001394271846,54.96443114280701,21935380.0
2018-10-15,58.13700008392333,58.228998470306394,57.55499820709228,57.61999855041503,54.35460090637207,11887340.0
2018-10-16,58.17100191116333,59.09400005340576,58.05399832725525,58.922998189926155,55.59511580467225,12851240.0
2018-10-17,58.96700048446655,59.00600242614746,58.271001482009886,58.68100137710571,55.36176691055297,14711770.0
2018-10-18,58.44600172042847,58.5059989452362,57.50200147628784,57.771000337600704,54.49189114570617,14024090.0
2018-10-19,58.028998422622685,58.54499945640564,57.59499998092651,57.77800149917603,54.499519443511964,13495800.0
2018-10-22,57.985997438430786,58.46300163269043,57.70999894142151,58.16899790763855,54.873477125167845,9972810.0
2018-10-23,57.270001745224,58.23900165557861,56.79599871635437,57.96499962806702,54.67662072181702,14738440.0
2018-10-24,57.894499444961546,58.037998294830324,56.002997970581056,56.070998907089226,52.87208762168884,20850050.0
2018-10-25,56.652998781204225,57.709997749328615,56.57099833488465,57.460002422332764,54.19275922775268,14309650.0
2018-10-26,56.42750005722046,57.450001382827764,56.028000640869145,56.67699761390686,53.44751076698303,25938820.0
2018-10-29,57.20949940681458,57.51999769210815,55.066997909545904,55.93300113677979,52.73685550689697,20876990.0
2018-10-30,55.87049851417542,56.51299986839294,55.47999849319458,56.33400115966796,53.11772079467773,18729710.0
2018-10-31,56.920998048782344,57.641999053955075,56.84699854850769,57.26300144195557,54.0021203994751,13013510.0
2018-11-01,57.32450103759766,57.812002420425415,56.91899876594543,57.73500027656556,54.460439729690556,9989080.0
2018-11-02,57.420499801635735,57.70600171089172,56.54500226974487,56.930998945236205,53.69729151725769,12753830.0
2018-11-05,56.906498193740845,57.0309980392456,56.27500038146973,56.904498958587645,53.67258749008179,8823050.0
2018-11-06,56.88400025367737,57.42900004386902,56.814002180099486,57.19199924468994,53.94740161895752,5811760.0
2018-11-07,57.69850068092346,58.46199865341187,57.59749870300293,58.43499855995178,55.13200402259827,10193050.0
2018-11-08,58.25400047302247,58.445002269744876,58.03100204467774,58.32200026512146,55.022342061996454,6502760.0
2018-11-09,57.92349910736084,57.98799781799317,57.14299998283386,57.53199753761292,54.265492868423465,8055710.0
2018-11-12,57.17749781608582,57.28100028038025,55.972001504898074,56.026998138427736,52.831790161132815,10059110.0
2018-11-13,56.120500326156616,56.788001441955565,55.85800113677979,56.00499925613404,52.80748414993287,9648160.0
2018-11-14,56.43849959373474,56.58599901199341,55.21499881744385,55.46000103950501,52.285271120071414,12310790.0
2018-11-15,55.52900171279907,56.62900214195251,55.23200135231017,56.48899955749511,53.26562843322754,16311580.0
2018-11-16,56.01549792289733,56.73600153923034,55.87799801826477,56.433999347686765,53.21428422927856,11106770.0
2018-11-19,56.17400007247925,56.25199971199036,54.64799976348876,54.80500054359435,51.66042122840881,12143100.0
2018-11-20,53.63949909210205,54.46500005722046,53.30100069046021,53.825498533248904,50.720881223678596,17524250.0
2018-11-21,54.37550024986267,54.579001092910765,53.957001018524174,54.13399901390075,51.015532827377314,10361630.0
2018-11-23,53.700499296188354,54.19600009918213,53.57800078392029,53.69600133895874,50.59326848983765,3413350.0
2018-11-26,54.18149905204773,54.5849995136261,53.953001499176025,54.544998741149904,51.399786186218265,8185360.0
2018-11-27,54.26550121307373,54.7150016784668,54.00099821090698,54.624002361297606,51.47387723922729,7416630.0
2018-11-28,55.02949948310852,56.12499966621399,54.86699995994568,56.081999111175534,52.86588506698608,10832780.0
2018-11-29,55.97549977302551,56.06399884223938,55.36800136566161,55.680001735687256,52.48210668563843,8852160.0
2018-11-30,55.666998052597044,56.11299901008606,55.438001251220705,56.04100093841553,52.823866081237796,10370370.0
2018-12-03,57.088499736785884,57.18399982452393,56.47200136184692,56.97700157165528,53.724259567260745,10433740.0
2018-12-04,56.721998357772826,56.84499869346618,55.28500099182129,55.40599880218505,52.22700176239013,13118110.0
2018-12-06,54.429999160766606,55.485999488830565,54.17200183868408,55.45199956893921,52.26820440292359,13637550.0
2018-12-07,55.27649927139282,55.513001537323,53.774001717567444,54.05099911689758,50.934930849075315,12774930.0
2018-12-10,53.82049858570099,54.757998895645144,53.55599901676178,54.558998632431035,51.416003179550174,12629550.0
2018-12-11,55.21150097846984,55.29799947738647,54.278000402450566,54.61300003528595,51.467007756233215,9765800.0
2018-12-12,55.26949849128724,55.61100163459778,54.877001833915706,54.91200151443481,51.75325441360473,10546960.0
2018-12-13,55.09550051689148,55.45799946784973,54.70399820804596,54.994501280784604,51.83279855251312,7981340.0
2018-12-14,54.524000740051264,54.75300116539002,53.93800103664399,53.995000052452085,50.87844731807708,9732850.0
2018-12-17,53.875001358985905,54.19499812126159,52.84699907302856,53.20600066184997,50.128035116195676,14661380.0
2018-12-18,53.52449884414673,53.87999954223633,53.13499948978425,53.480000162124625,50.38527512550353,12362240.0
2018-12-19,53.48500084877014,54.21099858283996,52.320999240875246,52.75699906349182,49.69675660133362,20859940.0
2018-12-20,52.64999938011169,53.056999588012694,51.545000028610225,52.10899991989136,49.080546855926514,24325590.0
2018-12-21,51.917999792098996,52.39100031852722,50.55299911499023,50.72700047492981,47.91169972419738,25624520.0
2018-12-24,50.17649979591369,50.70100021362304,49.48800010681152,49.627999401092524,47.070641613006586,13180350.0
2018-12-26,49.797499895095825,51.73999905586242,49.556999063491816,51.698999023437494,49.05033798217773,18206200.0
2018-12-27,51.13100032806397,51.96700038909912,50.39600141048431,51.92700033187866,49.26610631942749,14964410.0
2018-12-28,52.195500707626344,52.49999866485596,51.49249961376191,51.84700107574463,49.1890604019165,12810080.0
2018-12-31,52.168999910354614,52.366999673843374,51.84299957752228,52.18749959468842,49.51246984004974,11038740.0
2019-01-02,51.43949904441833,52.54199967384339,51.378000545501706,52.28000001907349,49.60257768630982,10216370.0
2019-01-03,51.304498958587644,51.384000110626225,50.30500111579896,50.39899973869324,47.804549360275274,15471890.0
2019-01-04,51.03650064468384,52.1689989566803,50.890999221801756,51.980000066757206,49.31731925010682,13082370.0
2019-01-07,52.01299991607666,52.64100089073181,51.90700016021729,52.33799929618836,49.663206815719604,7729900.0
2019-01-08,52.708500623703,52.87299938201904,52.196001052856445,52.66699953079224,49.97918519973755,8276040.0
2019-01-09,52.88349995613098,53.41199908256531,52.80099973678589,53.16700067520141,50.45714197158813,8916480.0
2019-01-10,52.84350070953369,53.337999439239496,52.60600051879882,53.290000200271606,50.572339677810675,7434860.0
2019-01-11,53.103000259399415,53.2970006942749,52.98100051879883,53.23500027656555,50.51938290596008,4992130.0
2019-01-14,52.89349970817566,53.06499910354614,52.71799969673157,52.88700013160705,50.18702454566956,4880390.0
2019-01-15,53.01950087547303,53.56799955368042,52.91300029754638,53.44400072097778,50.717124652862545,9023480.0
2019-01-16,53.5105004787445,53.770999145507815,53.40899991989135,53.521999168396,50.792205619812016,7512460.0
2019-01-17,53.38399996757507,54.0499988079071,53.25000104904174,53.81300158500672,51.071949338912965,6557780.0
