,open,high,low,close,adjclose,volume
2018-09-18,49.61149959564209,49.79599924087524,49.55100107192994,49.68000087738037,45.12281475067139,2648030.0
2018-09-19,49.66600017547608,49.7379991531372,49.48999962806701,49.6240008354187,45.07224531173706,2996430.0
2018-09-20,49.70100107192993,49.83099966049195,49.619998836517325,49.80100088119507,45.239482784271246,3314650.0
2018-09-21,49.81400156021118,49.91799983978272,49.68200025558471,49.765999221801756,45.25744972229004,5387900.0
2018-09-24,49.62699899673462,49.78899879455566,49.493999290466306,49.72800064086914,45.22282257080079,4000140.0
2018-09-25,49.662999343872066,49.70700092315674,49.55599927902221,49.65999937057495,45.158462047576904,2970090.0
2018-09-26,49.71299953460693,49.82400169372559,49.570000362396236,49.65600090026855,45.15022773742675,3383950.0
2018-09-27,49.69849901199341,49.79800148010254,49.655999708175656,49.74400043487548,45.23327579498291,3844130.0
2018-09-28,49.69399881362915,49.82099990844727,49.6409996509552,49.77600092887879,45.264650678634645,3042710.0
2018-10-01,49.79399971961975,49.84899911880493,49.68099946975707,49.73400015830993,45.25607199668884,3000170.0
2018-10-02,49.740998601913454,49.89500017166138,49.65300006866455,49.75899882316589,45.27615046501159,3614640.0
2018-10-03,49.79499897956848,49.883998775482176,49.65800094604492,49.70600085258484,45.23125643730164,4142270.0
2018-10-04,49.6300003528595,49.66400136947632,49.25200033187866,49.38800020217896,44.932689380645755,5656790.0
2018-10-05,49.36599998474121,49.43199987411499,48.96099939346313,49.133001232147215,44.692982769012445,5209300.0
2018-10-08,49.089999771118165,49.1980004310608,48.788999462127684,49.033999061584474,44.599237251281735,4764600.0
2018-10-09,49.016000318527226,49.17699961662292,48.93700075149536,49.065500497818,44.62891373634339,3714330.0
2018-10-10,48.95799975395203,48.978000497817995,48.2639988899231,48.31000008583069,43.908993768692014,9739860.0
2018-10-11,48.30000019073486,48.57699851989746,47.997998809814455,48.15299887657165,43.75567984580993,14612180.0
2018-10-12,48.57149991989135,48.69999876022339,48.31099886894226,48.615001344680785,44.19435315132141,8092070.0
2018-10-15,48.623000526428214,48.675,48.402999496459955,48.44199867248535,44.031190872192376,4526700.0
2018-10-16,48.66300048828125,48.98400011062622,48.59899897575379,48.90400042533875,44.46807055473328,4777900.0
2018-10-17,48.94600076675415,48.97500162124634,48.711000013351445,48.85299987792968,44.41751480102538,5355500.0
2018-10-18,48.76000032424927,48.83599953651428,48.43500032424926,48.56599984169006,44.14266457557678,5140990.0
2018-10-19,48.629999780654906,48.83499970436096,48.475000095367434,48.573001384735115,44.14925794601441,4910210.0
2018-10-22,48.65999846458435,48.82099981307984,48.53000025749206,48.70399918556213,44.27396531105041,4200420.0
2018-10-23,48.48200058937073,48.81900053024292,48.279998826980595,48.67999911308289,44.2505099773407,5426830.0
2018-10-24,48.69249987602233,48.77899904251099,48.049000263214104,48.094999933242796,43.69042611122131,7648880.0
2018-10-25,48.30800023078918,48.67099933624268,48.25799984931946,48.57700176239013,44.14597988128662,5350610.0
2018-10-26,48.29250020980835,48.65500111579895,48.13500099182129,48.36399846076966,43.93883213996887,9237540.0
2018-10-29,48.51250071525574,48.63699855804443,47.75899963378907,48.11499967575073,43.700943279266355,7745330.0
2018-10-30,48.05850005149841,48.27999968528747,47.89099960327148,48.19999980926514,43.783522605895996,7042810.0
2018-10-31,48.37299942970276,48.61599979400634,48.299998903274535,48.4689998626709,44.043167495727545,4946550.0
2018-11-01,48.45450105667115,48.66900153160095,48.32200026512146,48.63200039863587,44.22773861885071,4901980.0
2018-11-02,48.525499916076654,48.63499970436096,48.19100093841553,48.35700030326843,43.96937899589538,5705230.0
2018-11-05,48.34049906730652,48.42399845123291,48.13000078201294,48.369499397277835,43.981875801086424,3464820.0
2018-11-06,48.375000143051146,48.585000085830686,48.334001302719116,48.489000701904295,44.09654083251953,2502640.0
2018-11-07,48.673500013351436,48.92800045013428,48.62049999237061,48.907000207901,44.49628472328185,4196430.0
2018-11-08,48.832000541687016,48.89700117111206,48.71100149154663,48.820000886917114,44.414661073684684,2648370.0
2018-11-09,48.709499263763426,48.7559983253479,48.419999456405634,48.58799824714661,44.18701634407043,3222930.0
2018-11-12,48.47449841499329,48.533000802993776,48.056999635696414,48.07399845123291,43.69678974151611,3727030.0
2018-11-13,48.11549944877624,48.357000064849856,48.02399940490724,48.08499879837037,43.70701951980591,3636160.0
2018-11-14,48.219500112533574,48.30699949264526,47.73500022888184,47.863000822067264,43.490796232223516,4811890.0
2018-11-15,47.89900150299073,48.31200098991394,47.75600008964538,48.233999443054195,43.84497280120849,6183840.0
2018-11-16,48.10549941062927,48.32900061607361,48.00399870872497,48.185999107360836,43.79940471649169,4256780.0
2018-11-19,48.08900070190429,48.11600060462951,47.54799928665161,47.60900063514709,43.24684319496154,4729750.0
2018-11-20,47.217499542236325,47.52400102615356,47.10000076293946,47.2985004901886,42.94722409248352,6633910.0
2018-11-21,47.4855010509491,47.5730007648468,47.34300012588501,47.41699976921082,43.06050868034363,4255660.0
2018-11-23,47.325499105453495,47.49699935913086,47.28400111198426,47.32000131607056,42.965119266510015,1470420.0
2018-11-26,47.472499799728396,47.6119999408722,47.36500129699707,47.578998661041254,43.208731174468994,3528600.0
2018-11-27,47.503500843048094,47.69300146102905,47.41899986267089,47.648001480102536,43.27305717468262,3341490.0
2018-11-28,47.7834988117218,48.213000535964966,47.717000818252565,48.17999897003174,43.7848825454712,4719550.0
2018-11-29,48.183499002456664,48.228998994827265,47.96500024795532,48.05100030899048,43.65952844619751,3493420.0
2018-11-30,48.074000120162964,48.21900038719176,47.953000450134276,48.163999462127684,43.764288616180416,4296180.0
2018-12-03,48.5225001335144,48.57500095367431,48.26700019836426,48.484000301361085,44.09339818954468,4885590.0
2018-12-04,48.43199973106384,48.51899886131286,47.92100038528442,48.00899972915649,43.63635339736938,5353470.0
2018-12-06,47.74800052642823,48.343000411987305,47.60799989700317,48.02800025939941,43.6525463104248,5894290.0
2018-12-07,47.9574993133545,48.05800046920776,47.45999977588654,47.55599942207336,43.2013081073761,5322570.0
2018-12-10,47.49049952030182,47.834000158309934,47.38299925327301,47.762998819351196,43.39630722999572,4899890.0
2018-12-11,47.983499670028685,48.03399963378906,47.649999189376835,47.78700077533722,43.417516064643856,3801390.0
2018-12-12,47.996499967575076,48.13900008201599,47.82100102901458,47.849001121521,43.48068828582763,4173640.0
2018-12-13,47.94449954032898,48.052999162673956,47.760998940467836,47.84549996852875,43.47680261135101,3143120.0
2018-12-14,47.73599987030028,47.83900055885315,47.52799966335297,47.56000049114227,43.201524233818056,4022580.0
2018-12-17,47.54300119876862,47.69699940681458,47.19299898147583,47.37500023841858,43.02637276649475,5938340.0
2018-12-18,47.5354986190796,47.66399917602539,47.35300037860871,47.51799931526183,43.15775380134582,5237610.0
2018-12-19,47.57300114631653,47.845998811721806,47.1350001335144,47.328998994827266,42.97482571601868,7916590.0
2018-12-20,47.36000075340271,47.51199998855591,46.94400010108948,47.17300081253052,42.82761964797973,9018850.0
2018-12-21,47.081999635696405,47.246000909805296,46.520999813079825,46.581000280380245,42.31993002891541,9716360.0
2018-12-24,45.94250073432922,46.12100000381469,45.67400074005127,45.754999446868894,42.156069087982175,5296220.0
2018-12-26,45.82949900627136,46.458999872207634,45.66899952888488,46.36599979400634,42.73917713165282,7492370.0
2018-12-27,46.18800086975098,46.52799949645996,45.90800120830536,46.45899953842163,42.82657613754272,6489360.0
2018-12-28,46.57649922370911,46.72299909591674,46.321500468254094,46.47300024032593,42.8395209312439,5855860.0
2018-12-31,46.58199896812439,46.70200009346008,46.46099970340729,46.624499869346614,42.98076589107513,5350530.0
2019-01-02,46.45449891090393,46.8820004940033,46.398999786376955,46.76299991607666,43.11491641998291,5339610.0
2019-01-03,46.401499557495114,46.4910008430481,46.06800112724304,46.114999723434444,42.494575071334836,6198720.0
2019-01-04,46.31549978256226,46.69399952888489,46.210999488830566,46.59900031089783,42.95836081504822,5608680.0
2019-01-07,46.61599998474121,46.83100028038024,46.5169997215271,46.667999505996704,43.02992424964905,3594010.0
2019-01-08,46.757499361038214,46.845000457763675,46.57000017166138,46.754999065399176,43.11460905075074,3488140.0
2019-01-09,46.8505006313324,47.04999899864197,46.791999435424806,46.91700086593628,43.267750835418695,3751780.0
2019-01-10,46.83150062561035,47.00700044631958,46.710000896453856,46.94000086784363,43.28713374137879,4096000.0
2019-01-11,46.94299917221069,47.010999298095705,46.843999195098874,46.952999639511106,43.297769689559935,2361140.0
2019-01-14,46.863500165939335,46.95400018692017,46.769000387191774,46.85399956703186,43.20398507118225,2511090.0
2019-01-15,46.943499898910524,47.142000865936275,46.86699914932251,47.0689998626709,43.405447006225586,3889980.0
2019-01-16,47.084499502182005,47.23199930191039,47.0289999961853,47.13099918365479,43.462917518615725,7133090.0
2019-01-17,47.09500079154969,47.33799948692322,47.02200059890747,47.243000173568724,43.57015852928162,3251780.0
2019-01-18,47.340000772476195,47.45900030136108,47.22699937820434,47.40699911117554,43.726634883880614,3632810.0
2019-01-22,47.350999450683595,47.3910008430481,47.09999923706055,47.241000747680665,43.56465644836425,4502500.0
2019-01-23,47.3085000038147,47.43800024986267,47.11199941635132,47.29499921798706,43.614423656463615,2849470.0
2019-01-24,47.39899973869324,47.54900045394898,47.36800074577332,47.49700136184692,43.803680133819576,3851140.0
2019-01-25,47.60399889945984,47.7559983253479,47.53200106620788,47.68200068473816,43.98167796134949,2683170.0
2019-01-28,47.47899899482727,47.5229998588562,47.33400020599365,47.45400168895721,43.76429984569549,3590930.0
2019-01-29,47.549000239372255,47.581999921798705,47.33900096416473,47.40300011634826,43.71264977455139,3021440.0
2019-01-30,47.605499839782716,47.89299917221069,47.53799839019775,47.83099942207337,44.12125821113587,4077300.0
2019-01-31,47.81600122451783,47.96799893379212,47.73400084972381,47.848000264167794,44.135459828376774,9615100.0
2019-02-01,47.832999515533444,47.983999776840214,47.758999991416935,47.8909993648529,44.207742071151735,6798130.0
2019-02-04,47.871000599861155,48.10800104141235,47.85399997234345,48.08199901580811,44.3904188156128,6676150.0
2019-02-05,48.15949926376342,48.2870011806488,48.11800088882446,48.23399882316589,44.53343501091003,5549540.0
2019-02-06,48.26949970722198,48.344001770019524,48.142000508308406,48.265999484062185,44.563404726982114,8253830.0
2019-02-07,48.169001841545104,48.24499952793121,47.98849940299987,48.11400079727173,44.416878604888915,5809580.0
2019-02-08,48.001500654220585,48.302000522613525,47.991000461578366,48.29199924468994,44.58803806304931,5299300.0
2019-02-11,48.28299946784973,48.35900139808655,48.18200168609619,48.23299889564514,44.531561517715446,4364370.0
2019-02-12,48.329999113082884,48.456999731063846,48.26899991035461,48.41850128173829,44.71024780273438,6468130.0
2019-02-13,48.486000537872314,48.559999752044675,48.37300128936768,48.42099847793579,44.71081018447876,7354390.0
2019-02-14,48.42349967956543,48.56500039100647,48.39299874305725,48.492000102996826,44.77623624801636,2867460.0
2019-02-15,48.59600019454956,48.63599939346313,48.501001262664786,48.60300145149231,44.88407368659973,2373600.0
2019-02-19,48.6214994430542,48.77399911880493,48.606999492645265,48.70600028038024,44.9840657711029,3004730.0
2019-02-20,48.70599884986878,48.831001424789434,48.61799883842468,48.74600100517273,45.02222628593445,2886250.0
2019-02-21,48.677499532699585,48.804000520706175,48.592000818252565,48.7209993839264,44.99752449989319,2658770.0
2019-02-22,48.83149895668029,48.98399934768677,48.79900035858154,48.95799913406372,45.222703266143796,3324180.0
2019-02-25,49.02150068283081,49.115000581741334,48.94899978637696,48.987000703811646,45.250403261184694,5463250.0
2019-02-26,48.9465009689331,49.0979998588562,48.88700060844422,48.99599843025207,45.25750432014465,3777670.0
2019-02-27,48.911999559402474,48.98600101470948,48.75300130844116,48.901000404357916,45.1693437576294,2787210.0
2019-02-28,48.837000942230226,48.93800005912781,48.78500113487244,48.839999198913574,45.11293773651123,2614050.0
2019-03-01,48.89799990653992,48.946999025344844,48.73200035095214,48.870998287200926,45.16976308822632,3556050.0
2019-03-04,48.94600071907043,49.018000316619876,48.633999013900755,48.82700099945069,45.12423152923584,4241330.0
2019-03-05,48.85799884796142,48.92200045585632,48.768498992919916,48.86200003623962,45.15659766197204,2583230.0
2019-03-06,48.88299899101258,48.96700067520142,48.79199976921082,48.878999090194704,45.16901373863221,3250910.0
2019-03-07,48.89750108718872,48.970000410079955,48.74499988555908,48.856000709533696,45.14240055084229,4400420.0
2019-03-08,48.70100135803223,48.92600083351135,48.6589997291565,48.909999799728396,45.19369196891785,3389740.0
2019-03-11,48.932500505447386,49.199000453948976,48.86799974441528,49.14299898147583,45.41679811477661,3620750.0
2019-03-12,49.19449992179871,49.324999237060545,49.12900066375733,49.25100169181824,45.5194007396698,4269240.0
2019-03-13,49.33999943733215,49.47400002479553,49.29400105476379,49.34899940490723,45.612694931030276,4293610.0
2019-03-14,49.37150025367737,49.44899950027465,49.30300030708313,49.37099866867065,45.6328013420105,2814400.0
2019-03-15,49.41250014305115,49.62700080871582,49.37499895095825,49.54499912261962,45.84398517608642,4823520.0
2019-03-18,49.5709997177124,49.70199866294861,49.51900024414062,49.648001766204835,45.9427550315857,3945490.0
2019-03-19,49.70300054550171,49.789000988006585,49.59800128936767,49.71099977493285,46.002840137481684,4188000.0
2019-03-20,49.69099960327148,49.87000012397766,49.53700060844422,49.69400091171264,45.9852255821228,3651500.0
2019-03-21,49.790500974655146,50.21400108337403,49.74299926757812,50.14300007820129,46.41014409065246,6184560.0
2019-03-22,50.15699887275695,50.25500044822692,49.85699939727784,49.88129940032959,46.15458583831787,6352640.0
2019-03-25,49.8525013923645,49.98500037193298,49.7110004901886,49.85799956321716,46.128863668441774,5266170.0
2019-03-26,49.927999353408815,50.05800013542175,49.75799918174743,49.87699971199035,46.14962697029114,3802250.0
2019-03-27,49.98800020217895,50.06999921798705,49.691998243331916,49.85200147628784,46.122468090057374,3944320.0
2019-03-28,49.89700045585632,49.99400067329407,49.784999942779535,49.90999879837036,46.175759601593015,3012760.0
2019-03-29,49.99699983596801,50.078999519348145,49.88999948501587,50.031000280380255,46.29532980918884,3800840.0
2019-04-01,50.13899941444397,50.232998895645146,49.98500065803528,50.14499945640564,46.439319372177124,3844350.0
2019-04-02,50.26399984359741,50.37299995422363,50.18599991798401,50.295999908447264,46.58651885986328,3834930.0
2019-04-03,50.38399930000305,50.572999763488774,50.325999879837035,50.42599930763244,46.71484360694885,4403550.0
2019-04-04,50.413999462127684,50.494999980926515,50.216999959945674,50.333000612258914,46.62391705513001,3572410.0
2019-04-05,50.413498544693,50.490000343322755,50.358000898361205,50.467000007629395,46.75328388214111,2361390.0
2019-04-08,50.46899890899658,50.614000654220575,50.381998729705806,50.592999172210696,46.87635107040405,2842470.0
2019-04-09,50.55199904441833,50.63500094413757,50.47799968719482,50.53899855613709,46.822526693344116,3594350.0
2019-04-10,50.59600038528443,50.774000024795534,50.565998601913456,50.752999162673945,47.02884449958801,2943300.0
2019-04-11,50.724001216888425,50.73699946403504,50.59300003051758,50.65700073242188,46.93311462402344,2701250.0
2019-04-12,50.679999160766606,50.722999191284174,50.5170006275177,50.66599988937377,46.944971752166744,2616210.0
2019-04-15,50.60599975585937,50.689000844955444,50.469500541687005,50.56799998283386,46.85223307609558,3125580.0
2019-04-16,50.632998847961424,50.74099984169006,50.52900166511536,50.70200018882751,46.981912755966185,3578230.0
2019-04-17,50.780999708175656,50.80999836921691,50.62700047492981,50.72699890136719,47.00893325805664,3307810.0
2019-04-18,50.865999364852904,50.910998582839966,50.74200067520142,50.882000017166135,47.15379109382629,3175760.0
2019-04-22,50.823998880386355,50.961999130249026,50.77399964332581,50.92299981117248,47.19442009925842,2713060.0
2019-04-23,50.989000892639154,51.194999027252194,50.9028992652893,51.13999876976013,47.40275740623474,4553180.0
2019-04-24,51.19900145530701,51.30599989891052,51.11400084495544,51.16699914932251,47.422293949127194,3266020.0
2019-04-25,51.23599877357483,51.32600083351135,51.04099969863892,51.16600060462952,47.42312035560607,3078400.0
2019-04-26,51.06499996185303,51.154000186920165,50.910000467300414,51.092998838424684,47.34815325737,3719850.0
2019-04-29,51.06400094032288,51.1790011882782,51.030000638961795,51.070999336242686,47.32709903717041,3227640.0
2019-04-30,51.073000192642205,51.211499738693234,50.96099915504455,51.17200064659119,47.424250555038455,4809630.0
2019-05-01,51.312000322341916,51.424999523162846,51.08200001716614,51.10799942016602,47.39243850708007,3881050.0
2019-05-02,51.11399984359741,51.271999025344854,50.90599951744079,51.000999116897574,47.29156460762023,5992790.0
2019-05-03,51.14199848175049,51.3200005531311,51.083000087738036,51.227499294281,47.50977239608765,4240380.0
2019-05-06,50.8439998626709,51.17600045204163,50.74300150871277,51.11400036811828,47.40238995552063,3521530.0
2019-05-07,50.99400029182434,51.11400146484375,50.68500027656555,50.848001146316534,47.14689793586731,5296000.0
2019-05-08,50.843999671936025,51.040000152587886,50.7589991569519,50.85400094985962,47.1514214515686,4059520.0
2019-05-09,50.68550052642822,50.875701141357425,50.4830002784729,50.79100151062011,47.09269294738769,4969750.0
2019-05-10,50.71100015640259,50.9709994316101,50.45200042724609,50.86700096130371,47.16783256530762,5280890.0
2019-05-13,50.56500053405762,50.77199983596802,50.339000511169424,50.50199890136719,46.82311935424805,7514470.0
2019-05-14,50.61899938583374,50.93399925231934,50.44400091171265,50.68699941635132,46.99621343612671,5791750.0
2019-05-15,50.679999923706056,51.07799873352051,50.61700038909912,50.99800033569336,47.296712493896486,4653140.0
2019-05-16,50.97199974060059,51.27200069427491,50.90299978256226,51.08399848937989,47.37537879943848,4114850.0
2019-05-17,50.8430006980896,51.148000144958495,50.78899936676025,50.89899997711182,47.19374179840088,4004000.0
2019-05-20,50.69600009918213,50.846000766754145,50.561999225616454,50.66199941635132,46.97191762924194,3912630.0
2019-05-21,50.832000446319576,50.962000179290776,50.770000553131105,50.88500003814697,47.18743534088135,3830350.0
2019-05-22,50.795998573303216,50.96200094223022,50.76799840927124,50.83699884414673,47.13768167495727,3096500.0
2019-05-23,50.620001220703124,50.727001476287846,50.441000366210936,50.60899906158447,46.91659717559814,4082790.0
2019-05-24,50.74300022125244,50.905998992919926,50.637000179290766,50.73300104141235,47.03603067398071,3502440.0
2019-05-28,50.87599878311157,51.00899925231934,50.74900140762329,50.78400020599366,47.08654155731201,6276180.0
2019-05-29,50.72700042724609,50.89200105667115,50.63900041580201,50.7710018157959,47.072127914428705,4203240.0
2019-05-30,50.83199949264526,51.03200006484985,50.69999990463257,50.881999206542964,47.17833023071288,4129310.0
2019-05-31,50.71300163269043,50.87300100326539,50.613001060485836,50.67100067138672,46.970749664306645,4064330.0
2019-06-03,50.69800043106079,50.82199974060058,50.226000499725345,50.40299892425537,46.743099784851076,5662410.0
2019-06-04,50.521998691558835,50.87600011825561,50.3649995803833,50.745999813079834,47.06343603134155,4804460.0
2019-06-05,51.05800018310546,51.1379997253418,50.81699981689454,51.06300086975097,47.36772117614746,4309000.0
2019-06-06,51.109000492095944,51.305999565124516,50.96000099182129,51.21899948120117,47.5133773803711,3512320.0
2019-06-07,51.448000240325925,51.82500095367432,51.385999488830564,51.70600023269653,47.980778980255124,3578140.0
2019-06-10,51.77799854278564,51.98199949264526,51.61699962615967,51.7709997177124,48.04536876678466,3913960.0
2019-06-11,51.91200094223023,51.96999969482421,51.64199953079224,51.736999988555915,48.01027956008912,3162760.0
2019-06-12,51.701998710632324,51.84200010299682,51.646000099182125,51.74700040817261,48.021628856658936,2519150.0
2019-06-13,51.83400011062622,51.95599927902222,51.75299882888794,51.87699937820435,48.14591646194458,2990450.0
2019-06-14,51.78899955749512,51.90399990081787,51.64999895095825,51.790998649597164,48.061060142517086,2828700.0
2019-06-17,51.90900020599365,52.04299907684326,51.84699926376343,51.912001609802246,48.18265972137451,3800990.0
2019-06-18,52.25500049591065,52.46600017547607,52.09200029373168,52.289001083374025,48.53468589782715,4506870.0
2019-06-19,52.30199995040894,52.48299980163574,52.170999622344965,52.383000373840325,48.623654365539544,3465140.0
2019-06-20,52.79299993515014,52.92399930953979,52.59500064849854,52.803999805450445,49.03255739212037,4011490.0
2019-06-21,52.71699934005737,52.9160005569458,52.626000595092776,52.722999668121346,49.013784122467044,6030920.0
2019-06-24,52.88800039291382,53.08100051879882,52.851000022888186,52.917000865936274,49.203384685516355,4113080.0
2019-06-25,53.01600017547607,53.079999637603756,52.57500057220459,52.69399890899658,48.98796558380127,4716750.0
2019-06-26,52.95099849700927,53.20700082778931,52.871999454498294,53.011999130249016,49.30461616516113,4341270.0
2019-06-27,52.86800117492675,52.97900028228759,52.646999168396,52.748000621795654,49.03692808151245,3955880.0
2019-06-28,52.92899971008301,53.03200054168702,52.797001171112065,52.91099977493286,49.197276020050055,5274270.0
2019-07-01,53.095000934600826,53.16699914932251,52.78399868011474,52.88999929428101,49.196961116790774,5429630.0
2019-07-02,52.88800048828125,53.18700065612793,52.83399915695191,53.15199947357177,49.45142879486084,3535080.0
2019-07-03,53.3870008468628,53.51500053405761,53.31499881744385,53.48200035095215,49.764934921264654,2562730.0
2019-07-05,53.26899900436401,53.46100034713745,53.1538010597229,53.39100017547608,49.678848838806154,2311870.0
2019-07-08,53.36200141906738,53.44099988937378,53.23499975204468,53.3670000076294,49.65944919586182,3147760.0
2019-07-09,53.31999988555908,53.52699995040894,53.22399978637695,53.477001094818114,49.7684157371521,3223300.0
2019-07-10,53.5929988861084,53.75600013732911,53.35199995040894,53.44700012207031,49.739620208740234,3866990.0
2019-07-11,53.42299957275391,53.59900035858154,53.298999309539795,53.39600048065186,49.6922887802124,3641560.0
2019-07-12,53.444999599456786,53.57000074386597,53.34300146102905,53.45800065994263,49.75524339675903,2644500.0
2019-07-15,53.44199972152711,53.65800065994263,53.36400051116943,53.580001640319814,49.86548976898193,3113830.0
2019-07-16,53.51899976730348,53.57100067138672,53.214000606536864,53.25000047683716,49.53960237503051,3671520.0
2019-07-17,53.333001422882084,53.52000179290771,53.24700059890747,53.32600002288819,49.610703849792486,2909380.0
2019-07-18,53.29099979400635,53.69400119781494,53.263998699188235,53.638000679016116,49.910079383850096,3271250.0
2019-07-19,53.75699863433839,53.801999950408934,53.43900012969971,53.492000579833984,49.76779022216797,3411410.0
2019-07-22,53.578000450134276,53.78699941635132,53.51899976730347,53.6760009765625,49.943704986572264,2568650.0
2019-07-23,53.73199863433838,53.82600030899048,53.581000328063965,53.7960000038147,50.05760431289673,2230600.0
2019-07-24,53.77999963760376,54.01900014877319,53.729999637603754,53.9089991569519,50.16007108688354,3165290.0
2019-07-25,53.95899934768676,53.967000579833986,53.73799982070922,53.862999820709234,50.11663064956665,3169280.0
2019-07-26,53.89299879074096,53.95699939727783,53.793000316619874,53.88000030517578,50.13335952758789,3173080.0
2019-07-29,53.89699907302856,53.95099897384644,53.72100067138672,53.89999904632568,50.14887676239014,2768770.0
2019-07-30,53.75700054168701,53.9339997291565,53.699001216888426,53.84200010299683,50.09649000167847,2605080.0
2019-07-31,53.9870002746582,54.13699913024902,53.45900058746338,53.70399885177613,49.96406812667847,4852090.0
2019-08-01,53.735000133514404,54.21000032424927,53.41500005722046,53.74299964904786,50.0308521270752,7130990.0
2019-08-02,53.69500074386597,53.79800004959106,53.39799995422363,53.5689995765686,49.860308170318596,6081210.0
2019-08-05,53.40400133132934,53.438001441955564,52.845000934600826,53.030000305175776,49.34084167480468,7427330.0
2019-08-06,53.2679988861084,53.476999568939206,53.10099868774414,53.36500082015991,49.661524868011476,5077570.0
2019-08-07,53.443000411987306,53.79899826049804,53.216000938415526,53.64799871444701,49.9280608177185,5567840.0
2019-08-08,53.64299974441528,53.945000934600834,53.51199979782105,53.873999786376956,50.149898529052734,4289450.0
2019-08-09,53.832999324798585,53.92999982833862,53.59099903106689,53.75799903869629,50.03801078796387,4090790.0
2019-08-12,53.60799980163574,53.76600008010864,53.409000110626216,53.57500009536743,49.85956811904907,3108290.0
2019-08-13,53.610999774932864,54.078998279571536,53.386000061035155,53.93499927520752,50.19691562652588,6534300.0
2019-08-14,53.682000160217285,53.89800024032593,53.30400018692016,53.41199932098388,49.68535366058349,6565360.0
2019-08-15,53.490999698638916,53.76899938583374,53.29299926757812,53.65799884796143,49.91261157989502,4567910.0
2019-08-16,53.77599945068359,54.036001110076896,53.66700029373169,53.96100082397461,50.209417724609374,3273430.0
2019-08-19,54.12099981307983,54.2199987411499,53.97499961853027,54.10100116729736,50.350074958801265,2706960.0
2019-08-20,54.13300132751465,54.24099836349487,54.006000232696536,54.05699968338013,50.30481920242309,2579420.0
2019-08-21,54.08000125885009,54.247998809814455,54.00300045013427,54.14299964904785,50.38861503601074,2836840.0
2019-08-22,54.109999084472655,54.218999767303465,53.86699991226196,54.04999876022339,50.30292768478393,2552350.0
2019-08-23,53.9569995880127,54.26099939346314,53.44499969482422,53.63899927139283,49.90595865249634,5088940.0
2019-08-26,53.8270001411438,53.90599985122681,53.65799961090087,53.80100021362305,50.06041717529296,3134730.0
2019-08-27,53.92899885177613,54.05400066375733,53.65900049209595,53.87300128936768,50.123694038391115,3114260.0
2019-08-28,53.878000164031974,54.061999988555904,53.635998821258546,53.86299934387207,50.107283401489255,2790400.0
2019-08-29,54.08099966049195,54.22200117111206,53.94699993133545,54.09200057983399,50.32655639648438,2805430.0
2019-08-30,54.213999080657956,54.267998886108394,53.92000093460082,54.0770004272461,50.31331405639649,4189690.0
