,SMA_30,SMA_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2021-06-01,67.66259316762289,67.59058491134644,-0.40276630750729225,0.05391830849983087,-0.4566846160071231,65.47410229637572,67.0311395740509,68.58817685172608,4.645713283615243,0.4113249862484079
2021-06-02,67.57242652893066,67.58917492675782,-0.3991355005865529,0.046039292336456206,-0.4451747929230091,65.51782391878487,66.93123965263365,68.34465538648243,4.22348589742029,0.35310807560935215
2021-06-03,67.50459315617879,67.58381491661072,-0.360471810065647,0.06776238628588971,-0.4282341963515367,65.5277788419873,66.88833962440489,68.24890040682249,4.068155346828728,0.5072246766960355
2021-06-04,67.42325980504353,67.57586493301392,-0.34473838057927253,0.06679665261781137,-0.4115350331970839,65.54386996605959,66.82803965568542,68.11220934531124,3.843206223741372,0.4400236277892217
2021-06-07,67.38329312642415,67.58281496238709,-0.2888361067495566,0.09815914115802182,-0.38699524790757844,65.62232692114118,66.78201462745666,67.94170233377214,3.4730539735430153,0.6677120427425697
2021-06-08,67.32179981867472,67.58812197685242,-0.25461381452660703,0.10590514670477713,-0.36051896123138416,65.83418889592289,66.70909970283508,67.58401050974726,2.623062852922898,0.6717892256741759
2021-06-09,67.23833321889241,67.58739198112488,-0.23827765831059367,0.09779304233663239,-0.33607070064722605,65.87662663106441,66.67614967346191,67.4756727158594,2.398227991007459,0.6037185339523647
2021-06-10,67.16828322728475,67.58977199935913,-0.19508223268482539,0.11279077436992052,-0.3078730070547459,65.90078601356497,66.66521980285644,67.42965359214791,2.2933511403759574,0.8425947745863689
2021-06-11,67.11708325703938,67.60199201202393,-0.13723879013842577,0.13650737353305614,-0.2737461636714819,65.91326316619482,66.72616990089416,67.5390766355935,2.4365454690617456,0.9525925947554509
2021-06-14,67.08918324788411,67.61456701660155,-0.07025332631513947,0.16279426988507395,-0.23304759620021342,65.93345615756677,66.80530993461609,67.67716371166541,2.6101331702603514,1.021125779312684
2021-06-15,67.07504994074503,67.62863703727722,0.017250984452843454,0.20023886452244552,-0.18298788006960207,65.81493097451913,66.86251004219056,67.910089109862,3.133531980807804,1.1111666368595632
2021-06-16,67.05569662729899,67.6415960521698,0.06889160633660651,0.20150358912496685,-0.13261198278836034,65.81927633665511,66.94013005256653,68.06098376847795,3.3488244347037943,0.9430863263921532
2021-06-17,67.04936327616373,67.64945602989197,0.08005506563999631,0.17013363874268533,-0.090078573102689,65.93991952102195,67.01608001708983,68.09224051315772,3.2116485947654727,0.7601465410758973
2021-06-18,67.04686328252156,67.657946018219,0.10615691644079561,0.15698839163478767,-0.05083147519399207,66.10209598384839,67.10948005676269,68.116864129677,3.0022109307425358,0.8452106818909396
2021-06-21,67.02381321589151,67.66403902626038,0.0930896936573049,0.11513693508103759,-0.022047241423732676,66.16883200781248,67.15128010749817,68.13372820718385,2.926074076660774,0.6265818896953156
2021-06-22,66.98951332092285,67.67586803627015,0.08490221780411389,0.08555956738227725,-0.0006573495781633625,66.33953993255436,67.21543018341065,68.09132043426693,2.606217793938822,0.6276253861053219
2021-06-23,66.99711323420206,67.68742304039002,0.10065360831885073,0.08104876631761126,0.019604842001239457,66.35839185996605,67.25365513801574,68.14891841606544,2.662348317611785,0.7654767868725485
2021-06-24,67.00512659708659,67.7039230556488,0.10538599441235874,0.06862492192889542,0.03676107248346332,66.3930844979739,67.29015521049499,68.18722592301607,2.6662762471416395,0.6994519102389543
2021-06-25,67.0647266070048,67.71830304908752,0.13844536940420937,0.08134743753659684,0.05709793186761253,66.39538537400462,67.33980522155761,68.2842250691106,2.8049378653404666,0.8659358465532755
2021-06-28,67.11885325113933,67.72404305458069,0.14075178349209239,0.06692308129958388,0.0738287021925085,66.45202721492613,67.38500518798828,68.31798316105044,2.769096686894547,0.6982867575285201
2021-06-29,67.16181995391847,67.73521304130554,0.18347332727314836,0.08771570006451188,0.09575762720863648,66.49695566370002,67.46165522575379,68.42635478780755,2.859993751488885,0.928291113675217
2021-06-30,67.23718668619792,67.74628307342529,0.24309323382567527,0.11786848529363103,0.12522474853204424,66.57536390064566,67.56795526504517,68.56054662944469,2.938053580298327,1.0410315350908523
2021-07-01,67.319720026652,67.75693305206299,0.27833838349414464,0.12249090796968032,0.15584747552446432,66.620621318727,67.64920531272888,68.67778930673076,3.0409344477793563,0.9296170726263726
2021-07-02,67.40368672688803,67.75615303039551,0.29663770356002317,0.11263218242844708,0.1840055211315761,66.75534641851168,67.73830530166626,68.72126418482084,2.902224609184019,0.8650684003637225
2021-07-06,67.48268673578897,67.75804301834107,0.345725335428682,0.1293758514376847,0.2163494839909973,66.75095675413462,67.82645519256592,68.90195363099721,3.1713243317164412,1.0148982098191541
2021-07-07,67.58225337982178,67.76560299682617,0.3969167822931041,0.14445383864168548,0.25246294365141864,66.78228249414424,67.93312016487121,69.08395783559818,3.3881490146012156,1.025651668758977
2021-07-08,67.66290337880453,67.76939297676087,0.45172581263540224,0.15941029518718686,0.2923155174482154,66.85909092496279,68.06022010803223,69.26134929110167,3.529607107243802,1.0510561074306128
2021-07-09,67.7308034769694,67.7676330089569,0.45529745638927466,0.1303855511528474,0.32491190523642727,66.95694705847265,68.14852009773254,69.34009313699244,3.4969887462003433,0.8384104524084389
2021-07-12,67.80273681004842,67.76990599632263,0.472132049984765,0.11777611579867014,0.35435593418609485,67.00438305185108,68.23522000312805,69.46605695440502,3.607629465312916,0.8902950514213005
2021-07-13,67.88073687871298,67.77064603233337,0.4795425133017801,0.10014926329254814,0.37939325000923196,67.03568311319304,68.30907007217408,69.58245703115512,3.728310040337538,0.8462938720886611
2021-07-14,67.96350356419882,67.77478603363038,0.4836326291658679,0.0833915033253087,0.4002411258405592,67.03093204955891,68.36382000923156,69.6967079689042,3.899395790032386,0.8279268595051491
2021-07-15,68.06590353012085,67.779836019516,0.5092459112943999,0.0872038283630725,0.4220420829313274,67.02814093022597,68.44655000686645,69.86495908350692,4.1445743474234416,0.9023697845736274
2021-07-16,68.14437024434407,67.79075602531434,0.49750425596805314,0.06036973842938059,0.43713451753867255,67.12910891795958,68.53085007667542,69.93259123539126,4.090832543730319,0.7608007168215731
2021-07-19,68.22367024739584,67.80827603149413,0.4659630080864616,0.023062792438231228,0.4429002156482304,67.21540412246917,68.59325010299683,69.9710960835245,4.017438970915504,0.6668364868661364
2021-07-20,68.27227012634278,67.81535598754883,0.4021175722896686,-0.03262611468684945,0.43474368697651805,67.39024683245808,68.65469999313355,69.91915315380902,3.6835152168808136,0.48983678884723947
2021-07-21,68.33674670537313,67.84085896873474,0.37264183946027174,-0.049681478012997105,0.42232331747326884,67.59093885096378,68.72994977951049,69.8689607080572,3.3144529632299196,0.5939621337150579
2021-07-22,68.4220133781433,67.87006897926331,0.381677993499963,-0.0325162591786447,0.4141942526786077,67.73700730602191,68.81349988937379,69.88999247272567,3.128724988795727,0.7724127838413031
2021-07-23,68.50787998835246,67.89071899986267,0.41352477024538814,-0.0005355859465756563,0.4140603561919638,67.90771160903348,68.91934988975524,69.930988170477,2.9357162606437566,0.9179607864529002
2021-07-26,68.59588001251221,67.92063903617859,0.4606467349134107,0.037269102977157464,0.4233776319362532,67.9729375027532,69.02290000915528,70.07286251555736,3.0423598726301377,1.0138763273236402
2021-07-27,68.69577996571859,67.96254904365539,0.5408971328746048,0.09401560075068127,0.44688153212392356,68.04666105704368,69.17070000648499,70.2947389559263,3.250043585899611,1.1851628598418038
2021-07-28,68.77074658075968,68.01239903640747,0.5721599934783086,0.10022276908350797,0.4719372243948006,68.10899046210854,69.27589998245239,70.44280950279624,3.368875815801538,0.978228707016066
2021-07-29,68.85936655044556,68.05675903511047,0.6060877466165522,0.1073204177774012,0.498767328839151,68.11256247415075,69.37339984893799,70.63423722372524,3.6349303264154353,0.983249953318807
2021-07-30,68.96163323084514,68.10705901527405,0.6299105037358146,0.1049145399173308,0.5249959638184838,68.16488063284825,69.47894982337951,70.79301901391077,3.782639760306438,0.9432983725216906
2021-08-02,69.0583165359497,68.14431400489808,0.6463025251895402,0.09704524909684509,0.5492572760926951,68.26184797991962,69.59142477035522,70.92100156079081,3.821093747751441,0.9189580974308843
2021-08-03,69.16141653696697,68.17886401557922,0.6348285760847006,0.06845703999360431,0.5663715360910963,68.32045087779976,69.66937480926514,71.01829874073051,3.872358364513382,0.8052898623525211
2021-08-04,69.26531649271647,68.20615402984619,0.6236301506788777,0.045806891670225225,0.5778232590086525,68.36109884813769,69.74002485275268,71.11895085736768,3.954475231479844,0.7958736231368584
2021-08-05,69.36641651789347,68.24101400756837,0.6241824969218754,0.037087390330578285,0.5870951065912972,68.37157188766243,69.80892484664916,71.2462778056359,4.117963318140772,0.8315380114678763
2021-08-06,69.4782165781657,68.2731840286255,0.6366475803112337,0.03964197897594923,0.5970056013352845,68.44058418990463,69.91127486228943,71.38196553467424,4.207306118453018,0.8708213804969988
2021-08-09,69.5784832763672,68.30558404159545,0.6421098649137917,0.036083410862805754,0.606026454050986,68.49312905859084,70.00342492103576,71.51372078348068,4.3149199175570105,0.8428385871766817
2021-08-10,69.6924833170573,68.33798406219482,0.6499209794328351,0.03511562030547921,0.6148053591273559,68.55855782263954,70.10262484550476,71.64669186836998,4.405161793208467,0.8472569200541445
2021-08-11,69.7790499750773,68.37688404655457,0.625500285014283,0.008555940709541687,0.6169443443047413,68.65856614612744,70.18497484207154,71.71138353801564,4.349673699759201,0.7293044535617879
2021-08-12,69.85844997406005,68.41515903854369,0.6103275507486643,-0.005293434844861666,0.615620985593526,68.71443259051664,70.25677493095398,71.79911727139132,4.390586792385806,0.7487212931449597
2021-08-13,69.94094993591308,68.45190902900696,0.5902081856546175,-0.020330239951126816,0.6105384256057443,68.83965240754577,70.34407485008241,71.84849729261904,4.2773252636924095,0.7206573726807423
2021-08-16,70.03801661809285,68.49587903213502,0.5964372045983168,-0.011280976805942089,0.6077181814042589,69.01552418145153,70.45982485771178,71.90412553397204,4.099643106342969,0.8143996878448466
2021-08-17,70.12271661758423,68.54530901145935,0.6030560493701245,-0.003729705627307567,0.606785754997432,69.36086029240691,70.6021249294281,71.84338956644929,3.5162245846337403,0.8516070075100598
2021-08-18,70.18771657307943,68.59137897491455,0.5708962818066823,-0.02871157855259976,0.599607860359282,69.71314638004434,70.70957496643067,71.706003552817,2.818369610790006,0.6923988094639438
2021-08-19,70.2260499827067,68.62396898841858,0.494601607035662,-0.0840050026588961,0.5786066096945581,69.96429089251338,70.76627501487732,71.56825913724127,2.2665715333902905,0.3551882342414899
2021-08-20,70.29701656977336,68.66141898918151,0.4730645526850026,-0.08443364560764444,0.557498198292647,70.1647967606053,70.8322249698639,71.4996531791225,1.8845326672783889,0.6886152540174371
2021-08-23,70.37978330612184,68.70651900672914,0.4982642888240747,-0.04738712757485786,0.5456514163989326,70.23479692117552,70.91107494354247,71.58735296590943,1.9073974633874686,1.0677593142327184
2021-08-24,70.47651653925577,68.75207901000977,0.5453549303289265,-0.00023718885600487738,0.5455921191849313,70.13777614705464,70.98017493247985,71.82257371790507,2.3736171014696774,1.1605092233938508
2021-08-25,70.56814995447795,68.79002402687073,0.5675788133943058,0.017589355367499504,0.5499894580268063,70.15563231113411,71.05992506980895,71.9642178284838,2.5451553960589424,1.0125977801821382
2021-08-26,70.64258328119915,68.81903401565552,0.5652802063565048,0.012232598663758698,0.5530476076927461,70.18612276284983,71.12137510299682,72.05662744314381,2.63001759679863,0.8740298658892522
2021-08-27,70.71741667429606,68.84745402526855,0.5319891181373464,-0.016846791644319792,0.5488359097816662,70.24180464508353,71.1645252418518,72.08724583862008,2.5932038291056307,0.6855799181862868
2021-08-30,70.81621667226156,68.88265403556824,0.540527399017563,-0.006646808611282529,0.5471742076288455,70.26189861671871,71.2301003074646,72.19830199821048,2.718518397606195,0.9063717857993935
2021-08-31,70.94055007298788,68.91519404983521,0.5683391460266591,0.016931950718250932,0.5514071953084082,70.29928374781699,71.32340029716491,72.34751684651283,2.8717546978439037,1.0056064710057326
2021-09-01,71.03998346964518,68.94091404533386,0.5491905800311656,-0.0017732922217941205,0.5509638722529597,70.3994260716498,71.39195024490357,72.38447441815734,2.780493234458525,0.7695396460290533
2021-09-02,71.1256167157491,68.96663402748108,0.531279866413314,-0.01574720467171653,0.5470270710850306,70.47364554661124,71.45230018615723,72.43095482570322,2.7393229804954347,0.7639837120706447
2021-09-03,71.20298337300618,68.98721403694154,0.5205262707119545,-0.021200640298460915,0.5417269110104154,70.51363768124597,71.50650008201599,72.49936248278601,2.7769850283015844,0.7918328802837501
2021-09-07,71.27724999745686,69.01725403022766,0.525633602952297,-0.01287464644649472,0.5385082493987917,70.54098780468603,71.5710500907898,72.60111237689357,2.878432787550579,0.8684002488779518
2021-09-08,71.31698331832885,69.0360140094757,0.48958215932984217,-0.03914087205515959,0.5287230313850018,70.58451525281751,71.60745000839232,72.63038476396713,2.8570623739706478,0.6444613671532882
2021-09-09,71.36331666946411,69.05528399276733,0.44610507372217967,-0.06609436613025776,0.5121994398524374,70.68273518052791,71.65230002403258,72.62186486753725,2.706304872780003,0.5668855495245515
2021-09-10,71.40245005289714,69.08073399734496,0.4056817203106391,-0.0852141756334387,0.4908958959440778,70.76301766679396,71.6893999671936,72.61578226759323,2.584433126301985,0.5413439406814866
2021-09-13,71.42421678543091,69.1042740097046,0.33197479950587194,-0.1271368771505647,0.45911167665643665,70.81206383378374,71.70385009765624,72.59563636152875,2.4874152856727942,0.2718910642276245
2021-09-14,71.44126679738363,69.12530399513244,0.2640620805029812,-0.15603967692276438,0.42010175742574557,70.79081647413909,71.69630003929137,72.60178360444365,2.525886453432194,0.23533424361176142
2021-09-15,71.46943344116211,69.15498397064209,0.2174973305058927,-0.16208354153588234,0.37958087204177504,70.7753418208406,71.68945004463197,72.60355826842334,2.5501889698477918,0.3077632876813627
2021-09-16,71.50855016708374,69.18373399925231,0.20976734879576497,-0.1358508185968081,0.34561816739257306,70.84908697580177,71.72127524375915,72.59346351171654,2.432160513022327,0.5047163284527306
2021-09-17,71.53558357874552,69.20600403022766,0.18883618861589468,-0.12542558302134277,0.31426177163723745,71.08591859965014,71.77322524070739,72.46053188176464,1.9152173773777417,0.35434175326979017
2021-09-20,71.53591682434082,69.22321900749208,0.125532843147937,-0.15098314279144037,0.2765159859393774,71.06732540326199,71.76962524414061,72.47192508501924,1.9570949088548029,-0.03938921743801286
2021-09-21,71.5075001780192,69.23510401535034,0.008653907815130424,-0.21428966249939757,0.222943570314528,70.70982843116143,71.69500022888184,72.68017202660225,2.748230126439255,-0.26560215263277687
2021-09-22,71.47013352711996,69.25013401603698,-0.09358630387391997,-0.2532238993507584,0.1596375954768384,70.39476687448766,71.59305032730103,72.7913337801144,3.347485397912769,-0.14218907793714294
2021-09-23,71.46263350804648,69.27106400489807,-0.12428082974649612,-0.22713474017866764,0.1028539104321715,70.27715974734662,71.52670017242431,72.77624059750201,3.4939132437691636,0.15319198111072396
2021-09-24,71.46236679712932,69.29608401489257,-0.11851396383971746,-0.17709429941751118,0.058580335577793706,70.22561260694616,71.48645020484925,72.74728780275234,3.5274869413436414,0.31343757537817507
2021-09-27,71.45500020345051,69.32629402923584,-0.13091294549791144,-0.1515946248605641,0.020681679362652677,70.1534193670886,71.4504501438141,72.74748092053959,3.630574122667817,0.24424304000469843
2021-09-28,71.42480022430419,69.35211404418945,-0.16506128787401053,-0.14859437378933057,-0.016466914084679964,70.03504579664379,71.37270018577576,72.71035457490773,3.7483642503371564,0.15959094280551295
2021-09-29,71.35260024388631,69.36428902244567,-0.2819119059545585,-0.21235599349590284,-0.06955591245865568,69.68608537908823,71.22020018577575,72.75431499246328,4.308089004765035,-0.12289991969661523
2021-09-30,71.29040023167929,69.37187901496887,-0.3767903549025533,-0.2457875539551181,-0.13100280094743522,69.36030412901395,71.0852001094818,72.81009608994965,4.853038263411378,-0.03864180299293523
2021-10-01,71.24496686935423,69.3885790119171,-0.45129843404120606,-0.25623650647501667,-0.1950619275661894,69.08154317240158,70.94530024528504,72.8090573181685,5.254067757666083,0.023999237960429257
2021-10-04,71.20870028177896,69.41446303558351,-0.4387186657337594,-0.194925390534056,-0.2437932751997034,69.0105260510528,70.84080033302307,72.67107461499333,5.167288549440803,0.2692152710978845
2021-10-05,71.13453357696532,69.44657304573059,-0.4670996685563864,-0.17864511468534638,-0.28845455387104,68.905830382033,70.69700031280517,72.48817024357734,5.067173777803809,0.15302001783924135
2021-10-06,71.06110026041667,69.48416104125977,-0.4492318226138394,-0.12862181499423953,-0.3206100076195999,68.86224209927855,70.59635034561157,72.33045859194459,4.912741913267528,0.2963360776390225
2021-10-07,71.00730011622112,69.51790103149413,-0.3915836004922113,-0.05677887429808909,-0.3348047261941222,68.87783989252452,70.52590023994446,72.1739605873644,4.67363150789393,0.45361135446934076
2021-10-08,70.96183344523112,69.55866102981568,-0.33525411525452853,-0.00035951124832506176,-0.33489460400620347,68.91372857010204,70.4604501914978,72.00717181289356,4.390325685379735,0.4988845428170867
2021-10-11,70.92393341700236,69.60179104614258,-0.29424080865420876,0.03252303628159581,-0.32676384493580457,68.91562524904573,70.414100189209,71.91257512937226,4.25617862370385,0.4852853833841695
2021-10-12,70.86845005035399,69.64594604873656,-0.2601508924176841,0.053290362014496384,-0.31344125443218046,68.91836592130274,70.37087518692017,71.82338445253761,4.128154614417569,0.49367433338414846
2021-10-13,70.79005001703898,69.6803760471344,-0.2580388237882971,0.04432194451510668,-0.3023607683034038,68.91454722398827,70.30432516098021,71.69410309797216,3.953605795403586,0.39303112874248924
2021-10-14,70.74471664428711,69.72448602676391,-0.20877116414878572,0.07487168332369448,-0.2836428474724802,69.0110716193288,70.24619996070862,71.48132830208844,3.5165698417015423,0.6298643709967156
2021-10-15,70.72531668345134,69.76871102523803,-0.10237881498639467,0.14501122598886843,-0.2473900409752631,69.03965294068925,70.23689984321595,71.43414674574265,3.409167845389577,0.9803099864388345
2021-10-18,70.7152833811442,69.81738104629517,0.013893145307193322,0.20902654902596515,-0.19513340371877183,68.93891522225312,70.27554991722107,71.61218461218903,3.803982171729437,1.0646460059536047
2021-10-19,70.69694997787475,69.86480103874207,0.10443203194039086,0.23965234852733017,-0.1352203165869393,68.86784889061369,70.35522479057312,71.84260069053255,4.228188892543272,0.9789554568192451
2021-10-20,70.71301661809284,69.92014101982117,0.2224390506302285,0.28612749377373425,-0.06368844314350575,68.75020542315956,70.47177464485168,72.1933438665438,4.885840410201421,1.0556627211309657
2021-10-21,70.74025002161662,69.97858104896545,0.32943128339134375,0.3144957812278796,0.014935502163464148,68.6131847842345,70.5687247943878,72.5242648045411,5.5422285604594625,1.0191090643840843
2021-10-22,70.76095006942748,70.03729105949402,0.39259123172882937,0.30212458365229217,0.09046664807653719,68.53333676289536,70.63727487564087,72.74121298838638,5.957019481426935,0.9158219067926424
2021-10-25,70.79565004984536,70.09159107780457,0.43369261099587675,0.2745807703354716,0.15911184066040512,68.48401567419067,70.71482486724854,72.9456340603064,6.309311229281037,0.8638087508377676
2021-10-26,70.8446166674296,70.15171105384826,0.488712617045735,0.2636806211082639,0.22503199593747109,68.44036579753738,70.82602470397948,73.21168361042159,6.7366731830935604,0.8898237238525357
2021-10-27,70.88781673431397,70.20634105300904,0.522102267776404,0.23765621747114635,0.28444605030525766,68.58929837847592,70.99227478027345,73.39525118207098,6.769684192357346,0.8416028035837196
2021-10-28,70.91333335240682,70.26119405937195,0.5312239768531271,0.1974223412382955,0.33380163561483156,68.81134264867218,71.15567492485046,73.50000720102874,6.589305150022663,0.7856518949963662
2021-10-29,70.9586832555135,70.32210904121399,0.5672966567467057,0.1867960169054993,0.3805006398412064,69.06373953060316,71.34379981994628,73.62386010928941,6.391754560585284,0.8486089295066273
2021-11-01,71.02661656061808,70.38071900749206,0.5983872481046575,0.17430928661076084,0.42407796149389665,69.18905156327043,71.4964996623993,73.80394776152818,6.454716272892967,0.8366270323281122
2021-11-02,71.11829980214436,70.43546897888183,0.6069124768787759,0.14626761230790342,0.4606448645708725,69.48349381818214,71.67064956665038,73.85780531511863,6.103351264967368,0.7894966695470162
2021-11-03,71.23196650822958,70.49296899414063,0.6487156300975414,0.15045661242133512,0.4982590176762063,69.68948964100359,71.8493496990204,74.0092097570372,6.0121909719838476,0.8737864204452829
2021-11-04,71.32896657307943,70.54723899459839,0.682530332077036,0.14741705152066364,0.5351132805563723,69.83687571497587,72.00919985771179,74.18152400044771,6.033462799276676,0.8592467972012386
2021-11-05,71.43203326543173,70.60898500633239,0.744162611414211,0.16723946468627093,0.5769231467279401,69.95907837749209,72.19174993515016,74.42442149280822,6.185392540459746,0.9291386243213601
2021-11-08,71.55283327102661,70.6773350276947,0.8081404545882833,0.18497384628827462,0.6231666083000087,70.12602857700007,72.39379992485047,74.66157127270087,6.265098254835345,0.9447540735910364
2021-11-09,71.69956656138103,70.74792502784729,0.8851926034558346,0.20962079612466078,0.6755718073311738,70.3115088659479,72.61937495231629,74.92724103868468,6.3560615548778685,0.9862987108387472
2021-11-10,71.88953316370645,70.82400500679016,0.9469605084019435,0.21711096085661574,0.7298495475453277,70.66662014263004,72.86942490577698,75.07222966892392,6.0458958362722255,0.9854205433360036
2021-11-11,72.05826655069987,70.89250498390197,0.9272065702687371,0.15788561817872748,0.7693209520900096,71.04141954352008,73.05552496910096,75.06963039468184,5.513903093387533,0.8062090426667755
2021-11-12,72.22866650899252,70.95804499435425,0.9006847380381799,0.10509102875853626,0.7955937092796437,71.27229606805047,73.2003249835968,75.12835389914314,5.26781517972326,0.7807723545635764
2021-11-15,72.38449974060059,71.0282749786377,0.9005928106088135,0.08399928106333576,0.8165935295454777,71.42995693208255,73.34462487220763,75.25929281233272,5.221017745911486,0.846371731959156
2021-11-16,72.55479970932008,71.09359497642518,0.8816422834003674,0.05203900308391174,0.8296032803164557,71.64101112540331,73.48377490997315,75.32653869454299,5.015430377188589,0.7928276136640021
2021-11-17,72.70656635284423,71.16047497177124,0.8471751430808467,0.014057490211512813,0.8331176528693339,71.77119019240895,73.58667494773866,75.40215970306836,4.934275822678672,0.7358389754005612
2021-11-18,72.8455331103007,71.22301497840881,0.8184140963087003,-0.011762845248507015,0.8301769415572073,71.88225272933006,73.68382487297058,75.48539701661109,4.8900071263846225,0.7381740634583716
2021-11-19,72.98736650466918,71.28371497535706,0.800115192011063,-0.024049399636915547,0.8241645916479785,72.04887940979616,73.80007484436035,75.55127027892455,4.745782272598923,0.7603725879784422
2021-11-22,73.14653313954672,71.34983498001098,0.8112015404242641,-0.010370440978971551,0.8215719814032356,72.23100220524846,73.94042482376099,75.64984744227353,4.623783600343084,0.8523340074662162
2021-11-23,73.28188315709433,71.40940497779847,0.7522497431140351,-0.05545779063136047,0.8077075337453956,72.40743920531224,74.02677492141723,75.64611063752221,4.375000039712612,0.619254027854923
2021-11-24,73.42544984817505,71.46320498085021,0.6895923872429819,-0.09449211720193107,0.784084504444913,72.61994941196805,74.11077483177186,75.60160025157568,4.023235280397268,0.5681585866773508
2021-11-26,73.55834996541343,71.5173150024414,0.651788711813154,-0.10583663410540711,0.7576253459185611,72.91091618591196,74.2137248802185,75.51653357452506,3.5109643031913347,0.6305935896172068
2021-11-29,73.63531673431397,71.56043503189088,0.5462982425946876,-0.16906168265909882,0.7153599252537864,73.06134266870524,74.25185006141662,75.442357454128,3.206674020180417,0.2665500157520876
2021-11-30,73.73431673049927,71.61843502235412,0.5419019055496221,-0.13876641576333149,0.6806683213129536,73.26472887934143,74.33710017204285,75.40947146474427,2.8851577212981545,0.6948487979149056
2021-12-01,73.8238167889913,71.67112503242492,0.509148015910867,-0.13721624432166935,0.6463642602325363,73.55452014855595,74.41350027084351,75.27248039313108,2.308667430402075,0.5299773419711046
2021-12-02,73.8738835334778,71.71808501625061,0.43157565803285536,-0.1718308817597448,0.6034065397926002,73.6528645919512,74.434650182724,75.2164357734968,2.1005958618832827,0.1497444228572361
2021-12-03,73.92901679356893,71.76823501777649,0.39507785695391817,-0.1666629462709457,0.5617408032248639,73.78791869730787,74.46880012512207,75.14968155293627,1.828635419585615,0.34152862076146184
2021-12-06,73.96295006434123,71.80640501976013,0.2943337123338665,-0.21392567271279783,0.5082593850466643,73.62188882529007,74.43365007400513,75.24541132272019,2.181167383053149,-0.13359144156761732
2021-12-07,73.99675003051759,71.84730501365661,0.20782092822102527,-0.24035076546051126,0.44817169368153653,73.44174717907745,74.38070000648499,75.31965283389252,2.5247216746432053,-0.04779127989773515
2021-12-08,74.06101678212484,71.90291501426697,0.2383443290389522,-0.1678618917140675,0.4062062207530197,73.44886467014145,74.36820003509521,75.28753540004898,2.472388371696295,0.6336835848889876
2021-12-09,74.13185007731119,71.96421503829956,0.2711094878029172,-0.10807738636008202,0.37918687416299923,73.46511320368002,74.35575015068055,75.24638709768108,2.395610145000678,0.7263831733799613
2021-12-10,74.18698342005412,72.01626507377625,0.2450297033655744,-0.10732573663793987,0.35235544000351426,73.45393400215411,74.34875022888184,75.24356645560957,2.407078058401909,0.38838540172023617
2021-12-13,74.2512668546041,72.07088508415222,0.27868199435744145,-0.05893875651685826,0.3376207508742997,73.45619916826499,74.37770033836365,75.29920150846232,2.4778963746029112,0.7627784354233333
2021-12-14,74.29086687088014,72.11561507225036,0.2520938972581064,-0.06842148289295469,0.32051538015106107,73.44282089934272,74.3560503578186,75.26927981629449,2.456368927830916,0.4353659727461633
2021-12-15,74.31873354593912,72.15232503890991,0.1912958424291702,-0.10337563017751272,0.2946714726066829,73.37465256593231,74.31655032157899,75.25844807722567,2.5348263652468908,0.2114591844095224
2021-12-16,74.36060018539429,72.19241506004334,0.21702644191495324,-0.06211602455338372,0.27914246646833696,73.37344652642453,74.33040044784545,75.28735436926637,2.5748655076663374,0.7035631735271616
2021-12-17,74.36046682357788,72.22415506744386,0.14265539861820287,-0.1091896542801073,0.25184505289831016,73.27455437783598,74.28160042762757,75.28864647741915,2.711427982149486,0.14470321737796646
2021-12-20,74.33166684468587,72.25067509460449,0.057075317383777247,-0.15581578841162633,0.21289110579540357,73.12613542454461,74.20820044517518,75.29026546580575,2.9162950028143926,0.05446361504516471
2021-12-21,74.27630016962688,72.27173510932921,-0.05003252252289769,-0.21033890265464103,0.16030638013174334,72.92086537070142,74.0884504699707,75.25603556923997,3.151868049238029,-0.07317008750321709
2021-12-22,74.23476683934528,72.30086011886597,-0.06413667372862619,-0.1795544430882956,0.11541776935966942,72.87390981699421,74.04870047569275,75.2234911343913,3.1730216766847326,0.3166903935369861
2021-12-23,74.20613350550335,72.33742009735107,-0.03209716878859581,-0.11801195051861219,0.08591478173001638,72.87092227996051,74.0404503917694,75.20997850357828,3.159159906836267,0.5464066949877591
2021-12-27,74.18038354237875,72.36702509880065,-0.05708486159510073,-0.11439971466009369,0.05731485306499296,72.82273247631085,73.98857533454894,75.15441819278703,3.1514131822827616,0.2975393221068202
2021-12-28,74.17995016098024,72.40210508728028,-0.015903526184047223,-0.058574703399232146,0.04267117721518492,72.85339592398805,74.01727512359619,75.18115432320434,3.1448852924257675,0.6085691945948355
2021-12-29,74.14993688583375,72.42979107093811,-0.023295700308466394,-0.05277350201892106,0.029477801710454662,72.85080569660862,73.96805510520934,75.08530451381007,3.0208970805345485,0.41163352391122016
2021-12-30,74.11687029520671,72.45511108207702,-0.04474422979933479,-0.05937762520783156,0.014633395408496773,72.81773617912579,73.92335516929627,75.02897415946676,2.9912576008987695,0.34065318246940723
2021-12-31,74.08160366058351,72.4772110748291,-0.07587644570762109,-0.07240787289289428,-0.003468572814726798,72.76795684832399,73.89825513839722,75.02855342847045,3.059066247116109,0.2729559069681525
