,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-02-20,57.612627555489546,55.04477728034665,53.30821874397479,55.51367479681969,57.719130849664595,7.945631633707842,0.8755062015822631
2019-02-21,57.615572559714316,55.13141350081054,53.52371983948889,55.69072483658791,57.85772983368693,7.782283327996238,0.8606996909745823
2019-02-22,57.61439255106448,55.214299243258864,53.765676976380306,55.86037480711938,57.95507263785845,7.499762892647487,0.8305071275208432
2019-02-25,57.61495755779743,55.31660121696455,53.92196944803253,56.04062470793724,58.159279967841954,7.561140765101572,0.9206382460015752
2019-02-26,57.61608757293224,55.4208914428844,54.00564229991237,56.20047479510307,58.39530729029377,7.810725810387443,0.9044789720190453
2019-02-27,57.614727555394175,55.523836796238534,54.26145014113469,56.3931245779991,58.52479901486352,7.560050814052799,0.887693670954534
2019-02-28,57.610512539505955,55.62043138635258,54.717228152447206,56.601624550819395,58.486020949191584,6.658453404213854,0.8675909947938948
2019-03-01,57.60613254940509,55.70794388654047,54.92555842407847,56.74202461004256,58.55849079600666,6.402542730710409,0.8055315699455509
2019-03-04,57.60292752754688,55.80225971950979,55.17545810606724,56.89797452569009,58.62049094531294,6.054754792176699,0.8526883946436459
2019-03-05,57.60110752928257,55.88546522354781,55.437621209719865,57.03292458891868,58.6282279681175,5.5943242984554225,0.7792808863753802
2019-03-06,57.59818254172802,55.96301562795633,55.59289319279328,57.13272469639778,58.67255620000228,5.390366070538868,0.7371284903113524
2019-03-07,57.5954675232172,56.02952476912662,55.709569768672715,57.205024710893625,58.700479653114535,5.228404147288581,0.6517845854421522
2019-03-08,57.59170001375674,56.078563010482675,55.80961504640664,57.25187468767166,58.69413432893668,5.038296646644436,0.5097504066638547
2019-03-11,57.58598000323773,56.126344796287576,56.05591869025721,57.3281746339798,58.60043057770239,4.438501493708799,0.4877477147479917
2019-03-12,57.58514998757839,56.20554690145025,56.24877059236447,57.431424622535715,58.61407865270696,4.118491010606681,0.8021060416530306
2019-03-13,57.58451000654697,56.292780448670854,56.4841435796839,57.552024774551384,58.619905969418866,3.711011729129233,0.9110839226516837
2019-03-14,57.58557998621463,56.38765172463827,56.57524716587282,57.65874963760376,58.74225210933471,3.7583280197401603,0.9860387381274156
2019-03-15,57.58747497808933,56.48229278201497,56.68489181336756,57.76769968032837,58.85050754728918,3.748834982015189,0.9771386683382702
2019-03-18,57.592779964089395,56.589418493037364,56.75520729791867,57.89374960899354,59.0322919200684,3.933213235502705,1.0797978657666158
2019-03-19,57.59734498465061,56.70108843788451,56.75219242700512,58.011449620723724,59.27070681444233,4.341409159576502,1.0660291134434592
2019-03-20,57.60236497223377,56.81304569211317,56.76534948398154,58.13074955940247,59.4961496348234,4.697686115420406,1.0219162086516975
2019-03-21,57.603579985737795,56.91673018105843,56.82180269745686,58.24089952230453,59.6599963471522,4.873196796365409,0.9284769779691688
2019-03-22,57.608849966406815,57.059877944466514,56.7374896721026,58.40699943304062,60.07650919397864,5.716814002239548,1.1468961025152224
2019-03-25,57.607901453852655,57.15612976970578,56.77818490201095,58.491564428806306,60.204943955601664,5.858552574297503,0.7984554919872894
2019-03-26,57.604821460366246,57.24141879064058,56.82579805731796,58.55931432008744,60.292830582856915,5.920548363302245,0.7225780917171203
2019-03-27,57.604281455397604,57.332029844563095,56.86634278842887,58.63461445569991,60.402886122970955,6.031494139377425,0.7594019422876784
2019-03-28,57.602986465811725,57.40995033092755,56.935191270299995,58.70121462583542,60.46723798137084,6.016990846925905,0.6749092442874206
2019-03-29,57.6029264549017,57.491285564047345,57.03052421241619,58.78281455755234,60.535104902688495,5.9619137270827425,0.7000764941369786
2019-04-01,57.60398145449162,57.58594103474185,57.0834099714234,58.872414679527274,60.66141938763115,6.0775652496754,0.7885921380062613
2019-04-02,57.60952146327496,57.701159064270996,57.131963676204315,59.00241471529007,60.87286575437583,6.340252506991186,0.9067430904763558
2019-04-03,57.614346454977984,57.82154491241071,57.20360597907095,59.14781459808349,61.092023217096035,6.574067468844532,0.9174406948608264
2019-04-04,57.623371444344514,57.953405827647984,57.31369516232091,59.32406457424164,61.33443398616237,6.777584868295167,0.9625850517051648
2019-04-05,57.63098142945766,58.07182124058329,57.607830632809076,59.50871452093124,61.40959840905341,6.388589985265304,0.8851588057841488
2019-04-08,57.64112642133236,58.19614193166709,57.95090137683423,59.70596453666686,61.46102769649949,5.879021211540111,0.9376008686490322
2019-04-09,57.65200141179561,58.32480299678219,58.10902232114431,59.87251456737518,61.636006813606045,5.890824058329441,0.9549168073055498
2019-04-10,57.66357640945911,58.43924203817592,58.2839297485839,60.013164377212526,61.74239900584115,5.762851023017306,0.8556007249534384
2019-04-11,57.67786638867855,58.56542855078932,58.39821314177398,60.16041438341141,61.922615625048834,5.858341434973013,0.924634738372865
2019-04-12,57.696436380267144,58.681372519017216,58.555058257418956,60.29646443605422,62.03787061468949,5.776146893262928,0.8518809452906665
2019-04-15,57.71582137000561,58.80429903394192,58.639879883181706,60.426564447879784,62.21324901257786,5.913573214109041,0.8888303031128977
2019-04-16,57.73783135712146,58.91911080728642,58.72897965528941,60.54131430625915,62.3536489572289,5.987100451112521,0.8284947808426035
2019-04-17,57.75856135308742,59.04016525154857,58.803862003042596,60.66381434202193,62.52376668100126,6.131999311790525,0.8608116094753465
2019-04-18,57.78050134408473,59.16553127478771,58.909182691640176,60.80281427621842,62.696445860796665,6.228762951582304,0.8786862712917126
2019-04-22,57.80092135345936,59.293000630352516,58.88007102280073,60.89526436090468,62.91045769900864,6.618555184063633,0.8773175139156139
2019-04-23,57.82458134877682,59.41990257187738,59.01559901116037,61.045999393463134,63.0763997757659,6.652034211828083,0.8651990904600259
2019-04-24,57.84787634861469,59.56276908390636,59.18109743991187,61.232599334716795,63.28410122952172,6.7006853117267235,0.9461120164048381
2019-04-25,57.86840134775639,59.698660424015266,59.364918498616404,61.40639921426773,63.447879929919054,6.649081339317445,0.89716246888432
2019-04-26,57.88711135423183,59.82836003744536,59.67450185404037,61.59074913024902,63.506996406457674,6.222516541100247,0.8692768291975431
2019-04-29,57.90458635342121,59.94313015987529,60.03720125633962,61.75429909944533,63.471396942551046,5.561063336952795,0.7913925563360061
2019-04-30,57.92339136469364,60.053085863366746,60.35342628005153,61.896399126052856,63.43937197205418,4.985662713137937,0.775637213920837
2019-05-01,57.93924135577679,60.163709936908965,60.55103017839321,62.01389907360077,63.476767968808325,4.71787427354426,0.7939773577489461
2019-05-02,57.95465635764598,60.26481938884602,60.734696390705764,62.112449212074274,63.490202033442785,4.436317803744514,0.7284704990130619
2019-05-03,57.96914634430409,60.35161074130585,60.85965938206457,62.177149243354805,63.49463910464504,4.237858690284167,0.6141753124848427
2019-05-06,57.98391382181645,60.45450826998506,61.03906744051695,62.27727418661118,63.51548093270541,3.976432052514035,0.7819494960017809
2019-05-07,57.997453831076626,60.539272723883926,61.19581548127829,62.345974335670476,63.496133190062665,3.689601026041353,0.6173870494951543
2019-05-08,58.00670884144306,60.5813013160976,61.22143659000348,62.352674472332,63.48391235466052,3.628514388201548,0.17218537383458998
2019-05-09,58.01565383160114,60.61960321749126,61.29198023735176,62.36842453479767,63.44486883224358,3.451888693597901,0.12356401762505216
2019-05-10,58.02191884529591,60.64561884460864,61.21317879709462,62.34972471475601,63.486270632417394,3.645712704782499,0.030717153968324758
2019-05-13,58.02749884903431,60.6778691096327,61.2023985222445,62.347024757862094,63.49165099347969,3.6717910439607744,0.11602131430019257
2019-05-14,58.02231384670735,60.64634476634772,60.68812138189143,62.249924743175505,63.81172810445958,5.017848190909818,-0.2606355723798013
2019-05-15,58.02394884598255,60.6429978553206,60.4760431657164,62.19137470722198,63.906706248727566,5.516300450282188,0.02476354202794129
2019-05-16,58.03263386166096,60.66440978027591,60.381410700578144,62.150524847507484,63.91963899443682,5.692998253096134,0.22824735263818624
2019-05-17,58.04695884430408,60.70027599593456,60.331772588384986,62.11762481927872,63.90347705017245,5.749905074733241,0.3491962183686295
2019-05-20,58.05882884037494,60.71693177939286,60.22226694375669,62.05307475090027,63.88388255804385,5.900780306191088,0.24653913066190306
2019-05-21,58.065898848176005,60.704973662468475,59.99777231647877,61.9472247338295,63.89667715118023,6.293913652232196,0.10624200869319016
2019-05-22,58.073098860383034,60.71646495691432,59.92331426756886,61.843974885940554,63.764635504312245,6.21131038848646,0.2797702501391523
2019-05-23,58.07805884420872,60.71652505864177,59.82880148356153,61.72847485065461,63.628148217747686,6.154933753633585,0.23403919926600011
2019-05-24,58.077678836941715,60.68407305576525,59.60744747323174,61.572624771594995,63.53780206995825,6.383282524183845,0.0716351426136664
2019-05-28,58.07691884624958,60.658031049197014,59.438465143831195,61.43587495803833,63.43328477224547,6.502421640682747,0.1455727163017827
2019-05-29,58.07578384840488,60.63155916450908,59.29977366148297,61.297674827575676,63.29557599366838,6.5186849964948985,0.17098551714341093
2019-05-30,58.073293852925296,60.59683145152315,59.17192411520052,61.14127496480942,63.11062581441832,6.441968541684432,0.14575319788279825
2019-05-31,58.07390385782718,60.57326944144575,59.11908668483683,61.00397492647171,62.888863168106596,6.179558771069409,0.2326168444215362
2019-06-03,58.07087885582447,60.51820004245978,58.91962258207306,60.838524971008304,62.75742735994355,6.308181830015335,0.06497912209301633
2019-06-04,58.0625938526392,60.43423134034088,58.667152914159,60.60859999179839,62.55004706943779,6.406506924436841,-0.07472641903895368
2019-06-05,58.06282384073734,60.403516338096594,58.7114153347728,60.46034983873367,62.20928434269454,5.785393265589146,0.2686159619502241
2019-06-06,58.065263844132424,60.39886869241795,58.72595553067573,60.3940498161316,62.062144101587464,5.524035200601194,0.46731346549431396
2019-06-07,58.06983884632587,60.41436409226626,58.762821977415754,60.3558498954773,61.94887781353884,5.27878547256085,0.6375215989954722
2019-06-10,58.07955385267734,60.46662438482766,58.720519369779986,60.37904988765716,62.037580405534335,5.493728440454363,0.912398701796433
2019-06-11,58.091068845868115,60.534717571339094,58.634362894824164,60.41579988956452,62.19723688430487,5.897255347100211,1.0016177267512936
2019-06-12,58.10166885626316,60.5993169147293,58.611452013401646,60.531200013160706,62.45094801291977,6.343003275473371,0.9299524767927322
2019-06-13,58.11097885715961,60.65365744807263,58.580597907278644,60.6024001121521,62.62420231702555,6.672350273691676,0.8419227656145948
2019-06-14,58.11885884869099,60.71359237411424,58.52883788493012,60.65204991817474,62.77526195141936,7.00128696757663,0.8602909459826863
2019-06-17,58.12262884581089,60.75600046319927,58.51879245535715,60.66284993648528,62.80690741761341,7.068766084590431,0.7640201392132203
2019-06-18,58.12667887032031,60.802784855099894,58.49535955891005,60.70405013561249,62.91274071231493,7.276913391341223,0.7818304053506802
2019-06-19,58.13297888433933,60.880832542696936,58.44039022636751,60.823100190162656,63.2058101539578,7.834884957674406,0.9133740003177271
2019-06-20,58.141133880257605,60.96260381867386,58.36203483907879,60.92150011062622,63.48096538217365,8.402502456110719,0.8993998262469753
2019-06-21,58.15300888216495,61.073717375862245,58.229282110124444,61.07540020942688,63.92151830872932,9.32001457065571,0.9779491262533104
2019-06-24,58.16424888241291,61.167100949090965,58.28314253754965,61.25370018482208,64.22425783209451,9.699194132956222,0.8705193720771143
2019-06-25,58.179793876290326,61.265293068884056,58.34510463155451,61.43625009059906,64.5273955496436,10.062936635898449,0.8614760196219272
2019-06-26,58.19298885738849,61.327869720176814,58.50509816806325,61.58015007495881,64.65520198185436,9.987153013275968,0.7082643871829224
2019-06-27,58.210643845677374,61.41599243884932,58.70037912148328,61.77159990310669,64.8428206847301,9.943795486731268,0.7935964672435133
2019-06-28,58.22661386406421,61.49316928134964,58.906691382615,61.94099998950959,64.97530859640419,9.797415629093779,0.7377810104448542
2019-07-01,58.241308860898016,61.571633251894475,59.33492164573468,62.15725002765655,64.97957840957842,9.081252406327788,0.7368169684202562
2019-07-02,58.25905886566638,61.665726032036176,60.101894334344664,62.43695007801057,64.77200582167647,7.479723915881276,0.8284823224581526
2019-07-03,58.27532386124134,61.76487398425551,60.58774848079115,62.664100079536446,64.74045167828174,6.626925452084645,0.8684103248739748
2019-07-05,58.294658851742746,61.88099654782652,60.92853026972357,62.8861499786377,64.84376968755183,6.225916865889007,0.9699200177390452
2019-07-08,58.31651384317875,61.988329950417786,61.230599168604094,63.07734982490539,64.9241004812067,5.855511245883481,0.917124121153435
2019-07-09,58.335458828568456,62.081689480021886,61.38596644659685,63.20844964504242,65.03093284348799,5.7665809197347055,0.8183975334504332
2019-07-10,58.356038839936254,62.18028997125753,61.471475027388266,63.3280997133255,65.18472439926273,5.863509861631181,0.8414535804702025
2019-07-11,58.37531382906436,62.28588644865757,61.568111374259,63.46264967918396,65.35718798410892,5.970561627988181,0.8722148193330933
2019-07-12,58.39648383820057,62.39251842817775,61.73291798153449,63.61364974975586,65.49438151797722,5.912981806954352,0.8698964945921273
2019-07-15,58.41845382893085,62.50881182285198,61.865906286776834,63.772449846267705,65.67899340575858,5.979207523270181,0.9158179702241668
2019-07-16,58.441318843960765,62.624701646393106,62.14192655438177,63.955900030136114,65.76987350589046,5.672575868370544,0.9156902824577895
2019-07-17,58.461698845982546,62.70996828125686,62.50280881013999,64.0983999490738,65.6939910880076,4.9785677651907285,0.7195427353692395
2019-07-18,58.48032884514331,62.787969584069955,62.69673177596295,64.19369997978211,65.69066818360126,4.66391002322853,0.6687749686063684
2019-07-19,58.50034384095668,62.88059825027131,62.862529226554805,64.3029000043869,65.743270782219,4.479955889186434,0.7940564266003296
2019-07-22,58.518098841786376,62.95998661102871,62.91492198098672,64.35835010051727,65.80177822004782,4.485597027506615,0.6893587015768667
2019-07-23,58.53851886165142,63.05747740337252,63.00282905897241,64.45790026664734,65.91297147432228,4.514795553859627,0.83953718001453
2019-07-24,58.55990885746479,63.16287043440985,63.0510705245473,64.56160025119782,66.07212997784833,4.679344132652575,0.8917167013490346
2019-07-25,58.587358863472936,63.27738531155596,63.286591526807655,64.72270035743713,66.15880918806661,4.437728409656687,0.9736059744171174
2019-07-26,58.616783864140515,63.380154588027196,63.41713737037284,64.83885049819946,66.26056362602608,4.38537425294454,0.8724912370303336
2019-07-29,58.64872385275364,63.48207001569159,63.630467812648085,64.96860030174255,66.30673279083702,4.119320665304761,0.8775402286250575
2019-07-30,58.679686344027516,63.57838099965708,63.87263546485038,65.09080028057099,66.30896509629159,3.7429707745787635,0.8477361254024446
2019-07-31,58.720426344513896,63.66024845571564,64.04835231027393,65.1755503797531,66.30274844923228,3.4589598796218035,0.717553047098411
2019-08-01,58.76093134343624,63.7128660791121,64.17798007010262,65.21595033168792,66.25392059327322,3.1831791342645173,0.3969370861185828
2019-08-02,58.79339633715153,63.7537732970814,64.18223362639401,65.21745037078857,66.25266711518313,3.1746618075650574,0.27712385548335816
2019-08-05,58.825256351113325,63.763115573383054,64.04762889479224,65.18615052223205,66.32467214967187,3.4931396264963257,-0.02442973004557119
2019-08-06,58.84103636157513,63.69707183647735,63.327770062990595,65.07165063858032,66.81553121417005,5.359878098914549,-0.35804337699005107
2019-08-07,58.861906361937514,63.66404946836393,62.997575942112384,64.98460061073303,66.97162527935366,6.115370872318497,-0.03587637707245881
2019-08-08,58.88916135275363,63.64671413630354,62.77135316001134,64.9020505285263,67.03274789704128,6.56588613507201,0.10575066817835177
2019-08-09,58.92180634319782,63.67260768342938,62.721527767745116,64.86715041160583,67.01277305546655,6.61543672026891,0.3694666032734344
2019-08-12,58.9500413454771,63.67823084735352,62.609977784792164,64.79005033016205,66.97012287553193,6.729652266854256,0.27660101982938523
2019-08-13,58.97591634523869,63.65712373884488,62.40396084479764,64.67385019302368,66.94373954124973,7.019496570720311,0.1621309726310871
2019-08-14,59.016716353297234,63.67962871060778,62.368333131512536,64.64545017719269,66.92256722287284,7.044941413320174,0.408996847750952
2019-08-15,59.04272133815289,63.63968246287662,62.10823429189375,64.54355007171631,66.97886585153887,7.546271554993816,0.11348940990511977
2019-08-16,59.07278134644031,63.602400769092945,61.874029318504654,64.42050000667572,66.9669706948468,7.905777471168916,0.16001950398916603
2019-08-19,59.111176339745526,63.60277720159209,61.79624436445393,64.35584992408752,66.91545548372112,7.954538904086688,0.3546943837758803
2019-08-20,59.151096338868136,63.63082519306659,61.789179570131104,64.29944988250732,66.80972019488352,7.808061552511447,0.5036950406482366
2019-08-21,59.18520132982731,63.648596739761594,61.79457644676555,64.21639987945557,66.63822331214558,7.54269450556608,0.47266517371180927
2019-08-22,59.219421327948574,63.68508313823439,61.866982374300115,64.14119988441468,66.41541739452924,7.0912845852987045,0.5962528901602608
2019-08-23,59.25702132475376,63.71511902717714,61.9350616512259,64.06884970664979,66.20263776207366,6.660922008725913,0.5895469910081386
2019-08-26,59.28696382296085,63.68287901042534,61.91339771567081,63.91454973697662,65.91570175828242,6.2619607883995645,0.2447592371558245
2019-08-27,59.318613820672034,63.67656998205283,62.016620593385696,63.79374967098236,65.57087874857902,5.571483371842049,0.42354216486525625
2019-08-28,59.34375883710384,63.668233976729724,62.12468165999806,63.68364970684051,65.24261775368296,4.89597582430957,0.42955344371172016
2019-08-29,59.36955884087085,63.66093072346676,62.16966462896499,63.60764986515045,65.04563510133592,4.521422310788165,0.4563108008815208
2019-08-30,59.40327886283398,63.68505116294794,62.20847913494918,63.58364995479584,64.9588207746425,4.325548535902944,0.7517330812466537
2019-09-03,59.444478868842126,63.70787266008949,62.20083920433816,63.59739985466003,64.9939605049819,4.391879710533602,0.739731616827029
2019-09-04,59.48363386714458,63.712897219169356,62.47290096767221,63.68524978637696,64.8975986050817,3.807314324027601,0.562172341789417
2019-09-05,59.52976386511327,63.75105813736819,62.55258486676617,63.7767997455597,65.00101462435323,3.8390602340587496,0.8713404008682136
2019-09-06,59.5751288677454,63.822075468605654,62.472612588367156,63.893799824714655,65.31498706106215,4.448592008133385,1.0869037578384213
2019-09-09,59.62041887104511,63.88756270543011,62.37747602740963,63.9530498456955,65.52862366398138,4.927282817902772,0.9883776767781588
2019-09-10,59.67172386586666,63.93377591337027,62.369104459961655,64.01554990291596,65.66199534587028,5.1438922119743165,0.8190052878713071
2019-09-11,59.72637638390064,63.96602007912223,62.47123336323079,64.09635003089905,65.72146669856731,5.0708555694195985,0.7029553084618215
2019-09-12,59.782166386485095,64.01801927330537,62.44293099876294,64.14939998149872,65.8558689642345,5.320296006596923,0.8347847399668841
2019-09-13,59.84168638551236,64.08005777805454,62.62200226742501,64.29635006904601,65.97069787066702,5.208220372767577,0.8893011577705181
2019-09-16,59.89478140294552,64.1225654035341,62.87866163527347,64.42010021686555,65.96153879845764,4.785582687400193,0.7413012168636985
2019-09-17,59.94722138869761,64.16136674110997,62.97238139109348,64.49510020256044,66.0178190140274,4.721967426004579,0.7025650778438877
2019-09-18,59.993456396937376,64.20715631044389,62.98319808824455,64.54565019130708,66.1081022943696,4.84138620784381,0.7506798660522984
2019-09-19,60.041735384821884,64.25141682033204,63.02462739766298,64.60824017524719,66.1918529528314,4.90220062731541,0.7297149744062621
2019-09-20,60.08884037673474,64.298890643887,63.02584703689015,64.6523901462555,66.27893325562084,5.031656542583529,0.7488741829425888
2019-09-23,60.12789037454129,64.31803223169399,63.04437466834739,64.66919028759003,66.29400590683267,5.025006844888362,0.5362536044028107
2019-09-24,60.17556538760662,64.34246239575512,63.363795160268964,64.77159042835237,66.17938569643577,4.346952911834546,0.5601689005287523
2019-09-25,60.22014540088176,64.34346395764585,63.51196466822436,64.81389060020447,66.1158165321846,4.017428733019188,0.32875816308619965
