,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-03-13,59.99869253534079,58.4518876272515,58.662778999058,59.89596222400665,61.129145448955306,4.117750777044489,0.900605633720147
2019-03-14,59.99884001392126,58.559891949653824,58.76657106095376,60.01659959793092,61.26662813490808,4.165609332589568,0.9757484390940553
2019-03-15,59.99986500924825,58.667523600802895,58.89670239817571,60.14069966316223,61.38469692814875,4.136956410397398,0.9677660568672788
2019-03-18,60.004542492330074,58.7900324154749,58.98049495508759,60.285174593925476,61.58985423276336,4.328359825201024,1.0772772626218086
2019-03-19,60.00860751146078,58.917717491867236,58.97870158636236,60.41974959969521,61.860797613028055,4.770122428114518,1.0642602636199525
2019-03-20,60.013087496459484,59.04551280341161,58.993813530499025,60.55529952526092,62.116785520022816,5.157223255449391,1.0191203816192629
2019-03-21,60.01326250904798,59.164237785978074,59.056866430139614,60.680949484109874,62.305032538080134,5.352859728721114,0.928565020533678
2019-03-22,60.01804498440027,59.327463662069306,58.9637629380355,60.87019935250282,62.776635766970145,6.263940104506769,1.1442119588048558
2019-03-25,60.01539471846819,59.43593369669038,59.01203521541931,60.96432183623314,62.91660845704697,6.404685763775757,0.789180824330698
2019-03-26,60.00993722766637,59.53107355033836,59.066835725025335,61.03789671778678,63.00895771054822,6.458482676343814,0.7090506711749954
2019-03-27,60.00742222124338,59.633305993301924,59.112729836643275,61.121346865892406,63.129963895141536,6.572554867471353,0.7530731257408394
2019-03-28,60.00402473312616,59.72049016945775,59.18829600034671,61.19357207417488,63.19884814800305,6.553878147193319,0.6652965443892264
2019-03-29,60.00215972095728,59.811333652506384,59.29192817509353,61.28204700112343,63.27216582715333,6.494948923600467,0.6896751028632035
2019-04-01,60.00187221854925,59.91873232625543,59.345136989810285,61.38072210550308,63.41630722119588,6.632652878191854,0.787209244798872
2019-04-02,60.007064732372754,60.05048797212947,59.39160603912336,61.5275221812725,63.663438323421644,6.942961674472448,0.9098894802604619
2019-04-03,60.01151722103357,60.189370711033355,59.46212586124593,61.69414704322814,63.926168225210354,7.235763160541855,0.9251417473701763
2019-04-04,60.021124705731864,60.34241491583157,59.575853891286336,61.898472006320944,64.22109012135554,7.504605654231411,0.9722097689817893
2019-04-05,60.02898218733072,60.47924171945847,59.910442287076066,62.112796941995626,64.31515159691519,7.091468307171036,0.8901963433733867
2019-04-08,60.039997179567806,60.62334983481466,60.30029739506962,62.34244697093963,64.38459654680965,6.551393713570283,0.9435404026000034
2019-04-09,60.05199717003107,60.77298314605302,60.4725173875367,62.536597006320946,64.6006766251052,6.60118943976315,0.9608354851622424
2019-04-10,60.06475216931104,60.90561121290672,60.667645482080246,62.700146822929376,64.7326481637785,6.483242683909782,0.8578969417272952
2019-04-11,60.080904647409916,61.05254794711803,60.79205917259854,62.87247182726859,64.95288448193864,6.617880907833967,0.9278060182028699
2019-04-12,60.10176213723421,61.18633035573145,60.97054960040704,63.03044684290886,65.09034408541068,6.5361974908276075,0.8479669990990154
2019-04-15,60.123697125732896,61.32851341126912,61.064934833360155,63.18147183775901,65.29800884215787,6.6998660931287635,0.8851873203242758
2019-04-16,60.148962109267714,61.46188540006173,61.16410385916473,63.31564670085906,65.4671895425534,6.796243752699887,0.8285671094302234
2019-04-17,60.1725871039033,61.60281142005736,61.24777955685086,63.45959674954414,65.67141394223742,6.970788678102245,0.860767193075032
2019-04-18,60.19795209413766,61.74989720685445,61.36146311370665,63.623621705770496,65.88578029783434,7.111065140319342,0.8823510172278529
2019-04-22,60.2211996075511,61.89858750764353,61.328900151844216,63.734371818304055,66.1398434847639,7.5484282588284906,0.8756286311473199
2019-04-23,60.248254600107664,62.046956626599,61.489414276990594,63.91379934310912,66.33818440922764,7.586421370770558,0.8646699368450156
2019-04-24,60.27503710192442,62.21448769182207,61.68838146784943,64.13664928436279,66.58491710087614,7.63453608453558,0.945692560818866
2019-04-25,60.298374599874016,62.37254692060922,61.90982957483117,64.34199914336205,66.77416871189291,7.560130555196743,0.8912142695876277
2019-04-26,60.31973210722207,62.523878433777526,62.2798397770532,64.56074904441833,66.84165831178346,7.065931858367528,0.866246804703625
2019-04-29,60.33967710894346,62.65674587560651,62.71889027966549,64.75449900507927,66.79010773049305,6.287157669937682,0.7843127907849796
2019-04-30,60.361057122647765,62.78393236234588,63.09937746004911,64.92199907779693,66.74462069554474,5.6148043610417515,0.7682954597213353
2019-05-01,60.37913460999727,62.91236637018579,63.339694596713386,65.06102399110794,66.7823533855025,5.291430379668839,0.7898851243711412
2019-05-02,60.39671211558581,63.029763832657245,63.55789169764799,65.17672418355941,66.79555666947084,4.967517180987045,0.7252479753141331
2019-05-03,60.41301959866285,63.13077304389482,63.70347860381371,65.2523992228508,66.80131984188789,4.747474843789875,0.6139824378424577
2019-05-06,60.42955832237005,63.25102693872785,63.91537117922468,65.37068667054174,66.82600216185881,4.4525017723972615,0.7839798986977905
2019-05-07,60.444910831034186,63.35102597015738,64.0996022087522,65.45303684949874,66.80647149024529,4.135590053242601,0.6285490189944765
2019-05-08,60.45531584471464,63.40161326027858,64.13739077569838,65.4631369793415,66.78888318298462,4.050359530009973,0.18993495556151424
2019-05-09,60.46521833056211,63.447275462327916,64.22884045427648,65.48368700742722,66.73853356057796,3.8325470372748436,0.13434270405954207
2019-05-10,60.471913344085216,63.479500015934065,64.14918475489966,65.46451218962669,66.77983962435371,4.018444163815054,0.04554638686216709
2019-05-13,60.47779084557295,63.51944120120434,64.15598378458475,65.46621223330496,66.77644068202517,4.002762353352256,0.13051787116790387
2019-05-14,60.47157084482908,63.487600303588344,63.59777689462296,65.36098723530769,67.12419757599243,5.395298985729687,-0.25245955121859304
2019-05-15,60.47298834198714,63.486713955838766,63.36589255087429,65.29776220083235,67.22963185079041,5.917108289305002,0.025650251584514484
2019-05-16,60.482795859515676,63.515725258750955,63.270606118534474,65.25631236433982,67.24201861014517,6.085867171649932,0.2406942274528953
2019-05-17,60.49911333817243,63.55991243880557,63.2179047349824,65.22076233267782,67.22361993037325,6.1417791698884345,0.35564026538886967
2019-05-20,60.51260333365202,63.58060206480992,63.092197335943276,65.14806223392486,67.20392713190644,6.311361619934788,0.24206370928128315
2019-05-21,60.52051584237814,63.56908825602805,62.83630107946779,65.02831222891807,67.22032337836835,6.741713184047529,0.10280487430856189
2019-05-22,60.52847085660696,63.58518292053991,62.7579664208435,64.91133739948272,67.06470837812194,6.634806999543894,0.28363338048902925
2019-05-23,60.53386833757161,63.58750897086489,62.65184594414132,64.78131235837935,66.91077877261739,6.57432317041534,0.2330751152139625
2019-05-24,60.533150829494,63.55209681052876,62.39771405407668,64.60396227717399,66.81021050027131,6.830070928565419,0.06499378112005985
2019-05-28,60.53203584116697,63.52397545262231,62.201445194585084,64.45011247634888,66.69877975811268,6.978008867211787,0.14087388438189818
2019-05-29,60.53062834066152,63.49636846853211,62.04385566735274,64.29611227989196,66.54836889243117,7.005887394045721,0.17230312182197868
2019-05-30,60.52759584397077,63.45843254537614,61.894520923338405,64.11961242318152,66.34470392302464,6.94043964320242,0.14257425026367224
2019-05-31,60.52823835223912,63.43392541493278,61.83309991483875,63.96598737597465,66.09887483711056,6.668817440741979,0.23451795335205244
2019-06-03,60.524615848243236,63.372281263735516,61.59779785594883,63.778812417984014,65.95982698001919,6.839307535993523,0.06056853265736432
