,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-02-04,53.819910061597824,51.49865182681067,48.70040771059159,51.156900217533114,53.613392724474636,9.603758228101567,0.8979453094899856
2019-02-05,53.82732005453109,51.58895953794632,48.96869929712293,51.41182511806488,53.854950939006834,9.504139622864683,0.9890606374467101
2019-02-06,53.839442554235454,51.68901991538662,49.188238659111036,51.66410007953643,54.13996149996183,9.584455808245295,1.0001085809382715
2019-02-07,53.85422755897045,51.78705835983848,49.35165954114134,51.888375114202496,54.425090687263655,9.777587243686218,0.9534653311427899
2019-02-08,53.86781254661083,51.86719326373781,49.543009173501446,52.0749000275135,54.606790881525555,9.72403539007984,0.8466970898401486
2019-02-11,53.88466004145146,51.95516602090087,49.693424836407615,52.25794997334481,54.822475110282,9.81487080241486,0.8611874516978922
2019-02-12,53.90219752943515,52.03864965833543,49.90079506582979,52.44022490382194,54.979654741814095,9.685045564352924,0.8236501845941759
2019-02-13,53.917260023236274,52.12909475780558,50.21919157707255,52.65159986376763,55.08400815046271,9.239636755535509,0.8480911984059667
2019-02-14,53.9314875177145,52.22171844544647,50.44420941324189,52.83849974036217,55.23279006748244,9.06267338734195,0.8450916193345883
2019-02-15,53.94709751999378,52.313611855076275,50.67411703327596,53.01854977726936,55.36298252126275,8.843820714985014,0.8298133882704105
2019-02-19,53.96253502929211,52.4184898687414,50.855224273693715,53.204624751806264,55.554025229918814,8.831564883963546,0.879538624501227
2019-02-20,53.97881252801419,52.52037259639785,50.97813544689147,53.36422478556633,55.750314124241186,8.94265530235992,0.8462306736871791
2019-02-21,53.99337752974033,52.612240354993915,51.28456591546528,53.545274776220324,55.80598363697537,8.44410219278223,0.7914408147047084
2019-02-22,54.003945021271704,52.70168189967711,51.625834400683075,53.72194971919059,55.818065037698105,7.803571275667007,0.7793381678204877
2019-02-25,54.01559502375126,52.80845904597405,51.90296852416938,53.90799959301948,55.913030661869584,7.438714417107518,0.8781735756591686
2019-02-26,54.02705253779888,52.90959797610438,52.093533441580206,54.060649694204336,56.02776594682847,7.277442146001506,0.8372581738174179
2019-02-27,54.0359950209856,53.00992738054668,52.41822402052719,54.23399954080581,56.04977506108443,6.6960782374621886,0.8397992303552404
2019-02-28,54.04206500256061,53.10428309414848,52.8775880634563,54.41047443628311,55.94336080910992,5.63452676606186,0.8279837497854374
2019-03-01,54.048912506461136,53.19397786153087,53.08890572401595,54.530724465847015,55.97254320767808,5.28809677830004,0.798503262434749
2019-03-04,54.056924986481675,53.28613548421854,53.30638467888962,54.65304932713509,55.999713975380566,4.928049449481885,0.8307979882341975
2019-03-05,54.06788998782635,53.3726791825668,53.57922443621477,54.77209933876992,55.964974241325066,4.3557757214201995,0.8021693439039188
2019-03-06,54.07863500225544,53.45604474648157,53.71184203511905,54.856949468851084,56.00205690258312,4.174885569903052,0.7801272503538004
2019-03-07,54.089489988684655,53.52476843531452,53.80494365154711,54.910349451303475,56.015755251059836,4.026220232805754,0.6348596870416469
2019-03-08,54.09986998617649,53.579738322512114,53.89248935675679,54.947224466800684,56.00195957684458,3.839084213184118,0.4901757760075552
2019-03-11,54.10790997159481,53.63402301511684,54.081804660729034,55.00389944553375,55.92599423033846,3.352834232117651,0.47836368762800396
2019-03-12,54.12115745270252,53.72372791136683,54.18547968776626,55.09444941043854,56.003419133110825,3.299678034354084,0.95493729792319
2019-03-13,54.133934967398645,53.821699436058346,54.2899834630757,55.20134956121444,56.112715659353185,3.3019703517505534,1.0599573167524956
2019-03-14,54.14883995354175,53.92831902944062,54.31393685889046,55.31112452983857,56.30831220078669,3.6057400004954316,1.1164208469901515
2019-03-15,54.16441245377064,54.03603200493834,54.33211752556684,55.420324585437776,56.508531645308715,3.927104606517862,1.076487400910448
2019-03-18,54.181977442622184,54.149677792435085,54.33877473715006,55.53877454519272,56.738774353235385,4.321304594382811,1.081343860041275
2019-03-19,54.19675745475293,54.2585728159725,54.32158067765628,55.63569952964783,56.94981838163938,4.724013045944602,0.991128089759582
2019-03-20,54.21157243931294,54.363707144213244,54.33427100916406,55.731849467754365,57.12942792634467,5.015367234130356,0.9320504194001407
2019-03-21,54.22258494341373,54.458914688336186,54.41773325571392,55.82827442169189,57.238815587669855,5.05314262562952,0.8414381376769055
2019-03-22,54.23772242867946,54.597623858425735,54.35302619456212,55.98342436075211,57.6138225269421,5.824574630104272,1.1172032717537015
2019-03-25,54.24789641964435,54.695964121606465,54.3884203569279,56.06746443271637,57.74650850850484,5.989370458524662,0.8090556560674468
2019-03-26,54.25619892871379,54.785200832668075,54.454008218649186,56.146664357185365,57.839320495721545,6.029409433009574,0.7436513470495337
2019-03-27,54.266946423649784,54.88227138458461,54.50742786387609,56.236289463043214,57.96515106221034,6.148562131942509,0.796209495308968
2019-03-28,54.27638142716884,54.964829412511705,54.59947707647837,56.31486461400986,58.030252151541355,6.0921305566088195,0.6960596273433213
2019-03-29,54.28747642076016,55.053894924400176,54.70188873465293,56.40708962917328,58.11229052369362,6.046051678009034,0.7430535719158208
2019-04-01,54.29908891332149,55.15160489714649,54.78151714651365,56.50716472864151,58.232812310769376,6.107712501289919,0.8008535785473903
2019-04-02,54.3156414180994,55.264934129806285,54.85188336591637,56.634589755535124,58.41729614515388,6.295468537209706,0.8945996330716774
2019-04-03,54.331386403203005,55.38685818344363,54.923014036569015,56.778364577293395,58.633715118017776,6.535413813121225,0.9300084769000643
2019-04-04,54.35076889073849,55.51731466819851,55.062707800598254,56.95361456394196,58.84452132728567,6.640164203171976,0.965354510033855
2019-04-05,54.36857137405872,55.63071403934488,55.37958593352519,57.12773946762085,58.875893001716506,6.120156513759779,0.8664607083476202
2019-04-08,54.389106368184095,55.75250954013684,55.73681101457954,57.31636453390121,58.89591805322288,5.511701700436371,0.9495367704439844
2019-04-09,54.40868636238575,55.87292091770486,55.88801613450633,57.4614396238327,59.034863113159076,5.476449944960238,0.9326743732774552
2019-04-10,54.42821886384487,55.979649487401204,56.04094212382576,57.58006450653077,59.11918688923578,5.346025211661378,0.8295497972837971
2019-04-11,54.45025885021686,56.10164359231386,56.11256732832684,57.70756451129914,59.30256169427144,5.527861716153345,0.9335225999577292
2019-04-12,54.47529384815694,56.21297130100869,56.2135190114889,57.820839524269104,59.42816003704931,5.559658164788721,0.8483003641340282
2019-04-15,54.50187634193898,56.332835121741915,56.26687831082814,57.937614481449124,59.60835065207011,5.767362655761161,0.8985920313683179
2019-04-16,54.530976328730574,56.44493959483291,56.36266049505184,58.05086439609528,59.739068297138715,5.816292034945105,0.8378249477926966
2019-04-17,54.55567632830143,56.54413802855593,56.49967359054961,58.15261446952819,59.805555348506765,5.684837712136615,0.7486130011345566
2019-04-18,54.580101327061655,56.63738752241924,56.69879104622089,58.25913949966431,59.819487953107725,5.356579128507067,0.7124078826569764
2019-04-22,54.6044563330412,56.73945071980916,56.7095763976977,58.32133952617645,59.9331026546552,5.527181445327878,0.7849858994333259
2019-04-23,54.629636324524874,56.83274673612924,56.87649201759355,58.42199945449829,59.96750689140303,5.290840612562238,0.7253304205600237
2019-04-24,54.65491382682323,56.94901153597344,57.05786230998338,58.56329939842224,60.0687364868611,5.141230442625705,0.9099140851558254
2019-04-25,54.67816382682324,57.06493257441987,57.206571363829696,58.69552430391311,60.184477243996525,5.073480330029693,0.9061490729104429
2019-04-26,54.70120133507252,57.1783273943469,57.47891939752526,58.8439742732048,60.20902914888434,4.639574034689672,0.9075023756098344
2019-04-29,54.72335133779049,57.28151058060291,57.761667354864315,58.97264920711517,60.18363105936602,4.106927087497184,0.8455251766178421
2019-04-30,54.74554634940624,57.37266707868665,58.02834632016353,59.07567430973053,60.12300229929753,3.5457165806552404,0.7531809410665185
2019-05-01,54.766748842835426,57.47411150989058,58.170357477323066,59.17157429695129,60.17279111657952,3.3841141849755108,0.8934840895540884
2019-05-02,54.788268847584725,57.56924444047434,58.26907743782907,59.247874484062194,60.22667153029532,3.304074803549027,0.8331266467466902
2019-05-03,54.80933883559704,57.65450931553423,58.33012127275402,59.299374494552616,60.26862771635121,3.2690166803956204,0.7291064140723633
2019-05-06,54.83241632068157,57.75945007552793,58.417380087390825,59.395449497699744,60.37351890800866,3.293415298917125,0.9780075870987828
2019-05-07,54.85452382767201,57.84592268134925,58.49796439703201,59.45684960842133,60.41573481981065,3.2254827415326366,0.7647094300342234
2019-05-08,54.870623838543885,57.88461203583372,58.49968750093711,59.45732468605041,60.41496187116372,3.2212589118998225,0.17376816864449798
2019-05-09,54.88670633089542,57.91962724113899,58.5389656777237,59.46647470235824,60.39398372699278,3.1194350405902123,0.1285885565849085
2019-05-10,54.90112384259701,57.94795562793177,58.46122666826959,59.44404979944229,60.42687293061499,3.3067165998569696,0.09196692179475514
2019-05-13,54.91640134751797,57.99054564504427,58.474676884158846,59.44872484445572,60.42277280475259,3.2769347461881284,0.2871132649213776
2019-05-14,54.92305634844303,57.98572027589011,58.185836433743304,59.378624844551084,60.57141325535886,4.017568321699643,-0.13344265388802676
2019-05-15,54.9350513497591,58.002515549315206,58.076501578782235,59.33974987268448,60.60299816658672,4.257679874325683,0.13358346537132373
2019-05-16,54.95474635708332,58.04392674553251,58.085035995930134,59.343949942588814,60.602863889247494,4.242770991403817,0.3866289111777723
2019-05-17,54.979496346116065,58.10004724287615,58.12675746560461,59.371599907875066,60.61644235014552,4.193393623220644,0.541531167483234
2019-05-20,55.00111384069919,58.14041786847506,58.1179685021535,59.36607486486436,60.614181227575216,4.2047798024441905,0.4052257578823955
2019-05-21,55.01725884878636,58.148577958197706,58.00595718843718,59.32757491588592,60.64919264333466,4.455323614095188,0.12959230224107798
2019-05-22,55.03475386202335,58.181712251058485,57.97651107453963,59.28737508058548,60.598239086631324,4.422067950433207,0.3879087940920468
2019-05-23,55.04927634584904,58.205841082459415,57.936641035416145,59.231975052356724,60.5273090692973,4.373766080889921,0.33209828704959726
