,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-08-15,163.5024817532301,170.67595543605412,167.8690153703076,171.79655015468597,175.72408493906434,4.572309258645771,-0.0031841223028814115
2019-08-16,163.56206173670293,170.58670222934046,167.42414878859947,171.5506501531601,175.67715151772072,4.810825678452972,0.11824179735372448
2019-08-19,163.63344174015523,170.56922345563126,167.2866536548281,171.43459996700287,175.58254627917765,4.839100523433617,0.34406663323364467
2019-08-20,163.70304678738117,170.60160696471698,167.26285638299584,171.36735033512113,175.47184428724643,4.790286999359754,0.5033685763115168
2019-08-21,163.7631667753458,170.60134796455083,167.22871986628127,171.2197004365921,175.21068100690292,4.661824030919628,0.4217362794547893
2019-08-22,163.8222217296362,170.63302047431358,167.3134570175032,171.08650002479553,174.85954303208786,4.410684661554832,0.5427369815401192
2019-08-23,163.8843867112398,170.6593335014571,167.36168541262333,170.97955030441284,174.59741519620235,4.231927017410262,0.54484030937652
2019-08-26,163.929144195199,170.57586946666137,167.25688942646084,170.69310053348542,174.12931164051,4.026186291402544,0.18539477756485565
2019-08-27,163.97675418055059,170.54250203659623,167.38333836940492,170.47755057811736,173.5717627868298,3.6300524007054924,0.3783938322009129
2019-08-28,164.01062415254117,170.49632532008997,167.53613495270218,170.25490008354188,172.97366521438158,3.1937584521862648,0.3363403466225515
2019-08-29,164.0496691771746,170.4794890408066,167.6322051372593,170.12794990062713,172.62369466399497,2.933962073634132,0.48778927573895564
2019-08-30,164.10062919890882,170.51911695746233,167.66112484970904,170.10900010585786,172.55687536200668,2.878007929769172,0.7820815329948976
2019-09-03,164.1621741617918,170.55762200367897,167.6423560003934,170.12979958534243,172.61724317029146,2.924171533748565,0.7756235475933412
2019-09-04,164.22153918778898,170.5719897897824,168.00029560103914,170.28209942817688,172.5639032553146,2.6800278300540636,0.6406565090095323
2019-09-05,164.29195922911168,170.6429315889533,168.00449143627722,170.42759960651398,172.85070777675074,2.843563103430748,0.9030785926356928
2019-09-06,164.36258425199986,170.75846370355,167.8721929617304,170.62594959259033,173.37970622345026,3.2278286361894755,1.038001594871113
2019-09-09,164.43157425034045,170.8720923551722,167.70099153479057,170.71784934520724,173.7347071556239,3.534320309197783,0.9869545002359159
2019-09-10,164.5091292408705,170.97569659658387,167.58929841564344,170.84274963855745,174.09620086147146,3.808708569485279,0.910525729385218
2019-09-11,164.59578175079824,171.06484589461752,167.6438964539496,171.01764988422394,174.3914033144983,3.9455032069009515,0.830693077952094
2019-09-12,164.6850667575598,171.18457739195972,167.525252160933,171.1598999261856,174.7945476914382,4.247078628604098,0.9069306493654291
2019-09-13,164.77935673558713,171.31333885836557,167.91876734771395,171.49109947204593,175.0634315963779,4.166201202662754,0.9166599310554833
2019-09-16,164.86384171569344,171.4226195602927,168.32835443350936,171.77609937667847,175.2238443198476,4.014231264628661,0.8370170095431679
2019-09-17,164.94523171269896,171.517811066022,168.48665724001944,171.96154984951022,175.436442459001,4.04147626318998,0.7717282689143186
2019-09-18,165.0155316809416,171.62573985608213,168.5006064444761,172.1052994632721,175.70999248206812,4.188939015867164,0.8002607625663847
2019-09-19,165.0869306486845,171.73080090861652,168.63462393877157,172.29078917503358,175.9469544112956,4.244179568470886,0.7754262171606237
2019-09-20,165.15463067901135,171.83312263085085,168.70023084352096,172.43733956813813,176.1744482927553,4.334454166338451,0.7545638082350411
2019-09-23,165.2134807037115,171.91205907695593,168.81726200002282,172.564439535141,176.31161707025916,4.342931307530593,0.6710037033712845
2019-09-24,165.29002072846887,171.99068433490882,169.5377710626239,172.83373966217042,176.12970826171693,3.8140337714024812,0.6643315856730655
2019-09-25,165.3601657317877,172.0073243578912,169.98608246037662,172.9682399082184,175.9503973560602,3.448213902649641,0.4072424918980506
