,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2019-06-18,166.603332974116,164.62856368041037,162.03593433058262,166.41357289020783,0.6290858040581782,0.4089739734440197,0.22011183061415845,162.68054106525832,166.48330015182495,170.28605923839157,4.568336984068296,0.7656880340506428,58.455111817298636,168.55800053278605,168.54775030612947,169.40462913597034,90.06183409000657,89.39753297624105
2019-06-19,166.62083322683972,164.76126367640495,162.04633933174608,166.53739375206453,0.7318504214545385,0.409390872672304,0.3224595487822345,162.6407503966903,166.66365017414097,170.68654995159164,4.827567106861381,0.8613506244561656,63.02907381595636,169.6329998970032,169.57500021457673,169.77695065110584,89.22036742441212,89.75891232156687
2019-06-20,166.71666643778482,164.8898336555958,162.06144429361822,166.6748683958853,0.8416756424018956,0.4153728748957289,0.42630276750616675,162.53399378385163,166.81834980487824,171.10270582590485,5.136552454856287,0.8763281282870276,64.87148291258826,169.8803340593974,169.82025103569032,170.1666244326582,90.64117949586654,89.97446033676175
2019-06-21,166.86339979807536,165.04033359098435,162.08248427402975,166.85867735827406,1.02334865287321,0.4776367082936347,0.5457119445795754,162.33285675147295,167.05139982700348,171.769942902534,5.649211057694821,0.9567720417927873,69.45281176160829,171.1563339869181,171.22850153446197,170.58937695031636,94.53030353962696,91.46395015330188
2019-06-24,167.0104665152232,165.18929355812074,162.10425925982,167.02802342455712,1.1392655371909939,0.4748428740891347,0.6644226631018592,162.3561250964027,167.3382000541687,172.3202750119347,5.954498083705054,0.8852613646789713,68.1111302668685,171.35833609898884,171.3280025959015,170.74241483185307,94.67772587653691,93.28306963734347
2019-06-25,167.14339970906576,165.32123345232012,162.12847423040867,167.19496347821914,1.2257153317297877,0.4490341349023428,0.776681196827445,162.40344952316823,167.6135995388031,172.82374955443797,6.2168583336565115,0.8523310502689799,68.49375738199575,171.41032896041872,171.42224617004396,170.96007081964524,93.13028273186406,94.11277071600931
2019-06-26,167.32539988835654,165.4319935104847,162.14891423857213,167.31382767140104,1.1950002015047119,0.33465520374181346,0.8603449977628984,162.70977110729615,167.88059979438782,173.0514284814795,6.160126534483027,0.7267915601057414,60.79078827747694,170.59166568120324,170.79924962520602,170.9068242496449,84.95683449798506,90.92161436879535
2019-06-27,167.4743662230174,165.5439633882046,162.17124420177936,167.4248145768032,1.1507755642295194,0.23234445317329677,0.9184311110562227,163.21872842129656,168.18034970283512,173.14197098437367,5.900357907812002,0.6978833071789069,60.22594127098097,170.39232908884688,170.46549825668336,170.81111764886896,74.82450036133353,84.30387253039423
2019-06-28,167.60176631291705,165.6512434298992,162.19353420460226,167.54117482343585,1.1227964231534031,0.16349224967774434,0.9593041734756588,163.72343247286935,168.47404978275299,173.22466709263662,5.639583444464653,0.7018633535470247,61.394216558741775,170.38200006484988,170.37499902248385,170.84665029441928,64.26757676784734,74.68297054238865
2019-07-01,167.72399971961977,165.76075340676306,162.21809920465947,167.68179545404948,1.1467125245196712,0.14992668083520988,0.9967858436844613,164.62448760973464,168.86585003852844,173.10721246732223,5.023351290774402,0.7665594963312135,64.70315777764432,171.0306650161743,170.98974900245668,171.0389606861492,66.7442571723427,68.61211143384119
2019-07-02,167.89169995625812,165.8780334210396,162.2455542470217,167.84164676575088,1.2027186832988832,0.16474627169153755,1.0379724116073457,165.8389557364987,169.30390012264252,172.76884450878634,4.093165465927066,0.8541332134516554,67.29483975218973,171.82100086212156,171.94349982738493,171.30804583119814,73.60067944212294,68.20417112743768
2019-07-03,168.1050333372752,166.0107535185814,162.2725242458582,168.01899418088792,1.2812339924492733,0.194609264673542,1.0866247277757313,166.51365049733155,169.66410031318665,172.81455012904175,3.7137494732705547,0.9284952461345833,69.60318723207517,172.02166891098022,171.9462527513504,171.62838612860375,85.61824229917767,75.3210596378811
2019-07-05,168.319000043869,166.15131355619428,162.30496427071094,168.22875934056145,1.408239038801014,0.25729144882022625,1.1509475899807877,166.88597437896928,170.02025082588196,173.15452727279464,3.6869448570835215,1.0340554643766535,73.00292867402,173.14599997202558,173.04225177764891,172.15771708960048,92.00434112742953,83.74108762291004
2019-07-08,168.52860022862754,166.28821358394623,162.3385642734766,168.41543552473743,1.4614621942343433,0.24841168340284447,1.2130505108314988,167.27891581272868,170.32445072174073,173.36998563075278,3.5761570298412906,0.937452105280905,69.82794439503817,172.68326422373457,172.66769745349882,172.48142288732012,95.16406506842655,90.92888283167792
2019-07-09,168.76106683731078,166.40547851657868,162.36649923098088,168.5722810243825,1.4407167337473936,0.1821329783327159,1.2585837554146777,167.50438334292642,170.53040030002595,173.55641725712547,3.548947227914375,0.8113986954432816,65.20279901072755,172.39166196187338,172.42674560546877,172.5230696455987,88.88431615388326,92.0175741165798
2019-07-10,168.9894666671753,166.52251850795747,162.39520423471927,168.73136804288458,1.4251163060695546,0.1332260405239014,1.2918902655456532,167.699867436795,170.72910025596622,173.75833307513744,3.5485840605141585,0.8135942091005891,66.10422910222336,172.41066799163818,172.2890019416809,172.6363337935982,82.95403891961483,89.00080671397488
2019-07-11,169.26656674067178,166.6464684867859,162.42176420605182,168.90656919796984,1.4421229932569304,0.12018618216902177,1.3219368110879086,167.91611598374178,170.95979988574985,174.00348378775792,3.5607012923998775,0.8678433247176993,68.44867702815124,173.2463345527649,173.23700034618378,172.85782081813605,80.50578500601044,84.11471335983617
2019-07-12,169.56980008443196,166.75849843740468,162.4489742099047,169.07674279424614,1.4427620313090301,0.09666017617689704,1.346101855132133,168.2207228934272,171.19764955520628,174.17457621698537,3.477765809885277,0.8440370859832862,68.64127350905592,173.20599845250447,173.24524743556978,173.15869645569356,83.30317227544577,82.25433206702368
2019-07-15,169.88273329734804,166.87427844333652,162.4816041828394,169.26612525937608,1.4794705224666984,0.10669493386765216,1.3727755885990462,168.39071002156535,171.43519941329959,174.47968880503382,3.5517669675228274,0.9057817130958702,71.29152020193057,173.7543314297994,173.70099692344667,173.54455284307295,88.85199506030257,84.22031744725292
2019-07-16,170.23669996579486,166.98785842466353,162.51512416183948,169.4482378312429,1.4916897766326542,0.09513135042688625,1.396558426205768,168.6698282154738,171.68074926376343,174.69167031205305,3.5075814396217,0.8701934628081553,71.30734797342969,173.85333382288619,173.86699886322023,173.87721522383643,92.5046023058225,88.21992321385694
2019-07-17,170.5777999687195,167.09916847038272,162.54916419374945,169.59654232052324,1.4300194542242366,0.02676882241477463,1.403250631809462,169.21446233078476,171.91704961299897,174.61963689521318,3.1440596360837767,0.7429066220235487,64.77012234823344,173.392334874471,173.47800157070162,173.87461593753676,90.25908408670273,90.53856048427593
2019-07-18,170.8268667380015,167.19704848384856,162.57866420710087,169.71558007733896,1.3177022526312783,-0.06843870334254709,1.3861409559738254,169.57776580399542,172.07009962558746,174.5624334471795,2.8968819417379144,0.6127267721659663,59.59579555527724,172.88567228317262,172.9795039653778,173.65369563846795,79.02574122578307,87.2631425394361
2019-07-19,171.0626335112254,167.30055843019488,162.6117241791487,169.85685139569327,1.2694110294997074,-0.0933839411792945,1.362794970679002,169.868666184164,172.2338497018814,174.59903321959882,2.746479303355635,0.7291891908959344,63.22519755924823,172.9693336168925,172.80775167942045,173.55667767409446,73.13829932034714,80.80770821094431
2019-07-22,171.2478666146596,167.39581846237184,162.63898417484762,169.95901397715238,1.1488247853161226,-0.17117614829030336,1.320000933606426,169.9563879532286,172.28884971618652,174.62131147914442,2.707617778864038,0.5371169014351351,56.41524425691814,172.8383345603943,173.04100053310395,173.2740330561963,61.69431756783416,71.28611937132145
2019-07-23,171.39599966049198,167.49536840248112,162.66766914975645,170.06807207902685,1.0634328695488193,-0.20525445124608543,1.2686873207949048,170.08458535076153,172.36699939250948,174.64941343425744,2.6483190515494255,0.5817108937333797,57.997516823767555,172.73799597422283,172.72499542236326,173.09199727131772,57.31737786722567,64.04999825180232
2019-07-24,171.5590996456146,167.6058683824539,162.70085913193228,170.20453985753798,1.0488677061780436,-0.17585569169348902,1.2247233978715326,170.19913941299635,172.4801496744156,174.76115993583485,2.644953944816297,0.7340740799606846,62.28335854314761,173.31566670735677,173.2847502231598,173.13750147347932,56.64023337476008,58.550642936606636
2019-07-25,171.74203298886616,167.7156884317398,162.74128417217733,170.35624438074953,1.0673840673254347,-0.12587146443687836,1.193255531762313,170.5403148114772,172.67249991416932,174.80468501686144,2.469629041974801,0.8284201928563234,64.79684586562318,173.80200153986615,173.66350164413453,173.3847123802101,73.31545597220915,62.42435573806497
2019-07-26,171.90716614087424,167.82328837966918,162.78246416771412,170.47729350598004,1.0194702084584435,-0.13902825864309576,1.1584984671015393,171.02707896245812,172.83745007991791,174.6478211973777,2.0948829280028156,0.667243883966447,59.65893279435954,173.4773293177287,173.59174611568451,173.42922872711011,79.05613915382206,69.67060950026377
2019-07-29,172.07733272552494,167.94012839365004,162.82739414799215,170.62563478153828,1.035486672327977,-0.09840943581884987,1.1338961081468268,171.50228425485452,173.03084983825684,174.55941542165917,1.7668127791444999,0.9020587038608205,63.6808122439747,174.086665503184,174.0082494735718,173.58643437668528,85.86212606074662,79.4112403955926
2019-07-30,172.24523273468017,168.06093834590914,162.8718566454649,170.75937455902152,1.0183660653903814,-0.09242403420515632,1.1107900995955378,171.8613750756348,173.17629974842072,174.49122442120662,1.5185965685791227,0.8269006113934666,61.85987107814662,174.02666323979693,174.07724776268003,173.67135327538296,82.87064711265812,82.5963041090756
2019-07-31,172.42236641248067,168.18731835937498,162.9338866711855,170.879320876597,0.9759573822734922,-0.10786617385763653,1.0838235561311287,172.11026797340702,173.27929983615874,174.44833169891047,1.3493035392653143,0.7304068170431496,60.059930304551294,173.688334496816,173.62600042819977,173.73506682469295,85.40292400851133,84.71189906063869
2019-08-01,172.52353304545085,168.3031983599663,163.00141172111037,170.94703393463865,0.8349252802755416,-0.19911862068446973,1.0340439009600113,172.15598670785204,173.29139973640443,174.42681276495682,1.3104089761863338,0.19817332437193316,51.14886355683411,172.76000343958535,173.06825373172757,173.51195101853236,66.6042224022505,78.29259784113998
2019-08-02,172.5843997001648,168.39629834985735,163.05797171080113,170.9831893415514,0.6561226408128391,-0.3023370081177378,0.9584596489305769,171.92410073437176,173.21644928932193,174.5087978442721,1.49217763122666,-0.02131929627174494,46.61923040319174,172.41133321126304,172.4637507200241,173.20837623952514,46.60364244867412,66.20359628647866
2019-08-05,172.5751666704814,168.47681834793093,163.1133167487383,170.98718215350215,0.4460173478646823,-0.4099538408527157,0.855971188717398,171.52996812268134,173.12124948978425,174.71253085688716,1.8383432095050918,-0.13981250757565927,42.325335220596024,171.03033428192143,171.14549992084505,172.77528927834484,28.072298459128262,47.093387770017635
2019-08-06,172.4652000586192,168.51748839569092,163.14044678246975,170.865253586409,0.020492872494571657,-0.6683826529782612,0.6888755254728328,170.115029480464,172.89439988613128,175.67377029179858,3.2151074962494963,-0.40243390792310196,30.108704957343466,168.15900214513144,168.51675024032593,171.60274510016808,19.550853511229036,31.408931473010473
2019-08-07,172.4047336355845,168.57506836318967,163.17610679709912,170.81057705760466,-0.18605199006145767,-0.6999420124274324,0.5138900223659747,169.5813433546717,172.7364999914169,175.8916566281621,3.653144108977524,-0.017485859733311786,39.45668855584343,169.01700000762943,168.92025055885316,170.85798984485672,22.78231698737135,23.468489652576213
2019-08-08,172.384600315094,168.62805837345124,163.22039678871633,170.7639662235669,-0.3337091581122138,-0.6780793443825508,0.344370186270337,169.13357296430277,172.5576501560211,175.98172734773945,3.968618242798738,0.07132254882000369,40.27217003966313,169.00166591008505,168.84800035953523,170.2995523379399,28.42201262396016,23.585061040853514
2019-08-09,172.4404004987081,168.6986183643341,163.27627180254458,170.80530085274384,-0.27041265440658435,-0.4918262725415371,0.22141361813495275,169.06301127551032,172.48625032424928,175.90948937298825,3.969289195288051,0.40239491791884235,50.67711821631149,171.17433166503906,170.92449963092804,170.23834503991256,45.886520986666,32.36361686599917
2019-08-12,172.46120029131575,168.76072828006744,163.33021177327635,170.8135633543682,-0.28171732767975755,-0.4025047566517682,0.1207874289720107,168.9264553349806,172.34175027370455,175.7570452124285,3.963398228577748,0.30590905714941624,47.427565839212335,170.9903348604838,171.1000001907349,170.03994085018456,52.734887859532876,42.34780715671968
2019-08-13,172.41533355395,168.81663820934295,163.3806667586565,170.7718941554954,-0.3882751622920182,-0.4072500730112231,0.018974910719204915,168.62071249447249,172.1338004207611,175.64688834704972,4.081810681808319,0.16086791910061618,42.76914117576733,169.9013316790263,170.01999719142913,169.68286563516983,53.306687114851464,50.642698653683446
2019-08-14,172.39916669845582,168.87543815279008,163.454786719203,170.79154529597048,-0.345922795178808,-0.2919181647184103,-0.05400463046039766,168.54147565119888,172.035950217247,175.53042478329513,4.062493405169446,0.39083452101070043,49.23046493233027,170.80733156204224,170.48474836349487,169.82316448567983,50.890903933246854,52.310826302543724
2019-08-15,172.24849996566772,168.91936518526074,163.5024817532301,170.67595543605412,-0.5823366134389971,-0.42266558638287954,-0.15967102705611758,167.8690153703076,171.79655015468597,175.72408493906434,4.572309258645771,-0.0031841223028814115,38.64477858910165,168.5153342564901,168.78350162506104,169.17815400846723,36.83067001137309,47.00942035315713
2019-08-16,172.0828997294108,168.96894515705108,163.56206173670293,170.58670222934046,-0.7165719389624314,-0.44552072952505106,-0.27105120943738037,167.42414878859947,171.5506501531601,175.67715151772072,4.810825678452972,0.11824179735372448,40.865108587556776,168.15866295496622,168.18474621772768,168.88536843687643,30.876106192597245,39.53256004573906
2019-08-19,171.98796611150107,169.02800513887408,163.63344174015523,170.56922345563126,-0.6746932249621125,-0.32291361241978567,-0.3517796125423268,167.2866536548281,171.43459996700287,175.58254627917765,4.839100523433617,0.34406663323364467,47.296657769096626,169.78732986450197,169.5979991912842,169.10757976112788,25.930426167874703,31.21240079061501
2019-08-20,171.95396635055542,169.10429520750043,163.70304678738117,170.60160696471698,-0.5341585141312066,-0.14590312127110383,-0.3882553928601028,167.26285638299584,171.36735033512113,175.47184428724643,4.790286999359754,0.5033685763115168,51.39702409673105,171.39600156148276,171.38624980449677,169.68663146050434,41.77021478765757,32.85891571604318
2019-08-21,171.8861664326986,169.1686052203179,163.7631667753458,170.60134796455083,-0.48178339679904525,-0.0748224031511539,-0.40696099364789134,167.22871986628127,171.2197004365921,175.21068100690292,4.661824030919628,0.4217362794547893,48.789177037465514,170.86999807357788,170.9737474679947,170.0082169847173,51.547946849350836,39.74952926829437
2019-08-22,171.82649974823,169.23396521186828,163.8222217296362,170.63302047431358,-0.37032431720325576,0.02930934115570849,-0.39963365835896425,167.3134570175032,171.08650002479553,174.85954303208786,4.410684661554832,0.5427369815401192,51.486439469000814,171.36666545867922,171.3684983253479,170.48348622625994,65.79540364275901,53.037855093255814
2019-08-23,171.76176664034526,169.2877752146721,163.8843867112398,170.6593335014571,-0.2871542207904838,0.08998355005478442,-0.3771377708452682,167.36168541262333,170.97955030441284,174.59741519620235,4.231927017410262,0.54484030937652,51.11248616404261,171.2726691881816,171.36650292873384,170.8597248154946,73.7909556317365,63.71143537461544
2019-08-26,171.58260013898214,169.31212515306473,163.929144195199,170.57586946666137,-0.43992819249396575,-0.05023233731895799,-0.38969585517500777,167.25688942646084,170.69310053348542,174.12931164051,4.026186291402544,0.18539477756485565,42.36136617569561,169.35433559417723,169.71350207328797,170.24442209935452,66.52068255093312,68.70234727514287
2019-08-27,171.44310027758283,169.34657515144346,163.97675418055059,170.54250203659623,-0.4593616587194447,-0.05573264283554952,-0.40362901588389516,167.38333836940492,170.47755057811736,173.5717627868298,3.6300524007054924,0.3783938322009129,46.60081915941255,169.43433237075806,169.45000000000002,170.06130156003508,55.01251069650149,65.10804962639037
2019-08-28,171.31426672617593,169.37477507734297,164.01062415254117,170.49632532008997,-0.4980707046964028,-0.0755533510500061,-0.4225173536463967,167.53613495270218,170.25490008354188,172.97366521438158,3.1937584521862648,0.3363403466225515,45.51382387936799,169.63266375859578,169.81324701309205,169.80634699245076,41.32838252496125,54.28719192413195
2019-08-29,171.22876656214396,169.40415502309804,164.0496691771746,170.4794890408066,-0.46672193179009014,-0.03536366251495471,-0.43135826927513543,167.6322051372593,170.12794990062713,172.62369466399497,2.933962073634132,0.48778927573895564,48.0581258368377,169.663000869751,169.51575047969817,169.9593824032374,51.2806433040266,49.20717884182978
2019-08-30,171.16783330281575,169.4463050713539,164.10062919890882,170.51911695746233,-0.32332643219763213,0.08642546966200271,-0.40975190185963484,167.66112484970904,170.10900010585786,172.55687536200668,2.878007929769172,0.7820815329948976,52.86312239716719,171.29699811935424,171.27099781036378,170.39187459023447,62.98965220208549,51.866226010357785
2019-09-03,171.13579991658528,169.4942450647354,164.1621741617918,170.55762200367897,-0.2064178273840298,0.16266725958048406,-0.36908508696451386,167.6423560003934,170.12979958534243,172.61724317029146,2.924171533748565,0.7756235475933412,52.899377227008195,171.56699654261274,171.7027463912964,170.67640982973714,76.89689809900881,63.72239786837364
2019-09-04,171.07526674906413,169.5312150654793,164.22153918778898,170.5719897897824,-0.1584985248013595,0.16846924973052352,-0.326967774531883,168.00029560103914,170.28209942817688,172.5639032553146,2.6800278300540636,0.6406565090095323,50.6956960753815,170.83933569590252,170.8247526884079,170.95400554908508,82.1436456036451,74.0100653015798
2019-09-05,171.03636692365015,169.58433506631852,164.29195922911168,170.6429315889533,-0.0029203320648605313,0.259237953973618,-0.2621582860384785,168.00449143627722,170.42759960651398,172.85070777675074,2.843563103430748,0.9030785926356928,55.71276856167479,172.0986651420593,172.0437472820282,171.19625574866504,86.3175248987551,81.78602286713634
2019-09-06,171.02023343404136,169.6432050566673,164.36258425199986,170.75846370355,0.2153689554610878,0.38202179319965307,-0.16665283773856526,167.8721929617304,170.62594959259033,173.37970622345026,3.2278286361894755,1.038001594871113,59.40140018572977,173.57266715367635,173.50125119686126,171.66603162660712,88.44753437214119,85.63623495818047
2019-09-09,171.0273333422343,169.70376493930817,164.43157425034045,170.8720923551722,0.3892832144146041,0.4447488417225355,-0.05546562730793139,167.70099153479057,170.71784934520724,173.7347071556239,3.534320309197783,0.9869545002359159,59.602354382728684,173.69066858291626,173.70950195789337,172.21699009256048,94.78096773523039,89.84867566870889
2019-09-10,171.00246682484942,169.76242487478257,164.5091292408705,170.97569659658387,0.5097774073196604,0.4521944277020734,0.05758297961758696,167.58929841564344,170.84274963855745,174.09620086147146,3.808708569485279,0.910525729385218,58.936484040537344,173.53266801834107,173.64150025844575,172.7883180238912,91.70184363942336,91.64344858226498
2019-09-11,170.9762336444855,169.82128492975235,164.59578175079824,171.06484589461752,0.5772329133231153,0.4157199469644227,0.16151296635869264,167.6438964539496,171.01764988422394,174.3914033144983,3.9455032069009515,0.830693077952094,57.64222000389116,173.01766818364464,173.03699963092805,173.15993460162647,89.9263110588358,92.13637414449651
2019-09-12,170.98623342514037,169.88550491333012,164.6850667575598,171.18457739195972,0.6928260846875389,0.425050494663077,0.26777559002446194,167.525252160933,171.1598999261856,174.7945476914382,4.247078628604098,0.9069306493654291,60.690778940320264,173.77766720453897,173.67025034427644,173.75546597302622,92.02337853122789,91.21717774316237
2019-09-13,171.0482997894287,169.95209492349625,164.77935673558713,171.31333885836557,0.8034149668057751,0.42851150142505046,0.3749034653807246,167.91876734771395,171.49109947204593,175.0634315963779,4.166201202662754,0.9166599310554833,61.88074810775451,174.55433197021486,174.56349775791168,174.35396616988126,92.19625798627044,91.38198252544471
2019-09-16,171.12266645431518,170.0039149045944,164.86384171569344,171.4226195602927,0.851546983719885,0.38131481467132833,0.4702321690485567,168.32835443350936,171.77609937667847,175.2238443198476,4.014231264628661,0.8370170095431679,59.82992964651432,174.24733467102052,174.3250009059906,174.48713491439818,91.4838211131683,91.90115254355555
2019-09-17,171.214833017985,170.05516493320468,164.94523171269896,171.517811066022,0.8596104888059983,0.31150265580595327,0.5481078330000451,168.48665724001944,171.96154984951022,175.436442459001,4.04147626318998,0.7717282689143186,58.41363272656542,173.7963350613912,173.76500201225284,174.5597358707806,85.27338391891517,89.65115433945131
2019-09-18,171.42789940198264,170.11152484846116,165.0155316809416,171.62573985608213,0.889635574606757,0.27322219328536956,0.6164133813213875,168.5006064444761,172.1052994632721,175.70999248206812,4.188939015867164,0.8002607625663847,60.12156502311569,174.09433291753135,174.0119987010956,174.5890488060752,83.87158447609926,86.87626316939425
2019-09-19,171.589025888443,170.16212280750278,165.0869306486845,171.73080090861652,0.9057973917722677,0.23150720836070415,0.6742901834115635,168.63462393877157,172.29078917503358,175.9469544112956,4.244179568470886,0.7754262171606237,60.26718139098974,173.98126783370972,174.02795064449313,174.58487730613132,83.55135385005093,84.23210741502179
2019-09-20,171.74629268964134,170.2124528083801,165.15463067901135,171.83312263085085,0.9109459324849638,0.18932459925872014,0.7216213332262437,168.70023084352096,172.43733956813813,176.1744482927553,4.334454166338451,0.7545638082350411,60.424625714447735,174.48266576131186,174.493998003006,174.642674860902,84.74477027308332,84.05590286641116
2019-09-23,171.81389278093974,170.25607280397418,165.2134807037115,171.91205907695593,0.8651909069360499,0.11485565896784489,0.750335247968205,168.81726200002282,172.564439535141,176.31161707025916,4.342931307530593,0.6710037033712845,57.01106271827059,174.0733339945475,174.22000019550325,174.51986450321067,80.45446371407157,82.91686261240194
2019-09-24,171.91059306462606,170.3103428721428,165.29002072846887,171.99068433490882,0.8251471362709992,0.059849510642235204,0.765297625628764,169.5377710626239,172.83373966217042,176.12970826171693,3.8140337714024812,0.6643315856730655,57.3837034187024,173.9211661974589,173.85187499523164,174.29318446421357,74.82045035774117,80.00656144829868
2019-09-25,171.99939326922097,170.35254289722445,165.3601657317877,172.0073243578912,0.664552902583722,-0.08059577843603372,0.7451486810197557,169.98608246037662,172.9682399082184,175.9503973560602,3.448213902649641,0.4072424918980506,47.92040034347597,172.78966738382974,173.03950090408324,173.8109426911323,53.02814353130983,69.43435253437418
2019-09-26,172.04942672729493,170.38642787647248,165.44401572763923,172.03739014698678,0.5597958990908012,-0.14828222554316373,0.7080781246339649,170.65113683970634,173.13869021892546,175.62624359814458,2.8734806484601814,0.426697404336293,50.041072032177524,172.50500253041585,172.47050228118897,173.54268211469554,40.31386254331137,56.05415214412079
2019-09-27,172.20699321428935,170.4216778883934,165.52601572501658,172.05831596388674,0.4551478717121711,-0.2023442023374351,0.6574920740496062,171.1896142094314,173.26389013290407,175.33816605637674,2.3943545557952923,0.332979873331352,48.830218014125315,172.49433422088623,172.59325060844424,173.25508595602864,28.286590332387735,40.54286546900298
2019-09-30,172.3258266067505,170.46964788436892,165.60531574606895,172.0546565315261,0.3196300822111766,-0.27028959347074366,0.5899196756819203,171.28552855930522,173.2876401090622,175.2897516588192,2.3107378558527527,0.1696888166564568,45.3059208774909,172.07933419545495,172.29325037002565,172.83960291327995,28.472146030689746,32.357532968796285
2019-10-01,172.40976005236308,170.5266378917694,165.68547575592996,172.07835615256954,0.26517420637867417,-0.2597963754425969,0.5249705818212711,171.49198689132405,173.34554017066955,175.19909345001506,2.1385647159085437,0.3148034614957453,49.77647866864927,172.57466580073037,172.4736229419708,172.59107545014265,28.83084547520424,28.529860612760576
2019-10-02,172.40296002388,170.5708979072571,165.7587332881689,172.04355795375602,0.1023824209994757,-0.3380705286574363,0.440452949656912,171.57266996193175,173.358890247345,175.14511053275822,2.060719566057089,-0.10683673291134127,41.96306890088207,171.80433371861776,172.057749414444,172.1167642209817,21.738219235632926,26.34707024717564
2019-10-03,172.35662671724955,170.58997795009614,165.8314883160591,171.93224208347408,-0.18475500822705726,-0.5001663663071755,0.3154113580801182,170.68028522117126,173.20009012699128,175.7198950328113,2.9097039198680426,-0.29273733775928873,34.15256703685177,169.4753315289815,169.7442479133606,171.2977340356597,18.82124448651226,23.130103065783146
2019-10-04,172.3221268908183,170.6460580215454,165.92283333182334,171.87113463590893,-0.31436128615436587,-0.5038181153875873,0.18945682923322138,170.24413735682074,173.03934020996093,175.8345430631011,3.2307137206470666,0.023229944402084514,41.1017520889356,169.59533497492473,169.48925025463103,170.83270141496763,18.027912841437,19.529125521194064
