,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2018-10-31,61.74089197953542,62.29095264959336,61.08431091308593,61.641678937641224,-1.1658172869687107,-0.20933139514934151,-0.9564858918193692,57.17757424166589,60.65333762049676,64.12910099932762,11.461078698021364,0.18548835914660702,37.76912975394179,58.207666516304016,58.138811910152434,58.89071039639983,22.125391892349572,21.065278928726155
2018-11-01,61.615092075665785,62.26256265640259,61.08056489753722,61.56047592447484,-1.0864375847853438,-0.10396135437277976,-0.982476230412564,57.38603135854938,60.407362716197966,63.42869407384655,10.003189087539583,0.36159071692310396,44.0284444774691,59.5451664686203,59.44624927043915,58.76568872294578,35.0277340546586,26.88508221521239
2018-11-02,61.48672533432643,62.23764265656471,61.077282459616654,61.50381021492387,-0.9684286991662034,0.01123802499708848,-0.9796667241632919,57.56948971565781,60.23831282019616,62.907135924734504,8.860882649567067,0.4769912646023011,46.86699824245204,59.82383375962575,59.77718804478645,58.92920866007334,50.55794752560149,35.90369115753656
2018-11-05,61.33604193210601,62.20705265665054,61.06970076560974,61.412719561002326,-0.939482521975556,0.03214736175018873,-0.9716298837257448,57.63258453882434,60.05601265192031,62.479440765016285,8.070559486331408,0.3194676979962399,42.850445795210824,59.331834618250525,59.43581343889237,58.81347957108041,55.568450117650116,47.05137723263673
2018-11-06,61.177250156402586,62.17163014554977,61.060253907442096,61.32434816535279,-0.9078325478680469,0.05103786868615834,-0.9588704165542052,57.68672997516794,59.89670006990433,62.10667016464071,7.37927161982937,0.33315360245786313,42.7585988008351,58.95891569455464,59.006748801469804,58.878170229314485,53.071380862227635,53.065926168493085
2018-11-07,61.03280014514923,62.14491512489319,61.0516481525898,61.25276584232209,-0.8455873289429618,0.09062647008899472,-0.9362137990319566,57.889582060932504,59.74548740029335,61.601392739654194,6.212704658098522,0.43359346864421117,44.75078166518444,59.444500398635874,59.3662504017353,59.04523880460753,51.584194969228825,53.4080086497022
2018-11-08,60.94386673529943,62.131890083551404,61.051833983063695,61.24118670946117,-0.6708358837676656,0.2123023322114328,-0.8831382159790984,57.86792159284676,59.79686222672463,61.72580286060249,6.451644992889864,0.8008479647480549,52.40820180115401,60.64491476217905,60.50924878120422,59.47139058155022,68.53580565183408,57.73046049443018
2018-11-09,60.840933332443235,62.1206950802803,61.051764117956154,61.22512055954162,-0.5363286328892798,0.2774476664718549,-0.8137762993611347,57.92025868280508,59.87871232628822,61.83716596977137,6.541402002138036,0.7432499649391696,51.741035837496675,60.76433476607005,60.76137616038322,59.85000232607459,84.87828510858718,68.33276190988336
2018-11-12,60.69991653601328,62.099225043535235,61.04340640318394,61.172841224039374,-0.4997795108969143,0.25119743077137635,-0.7509769416682907,57.91937574611532,59.83478714346885,61.75019854082238,6.402333788740162,0.5149342227065438,46.94239194319272,59.92016515731812,60.029811191558835,60.047827416147506,88.57628449213144,80.66345841751757
2018-11-13,60.49246641715367,62.06464003443718,61.02775390398502,61.05412188525438,-0.6047705568982238,0.11696510781605352,-0.7217356647142773,57.692070938546706,59.740612119436264,61.78915330032582,6.858119152826948,0.11067074235685305,39.591491947930805,58.608666801452635,58.82931206822394,59.839569359716506,65.86828097442587,79.77428352504816
2018-11-14,60.285049811999,62.03174500775337,61.01556389319896,60.939548464151876,-0.6811734391872477,0.03244978042162372,-0.7136232196088714,57.58121251126149,59.57076223373413,61.56031195620677,6.679618147796615,0.138545704500881,39.54186245691703,58.3713343779246,58.34118842482566,59.440547848691004,43.42150822395494,65.95535789683741
2018-11-15,60.050916509628294,62.00348500490188,60.9997564098835,60.803350528959754,-0.7863986748670015,-0.058220364206504116,-0.7281783106604974,57.34542524799668,59.38243719696999,61.4194491459433,6.860654581140189,0.02971898834883351,36.98377172411402,57.81866624355316,58.02043703794479,59.06568641987473,23.24938470107871,44.17972463315317
2018-11-16,59.89031655470531,61.986019995212544,60.991476402282714,60.72002304167786,-0.7631946506218199,-0.02801307196905789,-0.735181578652762,57.28266164017133,59.307587158679965,61.3325126771886,6.828554711190203,0.34466402599543355,44.074374603016,58.23066787719727,58.058751285076134,58.921925216349955,27.682197926239997,31.451030283757884
2018-11-19,59.75003313541412,61.97543996429443,60.991243886709206,60.637610346973084,-0.741103831459192,-0.004737802245143974,-0.736366029214048,57.224711624282804,59.22966204881668,61.23461247335055,6.770089023575409,0.34758657505138985,43.81155648708508,58.51566637357075,58.418311709165565,58.673630274835475,30.71229034976476,27.21462432569449
2018-11-20,59.56189979791642,61.93914996933937,60.99263138473034,60.48325309757522,-0.8682735662370646,-0.10552602961841329,-0.7627475366186514,56.85341436331206,59.033237195014955,61.21306002671785,7.385069615958542,-0.03484546399255012,36.352887516140804,57.201999966303504,57.474624919891355,58.024044447416784,28.104988415617896,28.83315889720755
2018-11-21,59.329299646218615,61.89179743766785,60.980365128755565,60.289605829801914,-1.0502498024256184,-0.2300018126455735,-0.8202479897800449,56.22659532021733,58.79024959802628,61.35390387583523,8.721358712840091,-0.13288600509813656,32.73315771508943,55.59624942938486,55.52837434411049,57.274173471115425,17.333194252782235,25.383491006054964
2018-11-23,59.195066230297094,61.84190745520591,60.97205261480808,60.11758203051938,-1.152316562361193,-0.2656548580649185,-0.8866617042962746,55.82642612343007,58.67544961214064,61.52447310085121,9.711126229260543,0.013438433373852013,34.893268976154474,56.00483374595641,56.04956280589104,56.76323509195341,10.043306763333081,18.493829810577736
2018-11-26,59.0682330083847,61.793092452287674,60.970501377940174,59.93216709747428,-1.2601143646951556,-0.29876212831910476,-0.9613522363760508,55.31943244315307,58.45544954538345,61.591466647613835,10.729597074762559,0.011171621906391779,33.243135115564264,55.53533407052358,55.49681289196015,56.1340739958627,11.100533202969437,12.825678073028252
2018-11-27,58.92109960317611,61.74703245806694,60.968453875899314,59.791944819313095,-1.2530716317071438,-0.2333755162648743,-1.0196961154422695,55.071383394312775,58.33024962306022,61.58911585180766,11.173846331215037,0.19717219423044163,39.08526882866503,56.14266666571299,56.09006215333939,55.81521347040656,15.570239020370208,12.238026328890909
2018-11-28,58.801833069324495,61.69576749920845,60.9624588946104,59.66092747542337,-1.2257350579753918,-0.16483115402649773,-1.0609039039488941,54.89451336814726,58.25309967637062,61.611685984593976,11.531013205759804,0.2317179073479299,39.641203103920894,56.242167186737056,56.18743815422057,55.623047705849416,18.58954399303475,15.086772072124797
2018-11-29,58.69051646550496,61.65806750130653,60.96480638349056,59.60324401546941,-1.0516256405698243,0.007422610703256005,-1.0590482512730803,54.882021506163206,58.239249562025066,61.596477617886926,11.52909105494705,0.49266503278772034,48.88562054468183,57.72833275794983,57.531937032938,56.06232934328226,34.0652581730842,22.741680395496388
2018-11-30,58.57304980913798,61.615927544355394,60.95883890640735,59.52896002117751,-0.9416009284535392,0.09395785825563285,-1.035558786709172,54.83891064451782,58.14614956498146,61.453388485445096,11.375607654871875,0.433910519549918,46.752702986163165,57.74116752147675,57.82006318569182,56.4447294103706,43.06657813440015,31.9071267668397
2018-12-03,58.50444984197616,61.58086257243156,60.9487889162302,59.47360870090457,-0.8120819057892845,0.17878150473591004,-0.9908634105251946,54.8646769022117,58.046249616146085,61.22782233008047,10.962199056696347,0.5111975655560823,48.795994422342446,57.90733381112417,57.84887475967407,56.89274765758716,57.45901025826324,44.86361552191587
2018-12-04,58.4709665163358,61.54815256905555,60.944991424679756,59.46180058536952,-0.6171928172678065,0.29893647460591044,-0.9161292918737169,54.864856062165636,58.04582477688789,61.226793491610145,10.960198177729472,0.6770965197894487,53.733889356863386,59.061167542139685,59.12518808841705,57.432885747322686,71.02122702156917,57.18227180474418
2018-12-06,58.36046654224395,61.497397547006614,60.930023923039435,59.37761226204549,-0.6056453100992485,0.24838718541957483,-0.8540324955188233,54.80029206993493,57.95361224532127,61.1069324207076,10.882221325697982,0.39873944458616006,45.427400704071026,57.83749940395355,58.09524906873703,57.52219456819382,71.89850392272585,66.79291373418609
2018-12-07,58.259349868297576,61.44767252087593,60.91846142804622,59.2989411729746,-0.5851889627618618,0.21507482620556917,-0.800263788967431,54.76693004171523,57.84723727345467,60.927544505194106,10.649798942612431,0.4227775434517114,45.70235628166167,56.891000445683794,56.713875019550315,57.57099505382587,67.28471201914827,70.0681476544811
2018-12-10,58.176999882857,61.37606248569488,60.89896642708778,59.158923836881186,-0.6935586479448972,0.08536411281802714,-0.7789227607629243,54.72607854522465,57.585787330865855,60.44549611650706,9.931995091811155,0.17526619535545532,39.47411588558019,56.19016766945521,56.43093812763691,57.37973598307303,41.63964881495638,60.27428825227684
2018-12-11,58.06131641546885,61.311947466135024,60.87716891801357,59.04755421784148,-0.723454500559761,0.04437460816253069,-0.7678291087222917,54.872527158376315,57.36016226410866,59.847797369841004,8.673738035392223,0.2907322279017621,42.506684549220054,56.00966537396113,55.871686106920244,57.38817347133551,34.223139559283005,47.71583346446255
2018-12-12,57.97801649610201,61.249962473511694,60.85123641568421,58.942218753213325,-0.7352422628108073,0.02606947672918758,-0.7613117395399949,54.95179696185404,57.18363738238811,59.41547780292218,7.805870779466892,0.3158162418332927,42.729103134880035,56.50350003639857,56.64568792283534,57.25125865999158,26.702383412868915,34.188390595702764
2018-12-13,57.93574982364972,61.19136746418476,60.82953390938044,58.85530826525784,-0.7070218218794437,0.04343193412844093,-0.7504537560078847,54.91771085752812,57.11266254365444,59.307614229780754,7.686392433371814,0.41192033160686214,44.70481042379649,56.98216840028763,57.017938306927675,57.078817520534564,33.11648031158416,31.347334427912028
2018-12-14,57.88075816075006,61.13023999190331,60.810402674078944,58.77538447628768,-0.6695753319751532,0.06470273922618519,-0.7342780712013384,54.899819775426266,57.04690014362335,59.19398051182043,7.527421692647675,0.4465207496407119,45.21434700372524,56.88441650867461,56.89662506580352,56.93800122711682,35.84738479116823,31.8887495052071
2018-12-17,57.74989141901334,61.053464990973474,60.78910766953229,58.65262429485665,-0.7261193896863958,0.006526945211954183,-0.73264633489835,54.734422971183534,56.95582508027553,59.17722718936753,7.800438694237421,0.20495543667800104,40.101949444292885,55.915167570114136,56.000750958919525,56.45071053358223,29.09141594802091,32.685093683591106
2018-12-18,57.570908104181285,60.96141001522541,60.761237673580645,58.49942337686084,-0.833860441820768,-0.08097128553793442,-0.7528891562828336,54.48694906669452,56.75920014441012,59.031451222125725,8.00663530118256,0.05700334391069044,36.67692092394878,54.98816601435343,55.117874869704245,55.858020963904664,19.602058231076644,28.180286323421928
2018-12-19,57.43282483220101,60.87998002898693,60.73179766434431,58.36370090641594,-0.8854369709438359,-0.10603825172880177,-0.7793987192150341,54.35855128665857,56.58020019710064,58.80184910754271,7.8530966758789065,0.1530280258643994,38.516867879534445,55.06249987681707,55.07156218588352,55.38150854592796,11.311370686300906,20.00161495513282
2018-12-20,57.26704984227816,60.79919003498554,60.698652672350406,58.199869469860566,-0.9837612689507012,-0.1634900397885335,-0.8202712291621677,54.001683144828384,56.45442513644694,58.9071671280655,8.689281613232017,0.037573485114882475,35.29769609301387,54.58933232625325,54.70437440276146,54.935385674408515,10.429608141449732,13.781012352942426
2018-12-21,57.064866530497866,60.719735004544255,60.6616801636815,58.012953003382165,-1.1096134867987928,-0.23147380610930002,-0.8781396806894928,53.58637034661976,56.348837726712226,59.11130510680469,9.804877940837867,-0.027669244723061186,32.69973033217036,53.58766631285349,53.7076244354248,54.36120604829471,10.893321744104151,10.878100190618262
2018-12-24,56.76203328808148,60.62456502330303,60.61584767740965,57.77215095155844,-1.3200946120380692,-0.353563945078861,-0.9665306669592082,52.76551727141111,56.14731281340122,59.52910835539133,12.046152781092463,-0.13203290655005992,28.082296949826812,52.4428331375122,52.641499859094615,53.57848049528,7.092684632698421,9.471871506084101
2018-12-26,56.42904993494351,60.51594003427028,60.56071016687154,57.50038029825707,-1.552162902347888,-0.4685057883109438,-1.0836571140369442,51.827975108421064,55.919937716126434,60.0119003238318,14.635075698681657,-0.1204771292619788,25.520330534436297,51.20866643587748,51.275562196969986,52.827123915703716,4.738315116561964,7.574773831121512
2018-12-27,56.20689998507499,60.42433003079891,60.51661264890432,57.33281632609714,-1.525998048169157,-0.3538727473057701,-1.172125300863387,51.51401955422545,55.76348771631717,60.012955878408896,15.24104153495503,0.20161104738220148,39.3208585503183,52.419998947779334,52.07281182408333,52.61829992255013,13.826261482448828,8.552420410569738
2018-12-28,56.05196673115095,60.333655025362965,60.47696765750646,57.18241178261491,-1.4665696494590819,-0.23555547887655592,-1.231014170582526,51.26803706273702,55.615812612175944,59.963588161614865,15.63503379787735,0.2563912717218227,40.6610572492518,52.921500750382734,52.83950057327747,52.57621813140071,26.582228115175962,15.048934904728917
2018-12-31,55.89500011324882,60.239610031485554,60.4382889098525,57.03500352094676,-1.4091989764082342,-0.14254784466056658,-1.2666511317476676,51.09824527682066,55.377487705349914,59.656730133879165,15.454808825196457,0.27169012647589175,40.3977074425124,53.53158299525578,53.59962504804134,52.43032982750251,39.29267207282526,26.567053890150017
2019-01-02,55.77290839672089,60.14706752920151,60.40128515243529,56.90828768172981,-1.317857981257049,-0.04096547960750496,-1.276892501649544,50.99085964827508,55.182225078344345,59.37359050841361,15.190998275689768,0.3355577101986184,42.4599916484281,53.74324951966603,53.75543720722199,52.49197074444737,42.10173135379307,35.99221051393143
2019-01-03,55.6145417467753,60.05532755565643,60.36532265162467,56.79139405126606,-1.2214043654641173,0.0443905089483414,-1.2657948744124587,50.97476545475983,54.972725015878666,58.9706845769975,14.545247884160872,0.3692802046899666,43.14941275254885,53.66716682910919,53.48143739700317,52.6473761767607,44.197858361952235,41.864087262856856
2019-01-04,55.386025097370144,59.94160253643989,60.3240326384306,56.59420212159096,-1.3045828426292942,-0.031030374573468134,-1.2735524680558261,50.8649359556915,54.602249920368195,58.33956388504489,13.689230645723153,0.12014830669133765,35.20421460845857,52.09350018501281,52.26556239128112,52.40693774613705,36.24480574762711,40.848131821124134
2019-01-07,55.28202508370081,59.85036754655838,60.291165149211885,56.476056943381415,-1.2098185786247342,0.050987111544873454,-1.2608056901696076,50.87090142167967,54.415575007200246,57.96024859272082,13.02815815160107,0.38234813307497617,44.45749473381696,53.23383261362712,53.04731215238571,52.712168671849035,37.60189086424867,39.34818499127601
2019-01-08,55.231350130240116,59.76475253462792,60.26149764168262,56.379937030524694,-1.0864071216794429,0.139518854792132,-1.2259259764715749,50.97170727478873,54.24824999094009,57.52479270709145,12.07980982501213,0.46593195255709224,46.465419378291216,53.97133351961772,53.886875092983246,53.06817889999557,43.16438698053048,39.003694530802086
2019-01-09,55.181516830126434,59.68009255099296,60.240490137934685,56.30260616441341,-0.9467837571127049,0.22331377548709597,-1.1700975325998009,50.97517475069202,54.182225033044816,57.38927531539761,11.838016177434097,0.5351997773287848,48.206771261986624,54.30783349672953,54.34543785452842,53.45210592015764,61.58909278321021,47.45179020932979
2019-01-10,55.16771680990855,59.60570254778862,60.22857514417171,56.25056281017495,-0.7813319636358429,0.3110124551711664,-1.0923444188070093,51.03611872043536,54.115050137042985,57.19398155365061,11.379205632482726,0.6397320007922516,50.76241490947516,54.9278332789739,54.85968742370605,54.00606163590817,72.48368947874458,59.079056414161755
2019-01-11,55.12590016762416,59.53068753862381,60.20963263845443,56.20552112098503,-0.6327093254971672,0.3677080746478736,-1.0004174001450408,51.11107838025575,54.05207513034344,56.99307188043113,10.882086369471104,0.6784980900535615,51.33880410654248,54.85383301575978,54.78568738102913,54.496773063298086,83.34439285559044,72.47239170584841
2019-01-14,55.07866676489512,59.45417753386498,60.19834513437747,56.159579134603426,-0.5144811679531855,0.38874898575348427,-0.9032301537066698,51.250180027677054,53.967475088238714,56.684770148800375,10.07012114655647,0.696247620564791,50.993236415047576,54.96016755898793,54.937875884771344,54.867104460171255,91.25621150608113,82.36143128013872
2019-01-15,54.960116805235536,59.3745125336647,60.18713013243674,56.099732911944855,-0.4479379552011338,0.3642337588044289,-0.8121717140055627,51.44986949496865,53.85828752875327,56.266705562537894,8.94353736181768,0.6609382003419352,48.90525839309939,54.6296662012736,54.62718704342842,54.935661229222674,92.60965158017434,89.07008531394865
2019-01-16,54.87821676492691,59.29999251985549,60.175007643699644,56.06648852134964,-0.34135918259026,0.3766500251322422,-0.7180092077225022,51.48301618354471,53.83863758385181,56.194258984158914,8.750672401909508,0.7999979894330402,52.162879558068,55.09916690190633,55.01768797039985,54.96559818393582,92.66533558729172,92.17706622451573
2019-01-17,54.78501669168472,59.224217528820034,60.16835013842582,56.037273252157576,-0.2484231457141064,0.37566884960671665,-0.624091995320823,51.45478856160493,53.86741249740123,56.28003643319754,8.95763811158629,0.8013496297488105,52.52912299154028,55.38216595649718,55.36918720602989,55.16694784387128,91.89371264412127,92.38956660386243
2019-01-18,54.66766669591268,59.15111254382133,60.16008515632152,56.02216457095922,-0.1464140886943639,0.3821423253011673,-0.5285564139955312,51.412196806009334,53.8980875724554,56.38397833890147,9.224411768244194,0.8527738090542686,54.32020353491175,55.525333881378174,55.4315002977848,55.42288729431863,94.30081348962096,92.95328724034465
2019-01-22,54.63433337847392,59.07873753809928,60.153250152707095,56.033648266899796,-0.011935281746062287,0.4132969057995751,-0.4252321875456374,51.30527100557436,54.00453754961491,56.70380409365546,9.996443508328106,0.927979458518089,57.76293210154125,56.17216629981994,56.151000052690506,55.770150256654645,94.50448458462368,93.56633690612198
2019-01-23,54.57245005448659,58.99321254229545,60.14145763742923,56.01330911020248,0.02974403375435486,0.3639809770399939,-0.334236943285639,51.34568009630226,54.108612559437745,56.87154502257323,10.212542264322273,0.754509878624466,52.61048480384416,55.55733381907145,55.65087531805039,55.90643750457979,90.50528142152939,93.10352649859135
2019-01-24,54.57013345479965,58.907842578649515,60.1364626327753,55.999414678899804,0.07354709122400749,0.3262272276077172,-0.25268013638370973,51.6576494133834,54.297937580943106,56.93822574850281,9.72518767816464,0.7577490494719589,53.41598015847747,55.62033372720083,55.6433121740818,56.04786741623512,87.24692771820617,90.75223124145309
2019-01-25,54.56180021603902,58.822107613325116,60.131545129656786,56.00214356947431,0.13973415727270577,0.3139314349251324,-0.17419727765242662,52.33745564667602,54.55928768575192,56.78111972482782,8.144651931209605,0.8397452364189059,55.723555099101496,56.0384995539983,55.98712421655654,56.00329404144491,85.10703102219408,87.6197467206432
2019-01-28,54.57355021913846,58.74520260286331,60.12368763184547,56.030059506467744,0.2414505863709877,0.33251829121873144,-0.09106770484774376,52.41223264744966,54.73361273348331,57.05499281951696,8.482466148679945,0.9265538507110889,59.151648709762455,56.60133317311604,56.547749930620185,56.201882966376886,89.90023560247282,87.41806478095769
2019-01-29,54.55061692078909,58.66042763912677,60.11338014322519,56.030370990914776,0.2644656370098204,0.28442667348605133,-0.01996103647623093,52.545695980519326,54.86063782811165,57.17557967570397,8.439354477960888,0.754296783519632,54.39793091913908,55.92400133212408,55.93962548673153,56.218963550578074,86.04098798905902,87.01608487124197
2019-01-30,54.50954183936119,58.57365264642239,60.097487635314465,56.012905430631136,0.24334651451540168,0.2106460407933061,0.03270047372209559,52.73172759451619,54.9687127327919,57.20569787106761,8.139121427674354,0.6377493440490812,51.415948043822524,55.751500372091925,55.85012530684471,56.125922542640154,72.3411743913177,82.76079932761651
2019-01-31,54.555391811529795,58.50891261875629,60.088695130884645,56.05241890452225,0.3385398192698119,0.24467147643817305,0.09386834283163886,52.79049797535133,55.12955020248889,57.46860242962646,8.485656852074099,0.904212610224527,59.07237142226304,56.770165848732,56.661061495542526,56.39490356293349,72.28463456668338,76.88893231568669
2019-02-01,54.62935841361681,58.44771759462356,60.078037617921815,56.08820635723016,0.40483610894086297,0.24877421288737928,0.1560618960534837,52.880656338330425,55.28142514467239,57.682193951014355,8.68562559687676,0.8506322223644092,58.68729110819119,56.94400020440418,56.90850051045417,56.615660332925984,78.08187217268677,74.23589371022928
2019-02-04,54.70192502935728,58.39132257056236,60.06475011241436,56.13241390607329,0.4721470278586182,0.2528681054441076,0.21927892241451058,53.62048905123098,55.55405009508134,57.48761113893169,6.961008389275107,0.9296344206283698,59.956116458453224,57.193499171733855,57.1354989439249,56.84116223547485,91.7681742134593,80.71156031760982
2019-02-05,54.82769166191419,58.34073757100104,60.05481760513782,56.20404466469635,0.5788134031903311,0.28762758462065646,0.2911858185696747,53.791612857836974,55.772925003767014,57.754237149697055,7.104924641467948,1.051673105039219,63.53578476186815,57.7154992779096,57.60199986696243,57.1398563459679,93.24682671351196,87.69895769988602
2019-02-06,54.991608291864395,58.28988253736495,60.04931260061264,56.28823893169521,0.6870584340314423,0.31669809236941404,0.37036034166202825,53.87813550277189,55.989224969148644,58.1003144355254,7.541056221228327,1.0593731439701302,65.29719899631704,58.296833546956385,58.252687859535214,57.515720944640435,95.33254864710453,93.4491831913586
2019-02-07,55.21269163052241,58.242177564740174,60.047015106976026,56.37517077130001,0.7763211578541913,0.3247686529537305,0.45155250490046084,53.94582776245568,56.19407501399517,58.442322265534656,8.00172349479749,1.0139394312702954,65.99222118205918,58.44816714922587,58.43681275546551,57.85950243087919,97.00635679914949,95.19524405325534
2019-02-08,55.446008296807605,58.181452558636664,60.04200009971857,56.43267385010902,0.7844804761464346,0.266342376996779,0.5181380991496556,54.05301664285881,56.33737494647503,58.62173325009125,8.109566005823112,0.829222506835606,60.3812803642287,57.87091573476791,57.91868751645088,58.01098162127068,89.51122897964177,93.95004480863194
2019-02-11,55.612174950440725,58.12542752850055,60.04171759396792,56.50247089979778,0.8115285446381009,0.23471235639075616,0.5768161882473447,54.14353227344593,56.49289989054203,58.84226750763813,8.317390757592984,0.8659705518448622,62.310912113529774,57.946331675847375,57.818685823678976,58.26718456192327,86.72015072568853,91.07924550149325
2019-02-12,55.7668415848414,58.07598252141475,60.042397584140296,56.566589668406536,0.817489027136169,0.19253827111105948,0.6249507560251095,54.29467831629056,56.648074842095376,59.001471367900194,8.308831438190381,0.8164415008040892,61.657141951581465,58.21250133514405,58.242250472307205,58.372459242422444,83.19005006343006,86.47380992292013
2019-02-13,55.945833226839696,58.02936501538754,60.041946327388274,56.653909695921016,0.8651534173303403,0.19216212904418462,0.6729912882861557,54.516384233267914,56.85606233775616,59.1957404422444,8.230179890366918,0.9139860155449023,65.10458253134928,58.68374991416931,58.632562524080285,58.580043067067514,90.1055693593441,86.6719233828209
2019-02-14,56.113124831120174,57.98414000070095,60.04193881911039,56.7389523646821,0.8949711388532933,0.17758388045370999,0.7173872583995833,54.66701875869032,57.034587177634236,59.402155596578154,8.302219884822259,0.8775837178323012,65.25463458924834,58.939166100819904,58.959623992443085,58.76359392344299,90.78834215720592,88.02798719332668
2019-02-15,56.27894148627917,57.93349497258663,60.043551321208476,56.823777752721,0.9144755409988079,0.15767062607937965,0.7568049149194283,54.849782220290145,57.213612207770346,59.57744219525055,8.263173382222362,0.8571296499422771,65.6865648113132,58.86166639328002,58.80631275177001,58.96962758821446,92.89160843742236,91.26183998465746
2019-02-19,56.5319915497303,57.89002498400211,60.04539883476495,56.92302183097057,0.95543241878093,0.15890200308920133,0.7965304156917287,54.973956097633454,57.398737201094626,59.8235183045558,8.448900521856531,0.9032868253960543,68.1160585116126,59.270335253079736,59.27950077652931,59.1519081296502,93.14691081830638,92.27562047097824
2019-02-20,56.728124861319856,57.84544995582104,60.0484813351035,57.02272683465542,0.9854875374896039,0.15116569743830022,0.8343218400513037,55.026497360959844,57.55626223146915,60.08602710197845,8.790580807125949,0.8773546734959722,68.70145988953654,59.42416532039642,59.37106083035469,59.22959989594887,94.92609709072639,93.65487211548505
2019-02-21,56.9126249118646,57.8027249699831,60.0507563367486,57.12222776984059,1.0053429297668686,0.13681687177245183,0.8685260579944167,55.267381400175566,57.75851227700711,60.24964315383865,8.62602161525281,0.8615804415626155,69.21962013674136,59.52583367824554,59.51437473297119,59.39282489048256,95.35755362041205,94.47685384314828
2019-02-22,57.083741588989895,57.761884970068934,60.04810132831335,57.21710120076629,1.0079664320492157,0.11155229924383914,0.8964141328053765,55.542405948486326,57.952637234330176,60.362868520174025,8.31793478560133,0.8296079993334088,68.97885988476277,59.50999972820282,59.48906279802323,59.484327762624716,93.09269727908391,94.45878266340746
2019-02-25,57.258258230288824,57.724799949049945,60.04761883944273,57.334508991728406,1.0519424620531268,0.12442266339820018,0.9275197986549266,55.72086920458347,58.159737158417705,60.59860511225194,8.386791526210484,0.9205358286531492,72.68190747589475,60.0900008201599,60.02043806910514,59.69409753681537,94.07958466348923,94.17661185432839
2019-02-26,57.434541650215785,57.687479958415025,60.047736358940604,57.45435186788185,1.0887279531539988,0.12896652359925775,0.9597614295547411,55.81568932820286,58.343562276959425,60.87143522571599,8.665473447632985,0.9048739984516405,73.59211399463707,60.49950116475423,60.51043806076049,59.95418097013957,92.61109688248449,93.26112627501921
2019-02-27,57.615708230733865,57.6484799207449,60.04497634190321,57.57257328027067,1.1114030917422681,0.12131332975002151,0.9900897619922466,56.10865557496905,58.56511205315589,61.02156853134274,8.388804843256414,0.8875268801924977,74.00007714559692,60.42549913724264,60.37456248998642,60.2164995758088,92.341440386258,93.0107073107439
2019-02-28,57.80832482616107,57.609049925923344,60.038988820970054,57.68392328181401,1.111955977634068,0.09749297251345701,1.014463005120611,56.63686239572767,58.80646200895309,60.97606162217851,7.378779607231286,0.8700075121892866,73.11676249282556,60.269500192006426,60.2731252849102,60.431508665504,89.4601700169555,91.47090242856599
2019-03-01,57.97550814270973,57.566819928526876,60.032963832080355,57.78524003343804,1.0881903916242095,0.05898190920287871,1.0292084824213308,56.8734061057391,58.96881208062172,61.064218055504334,7.106827833051117,0.8098894398442193,70.80923047946997,60.30216627120971,60.28500022888183,60.49447417515975,88.24856859325689,90.0167263321568
2019-03-04,58.150674762328464,57.537619923472406,60.02819630974531,57.89470112018612,1.0818189574499257,0.04208838002287596,1.0397305774270498,57.15585392825345,59.149387020468716,61.14292011268398,6.7406720259853286,0.8579350477346112,72.78704007002112,60.49433155854543,60.53262338638305,60.610186218638994,88.86071373394611,88.85648411471949
2019-03-05,58.30702469229698,57.512774902224535,60.02496131032704,57.99069322451823,1.045832167581601,0.004881272123640867,1.04095089545796,57.45827617029243,59.30573706686496,61.153197963437485,6.230294025313559,0.7805912470768334,68.97570471345897,60.3466662009557,60.45549951791762,60.607019724426685,84.83759729061833,87.3156265392738
2019-03-06,58.4385080842177,57.4919149018526,60.020511325180536,58.079666061794605,0.9990980546453727,-0.033482272650069866,1.0325803272954426,57.63768043138431,59.42076218307018,61.20384393475605,6.001544531496755,0.7351934764635506,67.62311886071632,60.26091734568278,60.286687827110285,60.60363481935558,80.41067871599752,84.70299658018733
2019-03-07,58.58819138089816,57.46673736536503,60.01619380515814,58.15518890923528,0.9308350159701817,-0.0813962490602087,1.0122312650303904,57.77388859871458,59.50348719298838,61.23308578726218,5.813436071953816,0.6451236952334805,63.51811105144453,60.06916650136312,60.10774949193001,60.50995852690469,69.77395480285014,78.34074360315533
2019-03-08,58.71772466699282,57.46288734805584,60.0105325435996,58.20969129298386,0.8300098107070255,-0.14577716345869196,0.9757869741657175,57.887660711840134,59.55548713564873,61.22331355945733,5.600916066759098,0.4968559555494478,56.787591063329145,59.61683205763499,59.679686766862865,60.29116178785047,53.031905151275474,67.73884622337438
2019-03-11,58.83412455677986,57.46655234992504,60.00260753136873,58.26268371608885,0.7428331273886073,-0.18636307742168823,0.9291962048102955,58.170226737784674,59.641462075710294,61.112697413635914,4.933599166492595,0.47265427512677816,56.958228141668876,59.33783241907755,59.24049990177154,60.11020226289935,40.72082558143737,54.508895178520994
