,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2019-02-25,55.2392499089241,55.660339945077894,57.61495755779743,55.31660121696455,0.9189728965169337,0.10822615231407717,0.8107467442028565,53.92196944803253,56.04062470793724,58.159279967841954,7.561140765101572,0.9206382460015752,72.81598379315791,57.716333834330236,57.65762521028518,57.37340576638231,94.33910106463908,94.37297616358059
2019-02-26,55.395449968179065,55.6286299507618,57.61608757293224,55.4208914428844,0.9504454101331987,0.11175893274427373,0.838686477388925,54.00564229991237,56.20047479510307,58.39530729029377,7.810725810387443,0.9044789720190453,73.70742106893564,58.07133433024089,58.08087558746338,57.59865560866978,92.83736596965912,93.50117115609659
2019-02-27,55.55581655740738,55.59554991745949,57.614727555394175,55.523836796238534,0.9698558002123434,0.10493545825873463,0.8649203419536088,54.26145014113469,56.3931245779991,58.52479901486352,7.560050814052799,0.887693670954534,74.1254529664343,58.00733264287313,57.96262505054474,57.826939614736055,92.46227452810787,93.21291385413537
2019-02-28,55.72581651449204,55.561799927473075,57.610512539505955,55.62043138635258,0.9693044013844485,0.08350724754467165,0.8857971538397769,54.717228152447206,56.601624550819395,58.486020949191584,6.658453404213854,0.8675909947938948,73.07087759082388,57.86633383433025,57.8700004696846,58.011709764711185,89.41614291272002,91.57192780349568
2019-03-01,55.872749828497575,55.52564992356301,57.60613254940509,55.70794388654047,0.947057062446298,0.049007926885216824,0.8980491355610811,54.92555842407847,56.74202461004256,58.55849079600666,6.402542730710409,0.8055315699455509,70.5959699303182,57.8813330968221,57.86675033569336,58.06302082365685,88.00494753294983,89.96112165792591
2019-03-04,56.02578311045964,55.50084991383553,57.60292752754688,55.80225971950979,0.9396544503478026,0.03328425182937711,0.9063701985184255,55.17545810606724,56.89797452569009,58.62049094531294,6.054754792176699,0.8526883946436459,72.53292064563996,58.04133165677388,58.07524852752685,58.15774438166354,88.27035569609701,88.56381538058896
2019-03-05,56.16281639337539,55.479959897279734,57.60110752928257,55.88546522354781,0.9080696421931336,0.001359554939766472,0.9067100872533671,55.437621209719865,57.03292458891868,58.6282279681175,5.5943242984554225,0.7792808863753802,68.98890594652734,57.92699961662293,58.019999670982365,58.153220239890764,84.36395620252024,86.8797531438557
2019-03-06,56.27854978322983,55.462679899930954,57.59818254172802,55.96301562795633,0.8681092779945345,-0.030880647407066197,0.8989899254016007,55.59289319279328,57.13272469639778,58.67255620000228,5.390366070538868,0.7371284903113524,67.83683047416628,57.86183382670085,57.88212513923644,58.150157879106345,80.25975643098035,84.29802277653255
2019-03-07,56.41008307059606,55.44181486868859,57.5954675232172,56.02952476912662,0.8106346686063404,-0.07068420543620835,0.8813188740425487,55.709569768672715,57.205024710893625,58.700479653114535,5.228404147288581,0.6517845854421522,63.988304344327794,57.71166648864746,57.74324949979782,58.074278308323436,70.2941974625653,78.30597003202197
2019-03-08,56.524349717299145,55.439434857606884,57.59170001375674,56.078563010482675,0.726133179230942,-0.12414855584928541,0.8502817350802274,55.80961504640664,57.25187468767166,58.69413432893668,5.038296646644436,0.5097504066638547,57.465631705553534,57.33799910545349,57.39187458753585,57.89450250646566,54.30121808478149,68.28505732610905
2019-03-11,56.626982950369516,55.443394862413406,57.58598000323773,56.126344796287576,0.6530093023058399,-0.15781794621951006,0.8108272485253499,56.05591869025721,57.3281746339798,58.60043057770239,4.438501493708799,0.4877477147479917,57.67402922273611,57.100999387105304,57.01675009727478,57.74727825772635,42.257077509715515,55.61749768568745
2019-03-12,56.73921622514725,55.442224833250044,57.58514998757839,56.20554690145025,0.6560033041872089,-0.12385915547051285,0.7798624596577217,56.24877059236447,57.431424622535715,58.61407865270696,4.118491010606681,0.8021060416530306,66.50182455241138,57.919998518625896,57.79887357950211,57.798497786469504,49.689775467805795,48.749357020767604
2019-03-13,56.8804495604833,55.450324871301646,57.58451000654697,56.292780448670854,0.6735287910092609,-0.08506693491876871,0.7585957259280296,56.4841435796839,57.552024774551384,58.619905969418866,3.711011729129233,0.9110839226516837,68.84284106200691,58.389334503809614,58.36412613391877,57.900267818262314,70.39918595832684,54.115346311949395
2019-03-14,57.043616180419924,55.44821486926078,57.58557998621463,56.38765172463827,0.7020794216629014,-0.04521304341210253,0.7472924650750039,56.57524716587282,57.65874963760376,58.74225210933471,3.7583280197401603,0.9860387381274156,71.00927380160157,58.761998939514164,58.72574926614761,58.03707407228239,87.6540115447947,69.24765765697579
2019-03-15,57.16884950478872,55.44941484236717,57.58747497808933,56.48229278201497,0.723547015384888,-0.018996359752092795,0.7425433751369808,56.68489181336756,57.76769968032837,58.85050754728918,3.748834982015189,0.9771386683382702,71.67859998574552,58.81033307711283,58.8066248178482,58.2222739007971,90.090700018257,82.71463250712618
2019-03-18,57.30951614141464,55.463844823122024,57.592779964089395,56.589418493037364,0.7650666521985059,0.01801862164922008,0.7470480305492858,56.75520729791867,57.89374960899354,59.0322919200684,3.933213235502705,1.0797978657666158,74.60822960337033,59.13866605758667,59.057374918460845,58.495043183001826,90.4070912341291,89.38393426572695
2019-03-19,57.449916250705726,55.48043482899666,57.59734498465061,56.70108843788451,0.8066670407296925,0.04769520814432526,0.7589718325853673,56.75219242700512,58.011449620723724,59.27070681444233,4.341409159576502,1.0660291134434592,76.04891805182636,59.378333266576135,59.34975000619888,58.796547014739474,93.11879889510647,91.20553004916421
2019-03-20,57.5728829185168,55.494304834127426,57.60236497223377,56.81304569211317,0.8395597359926157,0.06447032272579878,0.7750894132668169,56.76534948398154,58.13074955940247,59.4961496348234,4.697686115420406,1.0219162086516975,76.80518353712752,59.563000933329256,59.57725050449371,59.085137918598015,93.55981341842455,92.36190118255338
2019-03-21,57.681016309261324,55.509224839448926,57.603579985737795,56.91673018105843,0.8478654367316025,0.0582208187718285,0.789644617959774,56.82180269745686,58.24089952230453,59.6599963471522,4.873196796365409,0.9284769779691688,74.69216713245847,59.48499940236409,59.490249919891355,59.298333768425444,91.99116501473411,92.88992577608839
2019-03-22,57.82181623458862,55.55418483185768,57.608849966406815,57.059877944466514,0.933257315971538,0.11489015840941119,0.8183671575621269,56.7374896721026,58.40699943304062,60.07650919397864,5.716814002239548,1.1468961025152224,81.00289084371417,60.23166607220967,60.04587488174438,59.755122288190435,92.36009421536342,92.63702421617404
2019-03-25,57.946592896779386,55.57472780251503,57.607901453852655,57.15612976970578,0.9055484129800391,0.06974500433432973,0.8358034086457093,56.77818490201095,58.491564428806306,60.204943955601664,5.858552574297503,0.7984554919872894,64.56072061221154,59.85043365160624,59.97532472610473,59.89119752422794,85.01768307184166,89.78964743397974
2019-03-26,58.05492626667022,55.60126782441139,57.604821460366246,57.24141879064058,0.8588973214094722,0.018475130211010216,0.840422191198462,56.82579805731796,58.55931432008744,60.292830582856915,5.920548363302245,0.7225780917171203,62.19346210473033,59.33299943606059,59.34037488698959,59.94022564468803,77.88230517299935,85.08669415340148
2019-03-27,58.172726311683654,55.63745781970024,57.604281455397604,57.332029844563095,0.830189015631305,-0.008186540453725688,0.8383755560850307,56.86634278842887,58.63461445569991,60.402886122970955,6.031494139377425,0.7594019422876784,63.91161458267166,59.614667145411175,59.63750021457672,59.981860374618364,69.48279474444635,77.4609276630958
2019-03-28,58.26410969575246,55.66730783057213,57.602986465811725,57.40995033092755,0.7796491413345876,-0.04698113180035457,0.8266302731349422,56.935191270299995,58.70121462583542,60.46723798137084,6.016990846925905,0.6749092442874206,60.77567096827327,59.358666594823205,59.43400026559829,59.88282522086251,67.86663190382335,71.74391060708969
2019-03-29,58.35950972716013,55.68951780390739,57.6029264549017,57.491285564047345,0.7443295994672923,-0.06584053893412001,0.8101701384014123,57.03052421241619,58.78281455755234,60.535104902688495,5.9619137270827425,0.7000764941369786,62.19047470320746,59.452666997909546,59.44849984645843,59.77407697845289,66.96258929884863,68.10400531570612
2019-04-01,58.46657640139262,55.711217801809305,57.60398145449162,57.58594103474185,0.7417593537246319,-0.054728627741424396,0.7964879814660563,57.0834099714234,58.872414679527274,60.66141938763115,6.0775652496754,0.7885921380062613,65.59998931425505,59.821999502182,59.83099950551986,59.80198176520208,66.1147758927109,66.98133236512763
2019-04-02,58.58127636591593,55.7471478202343,57.60952146327496,57.701159064270996,0.7806715052723519,-0.012653180954963594,0.7933246862273154,57.131963676204315,59.00241471529007,60.87286575437583,6.340252506991186,0.9067430904763558,69.89810047463298,60.40466707547506,60.39125039577485,59.96005633521865,74.81683738207951,69.29806752454635
2019-04-03,58.701309650739034,55.78581281256677,57.614346454977984,57.82154491241071,0.8219651889455406,0.022912402174580127,0.7990527867709605,57.20360597907095,59.14781459808349,61.092023217096035,6.574067468844532,0.9174406948608264,71.43195946650333,60.70166598955791,60.683749473094935,60.154951847621355,85.63094451715175,75.52085259731406
2019-04-04,58.83230956236522,55.825732802629474,57.623371444344514,57.953405827647984,0.8778965391162714,0.0630750018762487,0.8148215372400227,57.31369516232091,59.32406457424164,61.33443398616237,6.777584868295167,0.9625850517051648,73.83294118687728,61.20000015894572,61.164750206470494,60.40424964349351,92.47896898858922,84.30891696260683
2019-04-05,58.95657619317373,55.851112805604934,57.63098142945766,58.07182124058329,0.8948810181006408,0.06404758468849447,0.8308334334121463,57.607830632809076,59.50871452093124,61.40959840905341,6.388589985265304,0.8851588057841488,70.56974830383818,60.98733361562093,61.030749917030334,60.59309261332499,88.76110403599712,88.95700584724602
2019-04-08,59.07054283618927,55.88031279158592,57.64112642133236,58.19614193166709,0.9194485617146526,0.07089210264200496,0.8485564590726477,57.95090137683423,59.70596453666686,61.46102769649949,5.879021211540111,0.9376008686490322,72.25342142850417,61.19599979718526,61.1841243982315,60.82540191147353,87.25090763334134,89.49699355264256
2019-04-09,59.18724273999532,55.91976280713081,57.65200141179561,58.32480299678219,0.9469650479131815,0.07872687107242704,0.8682381768407544,58.10902232114431,59.87251456737518,61.636006813606045,5.890824058329441,0.9549168073055498,73.67054075927744,61.31499931017558,61.27674912214279,61.08086478317171,90.27339840558595,88.76180335830816
2019-04-10,59.29380942662557,55.97192281126976,57.66357640945911,58.43924203817592,0.9390652142924267,0.056661629961337834,0.8824035843310889,58.2839297485839,60.013164377212526,61.74239900584115,5.762851023017306,0.8556007249534384,69.84522773310007,61.27700030008952,61.279999744892116,61.225521113007915,93.2389009461209,90.2544023283494
2019-04-11,59.41614273548126,56.02844279980659,57.67786638867855,58.56542855078932,0.9551998937995094,0.058237047574736356,0.8969628462247731,58.39821314177398,60.16041438341141,61.922615625048834,5.858341434973013,0.924634738372865,72.55995179731435,61.53799894650777,61.478498971462244,61.54360573087426,95.71883191872418,93.07704375681037
2019-04-12,59.53847605546316,56.08906278681755,57.696436380267144,58.681372519017216,0.9461864549139705,0.03937888695135794,0.9068075679626125,58.555058257418956,60.29646443605422,62.03787061468949,5.776146893262928,0.8518809452906665,70.33632131541458,61.54033325513205,61.57625013589859,61.68880075978713,93.79346692622524,94.25039993035678
2019-04-15,59.66190942287445,56.14233277773857,57.71582137000561,58.80429903394192,0.9517947966197369,0.03598978292569943,0.9158050136940374,58.639879883181706,60.426564447879784,62.21324901257786,5.913573214109041,0.8888303031128977,72.32538676334771,61.71299888292949,61.727749001979824,61.832514908549506,96.69981131246175,95.40403671913707
2019-04-16,59.7888427289327,56.195312776803966,57.73783135712146,58.91911080728642,0.9386413257144213,0.01826904961630693,0.9203722760981143,58.72897965528941,60.54131430625915,62.3536489572289,5.987100451112521,0.8284947808426035,70.86334150386148,61.71083377202351,61.72987496852875,61.92123810935803,94.96211148233222,95.15179657367308
2019-04-17,59.92694268226624,56.26732276272774,57.75856135308742,59.04016525154857,0.9394966729708969,0.015299517498226,0.9241971554726709,58.803862003042596,60.66381434202193,62.52376668100126,6.131999311790525,0.8608116094753465,72.79519657852025,61.92600045204163,61.91324976682664,61.99428237013765,96.58228820408145,96.08140366629182
2019-04-18,60.07954268614451,56.35143776583672,57.78050134408473,59.16553127478771,0.947887629189033,0.018952378973089656,0.9289352502159434,58.909182691640176,60.80281427621842,62.696445860796665,6.228762951582304,0.8786862712917126,74.33987911485443,62.191332594553636,62.21824995279313,62.07329768652442,95.73588001615228,95.76009323418866
2019-04-22,60.25074268341064,56.43425777411461,57.80092135345936,59.293000630352516,0.9579388838170857,0.023202906880913865,0.9347359769361718,58.88007102280073,60.89526436090468,62.91045769900864,6.618555184063633,0.8773175139156139,75.50072758823289,62.300332164764406,62.3189985871315,62.172935349181444,97.45898894886273,96.59238572303217
2019-04-23,60.425142736434935,56.52258776211738,57.82458134877682,59.41990257187738,0.9639113847251863,0.023340326231211628,0.9405710584939747,59.01559901116037,61.045999393463134,63.0763997757659,6.652034211828083,0.8651990904600259,76.2317372148461,62.41466620763143,62.36624940633774,62.30571821946361,97.4092612304238,96.8680433984796
2019-04-24,60.589042741457625,56.60776776099205,57.84787634861469,59.56276908390636,1.0002041195213778,0.04770644882192243,0.9524976706994553,59.18109743991187,61.232599334716795,63.28410122952172,6.7006853117267235,0.9461120164048381,79.36514210356462,62.90529891649882,62.83572460412979,62.53922794740277,97.61909874773039,97.4957829756723
2019-04-25,60.74230927149454,56.691807719945906,57.86840134775639,59.698660424015266,1.0144482083440067,0.04956043011564115,0.9648877782283656,59.364918498616404,61.40639921426773,63.447879929919054,6.649081339317445,0.89716246888432,78.63342437164475,63.091999530792236,63.09275025129318,62.75471121264026,94.50885588754427,96.51240528856617
2019-04-26,60.8854426908493,56.76104773449898,57.88711135423183,59.82836003744536,1.012292642153767,0.03792389114032113,0.9743687510134459,59.67450185404037,61.59074913024902,63.506996406457674,6.222516541100247,0.8692768291975431,78.14577419610434,63.04333384831747,63.09500004053116,62.897399467950336,89.83270593192475,93.98688685573315
2019-04-29,61.017242673238115,56.83179769873619,57.90458635342121,59.94313015987529,0.9790447257178698,0.003740779763539148,0.9753039459543307,60.03720125633962,61.75429909944533,63.471396942551046,5.561063336952795,0.7913925563360061,72.61231197706208,62.60566673278808,62.621249723434445,62.963126692824325,82.1194206048447,88.82032747477126
2019-04-30,61.1350094127655,56.898857695341114,57.92339136469364,60.053085863366746,0.9412006014535521,-0.02728267560062292,0.968483277054175,60.35342628005153,61.896399126052856,63.43937197205418,4.985662713137937,0.775637213920837,72.43631220148082,62.786667029062905,62.77900029420853,63.01627209988269,76.01373648400438,82.6552876735913
2019-05-01,61.24957600116729,56.957827677011494,57.93924135577679,60.163709936908965,0.9109556992754904,-0.0460220622229478,0.9569777614984382,60.55103017839321,62.01389907360077,63.476767968808325,4.71787427354426,0.7939773577489461,73.53336736752648,62.767499462763475,62.76262471675873,63.04202820358695,73.17089529823409,77.10135079569442
2019-05-02,61.35577608585358,57.03118769860268,57.95465635764598,60.26481938884602,0.866348472315444,-0.07250343134639536,0.9388519036618393,60.734696390705764,62.112449212074274,63.490202033442785,4.436317803744514,0.7284704990130619,70.39719231575351,62.98699971834819,63.07449979782105,63.043676817128954,70.10434990096745,73.09632722773532
2019-05-03,61.456476043065386,57.101447691679,57.96914634430409,60.35161074130585,0.8004668777975752,-0.11070802069141139,0.9111748984889866,60.85965938206457,62.177149243354805,63.49463910464504,4.237858690284167,0.6141753124848427,64.47441527099856,62.60133248964946,62.6337490439415,62.94391627322187,63.01082222338085,68.76202247419413
2019-05-06,61.536759362220764,57.19069267773628,57.98391382181645,60.45450826998506,0.7794146318884856,-0.10540821328040084,0.8848228451688864,61.03906744051695,62.27727418661118,63.51548093270541,3.976432052514035,0.7819494960017809,69.65548718264088,62.89316603342692,62.84837403297424,62.967065256663794,62.64048516157564,65.25188576197465
2019-05-07,61.64014944076538,57.271262709856025,57.997453831076626,60.539272723883926,0.7253607551286478,-0.12756967203219094,0.8529304271608388,61.19581548127829,62.345974335670476,63.496133190062665,3.689601026041353,0.6173870494951543,62.55589873192281,62.31400154431662,62.19150100946426,62.870781205145875,58.95950731216899,61.53693823237517
2019-05-08,61.716149508158374,57.3412427277565,58.00670884144306,60.5813013160976,0.5945736905601962,-0.20668538928051416,0.8012590798407103,61.22143659000348,62.352674472332,63.48391235466052,3.628514388201548,0.17218537383458998,47.8674748781228,61.697000757853196,61.79300035238266,62.553521249477676,48.74866022516,56.78288423296822
2019-05-09,61.78301614602406,57.40770271062851,58.01565383160114,60.61960321749126,0.48110134246309855,-0.25612618990208946,0.737227532365188,61.29198023735176,62.36842453479767,63.44486883224358,3.451888693597901,0.12356401762505216,47.237526242351265,61.6403333346049,61.59900040626526,62.25908051438383,29.731868303092273,45.81334528014043
2019-05-10,61.848482794761665,57.47058771491051,58.02191884529591,60.64561884460864,0.36477869946939023,-0.29795906631663827,0.6627377657860285,61.21317879709462,62.34972471475601,63.486270632417394,3.645712704782499,0.030717153968324758,44.00190266894125,61.063235092163076,61.04705164432525,61.937868873156,21.063026014517586,33.18118484758997
2019-05-13,61.91461618900299,57.5453177204132,58.02749884903431,60.6778691096327,0.28424344990674655,-0.30279545270342556,0.5870389026101721,61.2023985222445,62.347024757862094,63.49165099347969,3.6717910439607744,0.11602131430019257,46.64939276829775,61.1676664352417,61.12824945449829,61.69875147211689,26.596736654916032,25.797210324175307
2019-05-14,61.91358279863993,57.61199769735336,58.02231384670735,60.64634476634772,0.09074991617072925,-0.39703118915155433,0.4877811053222836,60.68812138189143,62.249924743175505,63.81172810445958,5.017848190909818,-0.2606355723798013,32.42473127296222,60.05933281580607,60.11574947834015,61.17962239129203,22.86527159798628,23.508344755806643
2019-05-15,61.91481605688731,57.68280768108368,58.02394884598255,60.6429978553206,-0.007078335743642583,-0.3958875528527409,0.3888092171090983,60.4760431657164,62.19137470722198,63.906706248727566,5.516300450282188,0.02476354202794129,40.80289795840445,60.51199947992961,60.42549958229065,60.89077243804929,21.681860777457548,23.714623010119965
2019-05-16,61.92874951521556,57.76712770986556,58.03263386166096,60.66440978027591,-0.03354659942110061,-0.33788465322415917,0.30433805380305856,60.381410700578144,62.150524847507484,63.91963899443682,5.692998253096134,0.22824735263818624,47.24218583645717,60.91800015767416,60.76625032424926,60.80269054349968,23.04763075357671,22.53158770967352
2019-05-17,61.9419161828359,57.861827693462374,58.04695884430408,60.70027599593456,-0.022790726636713998,-0.261703024351818,0.23891229771510405,60.331772588384986,62.11762481927872,63.90347705017245,5.749905074733241,0.3491962183686295,50.81993359514437,61.55066630045573,61.46124949455261,60.82009542622407,37.809539242892335,27.51301025797554
2019-05-20,61.94698283672333,57.965807673454286,58.05882884037494,60.71693177939286,-0.05032054609642245,-0.2313862750492212,0.18106572895279877,60.22226694375669,62.05307475090027,63.88388255804385,5.900780306191088,0.24653913066190306,46.8379402156187,61.290332508087154,61.216499304771425,60.76128083836908,42.692657049068906,34.51660901517933
2019-05-21,61.91931620121002,58.073647677421576,58.065898848176005,60.704973662468475,-0.1281934267329916,-0.2474073245486323,0.11921389781564068,59.99777231647877,61.9472247338295,63.89667715118023,6.293913652232196,0.10624200869319016,41.357243553043446,60.4690001487732,60.4630001783371,60.59266431211112,35.965363760556755,38.82252001750601
2019-05-22,61.903349620501196,58.16663770389557,58.073098860383034,60.71646495691432,-0.14099746098845145,-0.2081690870432737,0.06717162605482226,59.92331426756886,61.843974885940554,63.764635504312245,6.21131038848646,0.2797702501391523,46.860852005192484,60.979667599995935,60.958250522613525,60.60300658865291,32.24670382031659,36.96824154331409
2019-05-23,61.8858495871226,58.254547676086425,58.07805884420872,60.71652505864177,-0.17175881407319338,-0.1911443521024125,0.019385538029219128,59.82880148356153,61.72847485065461,63.628148217747686,6.154933753633585,0.23403919926600011,44.702060047446984,60.790331999460854,60.76199862957001,60.56249932561605,29.832830798302723,32.6816327930587
2019-05-24,61.8269162829717,58.334967655181885,58.077678836941715,60.68407305576525,-0.2600331635913662,-0.22353496129646824,-0.03649820229489794,59.60744747323174,61.572624771594995,63.53780206995825,6.383282524183845,0.0716351426136664,38.976965344875644,59.85399993260702,59.90600025653839,60.42972636159967,27.090913201696242,29.723482606771864
2019-05-28,61.77684968789418,58.41329267811775,58.07691884624958,60.658031049197014,-0.31578026381803426,-0.22342564921850905,-0.09235461459952521,59.438465143831195,61.43587495803833,63.43328477224547,6.502421640682747,0.1455727163017827,40.278622991651666,60.12766695022583,60.13875029087066,60.36201052749551,20.070194171224454,25.66464605707448
2019-05-29,61.7157496658961,58.49032265782356,58.07578384840488,60.63155916450908,-0.35881000931215823,-0.21316431577010642,-0.1456456935420518,59.29977366148297,61.297674827575676,63.29557599366838,6.5186849964948985,0.17098551714341093,40.01895408278648,60.167666530609125,60.191499686241144,60.23815753538531,15.933412981704222,21.031506784874985
2019-05-30,61.64954977353413,58.58379268527031,58.073293852925296,60.59683145152315,-0.40733939435393296,-0.2093549606495049,-0.19798443370442806,59.17192411520052,61.14127496480942,63.11062581441832,6.441968541684432,0.14575319788279825,38.31524943711159,59.719334411621105,59.70825128555298,60.0936680781186,16.45815940933494,17.487255520754548
2019-05-31,61.58254980882009,58.663952686548235,58.07390385782718,60.57326944144575,-0.4207761105818193,-0.17823334150191297,-0.24254276907990632,59.11908668483683,61.00397492647171,62.888863168106596,6.179558771069409,0.2326168444215362,41.16086019015834,59.950667222340904,59.93000066280366,60.01990791278887,18.129116855253084,16.84022974876409
2019-06-03,61.48028317292531,58.732262691259386,58.07087885582447,60.51820004245978,-0.4924798270582613,-0.19994964638268398,-0.29253018067557734,58.91962258207306,60.838524971008304,62.75742735994355,6.308181830015335,0.06497912209301633,35.35113687127038,59.3290002822876,59.35150077342987,59.808562949463536,12.354629953673994,15.647302072754018
2019-06-04,61.34564978281657,58.78936267733574,58.0625938526392,60.43423134034088,-0.6062252638996029,-0.25095606657922037,-0.3552691973203825,58.667152914159,60.60859999179839,62.55004706943779,6.406506924436841,-0.07472641903895368,30.858955754379533,58.64399986267089,58.79499993324279,59.29660420030031,10.926302964039897,13.803349924322339
2019-06-05,61.24971640427908,58.85420265841484,58.06282384073734,60.403516338096594,-0.5868038280723127,-0.18522770460154414,-0.40157612347076854,58.7114153347728,60.46034983873367,62.20928434269454,5.785393265589146,0.2686159619502241,43.333119361572656,59.32366552352905,59.202248835563665,59.18753133773802,17.018220170983714,13.43305102956588
2019-06-06,61.15711649576823,58.92415267014504,58.065263844132424,60.39886869241795,-0.5143246751098616,-0.09019884131127442,-0.42412583379858715,58.72595553067573,60.3940498161316,62.062144101587464,5.524035200601194,0.46731346549431396,48.329171838923514,60.141666889190674,60.18050003051758,59.314384710290945,35.65868362320096,21.2010689194082
2019-06-07,61.08264993349711,58.99974268126487,58.06983884632587,60.41436409226626,-0.4110737742769288,0.010441647617326688,-0.4215154218942555,58.762821977415754,60.3558498954773,61.94887781353884,5.27878547256085,0.6375215989954722,51.98891534649789,60.61233393351237,60.55575044155121,59.62229264269823,57.266362598167156,36.64775546411729
2019-06-10,61.04068329970042,59.08834269547463,58.07955385267734,60.46662438482766,-0.24947178732804076,0.13763490765297182,-0.3871066949810126,58.720519369779986,60.37904988765716,62.037580405534335,5.493728440454363,0.912398701796433,57.98864618031613,61.5963339805603,61.470750784873964,60.11711704233194,74.33462196381903,55.753222728395734
2019-06-11,61.02228338241577,59.17593269467354,58.091068845868115,60.534717571339094,-0.08364156501379227,0.24277210397377624,-0.3264136689875685,58.634362894824164,60.41579988956452,62.19723688430487,5.897255347100211,1.0016177267512936,60.53026348674377,62.29100011189778,62.23574965000153,60.62278086505095,85.14448153632988,72.24848869943871
2019-06-12,61.003450056711834,59.262532711267475,58.10166885626316,60.5993169147293,0.04556037980169947,0.29757923903141437,-0.2520188592297149,58.611452013401646,60.531200013160706,62.45094801291977,6.343003275473371,0.9299524767927322,60.34919157912124,62.275333690643315,62.36925039291381,61.1447416192359,89.96473751648817,83.1479470055457
2019-06-13,60.973816749254865,59.344252700567246,58.11097885715961,60.65365744807263,0.13055264346697015,0.30605720215734805,-0.1755045586903779,58.580597907278644,60.6024001121521,62.62420231702555,6.672350273691676,0.8419227656145948,58.57885611476535,62.001999886830646,61.994499588012694,61.562279891548584,87.15851735502365,87.42257880261393
2019-06-14,60.9551499859492,59.42216269278527,58.11885884869099,60.71359237411424,0.21136914846488253,0.3094989657242083,-0.0981298172593258,58.52883788493012,60.65204991817474,62.77526195141936,7.00128696757663,0.8602909459826863,59.847317536420846,62.17499895095826,62.17724885940552,61.90311659026933,86.64260213607959,87.92195233586382
2019-06-17,60.93238331158956,59.50298267817497,58.12262884581089,60.75600046319927,0.24140640949831038,0.27162898140610897,-0.030222571907798576,58.51879245535715,60.66284993648528,62.80690741761341,7.068766084590431,0.7640201392132203,56.20589388263055,61.79799846013387,61.79824872016907,62.11445706042618,83.90605718474596,85.9023922252831
2019-06-18,60.898166802724205,59.583952697515485,58.12667887032031,60.802784855099894,0.27447401021316864,0.24375726569677378,0.03071674451639487,58.49535955891005,60.70405013561249,62.91274071231493,7.276913391341223,0.7818304053506802,57.31882610448654,61.99833367665608,61.98175048828125,62.31402002963392,83.65151002886154,84.73338978322904
2019-06-19,60.90406677087148,59.66970269083977,58.13297888433933,60.880832542696936,0.36458127590033484,0.267091625107152,0.09748965079318286,58.44039022636751,60.823100190162656,63.2058101539578,7.834884957674406,0.9133740003177271,62.885452510285276,62.72033392588298,62.663000631332395,62.632923685639796,85.56494556820803,84.37417092727186
2019-06-20,60.94923337936401,59.75157268929482,58.141133880257605,60.96260381867386,0.4448238693941349,0.27786737488076163,0.16695649451337327,58.36203483907879,60.92150011062622,63.48096538217365,8.402502456110719,0.8993998262469753,63.9240810189059,62.89233249028524,62.8914990901947,62.945178592178834,91.09123820305187,86.76923126670717
2019-06-21,61.02383337020874,59.84760266160964,58.15300888216495,61.073717375862245,0.5688335624014016,0.32150165431042266,0.24733190809097894,58.229282110124444,61.07540020942688,63.92151830872932,9.32001457065571,0.9779491262533104,68.48132641764778,63.70733394622803,63.72075033187866,63.28446629513754,95.61990637210802,90.758696714456
2019-06-24,61.09623326301574,59.94398265266418,58.16424888241291,61.167100949090965,0.632307358359995,0.3079803602152128,0.32432699814478216,58.28314253754965,61.25370018482208,64.22425783209451,9.699194132956222,0.8705193720771143,64.85639026524079,63.57933231989543,63.55624911785126,63.34691622597828,94.39977843097112,93.7036410020437
2019-06-25,61.169666576385495,60.03025266313553,58.179793876290326,61.265293068884056,0.6920626482532697,0.29418852008679,0.3978741281664797,58.34510463155451,61.43625009059906,64.5273955496436,10.062936635898449,0.8614760196219272,66.0811614137845,63.72866630554199,63.71024937629699,63.47597315777792,93.08609482196142,94.36859320834687
2019-06-26,61.26923322041829,60.10892264676094,58.19298885738849,61.327869720176814,0.666377146750726,0.21480241486739704,0.451574731883329,58.50509816806325,61.58015007495881,64.65520198185436,9.987153013275968,0.7082643871829224,57.928242980628355,63.135665543874104,63.28699889183044,63.39237047216397,84.46692661531442,90.65093328941568
2019-06-27,61.36969990412394,60.19242264914512,58.210643845677374,61.41599243884932,0.6956165109818784,0.19523342327883952,0.5003830877030389,58.70037912148328,61.77159990310669,64.8428206847301,9.943795486731268,0.7935964672435133,62.339105508784925,63.64433339436849,63.59499950408935,63.46562533347164,83.12165621022892,86.89155921583495
2019-06-28,61.44286657015483,60.26759268450737,58.22661386406421,61.49316928134964,0.6953613533053158,0.15598261248182155,0.5393787408234942,58.906691382615,61.94099998950959,64.97530859640419,9.797415629093779,0.7377810104448542,60.511496736892965,63.44233344395955,63.466500258445734,63.53271609170102,77.17209868952584,81.5868938383564
2019-07-01,61.50669997851053,60.34040270543098,58.241308860898016,61.571633251894475,0.6960119152412787,0.12530653953422755,0.5707053757070512,59.33492164573468,62.15725002765655,64.97957840957842,9.081252406327788,0.7368169684202562,61.21669706246586,63.51933371225993,63.55075035095215,63.63548334561865,79.9625178921414,80.08542426396541
