index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2021-11-10,119.81899909973144,1,800,0.0,95855.19927978516,58279.20227050781,154134.40155029297,-0.009092950835291935,0.027562677001953695,-0.01454100385553081,0.04507594408943483,-0.008225823395229703,0.035718584673720244
2021-11-11,120.17100143432616,1,800,0.0,96136.80114746092,58279.20227050781,154416.00341796875,0.0018269890747517614,0.029440022786458853,0.0029377839678139672,0.048146151443128726,0.0005509400447352153,0.036289203517093416
2021-11-12,121.32699813842773,1,800,0.0,97061.59851074219,58279.20227050781,155340.80078125,0.00598899947421927,0.03560533854166725,0.009619597825631265,0.0582288958824948,0.007222656026415475,0.0437739639779855
2021-11-15,121.1699993133545,1,800,0.0,96935.9994506836,58279.20227050781,155215.2017211914,-0.0008085387704126479,0.03476801147461006,-0.0012940139250301463,0.05685953295535362,-1.0739820344718431e-05,0.04376275403313179
2021-11-16,121.80299644470216,1,800,0.0,97442.39715576173,58279.20227050781,155721.59942626953,0.0032625522465754564,0.03814399617513087,0.005224041717708516,0.06238061124527028,0.003865229864862485,0.04779713700185173
2021-11-17,121.61100006103516,1,800,0.0,97288.80004882812,58279.20227050781,155568.00231933594,-0.0009863571110205749,0.0371200154622402,-0.0015762862102836062,0.06070599533769161,-0.002601625374463401,0.04507116138293754
2021-11-18,122.44300422668458,1,800,0.0,97954.40338134766,58279.20227050781,156233.60565185547,0.004278536219506357,0.04155737101237045,0.006841520629152331,0.06796283728625996,0.0033847802152713324,0.048608497573537246
2021-11-19,123.24199867248537,1,800,0.0,98593.5989379883,58279.20227050781,156872.8012084961,0.004091280835347266,0.04581867472330803,0.0065254397411025344,0.07493176442670824,-0.001398665559303236,0.047141844982788506
2021-11-22,121.88799667358398,0,400,-400.0,48755.198669433594,107034.4009399414,155789.599609375,-0.006904967532781137,0.03859733072916738,-0.01098653067530686,0.06312199362297255,-0.0031971365563219223,0.0437939895105397
2021-11-23,121.80499725341797,0,400,0.0,48721.99890136719,107034.4009399414,155756.3998413086,-0.0002131064470904942,0.03837599894205801,-0.0006809482675171896,0.06239806254325564,0.001657132912945114,0.04552369488489183
2021-11-24,122.5270034790039,0,400,0.0,49010.801391601555,107034.4009399414,156045.20233154297,0.0018541934105347213,0.04030134887695369,0.0059275583257374365,0.06869548902413114,0.0022938506357221833,0.04792197007706611
2021-11-26,119.59800376892088,0,400,0.0,47839.20150756835,107034.4009399414,154873.60244750977,-0.0075080801365744465,0.03249068298339908,-0.023904932193864803,0.04314839582312002,-0.022724822637582465,0.024108129169038817
2021-11-29,122.35799980163571,0,400,0.0,48943.19992065428,107034.4009399414,155977.6008605957,0.0071283833761153215,0.039850672403972,0.023077275086024862,0.0672214183090758,0.013200199537034996,0.03762656082156979
2021-11-30,121.35100059509276,0,400,0.0,48540.4002380371,107034.4009399414,155574.80117797852,-0.002582420042331557,0.03716534118652404,-0.008229941713459588,0.058438248241036383,-0.01896131033450521,0.01795180159050669
2021-12-01,119.81200218200684,0,400,0.0,47924.800872802734,107034.4009399414,154959.20181274414,-0.0039569349314489966,0.03306134541829486,-0.01268220620793259,0.04501491611848052,-0.011815187417889228,0.005924510272336869
2021-12-02,120.80400123596192,0,400,0.0,48321.600494384766,107034.4009399414,155356.00143432617,0.0025606715634838295,0.03570667622884183,0.008279630052823395,0.05366725302362374,0.01419443613158311,0.020203041486591466
2021-12-03,118.79300270080569,0,400,0.0,47517.20108032227,107034.4009399414,154551.60202026367,-0.005177781396507819,0.03034401346842519,-0.016646787478737823,0.036127078189233996,-0.008448563730297565,0.01158379107274854
2021-12-06,119.43699836730956,0,400,0.0,47774.79934692382,107034.4009399414,154809.20028686523,0.0016667460138510837,0.03206133524576904,0.0054211582489067656,0.04174408704607524,0.011730872577451423,0.023450551627238303
2021-12-07,123.11000213623046,0,400,0.0,49244.00085449219,107034.4009399414,156278.4017944336,0.009490401764532752,0.04185601196289146,0.030752646325095778,0.0737804745162629,0.020707080374404274,0.04464322445901181
2021-12-08,123.65699920654296,0,400,0.0,49462.79968261719,107034.4009399414,156497.2006225586,0.0014000580093773696,0.043314670817057976,0.004443157020720401,0.07855144977032236,0.0030852853123166657,0.047866246856046235
2021-12-09,122.19700164794922,0,400,0.0,48878.80065917969,107034.4009399414,155913.2015991211,-0.0037316899031695216,0.03942134399414132,-0.011806833159157648,0.06581717274931664,-0.007181080169894716,0.040341435330046194
2021-12-10,124.29700317382812,1,800,400.0,99437.6025390625,57315.599670410156,156753.20220947266,0.0053876169672362195,0.04502134806315161,0.01718537687143118,0.08413364253905686,0.009549073338481762,0.050275731993074224
2021-12-13,122.56599884033204,0,400,-400.0,49026.39953613282,106341.99920654297,155368.39874267578,-0.008834291403797545,0.035789324951172485,-0.013926356141308438,0.06903561132828395,-0.009136167611567658,0.04068023686722366
2021-12-14,120.96499786376954,0,400,0.0,48385.99914550781,106341.99920654297,154727.99835205078,-0.004121818824210477,0.03151998901367259,-0.013062358172009403,0.055071485274480914,-0.0074706775774360246,0.032905650356378935
2021-12-15,123.756001663208,0,400,0.0,49502.400665283196,106341.99920654297,155844.39987182617,0.007215252130614802,0.038962665812175334,0.023072821466765703,0.07941496128889436,0.016348464630746795,0.049792071848128616
2021-12-16,120.7029972076416,0,400,0.0,48281.19888305664,106341.99920654297,154623.1980895996,-0.007836032499280887,0.03082132059733156,-0.0246695466444925,0.05278628355261494,-0.008743415379980468,0.04061330370135008
2021-12-17,119.8280029296875,0,400,0.0,47931.201171875,106341.99920654297,154273.20037841797,-0.002263552400324942,0.02848800252278738,-0.007249151207478932,0.045154476593982196,-0.010287680637092622,0.02990780636616064
2021-12-20,118.39000434875489,0,400,0.0,47356.00173950195,106341.99920654297,153698.00094604492,-0.0037284468784087865,0.024653339640300365,-0.012000521962937216,0.032612077342953905,-0.01138805785140995,0.018179156685644182
2021-12-21,121.13299674987792,0,400,0.0,48453.198699951165,106341.99920654297,154795.19790649414,0.007138654723521043,0.031967986043295316,0.0231691215505212,0.056536792077449105,0.017777934551572505,0.036280279094976775
2021-12-22,122.59799728393554,0,400,0.0,49039.19891357422,106341.99920654297,155381.1981201172,0.003785648531403618,0.035874654134115724,0.012094149186143266,0.0693147056614829,0.010180197220578835,0.04682981671196007
2021-12-23,123.0635013580322,0,400,0.0,49225.400543212876,106341.99920654297,155567.39974975586,0.001198353674005892,0.03711599833170687,0.0037969957455223913,0.07337488904950407,0.006223699921661829,0.05334497136022365
2021-12-27,125.34999618530271,1,800,400.0,100279.99694824217,56202.00073242189,156481.99768066406,0.005879110484455108,0.04321331787109495,0.018579796625632694,0.09331797619110493,0.01383893524747526,0.06792214421213139
2021-12-28,124.4925979614258,1,800,0.0,99594.07836914064,56202.00073242189,155796.07910156253,-0.004383370542733633,0.03864052734375134,-0.006840033904823017,0.0858396441652054,-0.0010101548486260992,0.06684337748020042
2021-12-29,124.4500030517578,1,800,0.0,99560.00244140625,56202.00073242189,155762.00317382812,-0.00021872134350819916,0.038413354492188745,-0.000342148130615727,0.0854681261608059,0.0014018951394270118,0.06833898002561978
2021-12-30,123.76400070190432,1,800,0.0,99011.20056152345,56202.00073242189,155213.20129394534,-0.003523336042810965,0.03475467529297016,-0.005512272663972362,0.07948472988135635,-0.0029897555945093135,0.06514490758325575
2021-12-31,123.12599716186524,1,800,0.0,98500.79772949219,56202.00073242189,154702.79846191406,-0.0032883983306591924,0.03135198974609499,-0.0051550009406674535,0.07391998508338182,-0.0026261799136575448,0.062347645421825915
2022-01-03,124.11600303649902,1,800,0.0,99292.80242919922,56202.00073242189,155494.8031616211,0.005119524065377634,0.03663202107747532,0.00804059173086169,0.08255493723505047,0.006374052530970564,0.0691191051198976
2022-01-04,123.08500213623049,1,800,0.0,98468.00170898439,56202.00073242189,154670.00244140628,-0.005304361968660243,0.031133349609376637,-0.008306752353001157,0.07356242146292025,-0.000629621957060511,0.06844596425660132
2022-01-05,119.6220043182373,0,400,-400.0,47848.80172729492,104050.80245971681,151899.60418701172,-0.01791167136914007,0.012664027913412923,-0.028135010422799867,0.04335773154553468,-0.019392757790687165,0.04772585045933586
2022-01-06,119.04400081634522,0,400,0.0,47617.600326538086,104050.80245971681,151668.40278625488,-0.001522067170577901,0.011122685241700792,-0.004831916211288201,0.03831631440830696,-0.0009637690162076495,0.04671608474718325
2022-01-07,118.0224952697754,0,400,0.0,47208.99810791016,104050.80245971681,151259.80056762698,-0.0026940497237498695,0.008398670450848078,-0.008580907391929293,0.0294066182708399,-0.004050216740091761,0.04247665773861686
2022-01-10,117.97000408172607,0,400,0.0,47188.00163269043,104050.80245971681,151238.80409240723,-0.00013881067633936262,0.008258693949383167,-0.0004447557893886289,0.02894878371772891,-0.0014410312534549607,0.04097441629381815
2022-01-11,119.35999813079836,0,400,0.0,47743.99925231934,104050.80245971681,151794.80171203616,0.0036762894481050523,0.011965344746909468,0.011782605755521924,0.041072481578898756,0.009159984668711818,0.05050972598759085
2022-01-12,120.0080032348633,0,400,0.0,48003.20129394532,104050.80245971681,152054.00375366214,0.0017075818058494008,0.01369335835774943,0.005428997270549907,0.0467244612398352,0.002817754443029452,0.05346980443543803
2022-01-13,117.20799713134768,0,400,0.0,46883.19885253907,104050.80245971681,150934.0013122559,-0.007365820128095613,0.006226675415041072,-0.02333182811179535,0.022302466029775703,-0.0142436152864307,0.03846458582518819
2022-01-14,118.07499675750734,0,400,0.0,47229.99870300294,104050.80245971681,151280.80116271976,0.0022976920206758678,0.008538674418133496,0.007397102991087312,0.029864542659040483,0.0008199802697488323,0.03931610629639781
2022-01-18,115.47199935913083,0,400,0.0,46188.79974365234,104050.80245971681,150239.60220336914,-0.006882558469733957,0.0015973480224626968,-0.022045288755944803,0.007160881436612865,-0.018387945694007368,0.020205218174912387
2022-01-19,114.10000267028808,0,400,0.0,45640.001068115234,104050.80245971681,149690.80352783203,-0.00365282300730696,-0.0020613098144514064,-0.011881639674183653,-0.004805841250550169,-0.009689541868338813,0.010319896999108735
2022-01-20,112.98900451660155,0,400,0.0,45195.601806640625,104050.80245971681,149246.40426635742,-0.002968781321238456,-0.00502397155761547,-0.00973705633379296,-0.014496102837355251,-0.01103737849414832,-0.0008313861042393844
2022-01-21,110.78200073242186,0,400,0.0,44312.80029296874,104050.80245971681,148363.60275268555,-0.005915060520294668,-0.010909314982094576,-0.019532907592396898,-0.033745859392580235,-0.018914821867908604,-0.019730482452082865
2022-01-24,111.2397029876709,0,400,0.0,44495.88119506836,104050.80245971681,148546.68365478516,0.001234001457923517,-0.009688775634763891,0.0041315579446388195,-0.02975372442141344,0.002771738943381896,-0.017013431255285094
2022-01-25,109.02299613952636,0,400,0.0,43609.19845581054,104050.80245971681,147660.00091552734,-0.005969051058173802,-0.015599993896482589,-0.019927299234071327,-0.04908811228561116,-0.012171906253646725,-0.02897825161863965
2022-01-26,109.56699542999267,0,400,0.0,43826.79817199707,104050.80245971681,147877.60063171387,0.001473653764305416,-0.014149329121905918,0.004989766468810997,-0.044343284033500185,-0.0014966358477518371,-0.030431517576213873
2022-01-27,108.8650032043457,0,400,0.0,43546.00128173828,104050.80245971681,147596.80374145508,-0.001898846674947774,-0.016021308390297806,-0.006406967927632068,-0.050466145962523745,-0.00538408875771057,-0.03565176034226225
2022-01-28,113.01249961853028,0,400,0.0,45204.99984741212,104050.80245971681,149255.80230712894,0.011240071082974978,-0.004961317952472011,0.03809760981129551,-0.014291175688788349,0.024347646888076113,-0.012172149925937847
2022-01-31,115.45000095367432,0,400,0.0,46180.00038146973,104050.80245971681,150230.80284118652,0.006532412937966026,0.001538685607911816,0.021568422460982006,0.006969008657473852,0.018885951732779516,0.006483919170856334
2022-02-01,115.7099998474121,1,800,400.0,92567.99987792969,57766.80252075197,150334.80239868164,0.0006922652047933742,0.002232015991212588,0.0022520475668259543,0.009236750763290003,0.00686300355780145,0.013391421888995891
2022-02-02,116.45200347900388,1,800,0.0,93161.6027832031,57766.80252075197,150928.40530395508,0.003948539498520365,0.006189368693035657,0.006412614575838305,0.015708597061706353,0.00942251544733641,0.022940118215943217
2022-02-03,113.43200397491454,1,800,0.0,90745.60317993163,57766.80252075197,148512.4057006836,-0.016007587162972348,-0.009917295328774278,-0.025933426766967083,-0.010632207456772291,-0.024391082077444004,-0.0020104981677721012
2022-02-04,114.13100357055664,1,800,0.0,91304.80285644531,57766.80252075197,149071.60537719727,0.0037653398305370622,-0.006189297485349798,0.006162278467694904,-0.004535447612152299,0.0051569298644233985,0.0031360636986075274
2022-02-07,113.72199592590331,1,800,0.0,90977.59674072266,57766.80252075197,148744.3992614746,-0.002194959361272897,-0.008370671590167578,-0.0035836681695388117,-0.008102862242448827,-0.0037017126347429485,-0.0005772577427519687
2022-02-08,114.91499996185304,1,800,0.0,91931.99996948244,57766.80252075197,149698.8024902344,0.006416397750089953,-0.0020079833984355533,0.010490530228884243,0.002302664665140508,0.008401207191663262,0.007819099787011341
2022-02-09,117.18999862670898,1,800,0.0,93751.99890136719,57766.80252075197,151518.80142211914,0.012157738750137703,0.010125342814129468,0.01979722982736054,0.022145480874092183,0.014517207887505545,0.022449819171618035
2022-02-10,114.42400207519532,1,800,0.0,91539.20166015625,57766.80252075197,149306.0041809082,-0.014604109987949698,-0.004626638793943427,-0.02360266732594074,-0.0019798788696927527,-0.01811572566845976,0.003927398737738619
2022-02-11,111.44099960327148,1,800,0.0,89152.79968261719,57766.80252075197,146919.60220336914,-0.01598329545171906,-0.02053598531087053,-0.02606972678654884,-0.027997990755038282,-0.01896945434456343,-0.015116556217873223
2022-02-14,111.3609977722168,1,800,0.0,89088.79821777344,57766.80252075197,146855.6007385254,-0.0004356223668177117,-0.020962661743162192,-0.0007178850812490367,-0.0286957764964193,-0.0038405967262932217,-0.01889909634784326
2022-02-15,113.94900245666504,1,800,0.0,91159.20196533203,57766.80252075197,148926.00448608398,0.014098228035884786,-0.007159970092771584,0.023239776368938925,-0.006122883555990222,0.01576672117072042,-0.003430351959617828
2022-02-16,113.8790002822876,1,800,0.0,91103.20022583008,57766.80252075197,148870.00274658203,-0.00037603734616531437,-0.007533315022784537,-0.0006143289793524298,-0.006733451070537022,0.0008812077558950637,-0.0025521670564749854
2022-02-17,110.79799957275392,1,800,0.0,88638.39965820314,57766.80252075197,146405.2021789551,-0.016556730853446,-0.023965318806964064,-0.027055038258997577,-0.033606315553206145,-0.021173138152195015,-0.02367126782299578
2022-02-18,109.8030014038086,0,400,-400.0,43921.20056152344,101688.0030822754,145609.20364379883,-0.00543695526736343,-0.029271975708005882,-0.008980290012293723,-0.04228481110558746,-0.0071661613961429005,-0.030667797093467786
2022-02-22,108.8349994659424,0,400,0.0,43533.99978637696,101688.0030822754,145222.00286865237,-0.0026591778916232878,-0.0318533142089823,-0.008815805811229982,-0.05072784223334603,-0.010142945264832837,-0.04049968057098863
2022-02-23,106.56799983978271,0,400,0.0,42627.199935913086,101688.0030822754,144315.20301818848,-0.006244231814403922,-0.03789864654540831,-0.020829692996590654,-0.0705008898498366,-0.018412122845487655,-0.05816611832260021
2022-02-24,109.71899948120118,0,400,0.0,43887.59979248047,101688.0030822754,145575.60287475586,0.008733659588231468,-0.02949598083495919,0.0295679720568629,-0.043017486134037664,0.014956856067329216,-0.044079244515017324
2022-02-25,110.93650398254395,0,400,0.0,44374.60159301758,101688.0030822754,146062.60467529297,0.003345353142422569,-0.026249302164711663,0.011096569482948793,-0.032398263174956976,0.022372677655603468,-0.022692737588250855
2022-02-28,111.12100410461426,0,400,0.0,44448.4016418457,101688.0030822754,146136.4047241211,0.000505263130095468,-0.025757301839190783,0.0016631146236529837,-0.03078903057657123,-0.002442603440647617,-0.025079911669987687
2022-03-01,109.7250030517578,0,400,0.0,43890.00122070312,101688.0030822754,145578.00430297852,-0.0038210904544746516,-0.029479971313474684,-0.012562890914324387,-0.04296512225840432,-0.015473503680411893,-0.04016534124486959
2022-03-02,111.68269672393798,1,800,400.0,89346.15737915039,57014.92439270021,146361.0817718506,0.005379091935086011,-0.024259454854327567,0.017841819254784896,-0.025889878949213574,0.018642691757321028,-0.022271439563704254
2022-03-03,110.35899925231936,1,800,0.0,88287.1994018555,57014.92439270021,145302.12379455572,-0.007235242897053573,-0.03131917470295997,-0.011852305777416805,-0.03743532996478405,-0.005254666430088317,-0.027409077007967464
2022-03-04,108.87400035858154,1,800,0.0,87099.20028686523,57014.92439270021,144114.12467956543,-0.008176061601618545,-0.03923916880289524,-0.013456074301132381,-0.05038767168442293,-0.007934042550334475,-0.03512565477505536
2022-03-07,105.85800266265868,0,400,-400.0,42343.20106506347,99358.12545776367,141701.32652282715,-0.016742273958941123,-0.05532448984781713,-0.027701725719543102,-0.07669357194331772,-0.029518158313449172,-0.06360696844999092
2022-03-08,105.52200393676758,0,400,0.0,42208.80157470703,99358.12545776367,141566.9270324707,-0.0009484702342203999,-0.056220486450193397,-0.003174051252051724,-0.07962419386731845,-0.00723375351819977,-0.07038060483638353
2022-03-09,108.48200016021728,0,400,0.0,43392.800064086914,99358.12545776367,142750.9255218506,0.00836352468898549,-0.04832716318766084,0.028050985699849207,-0.05380674529100338,0.02569824789143582,-0.04649101517478227
2022-03-10,106.94999980926514,0,400,0.0,42779.999923706055,99358.12545776367,142138.12538146973,-0.004292792765725806,-0.0524124974568666,-0.01412216172903824,-0.06716903946092889,-0.004291813651667864,-0.05058329805284312
2022-03-11,105.29599857330322,0,400,0.0,42118.39942932129,99358.12545776367,141476.52488708496,-0.004654630786843139,-0.05682316741943172,-0.015465182224512986,-0.08159544025033316,-0.012961545123475138,-0.0628892054761121
2022-03-14,103.22399921417237,0,400,0.0,41289.599685668945,99358.12545776367,140647.72514343262,-0.005858213893179975,-0.0623484990437807,-0.01967785468778671,-0.09966767172168789,-0.007421002465963666,-0.069843506993155
2022-03-15,106.0009994506836,0,400,0.0,42400.39978027344,99358.12545776367,141758.5252380371,0.007897746611057466,-0.05494316507975072,0.026902660792568422,-0.07544633649343313,0.021408574170870942,-0.04993018272210081
2022-03-16,108.98299942016602,1,800,400.0,87186.39953613281,55764.925689697266,142951.32522583008,0.008414308668844184,-0.04699116516113078,0.028131809935148633,-0.049436968556821004,0.02238376135718223,-0.028664046659490627
2022-03-17,109.87100391387938,1,800,0.0,87896.8031311035,55764.925689697266,143661.72882080078,0.004969548857615802,-0.04225514119465956,0.008148101065651447,-0.04169168490734998,0.01234781757145198,-0.016670167507049638
2022-03-18,111.91700477600098,1,800,0.0,89533.60382080078,55764.925689697266,145298.52951049805,0.011393435838009225,-0.031343136596677756,0.018621845521001434,-0.02384621550220345,0.011662294827948783,-0.005202285087399394
2022-03-21,111.53100299835204,1,800,0.0,89224.80239868163,55764.925689697266,144989.7280883789,-0.002125289382896578,-0.03340181274413878,-0.003449000251762646,-0.02721297015069546,-0.00043466036210393355,-0.005634684222383446
2022-03-22,112.91900367736817,1,800,0.0,90335.20294189453,55764.925689697266,146100.1286315918,0.007658477313206902,-0.025999142456052837,0.012444976210217007,-0.015106658706613207,0.0113041136006502,0.005605734267713158
2022-03-23,111.68900146484374,1,800,0.0,89351.201171875,55764.925689697266,145116.12686157227,-0.006735119121632049,-0.032559154256183054,-0.010892783078734758,-0.025834888229012365,-0.012272698789159042,-0.006735762009605573
2022-03-24,114.3489984512329,1,800,0.0,91479.19876098633,55764.925689697266,147244.1244506836,0.01466410133135132,-0.01837250366210752,0.023816105001408294,-0.002634069638365877,0.01434391292056647,0.007511533727241559
2022-03-25,114.19800052642822,1,800,0.0,91358.40042114258,55764.925689697266,147123.32611083984,-0.0008203949753132767,-0.019177825927732428,-0.0013205006327107194,-0.003951091980452515,0.005066170567449069,0.01261575900577605
2022-03-28,115.35600395202636,1,800,0.0,92284.80316162108,55764.925689697266,148049.72885131836,0.006296776758435874,-0.01300180765787562,0.010140312617208602,0.00614915532889504,0.007144955276586762,0.01985085331623937
2022-03-29,117.31899986267088,1,800,0.0,93855.1998901367,55764.925689697266,149620.12557983398,0.010607224617700695,-0.002532496134438178,0.017016850821747198,0.023270645409553703,0.012256547427530462,0.032350703668917236
2022-03-30,116.03300437927248,1,800,0.0,92826.40350341798,55764.925689697266,148591.32919311523,-0.006876056163779953,-0.00939113871256314,-0.010961527842069385,0.012054035739924585,-0.0062937001746978805,0.025853397864886718
2022-03-31,114.41799545288086,1,800,0.0,91534.39636230469,55764.925689697266,147299.32205200195,-0.008695037241602033,-0.018004519653318396,-0.013918530637306525,-0.0020322693631312783,-0.015652540713177343,0.009796185789055167
2022-04-01,114.27100372314452,1,800,0.0,91416.80297851561,55764.925689697266,147181.7286682129,-0.0007983294298363752,-0.01878847554524543,-0.0012846906568719785,-0.003314349182540144,0.0034102225843584133,0.013239815547432032
2022-04-04,116.18800048828123,1,800,0.0,92950.40039062499,55764.925689697266,148715.32608032227,0.01041975404138995,-0.008564492797849654,0.016775881043114005,0.013405930732952154,0.008090938687879357,0.021437876771144504
2022-04-05,114.02300491333008,1,800,0.0,91218.40393066406,55764.925689697266,146983.32962036133,-0.01164638847663535,-0.020111135864255947,-0.018633555667131985,-0.005477425090761989,-0.012551720801807331,0.008617073725522229
2022-04-06,111.53800086975096,1,800,0.0,89230.40069580077,55764.925689697266,144995.32638549805,-0.01352536535944604,-0.03336449076334447,-0.021793883133215064,-0.027151933861678024,-0.009716916613271898,-0.0011835742745910371
2022-04-07,111.68300457000733,0,400,-400.0,44673.20182800293,100438.1275177002,145111.32934570312,0.0008000462021560129,-0.032591137695310524,0.0013000385440447015,-0.025887193878198822,0.004253385628492534,0.003064777156091658
2022-04-08,110.37900199890136,0,400,0.0,44151.60079956055,100438.1275177002,144589.72831726074,-0.003594488664629081,-0.0360684778849264,-0.011675926665176473,-0.037260863566086266,-0.002651026482054286,0.0004056258686349068
2022-04-11,107.7740041732788,0,400,0.0,43109.601669311516,100438.1275177002,143547.72918701172,-0.007206591660250283,-0.043015138753253246,-0.023600483592418176,-0.05998197275927364,-0.01687729010355421,-0.016478510100377708
2022-04-12,107.51400203704834,0,400,0.0,43005.600814819336,100438.1275177002,143443.72833251953,-0.0007245036552037121,-0.04370847778320108,-0.0024124754222959455,-0.062249743146507,-0.003417447717741773,-0.019839643371385107
2022-04-13,109.26199550628662,0,400,0.0,43704.79820251465,100438.1275177002,144142.92572021484,0.004874367083337994,-0.03904716186523238,0.0162582866986567,-0.04700353061884399,0.011174577597236057,-0.008886765408504083
2022-04-14,106.99799919128417,0,400,0.0,42799.199676513665,100438.1275177002,143237.32719421387,-0.00628264288015612,-0.04508448537190557,-0.020720803281248812,-0.06675038298861558,-0.01214413784439794,-0.02092298114879032
2022-04-18,107.44799728393554,0,400,0.0,42979.19891357421,100438.1275177002,143417.3264312744,0.001256650347967625,-0.043884490458168446,0.004205668293356446,-0.06282544466456375,-0.0002048682840329885,-0.021123562977578447
2022-04-19,109.03900299072264,0,400,0.0,43615.601196289055,100438.1275177002,144053.72871398926,0.004437415607658757,-0.03964180857340294,0.014807216020814362,-0.04894849857450134,0.016057604355527166,-0.0054051524389242545
2022-04-20,109.00600357055664,0,400,0.0,43602.401428222656,100438.1275177002,144040.52894592285,-9.163086706776014e-05,-0.03972980702717899,-0.00030263868213098455,-0.04923632354753149,-0.0006184750715809706,-0.006020284558463707
2022-04-21,107.36799812316892,0,400,0.0,42947.19924926756,100438.1275177002,143385.32676696777,-0.004548734885589489,-0.044097821553546246,-0.015026745259287377,-0.0635232071153663,-0.014752948498371943,-0.02068441610879912
2022-04-22,104.6540008544922,0,400,0.0,41861.600341796875,100438.1275177002,142299.72785949707,-0.007571199452193866,-0.051335147603351006,-0.025277525111004784,-0.08719502276338087,-0.027740054250753654,-0.047850683534549576
2022-04-25,105.98499736785888,0,400,0.0,42393.998947143555,100438.1275177002,142832.12646484375,0.003741388780956534,-0.04778582356770644,0.012718066222974667,-0.07558590861422465,0.005697936985382235,-0.04242539672865464
