index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-12-05,58.74700107574463,0,650,0.0,38185.55069923401,107941.94587230682,146127.49657154083,-0.0026308248189147454,-0.025816689523060488,-0.009993256330192435,-0.0490012007027093,-0.017894212283564803,-0.026700470271406762
2022-12-06,58.27199974060059,0,650,0.0,37876.79983139039,107941.94587230682,145818.7457036972,-0.002112886863099517,-0.027875028642017963,-0.008085541839516153,-0.05669054128375717,-0.014399194981406072,-0.040715199975279615
2022-12-07,58.17400159835816,0,650,0.0,37813.10103893281,107941.94587230682,145755.04691123962,-0.0004368354161200516,-0.028299687258401818,-0.0016817363858915302,-0.05827693912363596,-0.0018623708845491027,-0.042501744056836155
2022-12-08,58.500000476837165,0,650,0.0,38025.00030994416,107941.94587230682,145966.94618225098,0.0014538040054310475,-0.02688702545165944,0.0056038585884077285,-0.052999656261042305,0.00752178195750397,-0.03529965095094134
2022-12-09,58.20800046920776,0,650,0.0,37835.20030498505,107941.94587230682,145777.14617729187,-0.0013002944154365537,-0.028152358818053447,-0.004991453081184538,-0.057726564044680906,-0.007349578247904498,-0.04238979165205814
2022-12-12,58.76600170135499,0,650,0.0,38197.901105880745,107941.94587230682,146139.84697818756,0.002488049810321913,-0.02573435347874886,0.009586332250708596,-0.048693617816596424,0.014279296218109305,-0.02871579182557249
2022-12-13,59.13700094223022,0,650,0.0,38439.050612449646,107941.94587230682,146380.99648475647,0.0016501283637233577,-0.024126690101622827,0.006313161183921112,-0.04268786729057972,0.0072896644387934195,-0.02163545587328175
2022-12-14,58.91100215911865,0,650,0.0,38292.151403427124,107941.94587230682,146234.09727573395,-0.0010035401626591334,-0.025106018161772936,-0.0038216138713619285,-0.04634634461616516,-0.006052724634100337,-0.027557227050647892
2022-12-15,57.68699941635132,0,650,0.0,37496.54962062836,107941.94587230682,145438.49549293518,-0.005440603782704723,-0.03041003004709808,-0.0207771502420091,-0.06616054989291631,-0.024921675023714007,-0.0517921298172509
2022-12-16,57.288001203536986,1,1300,650.0,74474.40156459808,70704.74509000778,145179.14665460587,-0.0017832200302285717,-0.032139022302626774,-0.006916605419786115,-0.0726195488947371,-0.011137750774080746,-0.062353032757368254
2022-12-19,56.77599859237671,1,1300,0.0,73808.79817008972,70704.74509000778,144513.5432600975,-0.004584703863096062,-0.036576378266015896,-0.00893734465165219,-0.08090786760946955,-0.009007516001852345,-0.07079890281889456
2022-12-20,56.624001121521,1,1300,0.0,73611.2014579773,70704.74509000778,144315.94654798508,-0.001367323142556831,-0.03789368968009865,-0.002677143064395482,-0.08336840873723927,0.0010373383615349674,-0.06983500687520827
2022-12-21,57.03300142288208,0,650,-650.0,37071.45092487335,107776.19601488113,144847.6469397545,0.0036842802509882144,-0.0343490204016359,0.007223090796486309,-0.07674749552662063,0.014867993802734736,-0.056005319521908126
2022-12-22,56.31100082397462,0,650,0.0,36602.1505355835,107776.19601488113,144378.34655046463,-0.0032399586683313775,-0.03747768966356835,-0.012659347761729278,-0.08843527005263663,-0.01445169956861636,-0.06964764703854953
2022-12-23,56.16900043487549,0,650,0.0,36509.85028266907,107776.19601488113,144286.0462975502,-0.0006392942925286249,-0.03809302468299791,-0.0025217166631971155,-0.09073397802172767,0.005868102525282026,-0.0641882440467344
2022-12-27,55.79300017356873,0,650,0.0,36265.45011281967,107776.19601488113,144041.6461277008,-0.0016938586656216614,-0.03972235914866051,-0.006694088525622144,-0.09682068526619048,-0.004049622110409712,-0.06797792802482405
2022-12-28,55.36800031661987,0,650,0.0,35989.20020580292,107776.19601488113,143765.39622068405,-0.0019178474728888117,-0.04156402519543889,-0.007617440460751523,-0.10370059992155767,-0.012020638322615351,-0.07918142826073227
2022-12-29,56.08700051307678,0,650,0.0,36456.55033349991,107776.19601488113,144232.74634838104,0.0032507831507631035,-0.03844835767745902,0.012985843670447528,-0.09206139603022312,0.01746133164481911,-0.0631027097948843
2022-12-30,55.98400068283081,0,650,0.0,36389.60044384003,107776.19601488113,144165.79645872116,-0.0004641795386615133,-0.038894690275191546,-0.0018364296415165349,-0.09372876139523034,-0.0025407424823445934,-0.06548312454170202
2023-01-03,56.00599946975708,0,650,0.0,36403.8996553421,107776.19601488113,144180.09567022324,9.918588079371737e-05,-0.03879936219851099,0.0003929477468196385,-0.09337264415401314,-0.004000548879248611,-0.06922170498045566
2023-01-04,56.22499990463257,0,650,0.0,36546.24993801117,107776.19601488113,144322.4459528923,0.0009873088376544104,-0.037850360314050535,0.0039103031273237665,-0.08982745636913125,0.007538970575044379,-0.06220459480241336
2023-01-05,55.69400110244751,0,650,0.0,36201.10071659088,107776.19601488113,143977.29673147202,-0.0023915144947928013,-0.040151355123519195,-0.009444176133138749,-0.09842328618272811,-0.011645528874622113,-0.07312571827212977
2023-01-06,56.64300022125244,0,650,0.0,36817.95014381409,107776.19601488113,144594.14615869522,0.004284352055683227,-0.03603902560869787,0.017039521313243045,-0.0830608505521151,0.02284078102943865,-0.05195518576136526
2023-01-09,56.96600017547608,0,650,0.0,37027.900114059456,107776.19601488113,144804.09612894058,0.0014519949515447994,-0.03463935914039551,0.0057023807524667625,-0.07783211439512028,-0.0007676325452631305,-0.05268293581514283
2023-01-10,57.1100001335144,0,650,0.0,37121.500086784356,107776.19601488113,144897.6961016655,0.0006463903662059511,-0.03401535932222943,0.0025278228696896665,-0.07550103732419489,0.006978233159061986,-0.04607233646570286
2023-01-11,57.7620005607605,0,650,0.0,37545.300364494324,107776.19601488113,145321.49637937546,0.0029248241284154375,-0.031190024137496386,0.011416571979019796,-0.06494642837227738,0.012849424614881588,-0.033814914865068824
2023-01-12,58.14099864959717,0,650,0.0,37791.64912223816,107776.19601488113,145567.8451371193,0.0016951983284063665,-0.02954769908587085,0.0065613740029313306,-0.05881119217605113,0.0034159058663651987,-0.030514517564761867
2023-01-13,58.24800128936767,0,650,0.0,37861.20083808899,107776.19601488113,145637.39685297012,0.0004777958743933386,-0.029084020980198577,0.0018403990687427818,-0.0570790291706208,0.003996858363534361,-0.02663962140596543
2023-01-17,58.50799989700317,0,650,0.0,38030.199933052056,107776.19601488113,145806.3959479332,0.00116041002252798,-0.027957360347111382,0.004463648569568157,-0.052870161327962406,-0.0020304911890052235,-0.028616021078427423
2023-01-18,58.24400081634521,0,650,0.0,37858.60053062439,107776.19601488113,145634.79654550552,-0.0011768990057813289,-0.029101356363295916,-0.0045121877541993705,-0.05714378898765515,-0.015562598500411085,-0.04373327993211562
2023-01-19,58.00399866104126,0,650,0.0,37702.59912967682,107776.19601488113,145478.79514455795,-0.0010711821944202615,-0.030141365702946343,-0.004120633059887635,-0.06102895346147297,-0.007638350296294338,-0.05103758011668258
2023-01-20,58.62499866485596,0,650,0.0,38106.24913215637,107776.19601488113,145882.4451470375,0.002774631189916388,-0.02745036568641601,0.01070615850889256,-0.05097618060197073,0.018918401045981525,-0.03308472847976485
2023-01-23,59.164000415802,0,650,0.0,38456.6002702713,107776.19601488113,146232.79628515244,0.0024015990255839004,-0.025114691432316483,0.009194059927018161,-0.04225079873425763,0.01188134498366522,-0.021596474568858604
2023-01-24,59.25400037765503,0,650,0.0,38515.10024547577,107776.19601488113,146291.2962603569,0.0004000468888687436,-0.02472469159762014,0.0015211946660218523,-0.040793875757905496,-0.0007115031258156934,-0.022292611735512002
2023-01-25,59.24500112533569,0,650,0.0,38509.2507314682,107776.19601488113,146285.44674634933,-3.998538639760074e-05,-0.02476368835767062,-0.0001518758609037052,-0.04093955601380883,-0.0001817250594663422,-0.02247028566878506
2023-01-26,59.59000034332275,0,650,0.0,38733.50022315979,107776.19601488113,146509.69623804092,0.0015329583132108748,-0.023268691746393455,0.005823262915586769,-0.035354694896537864,0.011007853469181317,-0.011709781811656383
2023-01-27,59.65399980545044,0,650,0.0,38775.099873542786,107776.19601488113,146551.29588842392,0.00028393786521418996,-0.022991360743840117,0.0010739966732498107,-0.034318669047990746,0.002494840970949097,-0.009244154884131883
2023-01-30,58.95999917984008,0,650,0.0,38323.99946689605,107776.19601488113,146100.1954817772,-0.0030781058871711675,-0.025998696788151587,-0.011633765177082811,-0.045553178888179224,-0.012968740984683369,-0.02209301081850068
2023-01-31,59.450000762939446,0,650,0.0,38642.50049591064,107776.19601488113,146418.69651079178,0.0021800178156115013,-0.023875356594720953,0.008310746097617061,-0.0376210136942412,0.014642470285510134,-0.007774036787417948
2023-02-01,60.219000244140624,0,650,0.0,39142.350158691406,107776.19601488113,146918.54617357254,0.0034138376771024603,-0.02054302550951581,0.012935230804581588,-0.025172419384896894,0.010452303944590291,0.0025970105617938444
2023-02-02,61.2360013961792,0,650,0.0,39803.40090751648,107776.19601488113,147579.5969223976,0.0044994370421014285,-0.016136020517348748,0.016888376557488982,-0.008709164124843127,0.014699373244309921,0.017334558233671027
2023-02-03,60.704000091552736,0,650,0.0,39457.60005950928,107776.19601488113,147233.7960743904,-0.002343148072080914,-0.018441359504063337,-0.008687721152538463,-0.017321222487993282,-0.010354610691310495,0.006800454940345091
2023-02-06,60.20299987792969,0,650,0.0,39131.9499206543,107776.19601488113,146908.14593553543,-0.002211789327841829,-0.02061236042976322,-0.008253166395417844,-0.025431433952045612,-0.006140463017754394,0.0006182339805256287
2023-02-07,60.85499801635742,0,650,0.0,39555.748710632324,107776.19601488113,147331.94472551346,0.0028847875472064466,-0.017787035163243092,0.010829994182179448,-0.014876862051611317,0.01287251059802652,0.013498702802018592
2023-02-08,60.53300037384033,0,650,0.0,39346.450242996216,107776.19601488113,147122.64625787735,-0.0014205912236211482,-0.019182358280817047,-0.0052912275575218715,-0.020089372746676215,-0.011080724476164705,0.002268402919319179
2023-02-09,60.19600057601929,0,650,0.0,39127.40037441254,107776.19601488113,146903.59638929367,-0.0014888929349443636,-0.02064269073804148,-0.005567207898828697,-0.02554473893086706,-0.00882979617773516,-0.006581422793842551
2023-02-10,60.00200004577636,0,650,0.0,39001.30002975464,107776.19601488113,146777.49604463577,-0.0008583884108850359,-0.02148335970242754,-0.00322281427979465,-0.02868522726126166,0.0021952617756952897,-0.004400608964036268
2023-02-13,60.49699964523315,0,650,0.0,39323.04976940155,107776.19601488113,147099.24578428268,0.0021920917600957157,-0.019338361438114737,0.008249718327374866,-0.02067215397894895,0.011448609342766147,0.006997619525830334
2023-02-14,60.58300018310547,0,650,0.0,39378.950119018555,107776.19601488113,147155.1461338997,0.00038001792136288515,-0.018965692440668147,0.0014215669930184305,-0.019279973837701636,-0.0002804145319874607,0.006715242759638418
2023-02-15,60.77799968719482,0,650,0.0,39505.699796676636,107776.19601488113,147281.89581155777,0.0008613336399581062,-0.018120694589614295,0.0032187165293893205,-0.016123314078789974,0.002773175690496066,0.009507040998111282
2023-02-16,60.18799829483032,0,650,0.0,39122.19889163971,107776.19601488113,146898.39490652084,-0.0026038563865826703,-0.02067736728986047,-0.009707482895143782,-0.025674280178300868,-0.013788741489130674,-0.004412790621668883
2023-02-17,59.93100194931031,0,650,0.0,38955.1512670517,107776.19601488113,146731.34728193283,-0.0011371643964817046,-0.021791018120447148,-0.004269893546901549,-0.029834547281947787,-0.002767405825327751,-0.0071679844645242685
2023-02-21,58.99400091171264,0,650,0.0,38346.10059261321,107776.19601488113,146122.29660749435,-0.004150787720010762,-0.02585135595003707,-0.015634663314826325,-0.04500275749487059,-0.020041234255327334,-0.027065563464059528
2023-02-22,58.9550012588501,0,650,0.0,38320.75081825257,107776.19601488113,146096.9468331337,-0.00017348327359478777,-0.026020354445774774,-0.0006610782835512197,-0.045634085432742055,-0.0015735561458868341,-0.02859653042621557
2023-02-23,59.534000110626216,0,650,0.0,38697.10007190704,107776.19601488113,146473.29608678818,0.0025760240840921877,-0.02351135942141147,0.0098210302673718,-0.03626122889962902,0.005329429416074394,-0.023419504200592356
2023-02-24,58.89399881362915,0,650,0.0,38281.09922885895,107776.19601488113,146057.29524374008,-0.002840113892170537,-0.02628469837506542,-0.010750181338526121,-0.046621595451926345,-0.010537551485558128,-0.03371027145487049
2023-02-27,58.98300075531006,0,650,0.0,38338.95049095154,107776.19601488113,146115.14650583267,0.00039608608386210165,-0.025899023294448154,0.0015112225943860746,-0.0451808284659736,0.0030730045671669703,-0.030740858705844754
2023-02-28,58.92599992752075,0,650,0.0,38301.89995288849,107776.19601488113,146078.09596776962,-0.0002535708237583201,-0.02614602688153511,-0.000966394165426987,-0.04610356014238193,-0.0030360018281855305,-0.03368353123079937
2023-03-01,58.60100135803223,0,650,0.0,38090.65088272095,107776.19601488113,145866.84689760208,-0.0014461378947200343,-0.027554354015985383,-0.005515367917188874,-0.05136464996309331,-0.004725264845680033,-0.03824963247047619
2023-03-02,58.9220006942749,0,650,0.0,38299.30045127869,107776.19601488113,146075.49646615982,0.0014304111797536212,-0.02616335689226712,0.005477710769504984,-0.04616829988986304,0.0075821940867943916,-0.030957454520821548
2023-03-03,59.59599876403808,0,650,0.0,38737.39919662475,107776.19601488113,146513.5952115059,0.0029991254929437883,-0.023242698589959865,0.011438818468848533,-0.03525759222247005,0.0161477371607488,-0.015309610198840806
2023-03-06,59.7600004196167,0,650,0.0,38844.000272750854,107776.19601488113,146620.196287632,0.0007275848768315551,-0.022532024749119084,0.002751890378210886,-0.0326027268730551,0.0006871667698291617,-0.01463296368439937
2023-03-07,59.52099990844727,0,650,0.0,38688.64994049073,107776.19601488113,146464.84595537186,-0.001059542520018053,-0.023567693630853315,-0.0039993391815803525,-0.036471676691625654,-0.015326919115337678,-0.02973560454892854
2023-03-08,59.8330005645752,0,650,0.0,38891.450366973884,107776.19601488113,146667.646381855,0.0013846355086799544,-0.022215690787632303,0.0052418584467304186,-0.03142099761142769,0.0014147940136839399,-0.02836288029055367
2023-03-09,59.33400049209595,0,650,0.0,38567.10031986237,107776.19601488113,146343.2963347435,-0.0022114628216440835,-0.024378024435042445,-0.00833988046346934,-0.03949883071077476,-0.01845935787384867,-0.046298677606785854
2023-03-10,59.1120002746582,0,650,0.0,38422.80017852783,107776.19601488113,146198.99619340897,-0.000986038615697571,-0.025340025377272646,-0.0037415346276428174,-0.043092579095561856,-0.01447813845705137,-0.060106497399067815
2023-03-13,59.81599769592285,0,650,0.0,38880.39850234985,107776.19601488113,146656.594517231,0.003129968985673859,-0.022289369885125865,0.011909551664528228,-0.03169624072813004,-0.001509761003189447,-0.061525511956445844
2023-03-14,60.34600143432617,0,650,0.0,39224.90093231201,107776.19601488113,147001.09694719315,0.0023490415217686245,-0.019992687018711486,0.008860568390042012,-0.023116519046766815,0.016476655480623936,-0.04606259113959732
2023-03-15,60.56400089263917,0,650,0.0,39366.60058021546,107776.19601488113,147142.7965950966,0.0009639359899085154,-0.019048022699355238,0.0036124921806168775,-0.019587535110449417,-0.00698088356543769,-0.052721917119567085
2023-03-16,61.28600168228149,0,650,0.0,39835.901093482964,107776.19601488113,147612.0971083641,0.0031894222763682034,-0.015919352610905158,0.011921286226155958,-0.007899757496810045,0.017562006217166637,-0.03608581353863527
2023-03-17,61.64900150299072,0,650,0.0,40071.85097694397,107776.19601488113,147848.0469918251,0.0015984454396564818,-0.014346353387831856,0.00592304622173101,-0.002023501903873126,-0.011019457310067593,-0.04670762476691481
2023-03-20,61.696999359130864,0,650,0.0,40103.04958343506,107776.19601488113,147879.2455983162,0.00021101804944922975,-0.014138362677891259,0.0007785666429296345,-0.001246510692027747,0.008918403718310097,-0.03820577850299944
2023-03-21,61.74800128936768,0,650,0.0,40136.20083808899,107776.19601488113,147912.39685297012,0.000224177872424125,-0.013917354313531805,0.0008266517134802864,-0.00042088940874684955,0.012982193897784988,-0.025719579429756223
2023-03-22,61.478999137878425,0,650,0.0,39961.34943962098,107776.19601488113,147737.5454545021,-0.0011821280851923577,-0.01508303030331859,-0.00435645115424288,-0.004775506978839217,-0.01646322377571363,-0.04175937601390056
2023-03-23,62.24000110626221,0,650,0.0,40456.00071907044,107776.19601488113,148232.19673395157,0.00334817583389313,-0.01178535510698886,0.012378242636596815,0.00754362327366076,0.0029845287333754023,-0.03889947933812643
2023-03-24,62.2900011062622,0,650,0.0,40488.500719070435,107776.19601488113,148264.69673395157,0.00021925061299832294,-0.011568688440322106,0.0008033418880346588,0.008353025270258607,0.005639807253104534,-0.033479057650735
2023-03-27,61.76399993896485,0,650,0.0,40146.599960327156,107776.19601488113,147922.79597520828,-0.00230601597193969,-0.013848026831943971,-0.00844439168334632,-0.000161902630210653,0.0016469543057482383,-0.03188724182313707
2023-03-28,61.663999080657966,0,650,0.0,40081.59940242768,107776.19601488113,147857.7954173088,-0.0004394221828417644,-0.014281363884607212,-0.0016190800208164546,-0.0017807205177131635,-0.0015738434957162095,-0.033410899790713655
2023-03-29,62.26899967193603,0,650,0.0,40474.849786758416,107776.19601488113,148251.04580163956,0.0026596526968418743,-0.011659694655735575,0.009811244815418396,0.008013053212758026,0.014237268879836451,-0.019649310874714887
2023-03-30,62.597001457214354,0,650,0.0,40688.05094718933,107776.19601488113,148464.24696207047,0.0014381089811412728,-0.01023835358619607,0.005267497261982612,0.013322759210598889,0.005715269388667954,-0.014046342590997574
2023-03-31,63.14499778747558,0,650,0.0,41044.24856185913,107776.19601488113,148820.44457674026,0.002399214773647129,-0.007863702821730767,0.008754354322160207,0.022193745687437483,0.014436542471763847,0.00018741925937848514
2023-04-03,63.086001014709474,0,650,0.0,41005.90065956116,107776.19601488113,148782.0966744423,-0.00025767899301087915,-0.00811935550371723,-0.0009343063557413211,0.021238703574042672,0.0036988464765423945,0.003886958970988008
2023-04-04,62.960000896453856,0,650,0.0,40924.00058269501,107776.19601488113,148700.19659757614,-0.0005504699738528851,-0.008665356016158254,-0.001997275405461796,0.019199008628288494,-0.005796972083329965,-0.0019325457049857997
2023-04-05,62.69899883270264,0,650,0.0,40754.34924125672,107776.19601488113,148530.54525613785,-0.0011408952060596445,-0.009796364959080317,-0.0041455219192335635,0.014973896797958908,-0.002492370531228194,-0.004420099616248674
2023-04-06,62.83000030517579,0,650,0.0,40839.500198364265,107776.19601488113,148615.6962132454,0.0005732891975902543,-0.00922869191169673,0.002089371041197774,0.017094553865500295,0.0035791630944272956,-0.0008567567792415742
2023-04-10,62.78500213623047,0,650,0.0,40810.251388549805,107776.19601488113,148586.44740343094,-0.00019680834904867162,-0.00942368397712634,-0.0007161892205436171,0.01636612170974816,0.0009963029974375814,0.00013869262884869116
2023-04-11,62.53999938964844,0,650,0.0,40650.99960327149,107776.19601488113,148427.19561815262,-0.0010717786720206846,-0.010485362545648469,-0.003902249553968673,0.01240000746463732,-4.1352477946232646e-05,9.733441561854406e-05
2023-04-12,62.32299919128418,0,650,0.0,40509.94947433472,107776.19601488113,148286.14548921585,-0.0009502984163336503,-0.01142569673856031,-0.0034697825468827936,0.008887199588272443,-0.004134884052006904,-0.004037952102911246
2023-04-13,62.9509994506836,0,650,0.0,40918.149642944336,107776.19601488113,148694.34565782547,0.002752786966462084,-0.008704362281162892,0.010076541045014986,0.0190532928647138,0.01326268999363811,0.009171183783776904
2023-04-14,62.59199829101563,0,650,0.0,40684.798889160156,107776.19601488113,148460.9949040413,-0.0015693317237573945,-0.010260033973057414,-0.005702866718569122,0.013241767756387413,-0.0020693734728036706,0.007082831706536785
