index,close,model_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-08-01,216.87900609970092,1,400,0.0,86751.60243988037,63220.80093383789,149972.40337371826,-0.0015073203211479758,-0.00018397750854493022,-0.002602930680181248,-0.00031800969101702936,-0.0028230841271976725,-0.0006794469029717254
2022-08-02,215.3670022964478,1,400,0.0,86146.80091857912,63220.80093383789,149367.601852417,-0.004032752077688273,-0.004215987650553421,-0.006971646681920185,-0.007287439321730038,-0.006662395550704803,-0.007337315709653236
2022-08-03,218.04800033569336,1,400,0.0,87219.20013427734,63220.80093383789,150440.00106811523,0.0071795971977768325,0.0029333404541016517,0.012448508873960318,0.0050703517991652625,0.015638477163140152,0.008186417009322655
2022-08-04,218.0280040740967,1,400,0.0,87211.20162963869,63220.80093383789,150432.00256347656,-5.3167406154464025e-05,0.002880017089843978,-9.17057783875741e-05,0.004978181040219187,-0.0007773401640558397,0.007402713214525791
2022-08-05,217.27099742889405,1,400,0.0,86908.39897155762,63220.80093383789,150129.1999053955,-0.002012887237562877,0.0008613327026369966,-0.003472061529056547,0.0014888349602881767,-0.0016257460597355333,0.005764932222950492
2022-08-08,217.37700357437137,1,400,0.0,86950.80142974855,63220.80093383789,150171.60236358643,0.0002824397799869871,0.0011440157572430998,0.00048789827787310003,0.001977459638174528,-0.0012375507238541195,0.004520247103050989
2022-08-09,216.4959957122803,1,400,0.0,86598.39828491211,63220.80093383789,149819.19921875,-0.002346669671827839,-0.0012053385416663787,-0.004052902779983603,-0.0020834575934739474,-0.004248692893594086,0.0002523490677128759
2022-08-10,220.0889973640442,1,400,0.0,88035.59894561768,63220.80093383789,151256.39987945557,0.009592900430652529,0.008375999196370776,0.016596157540663903,0.014478122556739415,0.021290637641290244,0.021548359381562854
2022-08-11,220.02299461364743,1,400,0.0,88009.19784545897,63220.80093383789,151229.99877929688,-0.00017454534274075062,0.008199991861979505,-0.0002998911857805542,0.01417388950961751,-0.0007054739583503,0.020827683616823744
2022-08-12,222.91500082015992,1,400,0.0,89166.00032806396,63220.80093383789,152386.80126190186,0.00764929241514567,0.015912008412679368,0.01314410892184581,0.02750430157902395,0.017322368774566943,0.038510837207721416
2022-08-15,223.73200674057009,1,400,0.0,89492.80269622803,63220.80093383789,152713.60363006592,0.00214455822589521,0.018090690867106574,0.003665100676958577,0.031270208290319124,0.0039695418998517695,0.04263324948946767
2022-08-16,223.98500280380253,1,400,0.0,89594.00112152101,63220.80093383789,152814.8020553589,0.0006626680458547973,0.01876534703572652,0.001130799597778731,0.03243636822705498,0.0018756797165810912,0.04458889552736811
2022-08-17,222.4250046730041,1,400,0.0,88970.00186920165,63220.80093383789,152190.80280303955,-0.00408336917580332,0.01460535202026425,-0.0069647436715434274,0.025245713565174244,-0.007237794954094601,0.037028375290216964
2022-08-18,223.00299549102783,1,400,0.0,89201.19819641113,63220.80093383789,152421.99913024902,0.0015191215431635818,0.01614666086832739,0.002598587415445719,0.027909904174184375,0.002269561170191503,0.03938197462316251
2022-08-19,220.4249931335449,1,400,0.0,88169.99725341795,63220.80093383789,151390.79818725586,-0.0067654337882813165,0.009271987915039581,-0.011560393401023439,0.01602686130112252,-0.012900001139847905,0.025973945965786394
2022-08-22,216.6849961280823,1,400,0.0,86673.99845123292,63220.80093383789,149894.7993850708,-0.009881702323378039,-0.0007013374328608268,-0.016967209354506796,-0.001212279164376051,-0.0214000649197158,0.004018036916181522
2022-08-23,216.35200452804568,1,400,0.0,86540.80181121828,63220.80093383789,149761.60274505615,-0.000888600809107909,-0.0015893150329584493,-0.0015367543022674068,-0.002747170491422035,-0.0022378626777133093,0.0017711824236157359
2022-08-24,216.78299350738527,1,400,0.0,86713.1974029541,63220.80093383789,149933.998336792,0.0011511334586162825,-0.0004400110880529162,0.0019920729659046454,-0.0007605700895860767,0.0029161604463010526,0.004692507922043676
2022-08-25,219.24900150299072,1,400,0.0,87699.60060119629,63220.80093383789,150920.40153503418,0.00657891611765371,0.006136010233561695,0.011375467953953944,0.010606246023687094,0.014091605518061545,0.018850238410633047
2022-08-26,213.3146989822388,1,400,0.0,85325.87959289552,63220.80093383789,148546.6805267334,-0.01572829772620077,-0.009688796488443563,-0.027066497361772357,-0.01674732526810374,-0.03368805871951874,-0.015472848247340076
2022-08-29,212.19199562072757,1,400,0.0,84876.79824829103,63220.80093383789,148097.5991821289,-0.0030231664754277743,-0.012682672119140204,-0.005263131733855397,-0.021922313622883438,-0.006666355799502699,-0.02203605653519425
2022-08-30,210.28100166320803,1,400,0.0,84112.40066528322,63220.80093383789,147333.2015991211,-0.00516144479876246,-0.017778656005858928,-0.009005966280345667,-0.030730848285954293,-0.011028155571448206,-0.0328211950469911
2022-08-31,208.97899675369263,1,400,0.0,83591.59870147705,63220.80093383789,146812.39963531494,-0.003534858118560469,-0.021250669097899966,-0.006191738194212815,-0.03673230911309444,-0.007817025105971265,-0.04038165604727206
2022-09-01,209.2580040931702,1,400,0.0,83703.20163726808,63220.80093383789,146924.00257110596,0.0007601737732523262,-0.02050664952595993,0.0013350975160744127,-0.03544625281167657,0.0029962320243361873,-0.03750641683398048
2022-09-02,207.79099969863893,1,400,0.0,83116.39987945557,63220.80093383789,146337.20081329346,-0.003993913503197111,-0.024418661244709927,-0.007010505528276534,-0.04220826218866014,-0.010736500458081055,-0.047840229630542574
2022-09-06,206.80399713516235,1,400,0.0,82721.59885406494,63220.80093383789,145942.39978790283,-0.0026978855902426435,-0.02705066808064749,-0.004749977452863874,-0.046757751347803356,-0.004095056983834944,-0.051739378147920734
2022-09-07,209.90700263977047,1,400,0.0,83962.80105590819,63220.80093383789,147183.6019897461,0.008504740251271015,-0.018775986735025674,0.015004572191997134,-0.03245475921143981,0.018341016392734,-0.03434731453794759
2022-09-08,210.77399930953985,1,400,0.0,84309.59972381593,63220.80093383789,147530.4006576538,0.0023562316944238937,-0.016463995615640936,0.004130384688772137,-0.028458425163192413,0.006610721877456038,-0.027963653204139405
2022-09-09,213.45300397872924,1,400,0.0,85381.2015914917,63220.80093383789,148602.0025253296,0.007263600335245091,-0.009319983164469137,0.012710318530584352,-0.01610982228131108,0.015271449816332883,-0.013119248914394865
2022-09-12,215.2710063934326,1,400,0.0,86108.40255737305,63220.80093383789,149329.20349121094,0.004893614847198302,-0.004471976725260118,0.0085171085944733,-0.007729922792645394,0.0105842727693497,-0.002673833854084151
2022-09-13,207.62200527191163,1,400,0.0,83048.80210876465,63220.80093383789,146269.60304260254,-0.02048896248742449,-0.024869313049316166,-0.03553196154776894,-0.04298722502097885,-0.0432366134006168,-0.045794839734054404
2022-09-14,208.14699678421024,1,400,0.0,83258.7987136841,63220.80093383789,146479.59964752197,0.0014356817859022541,-0.023469335683186765,0.002528592822379494,-0.04056732938724139,0.0033870120853238816,-0.04256293532435529
2022-09-15,206.142001914978,1,400,0.0,82456.80076599121,63220.80093383789,145677.6016998291,-0.0054751511447515,-0.02881598866780588,-0.009632590910311545,-0.049809151809241725,-0.011317739184353415,-0.05339895830778718
2022-09-16,205.02300148010255,1,400,0.0,82009.20059204102,63220.80093383789,145230.0015258789,-0.003072539420799103,-0.031799989827473896,-0.0054282990583208734,-0.054967071895700714,-0.007182134089448455,-0.06019757391843228
2022-09-19,206.1460010528565,1,400,0.0,82458.40042114259,63220.80093383789,145679.20135498047,0.0030930236478825535,-0.028805324300130164,0.005477432115649439,-0.04979071818495595,0.006857100716286535,-0.05375325402938058
2022-09-20,204.11799697875972,1,400,0.0,81647.19879150389,63220.80093383789,144867.9997253418,-0.00556841074150316,-0.03421333516438796,-0.009837707565216292,-0.05913859922520659,-0.011272103097361819,-0.06441944490550455
2022-09-21,201.50600185394288,1,400,0.0,80602.40074157715,63220.80093383789,143823.20167541504,-0.0072120692762212,-0.041178655497232985,-0.01279649596546184,-0.07117832834428006,-0.017116493600784488,-0.08043330348979794
2022-09-22,199.84900035858155,1,400,0.0,79939.60014343262,63220.80093383789,143160.4010772705,-0.004608440018185389,-0.04559732615152989,-0.008223087551319508,-0.07881611026986801,-0.00842758097968943,-0.08818302629086316
2022-09-23,197.18250675201415,1,400,0.0,78873.00270080566,63220.80093383789,142093.80363464355,-0.007450366404402997,-0.05270797576904296,-0.013342541627844096,-0.09110704466549169,-0.017232619015461026,-0.10389602081062332
2022-09-26,194.5629996299744,1,400,0.0,77825.19985198976,63220.80093383789,141046.00078582764,-0.007374022103807332,-0.05969332809448247,-0.013284683135376563,-0.10318139958108663,-0.010340526208282075,-0.11316220749277695
2022-09-27,194.0629963874817,1,400,0.0,77625.19855499268,63220.80093383789,140845.99948883057,-0.0014179863015100214,-0.06102667007446294,-0.0025698783604468645,-0.10548611429554944,-0.0021203598092424114,-0.1150426227053265
2022-09-28,197.58399620056156,1,400,0.0,79033.59848022462,63220.80093383789,142254.3994140625,0.009999573508252979,-0.051637337239583414,0.018143591919242308,-0.08925641938723217,0.019672139926234733,-0.09763361735043197
2022-09-29,194.34899921417235,1,400,0.0,77739.59968566895,63220.80093383789,140960.40061950684,-0.009096371007754955,-0.06026399586995457,-0.01637276828385159,-0.10416781299861033,-0.021126437880238824,-0.11669740467869383
2022-09-30,191.9629970550537,1,400,0.0,76785.19882202148,63220.80093383789,140005.99975585938,-0.006770701980506333,-0.066626668294271,-0.012276894497868063,-0.11516585024622084,-0.015066695771983274,-0.13000585615700322
2022-10-03,196.0700063705444,1,400,0.0,78428.00254821776,63220.80093383789,141648.80348205566,0.011733809472886714,-0.05567464345296247,0.021394796801973426,-0.09623500340879176,0.025883894952576147,-0.10748701912841463
2022-10-04,200.73400268554687,1,400,0.0,80293.60107421875,63220.80093383789,143514.40200805664,0.013170591492058126,-0.04323731994628932,0.02378740329200668,-0.07473678095367764,0.030583700679551518,-0.08019066926882379
2022-10-05,200.12999687194824,1,400,0.0,80051.9987487793,63220.80093383789,143272.7996826172,-0.0016834709413058313,-0.04484800211588558,-0.0030089860487901854,-0.07752088507124677,-0.002017948757084831,-0.0820467973645278
2022-10-06,198.4730010032654,1,400,0.0,79389.20040130617,63220.80093383789,142610.00133514404,-0.004626128259805018,-0.04926665776570649,-0.008279597734381805,-0.08515864106122539,-0.010245080846639998,-0.09145130213896036
2022-10-07,194.04999465942385,1,400,0.0,77619.99786376953,63220.80093383789,140840.79879760742,-0.012405879818897625,-0.06106134134928398,-0.02228517894869131,-0.10554604445483995,-0.028003617786773516,-0.11689395261453173
2022-10-10,192.83799800872805,1,400,0.0,77135.19920349123,63220.80093383789,140356.0001373291,-0.0034421748841043653,-0.0642933324178061,-0.006245795846699043,-0.11113262125544743,-0.00749246363390188,-0.12351059255944619
