index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-12-07,207.21200284957885,0,200,0.0,41442.40056991577,102143.19997787476,143585.60054779053,-0.00012533158028227298,-0.04276266301472986,-0.0004341025783799468,-0.043183539332454335,-0.0018623708845491027,-0.042501744056836155
2022-12-08,208.29000520706177,0,200,0.0,41658.00104141235,102143.19997787476,143801.2010192871,0.0015015466082535234,-0.04132532653808596,0.005202412710934912,-0.03820578521544571,0.00752178195750397,-0.03529965095094134
2022-12-09,206.96400480270387,0,200,0.0,41392.80096054077,102143.19997787476,143536.00093841553,-0.001844213254074356,-0.04309332707722979,-0.006366125935998279,-0.044328688311278786,-0.007349578247904498,-0.04238979165205814
2022-12-12,209.13999538421632,0,200,0.0,41827.99907684326,102143.19997787476,143971.19905471802,0.0030319788307966444,-0.04019200630187991,0.010513860048208867,-0.03428089388809541,0.014279296218109305,-0.02871579182557249
2022-12-13,210.04500417709357,0,200,0.0,42009.000835418716,102143.19997787476,144152.20081329346,0.0012572081066482,-0.03898532791137688,0.004327287046242079,-0.030101950109908904,0.0072896644387934195,-0.02163545587328175
2022-12-14,209.17700328826908,0,200,0.0,41835.400657653816,102143.19997787476,143978.60063552856,-0.0012042839220314239,-0.04014266242980946,-0.00413245195821299,-0.034110007205444215,-0.006052724634100337,-0.027557227050647892
2022-12-15,205.1090033531189,1,400,200.0,82043.60134124756,61121.39930725098,143165.00064849854,-0.005650839662552309,-0.045566662343342945,-0.01944764420180556,-0.052894292123397246,-0.024921675023714007,-0.0517921298172509
2022-12-16,203.1760009288788,1,400,0.0,81270.40037155153,61121.39930725098,142391.7996788025,-0.005400768108082654,-0.050721335474649853,-0.009424269011303332,-0.061820071096567175,-0.011137750774080746,-0.062353032757368254
2022-12-19,201.7299971580505,1,400,0.0,80691.9988632202,61121.39930725098,141813.3981704712,-0.004062042263922594,-0.05457734553019178,-0.007117000847627009,-0.06849709844579954,-0.009007516001852345,-0.07079890281889456
2022-12-20,201.78399715423583,1,400,0.0,80713.59886169434,61121.39930725098,141834.9981689453,0.0001523128191889267,-0.054433345540364386,0.0002676845136868611,-0.06824774954459911,0.0010373383615349674,-0.06983500687520827
2022-12-21,204.0970013618469,1,400,0.0,81638.80054473877,61121.39930725098,142760.19985198975,0.006523084534766133,-0.04826533432006819,0.01146277326364542,-0.05756728475973749,0.014867993802734736,-0.056005319521908126
2022-12-22,201.9410011291504,1,400,0.0,80776.40045166016,61121.39930725098,141897.79975891113,-0.006040900012557637,-0.05401466827392565,-0.01056360563021741,-0.06752277229655057,-0.01445169956861636,-0.06964764703854953
2022-12-23,202.67699756622315,1,400,0.0,81070.79902648926,61121.39930725098,142192.19833374023,0.0020747226195845236,-0.05205201110839841,0.003644611212965332,-0.0641242553366278,0.005868102525282026,-0.0641882440467344
2022-12-27,201.83699278831483,1,400,0.0,80734.79711532593,61121.39930725098,141856.1964225769,-0.0023630122826759914,-0.05429202384948728,-0.004144549149608601,-0.06800303835831167,-0.004049622110409712,-0.06797792802482405
2022-12-28,199.9299975395203,1,400,0.0,79971.99901580812,61121.39930725098,141093.39832305908,-0.0053772631633624,-0.05937734451293941,-0.00944819491437121,-0.07680872731150412,-0.012020638322615351,-0.07918142826073227
2022-12-29,202.66300454139716,1,400,0.0,81065.20181655887,61121.39930725098,142186.60112380984,0.007748079029521016,-0.0520893258412678,0.01366981961442093,-0.06418886914424471,0.01746133164481911,-0.0631027097948843
2022-12-30,202.27799634933476,1,400,0.0,80911.1985397339,61121.39930725098,142032.59784698486,-0.0010831068160275237,-0.05311601435343438,-0.0018997458018231717,-0.06596667241138732,-0.0025407424823445934,-0.06548312454170202
2023-01-03,201.7480008125305,1,400,0.0,80699.2003250122,61121.39930725098,141820.59963226318,-0.0014926025288227729,-0.05452933578491226,-0.0026201344010198246,-0.06841396526470123,-0.004000548879248611,-0.06922170498045566
2023-01-04,203.15500402450564,1,400,0.0,81262.00160980226,61121.39930725098,142383.40091705322,0.003968402941810778,-0.05077732721964534,0.006974062723340557,-0.06191702582626912,0.007538970575044379,-0.06220459480241336
2023-01-05,201.3120011329651,1,400,0.0,80524.80045318604,61121.39930725098,141646.199760437,-0.005177577947064749,-0.05569200159708676,-0.009071904974185308,-0.07042722542587432,-0.011645528874622113,-0.07312571827212977
2023-01-06,205.24499378204348,1,400,0.0,82097.9975128174,61121.39930725098,143219.39682006836,0.011106525005909473,-0.045204021199544475,0.019536801715466012,-0.05226634644892403,0.02284078102943865,-0.05195518576136526
2023-01-09,205.32599773406983,1,400,0.0,82130.39909362793,61121.39930725098,143251.7984008789,0.00022623737796667598,-0.04498801066080749,0.0003946695631094066,-0.051892304821932966,-0.0007676325452631305,-0.05268293581514283
2023-01-10,206.37599287033083,1,400,0.0,82550.39714813234,61121.39930725098,143671.7964553833,0.0029318867839205343,-0.042188023630778226,0.005113795368577367,-0.0470438760814188,0.006978233159061986,-0.04607233646570286
2023-01-11,208.46200132369995,1,400,0.0,83384.80052947998,61121.39930725098,144506.19983673096,0.005807704796165547,-0.03662533442179394,0.01010780577893966,-0.03741158066499861,0.012849424614881588,-0.033814914865068824
2023-01-12,209.4529951095581,1,400,0.0,83781.19804382324,61121.39930725098,144902.59735107422,0.0027431176986947303,-0.03398268432617224,0.004753834173928606,-0.032835594941735935,0.0034159058663651987,-0.030514517564761867
2023-01-13,210.03799686431887,1,400,0.0,84015.19874572755,61121.39930725098,145136.59805297852,0.0016148827293782642,-0.032422679646810226,0.002792997801033037,-0.030134306885170825,0.003996858363534361,-0.02663962140596543
2023-01-17,209.74600191116332,1,400,0.0,83898.40076446533,61121.39930725098,145019.8000717163,-0.0008047452043734582,-0.033201332855224974,-0.001390200618529902,-0.031482614771629946,-0.0020304911890052235,-0.028616021078427423
2023-01-18,207.4959959030152,1,400,0.0,82998.39836120608,61121.39930725098,144119.79766845706,-0.006206065673888483,-0.03920134887695326,-0.010727289138512841,-0.04187218079865107,-0.015562598500411085,-0.04373327993211562
2023-01-19,206.39600076675416,1,400,0.0,82558.40030670166,61121.39930725098,143679.79961395264,-0.003053002166410357,-0.04213466924031606,-0.005301283677662805,-0.046951488167697786,-0.007638350296294338,-0.05103758011668258
2023-01-20,209.1590059280396,1,400,0.0,83663.60237121583,61121.39930725098,144785.0016784668,0.007692118637997014,-0.034766655476888286,0.013386912299758524,-0.03419311132238334,0.018918401045981525,-0.03308472847976485
2023-01-23,210.944006061554,1,400,0.0,84377.6024246216,61121.39930725098,145499.00173187256,0.004931450392847925,-0.03000665512084988,0.00853417774479448,-0.025950743667261578,0.01188134498366522,-0.021596474568858604
2023-01-24,210.92799863815307,1,400,0.0,84371.19945526123,61121.39930725098,145492.5987625122,-4.400696420003847e-05,-0.03004934158325223,-7.588470371733269e-05,-0.026024659106484438,-0.0007115031258156934,-0.022292611735512002
2023-01-25,211.02699956893923,1,400,0.0,84410.7998275757,61121.39930725098,145532.19913482666,0.0002721813525312644,-0.029785339101155772,0.00046935888751309385,-0.025567515124017448,-0.0001817250594663422,-0.02247028566878506
2023-01-26,212.69000492095947,1,400,0.0,85076.00196838379,61121.39930725098,146197.40127563477,0.0045708244963154065,-0.02535065816243498,0.007880533559294411,-0.0178884672256856,0.011007853469181317,-0.011709781811656383
2023-01-27,213.0639973640442,1,400,0.0,85225.59894561769,61121.39930725098,146346.99825286865,0.0010232533268621502,-0.024353344980875713,0.001758392187840352,-0.01616152997886733,0.002494840970949097,-0.009244154884131883
2023-01-30,210.82800073623665,1,400,0.0,84331.20029449466,61121.39930725098,145452.59960174563,-0.006111492970820032,-0.030316002655029206,-0.01049448360807348,-0.026486406675496177,-0.012968740984683369,-0.02209301081850068
2023-01-31,213.37200012207035,1,400,0.0,85348.80004882814,61121.39930725098,146470.1993560791,0.0069960919029270485,-0.023532004292806108,0.012066705451599269,-0.014739304891721372,0.014642470285510134,-0.007774036787417948
2023-02-01,215.36300659179688,1,400,0.0,86145.20263671875,61121.39930725098,147266.60194396973,0.005437301180662102,-0.018222653706868597,0.009331151550285188,-0.005545688029126694,0.010452303944590291,0.0025970105617938444
2023-02-02,217.73800106048583,1,400,0.0,87095.20042419434,61121.39930725098,148216.5997314453,0.0064508705635581975,-0.011889335123697942,0.011027866420859178,0.00542102128493549,0.014699373244309921,0.017334558233671027
2023-02-03,215.55000228881835,1,400,0.0,86220.00091552734,61121.39930725098,147341.40022277832,-0.005904868349785208,-0.017723998514811212,-0.010048768524607121,-0.004682221827730926,-0.010354610691310495,0.006800454940345091
2023-02-06,214.16699523925783,1,400,0.0,85666.79809570312,61121.39930725098,146788.1974029541,-0.00375456469795854,-0.021412017313639398,-0.006416177382858046,-0.011068357244796379,-0.006140463017754394,0.0006182339805256287
2023-02-07,216.30299758911136,1,400,0.0,86521.19903564455,61121.39930725098,147642.5983428955,0.005820637865018297,-0.01571601104736331,0.009973536526798998,-0.0012052113832700106,0.01287251059802652,0.013498702802018592
2023-02-08,214.52700443267827,1,400,0.0,85810.8017730713,61121.39930725098,146932.20108032227,-0.00481160092376165,-0.020451992797851593,-0.008210672881227343,-0.009405988668076626,-0.011080724476164705,0.002268402919319179
2023-02-09,212.87200155258185,1,400,0.0,85148.80062103274,61121.39930725098,146270.19992828372,-0.0045054872054672845,-0.024865333811441848,-0.007714659907143706,-0.01704808457155571,-0.00882979617773516,-0.006581422793842551
2023-02-10,213.1199977874756,1,400,0.0,85247.99911499023,61121.39930725098,146369.3984222412,0.0006781866299911954,-0.024204010518391827,0.0011650016586728373,-0.015902943959685945,0.0021952617756952897,-0.004400608964036268
2023-02-13,215.04499921798703,1,400,0.0,86017.99968719481,61121.39930725098,147139.3989944458,0.005260666372238099,-0.01907067337036117,0.009032476775975962,-0.00701411015569553,0.011448609342766147,0.006997619525830334
2023-02-14,214.80899963378909,1,400,0.0,85923.59985351564,61121.39930725098,147044.9991607666,-0.0006415673458253224,-0.01970000559488916,-0.001097442791304859,-0.00810385536237257,-0.0002804145319874607,0.006715242759638418
2023-02-15,215.42000179290773,1,400,0.0,86168.00071716309,61121.39930725098,147289.40002441406,0.0016620821180068912,-0.018070666503906208,0.0028443973956411295,-0.005282508551818776,0.002773175690496066,0.009507040998111282
2023-02-16,213.09399957656865,1,400,0.0,85237.59983062746,61121.39930725098,146358.99913787842,-0.006316821756225721,-0.02427333908081053,-0.010797522035930318,-0.016022992585255857,-0.013788741489130674,-0.004412790621668883
2023-02-17,212.76300649642943,1,400,0.0,85105.20259857178,61121.39930725098,146226.60190582275,-0.0009046060224211505,-0.02515598729451496,-0.0015532726439830835,-0.017551377153181558,-0.002767405825327751,-0.0071679844645242685
2023-02-21,209.19199972152717,1,400,0.0,83676.79988861087,61121.39930725098,144798.19919586185,-0.009768418956222935,-0.034678672027587676,-0.016783964626680414,-0.03404076008657342,-0.020041234255327334,-0.027065563464059528
2023-02-22,208.9230028152466,1,400,0.0,83569.20112609865,61121.39930725098,144690.6004333496,-0.000743094617956519,-0.03539599711100261,-0.0012858852472305005,-0.03528287282260412,-0.0015735561458868341,-0.02859653042621557
2023-02-23,209.8859974861145,1,400,0.0,83954.3989944458,61121.39930725098,145075.79830169678,0.0026622176367607775,-0.03282801132202151,0.004609328115580791,-0.030836175044723024,0.005329429416074394,-0.023419504200592356
2023-02-24,207.8779953956604,1,400,0.0,83151.19815826416,61121.39930725098,144272.59746551514,-0.005536421964132954,-0.0381826835632324,-0.00956710840410846,-0.04010827041941056,-0.010537551485558128,-0.03371027145487049
2023-02-27,208.53099880218508,1,400,0.0,83412.39952087404,61121.39930725098,144533.798828125,0.0018104710610225005,-0.036441341145833306,0.003141282006697166,-0.03709297980090165,0.0030730045671669703,-0.030740858705844754
2023-02-28,207.95400056838992,1,400,0.0,83181.60022735597,61121.39930725098,144302.99953460693,-0.0015968534376691323,-0.0379800031026204,-0.002766966240556501,-0.03975731101858737,-0.0030360018281855305,-0.03368353123079937
2023-03-01,207.10899543762207,1,400,0.0,82843.59817504883,61121.39930725098,143964.9974822998,-0.0023423078757699445,-0.04023335011800133,-0.00406342329774001,-0.043659183532478996,-0.004725264845680033,-0.03824963247047619
2023-03-02,208.2720060348511,1,400,0.0,83308.80241394044,61121.39930725098,144430.2017211914,0.003231370451340476,-0.03713198852539057,0.005615451877266864,-0.03828889769933952,0.0075821940867943916,-0.030957454520821548
2023-03-03,210.98199424743652,1,400,0.0,84392.79769897461,61121.39930725098,145514.1970062256,0.007505322793405211,-0.029905353291829417,0.013011773709674435,-0.02577533046212177,0.0161477371607488,-0.015309610198840806
2023-03-06,211.17600231170653,1,400,0.0,84470.40092468262,61121.39930725098,145591.8002319336,0.0005333034666348269,-0.029387998453776043,0.0009195479688304253,-0.02487948414606367,0.0006871667698291617,-0.01463296368439937
2023-03-07,208.5970016479492,1,400,0.0,83438.80065917969,61121.39930725098,144560.19996643066,-0.007085565697103502,-0.03626533355712891,-0.01221256504302315,-0.036788206870716156,-0.015326919115337678,-0.02973560454892854
2023-03-08,208.874995803833,1,400,0.0,83549.9983215332,61121.39930725098,144671.39762878418,0.0007692135344261608,-0.03552401580810538,0.0013326852911959008,-0.03550454868170638,0.0014147940136839399,-0.02836288029055367
2023-03-09,206.0520028114319,1,400,0.0,82420.80112457275,61121.39930725098,143542.20043182373,-0.007805255326680971,-0.04305199712117502,-0.013515227045425515,-0.048539923690553266,-0.01845935787384867,-0.046298677606785854
2023-03-10,204.35400085449223,1,400,0.0,81741.60034179689,61121.39930725098,142862.99964904785,-0.00473171499902203,-0.04758000233968096,-0.008240647670353374,-0.056380570951826914,-0.01447813845705137,-0.060106497399067815
2023-03-13,204.77000160217284,1,400,0.0,81908.00064086914,61121.39930725098,143029.39994812012,0.0011647543414392558,-0.04647066701253255,0.0020356868274715723,-0.05445965730996727,-0.001509761003189447,-0.061525511956445844
2023-03-14,207.14799346923832,1,400,0.0,82859.19738769533,61121.39930725098,143980.5966949463,0.006650358228246667,-0.04012935536702478,0.011612989444056643,-0.04347910729137827,0.016476655480623936,-0.04606259113959732
2023-03-15,206.70800189971925,1,400,0.0,82683.2007598877,61121.39930725098,143804.60006713867,-0.0012223635118036036,-0.04130266621907552,-0.0021240445642279893,-0.04551080029410648,-0.00698088356543769,-0.052721917119567085
2023-03-16,209.158007144928,1,400,0.0,83663.2028579712,61121.39930725098,144784.60216522217,0.0068148174510827,-0.034769318898518864,0.011852493482072957,-0.03419772327588333,0.017562006217166637,-0.03608581353863527
2023-03-17,207.86300678253176,1,400,0.0,83145.2027130127,61121.39930725098,144266.60202026367,-0.003577729518276951,-0.03822265319824225,-0.006191493120791369,-0.04017748142826538,-0.011019457310067593,-0.04670762476691481
2023-03-20,209.3490036010742,1,400,0.0,83739.60144042969,61121.39930725098,144861.00074768066,0.004120140899509739,-0.0342599950154624,0.007148923906874494,-0.0333157832788914,0.008918403718310097,-0.03820577850299944
2023-03-21,211.06800327301025,1,400,0.0,84427.2013092041,61121.39930725098,145548.60061645508,0.0047466182424908965,-0.029675995890299567,0.008211167201023217,-0.025378177544804204,0.012982193897784988,-0.025719579429756223
2023-03-22,208.75699520111084,1,400,0.0,83502.79808044434,61121.39930725098,144624.1973876953,-0.006351165348512877,-0.03583868408203139,-0.010949116095584577,-0.036049425028156334,-0.01646322377571363,-0.04175937601390056
2023-03-23,208.8920000076294,1,400,0.0,83556.80000305176,61121.39930725098,144678.19931030273,0.00037339479549647336,-0.03547867126464854,0.0006467079409171461,-0.03542603053667037,0.0029845287333754023,-0.03889947933812643
2023-03-24,209.89200382232667,1,400,0.0,83956.80152893066,61121.39930725098,145078.20083618164,0.00276476710233986,-0.032811994425455904,0.004787181005786456,-0.03080844035137953,0.005639807253104534,-0.033479057650735
2023-03-27,209.6840072631836,1,400,0.0,83873.60290527344,61121.39930725098,144995.0022125244,-0.0005734743274847798,-0.03336665191650412,-0.0009909694288265936,-0.03176887955766805,0.0016469543057482383,-0.03188724182313707
2023-03-28,209.3539984703064,1,400,0.0,83741.59938812256,61121.39930725098,144862.99869537354,-0.000910400463026928,-0.03424667536417658,-0.001573838640268721,-0.033292719107730906,-0.0015738434957162095,-0.033410899790713655
2023-03-29,211.6229982376099,1,400,0.0,84649.19929504396,61121.39930725098,145770.59860229492,0.006265229320773225,-0.02819600931803401,0.010838100938517892,-0.02281544801942037,0.014237268879836451,-0.019649310874714887
2023-03-30,212.563006401062,1,400,0.0,85025.2025604248,61121.39930725098,146146.60186767578,0.0025794177219968795,-0.025689320882161693,0.0044418998468052084,-0.018474892107677388,0.005715269388667954,-0.014046342590997574
2023-03-31,215.08299522399903,1,400,0.0,86033.19808959961,61121.39930725098,147154.5973968506,0.006897153380873489,-0.018969350687662923,0.011855255839684276,-0.006838660840540189,0.014436542471763847,0.00018741925937848514
2023-04-03,215.7100046157837,1,400,0.0,86284.00184631348,61121.39930725098,147405.40115356445,0.0017043555631326424,-0.01729732564290376,0.0029151974154519866,-0.00394339947149569,0.0036988464765423945,0.003886958970988008
2023-04-04,215.1419962882996,1,400,0.0,86056.79851531984,61121.39930725098,147178.1978225708,-0.0015413501080394632,-0.01881201451619474,-0.0026332034459682907,-0.00656621914438682,-0.005796972083329965,-0.0019325457049857997
2023-04-05,214.8669973373413,1,400,0.0,85946.79893493652,61121.39930725098,147068.1982421875,-0.0007473904559961442,-0.019545345052083385,-0.0012782206900682214,-0.007836046757289217,-0.002492370531228194,-0.004420099616248674
2023-04-06,215.4700035095215,1,400,0.0,86188.0014038086,61121.39930725098,147309.40071105957,0.0016400722369283027,-0.017937328592936175,0.002806415967331999,-0.0050516219966976195,0.0035791630944272956,-0.0008567567792415742
2023-04-10,215.413005065918,1,400,0.0,86165.20202636719,61121.39930725098,147286.60133361816,-0.0001547720466674729,-0.018089324442545518,-0.0002645307591550017,-0.005314816446450821,0.0009963029974375814,0.00013869262884869116
2023-04-11,215.46400070190435,1,400,0.0,86185.60028076175,61121.39930725098,147306.99958801272,0.00013849361863105258,-0.017953336079915116,0.00023673424903369877,-0.005079340396497378,-4.1352477946232646e-05,9.733441561854406e-05
2023-04-12,214.93299674987796,1,400,0.0,85973.19869995119,61121.39930725098,147094.59800720215,-0.0014418974074865698,-0.019369346618652306,-0.0024644671513411875,-0.007531289680280939,-0.004134884052006904,-0.004037952102911246
2023-04-13,217.1089942932129,1,400,0.0,86843.59771728516,61121.39930725098,147964.99702453613,0.0059172738436754635,-0.013566686503092451,0.01012407390321357,0.0025165368896229445,0.01326268999363811,0.009171183783776904
2023-04-14,216.4439994812012,1,400,0.0,86577.59979248047,61121.39930725098,147698.99909973145,-0.001797708445603341,-0.015340006001790307,-0.003062953767422494,-0.0005541249139464632,-0.0020693734728036706,0.007082831706536785
