index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-07-05,58.69399986267089,1,1300,0.0,76302.19982147215,69720.44716835023,146022.6469898224,0.0027495644422288468,-0.026515686734516986,0.005275207539230831,-0.04985918645638887,0.0015841285142366157,-0.06745708788263771
2022-07-06,58.85899906158447,1,1300,0.0,76516.69878005981,69720.44716835023,146237.14594841003,0.001468943092112207,-0.025085693677266097,0.002811176598964682,-0.04718817283563381,0.0035731642904301975,-0.06412495884976621
2022-07-07,59.43799896240235,1,1300,0.0,77269.39865112305,69720.44716835023,146989.84581947327,0.005147118170158782,-0.02006769453684465,0.009837066719603271,-0.0378152993205908,0.014964587965241805,-0.05011997447199923
2022-07-08,59.42800025939942,1,1300,0.0,77256.40033721924,69720.44716835023,146976.84750556946,-8.843001250424809e-05,-0.020154349962870022,-0.0001682207203720365,-0.03797715872407004,-0.000830271529819071,-0.05090863281393898
2022-07-11,59.04399948120118,1,1300,0.0,76757.19932556154,69720.44716835023,146477.64649391177,-0.0033964601917235715,-0.023482356707254626,-0.006461613658916621,-0.04419337865544837,-0.011527461422777274,-0.06184924693586724
2022-07-12,58.718999576568606,1,1300,0.0,76334.69944953918,69720.44716835023,146055.1466178894,-0.0028843983101539683,-0.026299022547403794,-0.005504368055826769,-0.04945449008952507,-0.009243878717321574,-0.07052139871575602
2022-07-13,58.70899982452392,1,1300,0.0,76321.6997718811,69720.44716835023,146042.14694023132,-8.900526930477604e-05,-0.02638568706512434,-0.00017029840625337744,-0.04961636647493417,-0.0044569025122100925,-0.07466399422886527
2022-07-14,59.04599847793579,1,1300,0.0,76759.79802131653,69720.44716835023,146480.24518966675,0.0029998069640453373,-0.02346503206888806,0.005740153203412257,-0.04416101881648471,-0.00299863390215227,-0.07743873814665281
2022-07-15,59.61200037002563,1,1300,0.0,77495.60048103333,69720.44716835023,147216.04764938354,0.005023219743823137,-0.018559682337442762,0.009585778997392103,-0.03499855758576709,0.01920124935943668,-0.05972440930845013
2022-07-18,59.26900119781494,1,1300,0.0,77049.70155715942,69720.44716835023,146770.14872550964,-0.003028874439937934,-0.021532341829935464,-0.005753861136711058,-0.04055104188214442,-0.008363571580831342,-0.06758847151690739
2022-07-19,60.18600187301636,1,1300,0.0,78241.80243492126,69720.44716835023,147962.24960327148,0.008122229813852133,-0.013585002644856514,0.015471842897113453,-0.025706598334345743,0.02762829164595959,-0.041827533873921574
2022-07-20,60.62500228881836,1,1300,0.0,78812.50297546387,69720.44716835023,148532.9501438141,0.00385706855682999,-0.009780332374572431,0.0072940617774914784,-0.0186000420731941,0.005895806193263242,-0.03617833471392118
2022-07-21,61.03999986648559,1,1300,0.0,79351.99982643126,69720.44716835023,149072.4469947815,0.003632169498047677,-0.0061836867014564145,0.006845320610301631,-0.011882044714248585,0.00986137270919718,-0.026673730047336086
2022-07-22,60.85599918365479,1,1300,0.0,79112.79893875122,69720.44716835023,148833.24610710144,-0.0016045948966574297,-0.007778359285990133,-0.0030144279690902387,-0.014860655115422228,-0.00933246697634671,-0.035757265318880016
2022-07-25,60.63500194549561,1,1300,0.0,78825.50252914429,69720.44716835023,148545.9496974945,-0.0019303241521735348,-0.009693668683369627,-0.003631478262188126,-0.018438167231596858,0.0013151670479691902,-0.03448912504798374
2022-07-26,60.17000064849854,1,1300,0.0,78221.0008430481,69720.44716835023,147941.44801139832,-0.004069459230138683,-0.013723679924010912,-0.007668859273972761,-0.0259656267958005,-0.01154320266205866,-0.04563421274997648
2022-07-27,61.45100116729736,1,1300,0.0,79886.30151748657,69720.44716835023,149606.7486858368,0.011256484891983609,-0.0026216754277543775,0.02128968763490935,-0.005228739244618419,0.026156273782937722,-0.020671559929596017
2022-07-28,62.21599941253663,1,1300,0.0,80880.79923629762,69720.44716835023,150601.24640464786,0.006647412149163312,0.004008309364319285,0.012448914268403888,0.007155082897197351,0.012133338697180918,-0.00878903627043992
2022-07-29,62.72700033187866,1,1300,0.0,81545.10043144226,69720.44716835023,151265.54759979248,0.004410994005718427,0.008436983998616698,0.00821333618630371,0.015427186184776565,0.014207760082581844,0.005293851293454388
2022-08-01,62.7289999961853,1,1300,0.0,81547.6999950409,69720.44716835023,151268.1471633911,1.7185430786437195e-05,0.00845431442260769,3.1878844772625925e-05,0.015459556830422772,-0.0028230841271976725,0.0024558221786983303
2022-08-02,62.34899997711181,1,1300,0.0,81053.69997024535,69720.44716835023,150774.14713859558,-0.003265724040778628,0.0051609809239707705,-0.006057804509821629,0.00930810134751403,-0.006662395550704803,-0.0042229350307632085
2022-08-03,63.1900016784668,1,1300,0.0,82147.00218200684,69720.44716835023,151867.44935035706,0.007251257808518652,0.012449662335713985,0.013488615722204278,0.02292227047189832,0.015638477163140152,0.01134950185933703
2022-08-04,63.46199913024901,1,1300,0.0,82500.59886932372,69720.44716835023,152221.04603767395,0.0023283243962382016,0.014806973584493344,0.004304438116115694,0.027325376082741215,-0.0007773401640558397,0.01056333927164399
2022-08-05,63.16900157928467,1,1300,0.0,82119.70205307007,69720.44716835023,151840.1492214203,-0.002502261192971922,0.012267661476135672,-0.00461689759194317,0.022582320027762615,-0.0016257460597355333,0.00892041990470993
2022-08-08,63.04899988174439,1,1300,0.0,81963.69984626771,69720.44716835023,151684.14701461795,-0.0010274107843166735,0.011227646764120136,-0.001899692800901076,0.020639727756077253,-0.0012375507238541195,0.007671829708745692
2022-08-09,62.67200050354004,1,1300,0.0,81473.60065460205,69720.44716835023,151194.04782295227,-0.00323105084685249,0.007960318819682177,-0.005979466429466895,0.014536846767379652,-0.004248692893594086,0.0033905415667871974
2022-08-10,63.52300004959107,1,1300,0.0,82579.90006446838,69720.44716835023,152300.3472328186,0.0073170830849227375,0.015335648218790965,0.013578624253472782,0.028312861400936917,0.021290637641290244,0.02475336599998368
2022-08-11,63.280998611450194,1,1300,0.0,82265.29819488525,69720.44716835023,151985.74536323547,-0.002065667447902819,0.013238302421570092,-0.003809666387795785,0.024395332456719654,-0.0007054739583503,0.02403042918653897
2022-08-12,63.9549994468689,1,1300,0.0,83141.49928092957,69720.44716835023,152861.94644927979,0.00576502147586444,0.01907964299519893,0.010650919710624596,0.0353060848946547,0.017322368774566943,0.041769061917286354
2022-08-15,64.2439986228943,1,1300,0.0,83517.19820976259,69720.44716835023,153237.64537811282,0.002457766223444624,0.021584302520752496,0.004518789438274995,0.03998441509645856,0.0039695418998517695,0.04590440785853622
2022-08-16,64.02099828720094,1,1300,0.0,83227.29777336122,69720.44716835023,152947.74494171145,-0.0018918356235899658,0.01965163294474337,-0.003471146573586492,0.03637447675741323,0.0018756797165810912,0.0478661895418393
2022-08-17,63.55700159072877,1,1300,0.0,82624.1020679474,69720.44716835023,152344.54923629764,-0.003943802542781483,0.015630328241984515,-0.007247570467281084,0.02886327970662239,-0.007237794954094601,0.04028194892260695
2022-08-18,63.653000831604,1,1300,0.0,82748.90108108519,69720.44716835023,152469.34824943542,0.0008191892244482357,0.01646232166290318,0.0015104432001593615,0.03041731925134883,0.002269561170191503,0.04264293243993289
2022-08-19,62.76299972534181,0,650,-650.0,40795.949821472175,110516.39698982242,151312.34681129458,-0.007588419911443545,0.008748978741964342,-0.013982076172916247,0.0160099458036842,-0.012900001139847905,0.029192837423003493
2022-08-22,61.77699823379516,0,650,0.0,40155.04885196686,110516.39698982242,150671.44584178927,-0.0042356158172908165,0.004476305611929021,-0.015709916604711438,4.851428555086024e-05,-0.0214000649197158,0.0071680438872447905
2022-08-23,61.68800077438354,0,650,0.0,40097.2005033493,110516.39698982242,150613.59749317172,-0.0003839370379328244,0.004090649954478609,-0.0014406245359286363,-0.0013921801412478674,-0.0022378626777133093,0.004914140111643928
2022-08-24,61.59699954986572,0,650,0.0,40038.04970741272,110516.39698982242,150554.44669723514,-0.0003927321099893577,0.003696311314901335,-0.0014751851798641136,-0.002865311597599951,0.0029161604463010526,0.00784463097896615
2022-08-25,62.254998970031735,0,650,0.0,40465.74933052063,110516.39698982242,150982.14632034305,0.0028408302278046804,0.006547642135620757,0.010682329090288434,0.007786409291256735,0.014091605518061545,0.022046779942218153
2022-08-26,60.76270084381104,0,650,0.0,39495.75554847717,110516.39698982242,150012.1525382996,-0.006424559497156701,8.10169219975787e-05,-0.02397073569849484,-0.016370972366399172,-0.03368805871951874,-0.012383991994570298
2022-08-29,60.23000068664551,0,650,0.0,39149.50044631958,110516.39698982242,149665.897436142,-0.0023081803460501815,-0.002227350425719643,-0.008766893995295288,-0.02499434378235832,-0.006666355799502699,-0.01896779169721896
2022-08-30,59.92699851989746,0,650,0.0,38952.54903793335,110516.39698982242,149468.94602775577,-0.001315940449762576,-0.003540359814961258,-0.005030751507449915,-0.02989935495714746,-0.011028155571448206,-0.029786767510983414
2022-08-31,59.5229992866516,0,650,0.0,38689.94953632354,110516.39698982242,149206.34652614596,-0.0017568833432534126,-0.005291023159026631,-0.006741522906603126,-0.03643931067741435,-0.007817025105971265,-0.03737094870749558
2022-09-01,59.24200143814086,0,650,0.0,38507.30093479156,110516.39698982242,149023.69792461398,-0.0012241342662993038,-0.006508680502573139,-0.004720828114818332,-0.04098811506990219,0.0029962320243361873,-0.03448668871645666
2022-09-02,59.07900171279907,0,650,0.0,38401.3511133194,110516.39698982242,148917.7481031418,-0.0007109595517201805,-0.007215012645720886,-0.0027514216499250344,-0.043626761132634306,-0.010736500458081055,-0.04485292282533582
2022-09-06,58.62999963760377,0,650,0.0,38109.49976444245,110516.39698982242,148625.89675426486,-0.0019598157546326656,-0.009160688304900577,-0.007600028134836068,-0.050895224655430615,-0.004095056983834944,-0.048764304534309466
2022-09-07,59.22299995422363,0,650,0.0,38494.94997024536,110516.39698982242,149011.34696006778,0.0025934256022703828,-0.006591020266214498,0.010114281430756211,-0.04129571185032099,0.018341016392734,-0.03131767505041949
2022-09-08,59.08199796676636,0,650,0.0,38403.29867839813,110516.39698982242,148919.69566822055,-0.0006150625017287137,-0.007202028878529276,-0.002380865332155757,-0.04357825765376566,0.006610721877456038,-0.0249139856125703
2022-09-09,59.71499891281128,0,650,0.0,38814.74929332733,110516.39698982242,149331.14628314975,0.002762902603869577,-0.004459024779001286,0.010713939403352413,-0.03333121306221942,0.015271449816332883,-0.010023008477244577
2022-09-12,60.36499900817872,0,650,0.0,39237.24935531617,110516.39698982242,149753.64634513858,0.0028292829225842198,-0.001642357699075725,0.01088503905553928,-0.02280898556263089,0.0105842727693497,0.00045517803641237364
2022-09-13,58.64599971771241,0,650,0.0,38119.89981651306,110516.39698982242,148636.29680633548,-0.007461250968326616,-0.009091354624429782,-0.02847675505193681,-0.050636214719717465,-0.0432366134006168,-0.04280111572099321
2022-09-14,58.760999011993405,0,650,0.0,38194.649357795715,110516.39698982242,148711.04634761813,0.0005029023387204123,-0.008593024349212164,0.001960906026575282,-0.048774601551749064,0.0033870120853238816,-0.03955907153188165
2022-09-15,58.02799816131592,0,650,0.0,37718.19880485535,110516.39698982242,148234.59579467776,-0.003203867934777671,-0.01176936136881468,-0.012474274825175713,-0.06064044859267981,-0.011317739184353415,-0.05042909146226204
2022-09-16,57.88700218200683,0,650,0.0,37626.55141830444,110516.39698982242,148142.94840812686,-0.0006182590916754549,-0.01238034394582066,-0.002429792234381889,-0.06292289713598176,-0.007182134089448455,-0.05724903705481943
2022-09-19,57.990001296997065,0,650,0.0,37693.50084304809,110516.39698982242,148209.8978328705,0.0004519244787757337,-0.011934014447529728,0.001779313336461641,-0.06125554334956296,0.006857100716286535,-0.05078449875152824
2022-09-20,57.60599746704102,0,650,0.0,37443.89835357667,110516.39698982242,147960.29534339908,-0.0016841148473963896,-0.013598031044006031,-0.0066218972472402715,-0.06747181268291857,-0.011272103097361819,-0.06148415374321503
2022-09-21,57.259999656677245,0,650,0.0,37218.99977684021,110516.39698982242,147735.39676666263,-0.001519992753559185,-0.015097354888915615,-0.00600628103977785,-0.07307283905345952,-0.017116493600784488,-0.07754825421990408
2022-09-22,56.88899898529053,0,650,0.0,36977.84934043884,110516.39698982242,147494.24633026126,-0.001632313187490464,-0.016705024464924723,-0.00647922936799139,-0.07907861273665318,-0.00842758097968943,-0.0853222910073217
2022-09-23,56.33450031280517,0,650,0.0,36617.42520332336,110516.39698982242,147133.82219314578,-0.002443648793651443,-0.01910785204569454,-0.0097470281139721,-0.08805485938906721,-0.017232619015461026,-0.10108458348832727
2022-09-26,55.84499883651733,0,650,0.0,36299.24924373626,110516.39698982242,146815.64623355868,-0.002162493673068755,-0.021229025109608557,-0.008689195316720966,-0.09597892883397019,-0.010340526208282075,-0.11037984191179506
2022-09-27,55.75099992752075,0,650,0.0,36238.14995288849,110516.39698982242,146754.5469427109,-0.0004161633478122484,-0.021636353715260404,-0.0016832108685640446,-0.09750058692636776,-0.0021203598092424114,-0.11226615674049722
2022-09-28,56.393998336792,0,650,0.0,36656.0989189148,110516.39698982242,147172.4959087372,0.0028479455985064295,-0.018850027275085113,0.011533396891664438,-0.0870917030008953,0.019672139926234733,-0.09480253235864211
2022-09-29,55.54900074005128,0,650,0.0,36106.85048103333,110516.39698982242,146623.24747085574,-0.0037320046418324315,-0.022511683527628223,-0.014983821357980265,-0.10077055783934785,-0.021126437880238824,-0.11392613042811672
2022-09-30,55.18499946594239,0,650,0.0,35870.249652862556,110516.39698982242,146386.64664268497,-0.0016136651741928132,-0.02408902238210009,-0.0065527960766077475,-0.10666302499990832,-0.015066695771983274,-0.12727633585246023
2022-10-03,56.194000816345216,0,650,0.0,36526.10053062439,110516.39698982242,147042.4975204468,0.004480264373858622,-0.019716683197021023,0.018283978620413643,-0.09032927084818165,0.025883894952576147,-0.104686848207038
2022-10-04,57.16800079345703,1,1300,650.0,74318.40103149414,73357.19647407535,147675.5975055695,0.004305557888355738,-0.01549601662953648,0.01733281067306569,-0.07456212032496357,0.030583700679551518,-0.0773048587581362
2022-10-05,57.02800025939941,1,1300,0.0,74136.40033721924,73357.19647407535,147493.59681129458,-0.001232435807602128,-0.01670935459136913,-0.0024489317820196588,-0.07682845456078469,-0.002017948757084831,-0.07916681027157346
2022-10-06,56.74899969100952,1,1300,0.0,73773.69959831238,73357.19647407535,147130.89607238772,-0.0024590948132542367,-0.019127359517414955,-0.004892343535119914,-0.08134492690292094,-0.010245080846639998,-0.08860082074661058
2022-10-07,55.45400009155273,1,1300,0.0,72090.20011901854,73357.19647407535,145447.39659309387,-0.011442188719258395,-0.03035068937937402,-0.022819778436763416,-0.10230843213080498,-0.028003617786773516,-0.11412329501360152
2022-10-10,54.91200008392335,1,1300,0.0,71385.60010910036,73357.19647407535,144742.79658317572,-0.004844363160994569,-0.03504802277882835,-0.009773866749640314,-0.11108234989743415,-0.00749246363390188,-0.12076069400983291
2022-10-11,54.40799980163574,0,650,-650.0,35365.19987106323,108722.39634513858,144087.5962162018,-0.004526652672469211,-0.03941602522532106,-0.009178326805021397,-0.11924112659282715,-0.006519175777754405,-0.1264926095962936
2022-10-12,54.37400007247925,0,650,0.0,35343.10004711151,108722.39634513858,144065.4963922501,-0.00015337769892809217,-0.039563357384999165,-0.0006249031260191495,-0.11979151556608836,-0.0032907731480149582,-0.12936712426122676
2022-10-13,55.16300010681152,0,650,0.0,35855.95006942749,108722.39634513858,144578.34641456607,0.0035598393450131383,-0.036144357236226,0.014510612301477765,-0.10701915150399655,0.02596564246086497,-0.10676058229511909
2022-10-14,54.36699962615966,0,650,0.0,35338.54975700378,108722.39634513858,144060.94610214236,-0.0035786846734303657,-0.039593692652384105,-0.014429970797646519,-0.11990483907065153,-0.02366266361565439,-0.12789700616451272
2022-10-17,55.21500043869019,1,1300,650.0,71779.50057029724,72832.64605998996,144612.1466302872,0.0038261620727801926,-0.03591902246475176,0.015597712184994172,-0.10617736805506939,0.026480052302171098,-0.10480367327486906
2022-10-18,55.46199979782105,1,1300,0.0,72100.59973716737,72832.64605998996,144933.24579715735,0.002220416295258154,-0.03377836135228407,0.00447341043499816,-0.1021789325662894,0.011427569666488724,-0.09457375488603281
2022-10-19,55.21899909973145,1,1300,0.0,71784.69882965088,72832.64605998996,144617.34488964084,-0.002179630393144061,-0.03588436740239409,-0.004381390843738564,-0.10611263757045908,-0.0066720972934503076,-0.10061484688547662
2022-10-20,55.14999942779542,1,1300,0.0,71694.99925613405,72832.64605998996,144527.64531612402,-0.0006202546007553211,-0.036482364559172864,-0.0012495639736498365,-0.10722960701505191,-0.007950909706564868,-0.10776577702931522
2022-10-21,55.90100040435791,1,1300,0.0,72671.30052566528,72832.64605998996,145503.94658565524,0.006755117800444133,-0.029973689428964723,0.013617424920298049,-0.09507237321751438,0.02372481982226482,-0.08659768085007724
2022-10-24,56.38499898910522,1,1300,0.0,73300.49868583679,72832.64605998996,146133.14474582675,0.004324268687798893,-0.025779035027821307,0.008658138159358897,-0.08723738480061083,0.011881976654619875,-0.07574465581766221
2022-10-25,57.15300016403199,1,1300,0.0,74298.90021324158,72832.64605998996,147131.54627323154,0.006832136057438154,-0.019123024845122738,0.013620664870015453,-0.07480495111310104,0.016266654579669915,-0.060710113390434195
2022-10-26,56.70599975585938,1,1300,0.0,73717.7996826172,72832.64605998996,146550.44574260717,-0.003949530507517562,-0.022997028382618523,-0.00782111887196979,-0.08204101157020338,-0.007387716072364547,-0.06764932038234917
2022-10-27,56.63899974822998,1,1300,0.0,73630.69967269897,72832.64605998996,146463.34573268893,-0.0005943346639233349,-0.02357769511540686,-0.0011815329580266987,-0.08312561036915,-0.006082610618211248,-0.07332044652608793
2022-10-28,57.555000400543214,1,1300,0.0,74821.50052070618,72832.64605998996,147654.14658069614,0.008130367649668013,-0.015639022795358892,0.016172613506329814,-0.06829735523179825,0.024626377895927698,-0.0504996856538098
2022-10-31,57.15799980163576,1,1300,0.0,74305.3997421265,72832.64605998996,147138.04580211645,-0.003495335488581275,-0.019079694652556767,-0.00689776033610634,-0.07472401677992568,-0.00745440410765752,-0.057577644697294095
2022-11-01,56.945000553131095,1,1300,0.0,74028.50071907042,72832.64605998996,146861.14677906036,-0.0018818995559346519,-0.020925688139597387,-0.0037264993394428014,-0.07817205712019759,-0.004101230608784645,-0.06144273610726447
2022-11-02,55.99699869155885,1,1300,0.0,72796.0982990265,72832.64605998996,145628.74435901648,-0.008391616483139241,-0.02914170427322338,-0.016647674991024597,-0.09351834911090529,-0.02500198485734284,-0.08490853060685977
2022-11-03,55.18400039672851,1,1300,0.0,71739.20051574706,72832.64605998996,144571.846575737,-0.0072574805745349025,-0.03618768949508655,-0.014518604815027314,-0.10667919797223757,-0.010585992315429671,-0.09459568186977074
2022-11-04,55.69339847564697,1,1300,0.0,72401.41801834106,72832.64605998996,145234.06407833102,0.004580542604103011,-0.03177290614445982,0.009230901624679433,-0.09843304152943955,0.013618724670070526,-0.08226522974606221
2022-11-07,55.97499952316284,1,1300,0.0,72767.4993801117,72832.64605998996,145600.14544010165,0.0025206301572142653,-0.029332363732655575,0.005056273368539532,-0.09387447252736969,0.009613981920559844,-0.07344214425697171
2022-11-08,56.20140066146851,1,1300,0.0,73061.82085990907,72832.64605998996,145894.46691989905,0.002021436715655467,-0.027370220534006284,0.004044683166312124,-0.09020948185983546,0.005597892802462701,-0.06825537270524251
2022-11-09,55.53649930953979,1,1300,0.0,72197.44910240173,72832.64605998996,145030.0951623917,-0.005924637004787292,-0.03313269891738857,-0.011830690055818716,-0.10097293149567443,-0.02077788695478977,-0.08761505724190566
2022-11-10,58.047997856140135,1,1300,0.0,75462.39721298218,72832.64605998996,148295.04327297214,0.022512211047814867,-0.01136637818018571,0.04522248571344378,-0.06031669273423834,0.05543448436034493,-0.037037468401967866
2022-11-11,58.26700105667114,1,1300,0.0,75747.10137367249,72832.64605998996,148579.74743366244,0.0019198494730956472,-0.00946835044225025,0.003772795076821822,-0.056771460178814404,0.009240746788147902,-0.02813897548099653
2022-11-14,57.96150016784668,1,1300,0.0,75349.95021820068,72832.64605998996,148182.59627819064,-0.0026729831106296897,-0.01211602481206231,-0.005243120175814964,-0.061716920766355376,-0.008935777048800997,-0.036823308918517705
2022-11-15,58.52900066375733,1,1300,0.0,76087.70086288454,72832.64605998996,148920.3469228745,0.0049786591894964705,-0.007197687180836576,0.009790990472421601,-0.05253020007714437,0.008713116550319144,-0.028431038150574017
2022-11-16,58.25500135421753,1,1300,0.0,75731.50176048279,72832.64605998996,148564.14782047275,-0.0023918766626714882,-0.009572347863515018,-0.004681428119948539,-0.05696571184130528,-0.008252046497990273,-0.036448470399759625
2022-11-17,58.21900062561035,1,1300,0.0,75684.70081329346,72832.64605998996,148517.34687328342,-0.00031502181297393683,-0.009884354178110621,-0.000617985199043658,-0.05754849307357801,-0.0030893228355314273,-0.03942519214336493
2022-11-18,58.08799934387206,1,1300,0.0,75514.39914703368,72832.64605998996,148347.04520702362,-0.0011466786193339296,-0.011019698619842533,-0.0022501465214203042,-0.0596691470534958,0.00475858190881473,-0.03485421824063517
2022-11-21,57.824000453948976,1,1300,0.0,75171.20059013367,72832.64605998996,148003.84665012363,-0.0023134842788479215,-0.013307688999175782,-0.004544809477087575,-0.06394277162556494,-0.003883688698329779,-0.03860254400549468
2022-11-22,58.413398361206056,1,1300,0.0,75937.41786956787,72832.64605998996,148770.06392955783,0.005177009224939466,-0.008199573802947668,0.010192963174979086,-0.0544015747670713,0.013579987927526016,-0.0255467781595351
2022-11-23,58.94299983978272,1,1300,0.0,76625.89979171754,72832.64605998996,149458.54585170752,0.004627825679201614,-0.0036096943219497968,0.00906643841027388,-0.04582836488384501,0.0059146891478476515,-0.019783190263230166
2022-11-25,58.73900060653687,1,1300,0.0,76360.70078849792,72832.64605998996,149193.34684848788,-0.0017743983905930127,-0.0053776876767474,-0.0034609577693764937,-0.04913071261771895,-0.0002830441976333642,-0.020060634943648847
2022-11-28,58.02600040435792,1,1300,0.0,75433.8005256653,72832.64605998996,148266.44658565527,-0.006212745289331911,-0.011557022762298086,-0.012138446259155389,-0.06067278836209011,-0.015444192913123267,-0.03519500754074267
2022-11-29,57.84800024032592,1,1300,0.0,75202.4003124237,72832.64605998996,148035.04637241366,-0.0015607051937265304,-0.013099690850575496,-0.003067593196008578,-0.06355426212533632,-0.0015918653377758885,-0.03673084716595165
2022-11-30,59.28300085067749,1,1300,0.0,77067.90110588074,72832.64605998996,149900.5471658707,0.01260175099863825,-0.0006630188941952886,0.024806399605689755,-0.04032441494257244,0.030947872397389053,-0.006919716339702453
2022-12-01,59.4699990272522,1,1300,0.0,77310.99873542786,72832.64605998996,150143.64479541781,0.0016217260986921556,0.0009576319694521995,0.003154330480768408,-0.03729728099297658,-0.0008676332180498347,-0.007781345781996518
2022-12-02,59.34000091552735,1,1300,0.0,77142.00119018555,72832.64605998996,149974.6472501755,-0.001125572417484455,-0.0001690183321632066,-0.0021859444064440403,-0.039401695616658405,-0.001194660488065602,-0.008966710203712425
2022-12-05,58.74700107574463,1,1300,0.0,76371.10139846802,72832.64605998996,149203.74745845798,-0.005140200732938416,-0.0053083502769467605,-0.009993256330192435,-0.0490012007027093,-0.017894212283564803,-0.026700470271406762
2022-12-06,58.27199974060059,1,1300,0.0,75753.59966278078,72832.64605998996,148586.24572277075,-0.004138647629203462,-0.0094250285148616,-0.008085541839516153,-0.05669054128375717,-0.014399194981406072,-0.040715199975279615
