index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2022-08-09,103.59699878692626,0,400,0.0,41438.79951477051,101112.79510498047,142551.59461975098,-0.002471585406529586,-0.049656035868327564,-0.008451411767425587,-0.12183610068236261
2022-08-10,106.11400003433228,0,400,0.0,42445.60001373291,101112.79510498047,143558.39511871338,0.007062709481770346,-0.04294403254191159,0.024296082674970743,-0.10050015798236667
2022-08-11,105.85899848937989,0,400,0.0,42343.59939575195,101112.79510498047,143456.39450073242,-0.0007105165664230695,-0.043624036661784604,-0.002403090495786464,-0.10266173750368068
2022-08-12,107.66700010299684,0,400,0.0,43066.80004119874,101112.79510498047,144179.5951461792,0.005041257644622377,-0.03880269902547273,0.0170793379818186,-0.08733579403448821
2022-08-15,108.20899839401245,0,400,0.0,43283.59935760498,101112.79510498047,144396.39446258545,0.0015036754416355436,-0.03735737024943098,0.005034024264604087,-0.08274142027622222
2022-08-16,107.86499605178832,0,400,0.0,43145.99842071533,101112.79510498047,144258.7935256958,-0.0009529388694349272,-0.0382747098286953,-0.0031790548598513713,-0.08565743562183348
2022-08-17,107.10300455093383,0,400,0.0,42841.201820373535,101112.79510498047,143953.996925354,-0.0021128458993212584,-0.0403066871643073,-0.007064307502395395,-0.09211663265912962
2022-08-18,107.5770034790039,0,400,0.0,43030.80139160156,101112.79510498047,144143.59649658203,0.0013170844525167702,-0.03904269002278704,0.004425636143985612,-0.08809867121410253
2022-08-19,105.76000003814697,0,400,0.0,42304.00001525879,101112.79510498047,143416.79512023926,-0.00504220370524755,-0.043888032531738896,-0.01689025890381457,-0.10350092075202888
2022-08-22,103.26999711990355,1,800,400.0,82615.99769592284,59804.79625701904,142420.7939529419,-0.00694480145412768,-0.05052804031372138,-0.023543900504399473,-0.12460800587612886
2022-08-23,103.12800340652466,1,800,0.0,82502.40272521973,59804.79625701904,142307.19898223877,-0.000797601021243155,-0.051285340118408906,-0.0013749754753457077,-0.1258116483993632
2022-08-24,103.21500129699707,1,800,0.0,82572.00103759766,59804.79625701904,142376.7972946167,0.0004890709175340291,-0.05082135136922261,0.0008435913389059913,-0.12507419067738046
2022-08-25,104.66999683380126,1,800,0.0,83735.99746704102,59804.79625701904,143540.79372406006,0.008175464342232264,-0.043061375172933514,0.014096744838645092,-0.11274058479061444
2022-08-26,100.83870277404785,1,800,0.0,80670.96221923828,59804.79625701904,140475.75847625732,-0.021353060466524187,-0.06349494349161833,-0.036603555705049695,-0.14521743422006095
2022-08-29,99.68399963378906,1,800,0.0,79747.19970703125,59804.79625701904,139551.9959640503,-0.006575956750311196,-0.06965336023966517,-0.011450991618229822,-0.15500554221621599
2022-08-30,98.67699737548828,1,800,0.0,78941.59790039062,59804.79625701904,138746.39415740967,-0.005772771654574904,-0.07502403895060261,-0.010101944765461002,-0.16354162955586848
2022-08-31,97.77499685287475,1,800,0.0,78219.9974822998,59804.79625701904,138024.79373931885,-0.005200858894193305,-0.07983470840454132,-0.009140940103611106,-0.17118764541926246
2022-09-01,97.16800355911255,1,800,0.0,77734.40284729004,59804.79625701904,137539.19910430908,-0.003518169611808175,-0.08307200597127307,-0.006208062524160063,-0.17633296433729595
2022-09-02,96.18500394821167,1,800,0.0,76948.00315856934,59804.79625701904,136752.79941558838,-0.005717640453353989,-0.08831467056274445,-0.010116494884068183,-0.18466558768975327
2022-09-06,95.52400045394896,1,800,0.0,76419.20036315917,59804.79625701904,136223.99662017822,-0.0038668517037310224,-0.09184002253214552,-0.006872209462283951,-0.1902687365529575
2022-09-07,96.78100090026855,1,800,0.0,77424.80072021484,59804.79625701904,137229.5969772339,0.007381961930389425,-0.08513602015177446,0.013159001301725981,-0.17961348180320968
2022-09-08,97.00399580001832,1,800,0.0,77603.19664001465,59804.79625701904,137407.9928970337,0.0012999813723084674,-0.08394671401977583,0.002304118552974632,-0.1777232140060222
2022-09-09,98.83899793624877,1,800,0.0,79071.19834899902,59804.79625701904,138875.99460601807,0.010683524866595073,-0.07416003595987997,0.018916768542333706,-0.16216839436764008
2022-09-12,100.35699634552002,1,800,0.0,80285.59707641602,59804.79625701904,140090.39333343506,0.008744482665000275,-0.06606404444376668,0.01535829420539403,-0.14930073007376066
2022-09-13,95.71499996185302,1,800,0.0,76571.99996948242,59804.79625701904,136376.79622650146,-0.026508577915793974,-0.09082135848999062,-0.04625483576336842,-0.18864968508821622
2022-09-14,95.94999723434448,1,800,0.0,76759.99778747559,59804.79625701904,136564.79404449463,0.0013785176305280977,-0.08956803970336946,0.002455177063000802,-0.18665767640498632
2022-09-15,93.98899555206299,1,800,0.0,75191.19644165039,59804.79625701904,134995.99269866943,-0.011487597201033095,-0.10002671534220409,-0.0204377461053179,-0.20328056031133057
2022-09-16,93.53500442504883,1,800,0.0,74828.00354003906,59804.79625701904,134632.7997970581,-0.0026903976507067773,-0.1024480013529463,-0.004830258312130686,-0.20712892100732283
2022-09-19,94.0120018005371,1,800,0.0,75209.60144042969,59804.79625701904,135014.39769744873,0.002834360579040407,-0.0999040153503421,0.005099667000823205,-0.20308554252987676
2022-09-20,93.45799522399903,1,800,0.0,74766.39617919923,59804.79625701904,134571.19243621826,-0.003282651841499451,-0.10285871709187855,-0.005892934582049314,-0.20778170729523748
2022-09-21,92.22699890136718,1,800,0.0,73781.59912109375,59804.79625701904,133586.3953781128,-0.007318037689026391,-0.10942403081258167,-0.013171653422282548,-0.21821653208153702
2022-09-22,91.4369981765747,1,800,0.0,73149.59854125977,59804.79625701904,132954.3947982788,-0.004731025027250091,-0.11363736801147484,-0.008565829249603474,-0.2249131557778894
2022-09-23,90.17549896240234,1,800,0.0,72140.39916992188,59804.79625701904,131945.19542694092,-0.007590567975350293,-0.12036536382039409,-0.013796376076741557,-0.23560654537291248
2022-09-26,89.45599832534789,0,400,-400.0,35782.39933013916,95587.1955871582,131369.59491729736,-0.00436242113842078,-0.12420270055135108,-0.007978892773905732,-0.24170555878445743
2022-09-27,89.54100027084351,0,400,0.0,35816.4001083374,95587.1955871582,131403.5956954956,0.00025881771363955863,-0.1239760286966961,0.0009502095676856559,-0.24098502015129153
2022-09-28,90.56399765014648,0,400,0.0,36225.599060058594,95587.1955871582,131812.7946472168,0.003114062058616973,-0.12124803568522158,0.011424904526514235,-0.23231334647232593
2022-09-29,88.49799938201903,0,400,0.0,35399.19975280761,95587.1955871582,130986.39533996582,-0.006269492346799521,-0.1267573644002281,-0.02281257808548276,-0.24982625820110893
2022-09-30,87.08999900817871,0,400,0.0,34835.999603271484,95587.1955871582,130423.19519042969,-0.00429968431511063,-0.13051203206380235,-0.015909968402363694,-0.26176149872941223
2022-10-03,89.49099998474121,0,400,0.0,35796.399993896484,95587.1955871582,131383.5955810547,0.007363723831659952,-0.12410936279296902,0.027569192833921452,-0.2414088591304583
2022-10-04,92.16100025177002,0,400,0.0,36864.40010070801,95587.1955871582,132451.5956878662,0.00812886952962577,-0.11698936208089228,0.029835405431652973,-0.21877598488575534
2022-10-05,92.40499897003173,0,400,0.0,36961.99958801269,95587.1955871582,132549.1951751709,0.0007368690939344447,-0.11633869883219439,0.00264752680195679,-0.21670767336740804
2022-10-06,91.80899839401245,0,400,0.0,36723.59935760498,95587.1955871582,132310.79494476318,-0.0017985792376381537,-0.11792803370157912,-0.0064498737369454995,-0.22175980997330658
2022-10-07,88.60999813079833,0,400,0.0,35443.999252319336,95587.1955871582,131031.19483947754,-0.009671169354094289,-0.12645870107015011,-0.03484408194374489,-0.24887687492651223
2022-10-10,87.32099895477295,0,400,0.0,34928.39958190918,95587.1955871582,130515.59516906738,-0.003934938325501847,-0.12989603220621782,-0.0145468818780774,-0.2598033743028486
2022-10-11,86.09499893188475,0,400,0.0,34437.9995727539,95587.1955871582,130025.19515991211,-0.003757405454267837,-0.13316536560058623,-0.01404015113848156,-0.27019584679983066
2022-10-12,85.86799860000609,0,400,0.0,34347.199440002434,95587.1955871582,129934.39502716064,-0.0006983272175811184,-0.1337706998189293,-0.0026366262232984106,-0.2721200675680303
2022-10-13,88.12000007629393,0,400,0.0,35248.00003051757,95587.1955871582,130835.19561767578,0.006932733941054092,-0.12776536254882842,0.02622631845395884,-0.2530304566638234
2022-10-14,85.96800155639647,0,400,0.0,34387.20062255859,95587.1955871582,129974.3962097168,-0.006579264882779712,-0.13350402526855498,-0.024421226940924523,-0.27127236939959487
2022-10-17,88.1860005378723,0,400,0.0,35274.40021514892,95587.1955871582,130861.59580230713,0.0068259566380968195,-0.12758936131795273,0.0258002854704118,-0.25247098849992766
2022-10-18,88.78799848556518,0,400,0.0,35515.199394226074,95587.1955871582,131102.39498138428,0.0018401057819967814,-0.12598403345743836,0.006826457079594395,-0.24736801378717077
2022-10-19,88.50199890136719,0,400,0.0,35400.799560546875,95587.1955871582,130987.99514770508,-0.000872599113810546,-0.12674669901529967,-0.0032211513839282002,-0.24979235535114885
2022-10-20,88.5179988861084,0,400,0.0,35407.19955444336,95587.1955871582,130994.39514160156,4.88593927197023e-05,-0.12670403238932304,0.000180786704705449,-0.249656727783228
2022-10-21,90.55899829864501,0,400,0.0,36223.599319458,95587.1955871582,131810.7949066162,0.006232325926099014,-0.12126136728922532,0.023057450893830822,-0.2323557246305734
2022-10-24,91.63799829483031,0,400,0.0,36655.19931793212,95587.1955871582,132242.39490509033,0.003274390377357994,-0.11838403396606445,0.011914884400851866,-0.22320933182857094
2022-10-25,93.22200078964235,0,400,0.0,37288.80031585694,95587.1955871582,132875.99590301514,0.004791209342356106,-0.11416002731323238,0.01728543316404374,-0.20978216865144084
2022-10-26,91.62200012207032,0,400,0.0,36648.800048828125,95587.1955871582,132235.99563598633,-0.004816522824001579,-0.11842669576009113,-0.017163337560008762,-0.22334494403681426
2022-10-27,90.79600009918212,0,400,0.0,36318.40003967285,95587.1955871582,131905.59562683105,-0.002498563326620906,-0.12062936248779299,-0.00901530223950242,-0.23034672410216006
2022-10-28,93.93500127792358,0,400,0.0,37574.00051116943,95587.1955871582,133161.19609832764,0.00951893257848413,-0.11225869267781563,0.03457202052196706,-0.2037382552530208
2022-10-31,92.8380012512207,0,400,0.0,37135.20050048828,95587.1955871582,132722.39608764648,-0.003295254349901855,-0.11518402608235667,-0.011678288303389683,-0.21303722947313608
2022-11-01,92.27700166702272,0,400,0.0,36910.80066680909,95587.1955871582,132497.99625396729,-0.0016907457994580488,-0.11668002497355134,-0.006042779644511276,-0.217792672083864
2022-11-02,89.68299856185912,0,400,0.0,35873.19942474365,95587.1955871582,131460.39501190186,-0.007831071196553019,-0.1235973665873209,-0.028111046721304822,-0.23978133882466146
2022-11-03,87.49799995422363,0,400,0.0,34999.19998168945,95587.1955871582,130586.39556884766,-0.006648385949053814,-0.1294240295410155,-0.024363576627384753,-0.2583029844297746
2022-11-04,89.00839824676514,0,400,0.0,35603.359298706055,95587.1955871582,131190.55488586426,0.0046265103986125045,-0.1253963007609048,0.017262089342975795,-0.24549974428158283
2022-11-07,90.1240008354187,0,400,0.0,36049.60033416748,95587.1955871582,131636.79592132568,0.0034014722770985273,-0.12242136052449515,0.012533677839710045,-0.23604308114642936
2022-11-08,90.71240167617798,0,400,0.0,36284.96067047119,95587.1955871582,131872.1562576294,0.0017879524843826822,-0.1208522916158038,0.006528791834639058,-0.2310553654526022
2022-11-09,88.56249933242799,0,400,0.0,35424.9997329712,95587.1955871582,131012.1953201294,-0.006521171427727013,-0.1265853645324705,-0.02370020310370169,-0.24927950946687716
2022-11-10,94.79199581146241,0,400,0.0,37916.79832458497,95587.1955871582,133503.99391174316,0.01901959268391029,-0.10997337392171214,0.0703401160309558,-0.19647374305596121
2022-11-11,96.1110001564026,0,400,0.0,38444.400062561035,95587.1955871582,134031.59564971924,0.00395195471324139,-0.10645602900187168,0.013914722795410173,-0.1852928979317514
2022-11-14,95.3454999923706,0,400,0.0,38138.19999694824,95587.1955871582,133725.39558410645,-0.002284536449249086,-0.10849736277262367,-0.00796475078592751,-0.19178183696325024
2022-11-15,96.47600364685059,0,400,0.0,38590.401458740234,95587.1955871582,134177.59704589844,0.0033815675759776287,-0.10548268636067704,0.011856916735141665,-0.1821988615002943
2022-11-16,95.3140025138855,0,400,0.0,38125.6010055542,95587.1955871582,133712.7965927124,-0.0034640689907946554,-0.10858135604858399,-0.012044457575363321,-0.19204883261803785
2022-11-17,95.25200157165527,0,400,0.0,38100.80062866211,95587.1955871582,133687.9962158203,-0.00018547496966669907,-0.10874669189453123,-0.0006504914345737411,-0.19257439793197362
2022-11-18,95.25399799346924,0,400,0.0,38101.599197387695,95587.1955871582,133688.7947845459,5.973376430157273e-06,-0.10874136810302726,2.0959368632889053e-05,-0.19255747480113627
2022-11-21,94.3569993019104,0,400,0.0,37742.79972076416,95587.1955871582,133329.99530792236,-0.0026838410593930107,-0.11113336461385082,-0.009416913835158192,-0.2001610914877765
2022-11-22,95.95439796447754,0,400,0.0,38381.759185791016,95587.1955871582,133968.95477294922,0.004792315964244898,-0.10687363484700507,0.01692930757002986,-0.18662037259909614
2022-11-23,96.7790023803711,0,400,0.0,38711.60095214844,95587.1955871582,134298.79653930664,0.0024620761348510545,-0.10467468973795557,0.008593711527415726,-0.17963042271893592
2022-11-25,96.22400331497192,0,400,0.0,38489.60132598877,95587.1955871582,134076.79691314697,-0.0016530276657743537,-0.10615468724568677,-0.0057347053777001555,-0.18433500054547125
2022-11-28,94.42700309753418,0,400,0.0,37770.80123901367,95587.1955871582,133357.99682617188,-0.005361107242446428,-0.11094668782552075,-0.01867517620895054,-0.19956768813775816
2022-11-29,93.74700365066528,0,400,0.0,37498.80146026611,95587.1955871582,133085.99704742432,-0.002039621059261254,-0.11276001968383775,-0.007201324034042833,-0.20533186058279618
2022-11-30,97.8440037727356,0,400,0.0,39137.60150909424,95587.1955871582,134724.79709625244,0.012313842817318621,-0.10183468602498369,0.043702731421019214,-0.1706026923170051
2022-12-01,97.9759964942932,0,400,0.0,39190.39859771728,95587.1955871582,134777.5941848755,0.0003918884255980082,-0.10148270543416327,0.0013490118603913803,-0.16948382551196406
2022-12-02,97.49800071716308,0,400,0.0,38999.200286865234,95587.1955871582,134586.39587402344,-0.0014186208917617016,-0.10275736083984355,-0.004878702888803543,-0.17353566717163693
2022-12-05,96.02800064086915,0,400,0.0,38411.20025634766,95587.1955871582,133998.39584350586,-0.00436894105603336,-0.10667736104329406,-0.01507723302509889,-0.1859964625046231
2022-12-06,94.31899700164793,0,400,0.0,37727.59880065917,95587.1955871582,133314.79438781738,-0.00510156447310639,-0.11123470408121727,-0.017796930351727802,-0.20048322676748842
2022-12-07,93.85900373458861,0,400,0.0,37543.60149383544,95587.1955871582,133130.79708099365,-0.0013801717031379779,-0.11246135279337544,-0.004876994896916509,-0.20438246599054255
2022-12-08,95.1160008430481,0,400,0.0,38046.40033721924,95587.1955871582,133633.59592437744,0.0037767282582850115,-0.1091093605041501,0.01339239772898071,-0.1937272395349371
2022-12-09,94.58400201797485,0,400,0.0,37833.60080718994,95587.1955871582,133420.79639434814,-0.0015924104156391783,-0.1105280240376787,-0.005593158042368707,-0.19823685050947504
2022-12-12,96.30400295257567,0,400,0.0,38521.601181030266,95587.1955871582,134108.79676818848,0.00515662020039831,-0.10594135487874323,0.01818490334416123,-0.1836568651310796
2022-12-13,97.38000364303588,0,400,0.0,38952.00145721435,95587.1955871582,134539.19704437256,0.00320933664723011,-0.10307201970418267,0.011172959144700068,-0.17453589663713276
2022-12-14,96.76200428009034,0,400,0.0,38704.80171203613,95587.1955871582,134291.99729919434,-0.001837380857094728,-0.1047200180053709,-0.0063462655558211845,-0.17977451104387132
2022-12-15,93.57400102615355,0,400,0.0,37429.60041046142,95587.1955871582,133016.79599761963,-0.009495735615083878,-0.11322136001586891,-0.03294685013663723,-0.20679835730675888
2022-12-16,92.45600199699403,0,400,0.0,36982.400798797615,95587.1955871582,132569.5963859558,-0.0033619785254173085,-0.11620269076029432,-0.01194775276144322,-0.21627533442362834
2022-12-19,91.20399847030639,0,400,0.0,36481.59938812256,95587.1955871582,132068.79497528076,-0.003777649056251553,-0.11954136683146133,-0.013541614385709111,-0.2268882316294324
2022-12-20,91.34800052642824,0,400,0.0,36539.200210571296,95587.1955871582,132126.3957977295,0.00043614256084878456,-0.11915736134846977,0.0015789006900692737,-0.2256675649248514
2022-12-21,92.62700166702271,0,400,0.0,37050.80066680908,95587.1955871582,132637.99625396729,0.00387205337093266,-0.11574669164021789,0.014001413640405191,-0.21482581620618202
2022-12-22,90.59900074005128,0,400,0.0,36239.600296020515,95587.1955871582,131826.7958831787,-0.0061158973574610975,-0.12115469411214175,-0.02189427370500152,-0.23201663469226508
2022-12-23,90.7289991378784,0,400,0.0,36291.59965515136,95587.1955871582,131878.79524230957,0.00039445212016642195,-0.12080803171793597,0.0014348767289400488,-0.23091467323317194
2022-12-27,89.98199915885925,0,400,0.0,35992.7996635437,95587.1955871582,131579.9952507019,-0.002265716721620459,-0.12280003166198705,-0.008233310034468144,-0.23724679117140346
2022-12-28,88.74000024795532,0,400,0.0,35496.00009918213,95587.1955871582,131083.19568634033,-0.003775646620255646,-0.12611202875773087,-0.013802748577648738,-0.24777488193965935
2022-12-29,90.70100064277649,0,400,0.0,36280.400257110596,95587.1955871582,131867.5958442688,0.005983987145121272,-0.12088269437154098,0.022098268980637714,-0.23115200894677002
2022-12-30,90.60700139999389,0,400,0.0,36242.80055999756,95587.1955871582,131829.99614715576,-0.0002851321954594477,-0.12113335901896116,-0.001036363900248638,-0.2319488152494763
2023-01-03,89.87500104904174,0,400,0.0,35950.0004196167,95587.1955871582,131537.1960067749,-0.002221043381159027,-0.1230853599548336,-0.008078849753791695,-0.23815378537429754
2023-01-04,90.06700086593628,0,400,0.0,36026.80034637451,95587.1955871582,131613.99593353271,0.0005838647096738647,-0.12257336044311484,0.002136298354975974,-0.23652625455924803
2023-01-05,88.5870005607605,0,400,0.0,35434.8002243042,95587.1955871582,131021.9958114624,-0.004498002798800194,-0.12652002792358352,-0.016432214806161305,-0.24907181914319498
2023-01-06,90.84300174713135,0,400,0.0,36337.20069885254,95587.1955871582,131924.39628601074,0.006887396798983758,-0.12050402475992794,0.025466503799544515,-0.2299483037722201
2023-01-09,91.83700008392334,0,400,0.0,36734.800033569336,95587.1955871582,132321.99562072754,0.0030138423666143943,-0.11785336252848255,0.010941936282101938,-0.22152244717817116
2023-01-10,92.25899953842163,0,400,0.0,36903.59981536865,95587.1955871582,132490.79540252686,0.0012756743956849892,-0.11672803064982051,0.004595091892294567,-0.21794527128686625
2023-01-11,93.67800226211547,0,400,0.0,37471.20090484619,95587.1955871582,133058.3964920044,0.004284079416634778,-0.1129440233866369,0.01538064287270835,-0.20591676679761672
2023-01-12,94.398996925354,0,400,0.0,37759.5987701416,95587.1955871582,133346.7943572998,0.002167453335518932,-0.11102137095133424,0.007696520483230884,-0.1998050889278844
2023-01-13,94.7110034942627,0,400,0.0,37884.40139770508,95587.1955871582,133471.59698486328,0.0009359252178877675,-0.1101893534342443,0.0033051894519113834,-0.19716029314833572
2023-01-17,95.1650008201599,0,400,0.0,38066.000328063965,95587.1955871582,133653.19591522217,0.0013605810858732248,-0.10897869389851833,0.004793501379432685,-0.1933118799060789
2023-01-18,94.0920000076294,0,400,0.0,37636.80000305176,95587.1955871582,133223.99559020996,-0.0032112986305576907,-0.11184002939859972,-0.01127516212140045,-0.2024074192415456
2023-01-19,93.24599809646605,0,400,0.0,37298.39923858642,95587.1955871582,132885.59482574463,-0.0025400886902253728,-0.11409603449503525,-0.0089912204129442,-0.2095787499348739
2023-01-20,95.34499778747558,0,400,0.0,38137.999114990234,95587.1955871582,133725.19470214844,0.006318215887168188,-0.10849870198567646,0.022510346115208524,-0.19178609401909208
2023-01-23,97.1630009651184,1,800,400.0,77730.40077209473,56721.99520111084,134452.39597320557,0.005438027386513555,-0.10365069351196221,0.01906763039310322,-0.1763753699812819
2023-01-24,97.12600240707397,1,800,0.0,77700.80192565918,56721.99520111084,134422.79712677002,-0.0002201436889339714,-0.10384801915486586,-0.00038078854787237937,-0.17668899680813865
2023-01-25,96.969003200531,1,800,0.0,77575.2025604248,56721.99520111084,134297.19776153564,-0.0009343605989385884,-0.10468534825642828,-0.001616448763997802,-0.17801983686163392
2023-01-26,98.29100284576415,1,800,0.0,78632.80227661133,56721.99520111084,135354.79747772217,0.0078750691288767,-0.09763468348185145,0.013633218880256592,-0.16681360138233958
2023-01-27,98.5889983177185,1,800,0.0,78871.1986541748,56721.99520111084,135593.19385528564,0.0017612702468319252,-0.09604537429809501,0.003031767540534247,-0.1642875739037959
2023-01-30,96.90099763870239,1,800,0.0,77520.79811096191,56721.99520111084,134242.79331207275,-0.009959205951399985,-0.105048044586181,-0.017121592751924153,-0.1785963017211376
2023-01-31,98.14300365447997,1,800,0.0,78514.40292358397,56721.99520111084,135236.39812469482,0.007401550490030662,-0.09842401250203392,0.012817267582821312,-0.1680681507267784
2023-02-01,100.02900218963623,1,800,0.0,80023.20175170898,56721.99520111084,136745.19695281982,0.011156751059975711,-0.08836535364786735,0.01921684139397306,-0.15208104832870017
2023-02-02,102.42000427246094,1,800,0.0,81936.00341796875,56721.99520111084,138657.9986190796,0.013988072041168031,-0.07561334253946894,0.023903088409217732,-0.13181316666304987
2023-02-03,101.4610023498535,1,800,0.0,81168.8018798828,56721.99520111084,137890.79708099365,-0.005533049270338819,-0.08072801946004182,-0.00936342396604739,-0.1399423680653239
2023-02-06,100.31599655151366,1,800,0.0,80252.79724121094,56721.99520111084,136974.79244232178,-0.006642971525748997,-0.08683471705118762,-0.01128518122058042,-0.14964827430185002
2023-02-07,102.48899593353272,1,800,0.0,81991.19674682617,56721.99520111084,138713.191947937,0.012691382659676176,-0.07524538701375272,0.021661544087868245,-0.13122834290544472
2023-02-08,101.4369987487793,1,800,0.0,81149.59899902344,56721.99520111084,137871.59420013428,-0.00606717887451258,-0.08085603866577096,-0.010264489130478616,-0.14014584013655973
2023-02-09,100.79899969100953,1,800,0.0,80639.19975280762,56721.99520111084,137361.19495391846,-0.003701989878168277,-0.08425870030720972,-0.00628960897541786,-0.14555398657798724
2023-02-10,100.41400279998778,1,800,0.0,80331.20223999023,56721.99520111084,137053.19744110107,-0.002242245438536794,-0.08631201705932567,-0.00381945150449825,-0.1488175016894645
2023-02-13,101.88999872207641,1,800,0.0,81511.99897766113,56721.99520111084,138233.99417877197,0.00861560882721002,-0.07844003880818629,0.01469910451661427,-0.13630588118408504
2023-02-14,102.2779993057251,1,800,0.0,81822.39944458008,56721.99520111084,138544.39464569092,0.002245471302214641,-0.07637070236206,0.0038080340417614433,-0.1330169045779649
2023-02-15,102.71299800872802,1,800,0.0,82170.39840698242,56721.99520111084,138892.39360809326,0.002511822750334236,-0.07405070927937785,0.004253101409450233,-0.12932953755285592
2023-02-16,101.1859974861145,1,800,0.0,80948.7979888916,56721.99520111084,137670.79319000244,-0.008795301069817851,-0.08219471206664997,-0.01486667269203612,-0.14227351034068136
2023-02-17,100.1630045890808,1,800,0.0,80130.40367126463,56721.99520111084,136852.3988723755,-0.005944574725428309,-0.08765067418416306,-0.01011002433586805,-0.1509451460246557
2023-02-21,98.17000036239622,1,800,0.0,78536.00028991698,56721.99520111084,135257.99549102783,-0.011650532942681924,-0.09828003005981412,-0.019897608252277266,-0.1678393068937516
2023-02-22,97.98100185394287,1,800,0.0,78384.8014831543,56721.99520111084,135106.79668426514,-0.0011178548537097432,-0.09928802210489873,-0.0019252165402430244,-0.16944139642425982
2023-02-23,99.36199884414674,1,800,0.0,79489.5990753174,56721.99520111084,136211.59427642822,0.00817721698150331,-0.09192270482381149,0.014094538370432952,-0.15773505631726836
2023-02-24,97.75999765396116,1,800,0.0,78207.99812316893,56721.99520111084,134929.99332427979,-0.009408897670983518,-0.10046671117146777,-0.016122876037330758,-0.17131478959485447
2023-02-27,98.20600414276122,1,800,0.0,78564.80331420897,56721.99520111084,135286.79851531982,0.002644372702090836,-0.09808800989786759,0.004562259610303654,-0.16753411252976713
2023-02-28,98.01800222396851,1,800,0.0,78414.4017791748,56721.99520111084,135136.39698028564,-0.001111723661766928,-0.0990906867980954,-0.0019143627768359872,-0.16912775423772586
2023-03-01,97.46700267791746,1,800,0.0,77973.60214233397,56721.99520111084,134695.59734344482,-0.003261886854250884,-0.10202935104370092,-0.005621411715697189,-0.17379842921430155
2023-03-02,98.41600170135497,1,800,0.0,78732.80136108398,56721.99520111084,135454.79656219482,0.005636407081771155,-0.09696802291870099,0.00973661852076746,-0.1657540196983024
2023-03-03,100.23899917602539,1,800,0.0,80191.19934082031,56721.99520111084,136913.19454193115,0.010766676535272746,-0.08724536972045882,0.01852338484754057,-0.15030096034766027
2023-03-06,100.69599876403807,1,800,0.0,80556.79901123045,56721.99520111084,137278.7942123413,0.002670302680712,-0.08480803858439112,0.004559099669482647,-0.1464270977368216
2023-03-07,99.67699871063232,1,800,0.0,79741.59896850586,56721.99520111084,136463.5941696167,-0.005938280907855753,-0.09024270553588853,-0.010119568462631623,-0.15506488715912103
2023-03-08,100.39300365447997,1,800,0.0,80314.40292358397,56721.99520111084,137036.39812469482,0.004197485480018637,-0.08642401250203435,0.007183251433224402,-0.14899550579882515
2023-03-09,99.01099863052369,1,800,0.0,79208.79890441895,56721.99520111084,135930.79410552979,-0.008067958836447287,-0.09379470596313466,-0.013765949554738866,-0.16071039073685456
2023-03-10,97.61900253295897,1,800,0.0,78095.20202636717,56721.99520111084,134817.19722747803,-0.008192381169988772,-0.10121868515014643,-0.014059004724911284,-0.1725099673190541
2023-03-13,98.32299633026122,1,800,0.0,78658.39706420897,56721.99520111084,135380.39226531982,0.004177471787160103,-0.09746405156453453,0.007211647107995711,-0.16654240121797526
2023-03-14,100.19100246429444,1,800,0.0,80152.80197143555,56721.99520111084,136874.7971725464,0.011038562396080254,-0.08750135218302413,0.018998669728887307,-0.15070781556568413
2023-03-15,100.19400329589844,1,800,0.0,80155.20263671875,56721.99520111084,136877.1978378296,1.7539133082111746e-05,-0.08748534774780281,2.9951108684311833e-05,-0.15068237832316345
2023-03-16,102.60700273513794,1,800,0.0,82085.60218811035,56721.99520111084,138807.5973892212,0.01410314925995726,-0.07461601740519208,0.02408327205085614,-0.13022803098273406
2023-03-17,102.69400405883789,1,800,0.0,82155.20324707031,56721.99520111084,138877.19844818115,0.0005014211056819651,-0.07415201034545904,0.0008479082458390241,-0.1294905441582047
2023-03-20,102.81599922180176,1,800,0.0,82252.7993774414,56721.99520111084,138974.79457855225,0.0007027512900723565,-0.07350136947631847,0.0011879482554206788,-0.1284564239688103
2023-03-21,103.48300170898436,1,800,0.0,82786.40136718749,56721.99520111084,139508.39656829834,0.0038395594781359677,-0.06994402287801127,0.006487341388801804,-0.12280242325587887
2023-03-22,102.56799983978271,1,800,0.0,82054.39987182617,56721.99520111084,138776.395072937,-0.005247006727677306,-0.07482403284708683,-0.008842049941446661,-0.13055864803796635
2023-03-23,104.0890012741089,1,800,0.0,83271.20101928711,56721.99520111084,139993.19622039795,0.008768070008025708,-0.0667120251973472,0.014829200498226225,-0.11766552790827245
2023-03-24,104.33400382995605,1,800,0.0,83467.20306396484,56721.99520111084,140189.19826507568,0.0014000826466533667,-0.06540534489949579,0.002353779485326779,-0.11558870712866631
2023-03-27,103.56400108337402,1,800,0.0,82851.20086669922,56721.99520111084,139573.19606781006,-0.004394077467372748,-0.06951202621459995,-0.007380170589801005,-0.12211581334160326
2023-03-28,103.19699659347532,1,800,0.0,82557.59727478026,56721.99520111084,139279.5924758911,-0.0021035814912220285,-0.07146938349405962,-0.0035437457616498413,-0.12522681170729333
