index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-03-02,124.14804582595823,1,700,350.0,86903.63207817076,59970.36349773407,146873.99557590485,0.005478671019824244,-0.02084002949396757,0.018763449960122358,-0.028408266376131697,0.018642691757321028,-0.022271439563704254
2022-03-03,122.5804988861084,1,700,0.0,85806.34922027588,59970.36349773407,145776.71271800995,-0.007470913102025745,-0.02815524854660023,-0.012626432654826991,-0.040676003968720065,-0.005254666430088317,-0.027409077007967464
2022-03-04,120.67349996566772,1,700,0.0,84471.4499759674,59970.36349773407,144441.81347370148,-0.009157150133373482,-0.037054576841990094,-0.015557115020493728,-0.05560031771689833,-0.007934042550334475,-0.03512565477505536
2022-03-07,117.0510027885437,0,350,-350.0,40967.850975990295,100938.21447372437,141906.06544971466,-0.017555498390696256,-0.05395956366856891,-0.03001899487588111,-0.08395024694013853,-0.029518158313449172,-0.06360696844999092
2022-03-08,116.7670051574707,0,350,0.0,40868.451805114746,100938.21447372437,141806.6662788391,-0.0007004575213930275,-0.05462222480773915,-0.002426272516315331,-0.08617283327956515,-0.00723375351819977,-0.07038060483638353
2022-03-09,120.44350004196168,0,350,0.0,42155.22501468659,100938.21447372437,143093.43948841095,0.009074137650493919,-0.04604373674392692,0.03148573417236222,-0.05740031402872259,0.02569824789143582,-0.04649101517478227
2022-03-10,118.60499982833862,0,350,0.0,41511.74993991852,100938.21447372437,142449.96441364288,-0.004496887328088728,-0.05033357057571408,-0.015264420354627162,-0.07178855186152777,-0.004291813651667864,-0.05058329805284312
2022-03-11,116.61499834060668,0,350,0.0,40815.249419212334,100938.21447372437,141753.4638929367,-0.004889439766258552,-0.054976907380421935,-0.016778394592235957,-0.08736244980342578,-0.012961545123475138,-0.0628892054761121
2022-03-14,114.30499925613402,0,350,0.0,40006.74973964691,100938.21447372437,140944.96421337128,-0.005703562067280954,-0.06036690524419153,-0.019808764887391694,-0.10544067246267486,-0.007421002465963666,-0.069843506993155
2022-03-15,117.5944993972778,0,350,0.0,41158.07478904723,100938.21447372437,142096.2892627716,0.008168614294423282,-0.05269140491485602,0.028778270089243163,-0.07969680252395395,0.021408574170870942,-0.04993018272210081
2022-03-16,121.09649963378904,1,700,350.0,84767.54974365233,58554.43960189819,143321.98934555054,0.008625841597540207,-0.044520071029663266,0.02978030651484964,-0.052289891216521056,0.02238376135718223,-0.028664046659490627
2022-03-17,122.07800455093384,1,700,0.0,85454.60318565369,58554.43960189819,144009.04278755188,0.0047937755060381,-0.03993971474965419,0.008105146887919856,-0.04460856157766446,0.01234781757145198,-0.016670167507049638
2022-03-18,124.4750051498413,1,700,0.0,87132.5036048889,58554.43960189819,145686.9432067871,0.011651354572993933,-0.028753711954752736,0.019634991640999244,-0.025849458670359704,0.011662294827948783,-0.005202285087399394
2022-03-21,123.97450380325316,1,700,0.0,86782.1526622772,58554.43960189819,145336.59226417542,-0.002404820465718771,-0.031089384905497286,-0.004020898380246218,-0.029766419004108036,-0.00043466036210393355,-0.005634684222383446
2022-03-22,125.65500488281248,1,700,0.0,87958.50341796874,58554.43960189819,146512.94301986694,0.008093975077888782,-0.023247046534220495,0.013555215209622995,-0.016614694010105513,0.0113041136006502,0.005605734267713158
2022-03-23,124.18150215148924,1,700,0.0,86927.05150604247,58554.43960189819,145481.49110794067,-0.007040005412944361,-0.030123392613728983,-0.011726574144002022,-0.02814643471291811,-0.012272698789159042,-0.006735762009605573
2022-03-24,127.33699808120726,1,700,0.0,89135.89865684508,58554.43960189819,147690.3382587433,0.01518301148813328,-0.015397744941711533,0.025410353998364554,-0.0034512915844007175,0.01434391292056647,0.007511533727241559
2022-03-25,127.15350065231324,1,700,0.0,89007.45045661926,58554.43960189819,147561.89005851746,-0.0008697129530625958,-0.01625406627655035,-0.0014410378103698607,-0.0048873559531028565,0.005066170567449069,0.01261575900577605
2022-03-28,128.64050464630125,1,700,0.0,90048.35325241087,58554.43960189819,148602.79285430908,0.007054008290208635,-0.009314714304606064,0.011694558044878844,0.006750046623896333,0.007144955276586762,0.01985085331623937
2022-03-29,130.97749996185303,1,700,0.0,91684.24997329712,58554.43960189819,150238.6895751953,0.011008519351921375,0.0015912638346353702,0.018166869929322704,0.02503954377225215,0.012256547427530462,0.032350703668917236
2022-03-30,129.45050563812256,1,700,0.0,90615.35394668579,58554.43960189819,149169.79354858398,-0.00711465222196539,-0.005534709676106808,-0.011658447627838298,0.013089173934720089,-0.0062937001746978805,0.025853397864886718
2022-03-31,127.45249519348144,1,700,0.0,89216.74663543701,58554.43960189819,147771.1862373352,-0.009375941857781456,-0.014858758417765405,-0.015434551103466032,-0.002547402692743561,-0.015652540713177343,0.009796185789055167
2022-04-01,127.32200450897216,1,700,0.0,89125.4031562805,58554.43960189819,147679.8427581787,-0.0006181413405573766,-0.015467714945475386,-0.0010238378174644014,-0.003568632382994874,0.0034102225843584133,0.013239815547432032
2022-04-04,129.52200088500976,1,700,0.0,90665.40061950684,58554.43960189819,149219.84022140503,0.010427946254981002,-0.005201065190633125,0.017278995759782978,0.013648700992974216,0.008090938687879357,0.021437876771144504
2022-04-05,127.06750545501708,1,700,0.0,88947.25381851196,58554.43960189819,147501.69342041016,-0.011514198101576611,-0.01665537719726562,-0.018950413159319446,-0.005560360689250143,-0.012551720801807331,0.008617073725522229
2022-04-06,124.13650131225585,1,700,0.0,86895.55091857909,58554.43960189819,145449.9905204773,-0.013909690474434688,-0.030333396530151435,-0.023066512026545083,-0.02849861458908476,-0.009716916613271898,-0.0011835742745910371
2022-04-07,124.33500509262085,0,350,-350.0,43517.2517824173,102071.69138431549,145588.9431667328,0.0009553293593094203,-0.029407045555114864,0.0015990766476146057,-0.02694510941054895,0.004253385628492534,0.003064777156091658
2022-04-08,122.7880027770996,0,350,0.0,42975.80097198486,102071.69138431549,145047.49235630035,-0.003719037989116769,-0.033016717624664516,-0.012442210577534696,-0.03905206326276289,-0.002651026482054286,0.0004056258686349068
2022-04-11,119.75350522994997,0,350,0.0,41913.72683048249,102071.69138431549,143985.41821479797,-0.007322250969313271,-0.040097211901347074,-0.024713306499970056,-0.06280026415386408,-0.01687729010355421,-0.016478510100377708
2022-04-12,119.4115023612976,0,350,0.0,41794.025826454155,102071.69138431549,143865.71721076965,-0.0008313411560172401,-0.04089521859486922,-0.0028558902555350096,-0.06547680374695708,-0.003417447717741773,-0.019839643371385107
2022-04-13,121.49499521255493,0,350,0.0,42523.248324394226,102071.69138431549,144594.93970870972,0.00506877185251664,-0.03603373527526876,0.01744800802315849,-0.0491712355209063,0.011174577597236057,-0.008886765408504083
2022-04-14,118.83049926757812,0,350,0.0,41590.674743652344,102071.69138431549,143662.36612796783,-0.006449558903102504,-0.04225089248021463,-0.021930911148358656,-0.07002377667200099,-0.01214413784439794,-0.02092298114879032
2022-04-18,119.3769966125488,0,350,0.0,41781.948814392075,102071.69138431549,143853.64019870758,0.0013314138970075273,-0.04097573200861626,0.004598965318996839,-0.06574684827342392,-0.0002048682840329885,-0.021123562977578447
2022-04-19,121.26650352478026,0,350,0.0,42443.27623367309,102071.69138431549,144514.9676179886,0.004597224083919604,-0.036566882546742896,0.015828065421716664,-0.0509594282674507,0.016057604355527166,-0.0054051524389242545
2022-04-20,121.21650390625,0,350,0.0,42425.7763671875,102071.69138431549,144497.467751503,-0.00012109379930702602,-0.03668354832331355,-0.00041231186747336945,-0.051350728957889724,-0.0006184750715809706,-0.006020284558463707
2022-04-21,119.30149822235109,0,350,0.0,41755.52437782288,102071.69138431549,143827.21576213837,-0.00463850335783933,-0.04115189491907778,-0.015798225672141064,-0.0663377042255251,-0.014752948498371943,-0.02068441610879912
2022-04-22,116.13100128173828,0,350,0.0,40645.8504486084,102071.69138431549,142717.5418329239,-0.007715326500164266,-0.04854972111384093,-0.026575499787133583,-0.09115024636813429,-0.027740054250753654,-0.047850683534549576
2022-04-25,117.68899698257444,0,350,0.0,41191.148943901055,102071.69138431549,143262.84032821655,0.0038208232028760225,-0.04491439781188977,0.01341584661839268,-0.0789572574742452,0.005697936985382235,-0.04242539672865464
