index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2021-12-27,74.26999797821047,0,650,0.0,48275.49868583681,122972.41676568982,171247.91545152664,0.002868227822654168,0.14165276967684504,0.01024936317221381,0.4735233927215696
2021-12-28,73.7706003189087,0,650,0.0,47950.89020729066,122972.41676568982,170923.30697298047,-0.001895547035946632,0.13948871315320388,-0.006724083383552459,0.4636152985612947
2021-12-29,73.57100143432616,0,650,0.0,47821.150932312004,122972.41676568982,170793.56769800183,-0.0007590496420663007,0.13862378465334646,-0.0027056697887732906,0.459655238865591
2021-12-30,73.38500003814697,0,650,0.0,47700.25002479553,122972.41676568982,170672.66679048535,-0.0007078774051388903,0.13781777860323663,-0.002528188995024494,0.4559649545541611
2021-12-31,73.11299896240234,0,650,0.0,47523.44932556152,122972.41676568982,170495.86609125134,-0.0010359051777812933,0.13663910727500994,-0.0037064941827790188,0.450568428919776
2022-01-03,73.31600189208984,0,650,0.0,47655.4012298584,122972.41676568982,170627.81799554822,0.0007739302267084636,0.1375187866369889,0.0027765641208603586,0.4545960251743675
2022-01-04,73.00300064086915,0,650,0.0,47451.95041656495,122972.41676568982,170424.36718225476,-0.0011923660261468072,0.13616244788169918,-0.004269207855624568,0.44838605239693274
2022-01-05,71.64700126647948,1,1300,650.0,93141.10164642333,76401.86594247817,169542.9675889015,-0.005171793258945678,0.1302864505926773,-0.018574570394172873,0.42148290370874775
2022-01-06,71.32700061798094,1,1300,0.0,92725.10080337523,76401.86594247817,169126.9667458534,-0.002453660266563129,0.12751311163902335,-0.004466350898739591,0.4151340622642252
2022-01-07,70.91349792480469,1,1300,0.0,92187.5473022461,76401.86594247817,168589.41324472427,-0.0031784020695936333,0.1239294216314959,-0.0057972813884453744,0.4069301319029057
2022-01-10,70.83800106048584,1,1300,0.0,92089.40137863159,76401.86594247817,168491.26732110977,-0.0005821594709036759,0.12327511547406589,-0.0010646332014098148,0.405432267372418
2022-01-11,71.36799926757814,0,650,-650.0,46389.199523925796,122791.06546640396,169180.26499032974,0.0040892188667966956,0.12786843326886577,0.007481834596656078,0.41594747913370167
2022-01-12,71.65200099945068,0,650,0.0,46573.80064964294,122791.06546640396,169364.8661160469,0.0010911504703443597,0.1290991074403136,0.003979398817216984,0.4215820988574077
2022-01-13,70.68099899291991,0,650,0.0,45942.64934539794,122791.06546640396,168733.7148118019,-0.003726577528851416,0.12489143207868025,-0.013551638376968822,0.4023173323305198
2022-01-14,70.87199916839597,0,650,0.0,46066.79945945738,122791.06546640396,168857.86492586136,0.0007357753854819737,0.12571909950574334,0.0027022846054454153,0.4061067928696258
2022-01-18,69.71499977111816,0,650,0.0,45314.7498512268,122791.06546640396,168105.81531763077,-0.004453743440145819,0.12070543545087276,-0.01632519769237384,0.3831518214994394
2022-01-19,69.23700084686278,0,650,0.0,45004.05055046081,122791.06546640396,167795.11601686478,-0.0018482364823544373,0.11863410677909947,-0.006856471718062029,0.3736682801535425
2022-01-20,69.01200237274169,0,650,0.0,44857.8015422821,122791.06546640396,167648.86700868607,-0.0008715927593745398,0.11765911339124147,-0.0032496854480849047,0.3692042903330317
2022-01-21,68.10199928283691,1,1300,650.0,88532.59906768799,78524.76593255997,167057.36500024796,-0.00352821953999527,0.11371576666832062,-0.013186156880215516,0.35114974775963614
2022-01-24,68.30770111083984,0,650,-650.0,44400.0057220459,122924.77165460587,167324.77737665176,0.0016007218622382524,0.115498515844346,0.003020496169996667,0.35523089039783606
2022-01-25,67.46599941253662,0,650,0.0,43852.899618148804,122924.77165460587,166777.67127275467,-0.0032697255748653786,0.11185114181836542,-0.012322207959208464,0.3385314535336106
2022-01-26,67.50199775695802,0,650,0.0,43876.29854202271,122924.77165460587,166801.07019662857,0.00014030009949972388,0.11200713464419132,0.0005335775758879002,0.33924566390183686
2022-01-27,67.20700187683104,0,650,0.0,43684.55121994018,122924.77165460587,166609.32287454605,-0.0011495569054591481,0.1107288191636413,-0.004370179993621992,0.3333929192949081
2022-01-28,68.71049919128419,0,650,0.0,44661.824474334724,122924.77165460587,167586.59612894058,0.0058656576806952465,0.11724397419293808,0.022371140989276173,0.36322244028655715
2022-01-31,69.44700107574465,0,650,0.0,45140.55069923402,122924.77165460587,168065.32235383987,0.0028565901805832628,0.12043548235893353,0.010718913312070422,0.3778347034490579
2022-02-01,69.48200073242187,0,650,0.0,45163.30047607421,122924.77165460587,168088.07213068008,0.00013536270612868329,0.12058714753786814,0.0005039765020096176,0.37852909976324955
2022-02-02,69.70300025939942,0,650,0.0,45306.95016860962,122924.77165460587,168231.72182321548,0.0008546096740507103,0.12154481215477086,0.0031806730469468025,0.3829137501152984
2022-02-03,68.44900131225586,0,650,0.0,44491.85085296631,122924.77165460587,167416.62250757217,-0.004845098812576221,0.11611081671714873,-0.017990602161697566,0.35803429901303274
2022-02-04,68.79300060272217,0,650,0.0,44715.45039176942,122924.77165460587,167640.22204637527,0.001335587443194175,0.11760148030916939,0.005025629065017689,0.3648592756574436
2022-02-07,68.77099857330322,0,650,0.0,44701.14907264709,122924.77165460587,167625.92072725296,-8.530959305430574e-05,0.11750613818168731,-0.00031982947721698185,0.36442275342883534
2022-02-08,69.15,0,650,0.0,44947.50000000001,122924.77165460587,167872.27165460587,0.0014696469751462882,0.11914847769737347,0.005511064759264883,0.37194217558199605
2022-02-09,70.02499923706056,0,650,0.0,45516.24950408936,122924.77165460587,168441.02115869522,0.003387989561846938,0.12294014105796913,0.012653640449176384,0.38930223858887136
2022-02-10,68.82599983215331,0,650,0.0,44736.89989089965,122924.77165460587,167661.67154550552,-0.004626839755711543,0.11774447697003776,-0.017122447953882625,0.3655139833164207
2022-02-11,67.88799991607667,0,650,0.0,44127.19994544984,122924.77165460587,167051.9716000557,-0.003636489722603997,0.11367981066703892,-0.013628569412201141,0.3469039812114616
2022-02-14,67.71099910736085,0,650,0.0,44012.14941978455,122924.77165460587,166936.9210743904,-0.0006887109715815187,0.11291280716260377,-0.002607247362341303,0.3433922693591209
2022-02-15,68.6840015411377,0,650,0.0,44644.60100173951,122924.77165460587,167569.37265634537,0.003788566231391899,0.11712915104230359,0.014369931718686946,0.36269672454122337
2022-02-16,68.72000122070312,0,650,0.0,44668.00079345703,122924.77165460587,167592.7724480629,0.00013964241404385014,0.11728514965375392,0.0005241348604865248,0.36341096139882634
2022-02-17,67.57399883270264,0,650,0.0,43923.09924125672,122924.77165460587,166847.87089586258,-0.004444711674133628,0.11231913930575166,-0.016676402323101636,0.34067417167481273
2022-02-18,67.2580005645752,0,650,0.0,43717.70036697388,122924.77165460587,166642.47202157974,-0.0012310548116675202,0.11094981347719934,-0.0046763292625287,0.33440473781429336
2022-02-22,66.70400009155273,0,650,0.0,43357.60005950927,122924.77165460587,166282.37171411514,-0.002160915540294961,0.10854914476076871,-0.00823694532058783,0.32341331895338365
2022-02-23,65.91399993896484,1,1300,650.0,85688.19992065428,80080.67169427872,165768.871614933,-0.003088121091182061,0.10512581076622118,-0.011843369985362173,0.30773964537346266
2022-02-24,67.02900047302246,0,650,-650.0,43568.8503074646,123649.52200174332,167218.37230920792,0.008744106659795303,0.11478914872805368,0.016915989548352384,0.32986135554656615
2022-02-25,67.45250205993653,0,650,0.0,43844.12633895875,123649.52200174332,167493.64834070206,0.0016462068592864032,0.11662432227134789,0.00631818442652321,0.3382636648526156
2022-02-28,67.85400028228759,0,650,0.0,44105.10018348693,123649.52200174332,167754.62218523026,0.0015581118873078115,0.11836414790153582,0.0059523102937573125,0.34622942544067925
2022-03-01,67.7450008392334,0,650,0.0,44034.25054550171,123649.52200174332,167683.77254724503,-0.0004223408992390931,0.11789181698163431,-0.0016063819760180342,0.34406686675606624
2022-03-02,68.05769939422608,0,650,0.0,44237.50460624695,123649.52200174332,167887.02660799026,0.0012121271942875378,0.11924684405326924,0.004615817420015267,0.3502708340133043
2022-03-03,67.39800033569335,0,650,0.0,43808.700218200676,123649.52200174332,167458.222219944,-0.002554124620048892,0.11638814813296072,-0.009693231837170968,0.33718234577624306
2022-03-04,66.9550006866455,0,650,0.0,43520.75044631958,123649.52200174332,167170.2724480629,-0.001719532000661661,0.11446848298708678,-0.006572890098242912,0.32839319317614524
2022-03-07,65.6340015411377,1,1300,650.0,85324.20200347902,80987.42100000381,166311.62300348282,-0.005136376414334398,0.10874415335655296,-0.01972965621627243,0.30218445215474343
2022-03-08,65.31300048828125,0,650,-650.0,42453.45031738281,123440.87131738663,165894.32163476944,-0.0025091533662962018,0.10596214423179706,-0.004890773765412804,0.2958157625984166
2022-03-09,66.53500003814698,0,650,0.0,43247.75002479553,123440.87131738663,166688.62134218216,0.004787986108176989,0.11125747561454857,0.018709897581339563,0.32006034280091833
2022-03-10,65.73000011444091,0,650,0.0,42724.50007438659,123440.87131738663,166165.37139177322,-0.003139086196740415,0.10776914261182235,-0.012098894164643048,0.30408907242242766
2022-03-11,65.14499988555909,0,650,0.0,42344.24992561341,123440.87131738663,165785.12124300003,-0.0022883838286418268,0.10523414162000111,-0.008900049107915642,0.2924826156367719
2022-03-14,64.33099918365478,1,1300,650.0,83630.29893875122,81625.72184801102,165256.02078676224,-0.0031914833627455508,0.10170680524508247,-0.012495213805115757,0.27633276901499526
2022-03-15,65.36199989318848,0,650,-650.0,42485.29993057252,124111.02177858353,166596.32170915604,0.008110451383331219,0.11064214472770795,0.016026499240130887,0.29678791516776815
2022-03-16,66.44699878692627,0,650,0.0,43190.549211502075,124111.02177858353,167301.5709900856,0.00423328242601162,0.11534380660057164,0.016599842347401417,0.31831439011756846
2022-03-17,66.73300132751466,0,650,0.0,43376.45086288453,124111.02177858353,167487.47264146805,0.001111176961951399,0.11658315094312144,0.00430422059400315,0.32398870606488317
2022-03-18,67.49000263214111,0,650,0.0,43868.50171089172,124111.02177858353,167979.52348947525,0.002937836724424825,0.11986348992983609,0.01134373232984398,0.3390076795542196
2022-03-21,67.15000019073486,0,650,0.0,43647.500123977654,124111.02177858353,167758.5219025612,-0.0013156459925778297,0.11839014601707576,-0.005037819353178263,0.3322620007521071
2022-03-22,67.5790002822876,0,650,0.0,43926.35018348694,124111.02177858353,168037.37196207047,0.0016622109943913443,0.12024914641380424,0.006388683400360362,0.34077340088124286
2022-03-23,67.16099967956544,0,650,0.0,43654.64979171754,124111.02177858353,167765.67157030106,-0.001616904552820153,0.11843781046867496,-0.006185362331139976,0.3324802315928377
2022-03-24,68.12099971771241,0,650,0.0,44278.64981651307,124111.02177858353,168389.6715950966,0.00371947382891169,0.12259781063397845,0.014294010552660996,0.3515267180844379
2022-03-25,67.94099998474121,0,650,0.0,44161.64999008179,124111.02177858353,168272.6717686653,-0.0006948159309474455,0.12181781179110329,-0.0026423530734589473,0.3479555073070457
2022-03-28,68.52800178527832,0,650,0.0,44543.20116043091,124111.02177858353,168654.22293901443,0.0022674577299970355,0.12436148626009746,0.008639875784415052,0.35960167545309685
2022-03-29,69.1619993209839,0,650,0.0,44955.299558639534,124111.02177858353,169066.32133722305,0.002443451406239916,0.1271088089148218,0.009251656537310193,0.3721802431819403
2022-03-30,68.65200061798096,0,650,0.0,44623.80040168762,124111.02177858353,168734.82218027115,-0.001960764002729376,0.1248988145351424,-0.007373972817587449,0.36206182336788606
2022-03-31,68.226997756958,0,650,0.0,44347.5485420227,124111.02177858353,168458.57032060623,-0.001637195310934536,0.12305713547070973,-0.0061906842800972806,0.35362972864944187
2022-04-01,68.20000114440917,0,650,0.0,44330.00074386596,124111.02177858353,168441.0225224495,-0.0001041668472155921,0.12294015014966475,-0.0003956881210719354,0.35309411344548547
2022-04-04,68.88599967956543,0,650,0.0,44775.89979171753,124111.02177858353,168886.92157030106,0.002647211713477482,0.12591281046867508,0.01005862937895996,0.3667043856474861
2022-04-05,67.92900257110595,0,650,0.0,44153.85167121887,124111.02177858353,168264.8734498024,-0.003683222565222244,0.12176582299868399,-0.013892476162226108,0.34771747754906857
2022-04-06,66.92199954986572,0,650,0.0,43499.29970741271,124111.02177858353,167610.32148599625,-0.0038900095449893035,0.11740214323997633,-0.014824345759915092,0.32773844767520055
2022-04-07,66.94500198364258,0,650,0.0,43514.25128936768,124111.02177858353,167625.2730679512,8.92044226297184e-05,0.11750182045300916,0.0003437200611395852,0.3281948180156129
2022-04-08,66.40899982452393,0,650,0.0,43165.84988594056,124111.02177858353,167276.87166452408,-0.0020784539052526307,0.11517914443016175,-0.008006604574447795,0.31756048730993114
2022-04-11,65.25500087738037,1,1300,650.0,84831.50114059448,81695.27120828629,166526.77234888077,-0.004484178285852014,0.1101784823258729,-0.017377146925760645,0.29466504513836966
2022-04-12,65.17700061798095,1,1300,0.0,84730.10080337523,81695.27120828629,166425.37201166153,-0.0006089131242320578,0.10950248007774466,-0.0011953146632545097,0.2931175130259127
2022-04-13,65.84799766540527,0,650,-650.0,42801.19848251343,124496.46969079971,167297.66817331314,0.005241365250428842,0.11531778782208879,0.010294997331301126,0.3064301543715733
2022-04-14,64.94699897766114,0,650,0.0,42215.54933547974,124496.46969079971,166712.01902627945,-0.0035006414221325777,0.11141346017519749,-0.013683008135226826,0.28855425994120143
2022-04-18,65.13700008392334,0,650,0.0,42339.05005455017,124496.46969079971,166835.51974534988,0.0007408027315112253,0.11223679830233357,0.0029254793793866973,0.29232389885788024
2022-04-19,65.66700077056885,0,650,0.0,42683.55050086975,124496.46969079971,167180.02019166946,0.0020649106787655747,0.11453346794446406,0.008136707032295742,0.302839159813721
2022-04-20,65.68600196838379,0,650,0.0,42695.90127944946,124496.46969079971,167192.37097024918,7.387712099538035e-05,0.1146158064683287,0.00028935687014741696,0.30321614527531016
2022-04-21,64.98399868011475,0,650,0.0,42239.59914207459,124496.46969079971,166736.0688328743,-0.002729204297581722,0.11157379221916286,-0.010687258582230852,0.2892883373422148
2022-04-22,63.956999778747566,0,650,0.0,41572.04985618592,124496.46969079971,166068.51954698563,-0.004003628552366689,0.10712346364657166,-0.015803873603140506,0.26891258742085533
2022-04-25,64.53199901580811,0,650,0.0,41945.799360275276,124496.46969079971,166442.26905107498,0.0022505740709251043,0.10961512700716747,0.008990403537528335,0.28032062363561794
2022-04-26,63.333001327514644,0,650,0.0,41166.45086288452,124496.46969079971,165662.92055368423,-0.004682395294380415,0.10441947035789578,-0.018579893798110203,0.2565324024209379
2022-04-27,63.6429988861084,0,650,0.0,41367.94927597046,124496.46969079971,165864.41896677017,0.0012163157115212542,0.10576279311180214,0.004894723952693525,0.2626827816684032
2022-04-28,64.81100101470948,0,650,0.0,42127.15065956116,124496.46969079971,166623.62035036087,0.004577240786903136,0.11082413566907334,0.018352405591245846,0.28585604821066424
2022-04-29,63.30400066375733,0,650,0.0,41147.60043144226,124496.46969079971,165644.07012224197,-0.00587881973791704,0.10429380081494743,-0.02325223075338889,0.255957026662029
2022-05-02,63.57700138092041,0,650,0.0,41325.05089759827,124496.46969079971,165821.52058839798,0.00107127569387222,0.10547680392265435,0.004312534978841764,0.26137338527143106
2022-05-03,63.62600135803223,0,650,0.0,41356.90088272095,124496.46969079971,165853.37057352066,0.00019207389372422057,0.10568913715680561,0.0007707185939493932,0.2623455491933726
2022-05-04,64.92000007629395,0,650,0.0,42198.000049591064,124496.46969079971,166694.46974039078,0.005071342017117786,0.11129646493593959,0.020337577258394912,0.2880185993268838
2022-05-05,63.045002174377444,0,650,0.0,40979.25141334534,124496.46969079971,165475.72110414505,-0.007311272162440652,0.10317147402763482,-0.028881668202603294,0.2508184735023429
2022-05-06,62.6460018157959,0,650,0.0,40719.901180267334,124496.46969079971,165216.37087106705,-0.0015673008181954495,0.10144247247378146,-0.006328818222227084,0.24290227075454296
2022-05-09,61.1794002532959,1,1300,650.0,79533.22032928467,84729.85952615738,164263.07985544205,-0.005769954942110078,0.09508719903628138,-0.02341093637248215,0.21380476477669474
2022-05-10,61.78400039672851,0,650,-650.0,40159.60025787353,124889.45978403091,165049.06004190445,0.004784886458686355,0.10032706694603077,0.009882413703459436,0.22580008561744824
2022-05-11,60.820001220703126,1,1300,650.0,79066.00158691406,85356.45899057388,164422.46057748795,-0.0037964437013904284,0.09614973718325404,-0.015602731610697473,0.2066742558731891
2022-05-12,60.542000961303714,1,1300,0.0,78704.60124969482,85356.45899057388,164061.0602402687,-0.0021979985942913727,0.09374040160179242,-0.004570869020383728,0.20115870589932383
2022-05-13,61.44300022125244,0,650,-650.0,39937.95014381409,125294.40913438797,165232.35927820206,0.007139409170085598,0.10154906185468127,0.014882218057586272,0.21903461168228566
2022-05-16,61.16700057983398,0,650,0.0,39758.55037689209,125294.40913438797,165052.95951128006,-0.001085742331016104,0.10035306340853456,-0.004491962313438513,0.21355875414783165
2022-05-17,61.81299991607666,0,650,0.0,40178.44994544983,125294.40913438797,165472.8590798378,0.0025440293212617426,0.10315239386558606,0.010561239395734834,0.2263754386711767
2022-05-18,60.528999710083006,0,650,0.0,39343.849811553955,125294.40913438797,164638.25894594193,-0.0050437282496774705,0.09758839297294686,-0.020772332805994553,0.20090075991400136
2022-05-19,60.35800132751465,0,650,0.0,39232.70086288452,125294.40913438797,164527.1099972725,-0.0006751100830453272,0.09684739998181735,-0.0028250653965437023,0.19750813673248535
2022-05-20,60.35000019073487,0,650,0.0,39227.50012397766,125294.40913438797,164521.90925836563,-3.161022464293062e-05,0.09681272838910493,-0.00013256132747618832,0.19734939346421654
2022-05-23,60.85900058746338,0,650,0.0,39558.350381851196,125294.40913438797,164852.75951623917,0.002010979931882373,0.09901839677492852,0.0084341407642059,0.2074480067926303
2022-05-24,60.5459997177124,0,650,0.0,39354.89981651306,125294.40913438797,164649.30895090103,-0.0012341350301636744,0.09766205967267427,-0.00514304978277047,0.20123804158358882
2022-05-25,60.97799911499023,0,650,0.0,39635.69942474365,125294.40913438797,164930.10855913162,0.0017054405513132753,0.09953405706087803,0.007135060933702864,0.20980894820616958
2022-05-26,61.55400142669677,0,650,0.0,40010.1009273529,125294.40913438797,165304.51006174088,0.002270061578689919,0.102030067078273,0.009446067763232646,0.22123688551149034
2022-05-27,62.52700233459473,0,650,0.0,40642.55151748657,125294.40913438797,165936.96065187454,0.003825972987049564,0.10624640434583088,0.01580727305042351,0.24054131042001936
2022-05-31,62.23799991607667,0,650,0.0,40454.69994544984,125294.40913438797,165749.1090798378,-0.0011320658839283348,0.10499406053225258,-0.0046220418015811005,0.2348074766266699
2022-06-01,61.95599899291992,0,650,0.0,40271.39934539795,125294.40913438797,165565.80847978592,-0.0011058919174256054,0.10377205653190669,-0.004531008765336297,0.22921255312657163
2022-06-02,62.6319995880127,0,650,0.0,40710.79973220825,125294.40913438797,166005.20886659622,0.002653931937063758,0.10670139244397525,0.01091097885726966,0.24262446530482618
2022-06-03,61.77400131225586,0,650,0.0,40153.10085296631,125294.40913438797,165447.50998735428,-0.003359526385043221,0.10298339991569572,-0.013699040129656836,0.225601702888522
2022-06-06,61.777999496459955,0,650,0.0,40155.69967269897,125294.40913438797,165450.10880708694,1.5707820159249763e-05,0.10300072538058025,6.472276555125056e-05,0.22568102722019723
2022-06-07,62.1859992980957,0,650,0.0,40420.89954376221,125294.40913438797,165715.30867815018,0.0016028993451582263,0.10476872452100183,0.006604289633223237,0.233775779721906
2022-06-08,61.66300048828125,0,650,0.0,40080.95031738281,125294.40913438797,165375.35945177078,-0.0020514050819507856,0.10250239634513925,-0.008410234067436906,0.22339943662771033
2022-06-09,60.724001121521,0,650,0.0,39470.60072898865,125294.40913438797,164765.00986337662,-0.003690692436996157,0.09843339908917814,-0.015227922081714196,0.20476960533193056
2022-06-10,59.459998512268065,1,1300,650.0,77297.99806594849,86645.41010141373,163943.4081673622,-0.004986505913456285,0.09295605444908217,-0.02081553563513394,0.1796916806800175
2022-06-13,57.44740056991577,1,1300,0.0,74681.6207408905,86645.41010141373,161327.03084230423,-0.01595902729060661,0.07551353894869561,-0.033847931259820774,0.13976155776457788
2022-06-14,57.45599889755249,1,1300,0.0,74692.79856681824,86645.41010141373,161338.20866823196,6.928675169537435e-05,0.07558805778821376,0.00014967304963175998,0.13993214935278164
2022-06-15,58.316999149322506,0,650,-650.0,37906.04944705963,124551.45954847336,162457.508995533,0.006937602298552337,0.08305005997022064,0.014985384786456057,0.15701447124128487
2022-06-16,56.97149858474731,1,1300,650.0,74062.9481601715,87519.9854683876,161582.9336285591,-0.005383409929041405,0.077219557523728,-0.02307218451227233,0.1303196198774368
2022-06-17,57.288000392913816,0,650,-650.0,37237.20025539398,124757.18572378159,161994.38597917557,0.00254638495153392,0.0799625731945044,0.005555441159682539,0.1365990440173006
2022-06-21,57.74300060272218,0,650,0.0,37532.95039176942,124757.18572378159,162290.136115551,0.0018256813937580496,0.08193424077034073,0.007942330098584582,0.14562628881462159
2022-06-22,57.77900018692017,0,650,0.0,37556.350121498115,124757.18572378159,162313.5358452797,0.00014418454681708326,0.08209023896853207,0.0006234449859243707,0.1463405237801263
2022-06-23,58.509001636505126,0,650,0.0,38030.85106372833,124757.18572378159,162788.03678750992,0.0029233602715827978,0.0852535785834001,0.012634373167125235,0.16082381773416232
2022-06-24,59.41900024414062,0,650,0.0,38622.3501586914,124757.18572378159,163379.535882473,0.003633553832553149,0.08919690588315388,0.015553138528819455,0.17887827137893475
2022-06-27,59.02900085449219,0,650,0.0,38368.85055541992,124757.18572378159,163126.0362792015,-0.001551599482164323,0.08750690852801069,-0.006563546812400123,0.17114064865861778
2022-06-28,58.1709997177124,0,650,0.0,37811.14981651306,124757.18572378159,162568.33554029465,-0.0034188333856914888,0.083788903601965,-0.014535247494613435,0.1541178294793626
2022-06-29,58.43299865722656,0,650,0.0,37981.449127197266,124757.18572378159,162738.63485097885,0.0010475552334237026,0.0849242323398598,0.004503944246885494,0.15931591183767413
2022-06-30,58.148001194000244,0,650,0.0,37796.20077610016,124757.18572378159,162553.38649988174,-0.0011383182073927411,0.08368924333254579,-0.0048773376307134075,0.1536615367149834
2022-07-01,58.38600158691406,0,650,0.0,37950.90103149414,124757.18572378159,162708.08675527573,0.0009516889111018667,0.08472057836850566,0.004093010731697877,0.15838348576550487
2022-07-05,58.69399986267089,0,650,0.0,38151.09991073608,124757.18572378159,162908.28563451767,0.0012304175117188176,0.08605523756345201,0.005275207539230831,0.1644941990629356
2022-07-06,58.85899906158447,0,650,0.0,38258.34939002991,124757.18572378159,163015.5351138115,0.0006583426918778112,0.08677023409207751,0.002811176598964682,0.16776779790497143
2022-07-07,59.43799896240235,0,650,0.0,38634.69932556152,124757.18572378159,163391.8850493431,0.002308675276064154,0.0892792336622883,0.009837066719603271,0.1792552076459668
2022-07-08,59.42800025939942,0,650,0.0,38628.20016860962,124757.18572378159,163385.3858923912,-3.9776497773647e-05,0.08923590594927555,-0.0001682207203720365,0.17905683248543403
2022-07-11,59.04399948120118,0,650,0.0,38378.59966278077,124757.18572378159,163135.78538656235,-0.001527679507353552,0.08757190257708314,-0.006461613658916621,0.17143822275200726
2022-07-12,58.718999576568606,0,650,0.0,38167.34972476959,124757.18572378159,162924.53544855118,-0.0012949331595798474,0.08616356965700867,-0.005504368055826769,0.16499019561931672
2022-07-13,58.70899982452392,0,650,0.0,38160.84988594055,124757.18572378159,162918.03560972214,-3.989478202992558e-05,0.08612023739814845,-0.00017029840625337744,0.164791799645702
2022-07-14,59.04599847793579,0,650,0.0,38379.899010658264,124757.18572378159,163137.08473443985,0.0013445357593340201,0.08758056489626664,0.005740153203412257,0.17147788302574662
2022-07-15,59.61200037002563,0,650,0.0,38747.80024051666,124757.18572378159,163504.98596429825,0.00225516614114607,0.09003323976198918,0.009585778997392103,0.18270741111276423
2022-07-18,59.26900119781494,0,650,0.0,38524.85077857971,124757.18572378159,163282.0365023613,-0.0013635636896457415,0.08854691001574277,-0.005753861136711058,0.1759022769038623
2022-07-19,60.18600187301636,0,650,0.0,39120.90121746063,124757.18572378159,163878.08694124222,0.0036504348650274743,0.0925205796082822,0.015471842897113453,0.19409565219447678
2022-07-20,60.62500228881836,0,650,0.0,39406.25148773193,124757.18572378159,164163.43721151352,0.0017412350583125846,0.09442291474342412,0.0072940617774914784,0.20280545964981722
2022-07-21,61.03999986648559,0,650,0.0,39675.99991321563,124757.18572378159,164433.18563699722,0.001643169941283329,0.09622123757998224,0.006845320610301631,0.21103904865294143
2022-07-22,60.85599918365479,0,650,0.0,39556.39946937561,124757.18572378159,164313.5851931572,-0.0007273497948525609,0.09542390128771538,-0.0030144279690902387,0.20738845867302147
2022-07-25,60.63500194549561,0,650,0.0,39412.75126457214,124757.18572378159,164169.93698835373,-0.0008742320644674617,0.09446624658902558,-0.003631478262188126,0.20300385373133367
2022-07-26,60.17000064849854,0,650,0.0,39110.50042152405,124757.18572378159,163867.68614530563,-0.0018410852108052822,0.09245124096870505,-0.007668859273972761,0.19377818647102107
2022-07-27,61.45100116729736,0,650,0.0,39943.150758743286,124757.18572378159,164700.33648252487,0.0050812357018388266,0.09800224321683326,0.02128968763490935,0.21919335116635774
2022-07-28,62.215999412536625,0,650,0.0,40440.399618148804,124757.18572378159,165197.5853419304,0.0030191125897200966,0.1013172356128702,0.012448914268403666,0.23437098467163553
2022-07-29,62.72700033187866,0,650,0.0,40772.55021572113,124757.18572378159,165529.73593950272,0.0020106262260723984,0.10353157293001902,0.00821333618630371,0.2445092885473623
2022-08-01,62.7289999961853,0,650,0.0,40773.84999752045,124757.18572378159,165531.03572130203,7.852255619944515e-06,0.1035402381420143,3.1878844772625925e-05,0.2445489620657899
2022-08-02,62.34899997711181,0,650,0.0,40526.84998512267,124757.18572378159,165284.03570890427,-0.0014921673831221893,0.10189357139269584,-0.006057804509821629,0.23700972775069395
2022-08-03,63.1900016784668,0,650,0.0,41073.50109100342,124757.18572378159,165830.686814785,0.003307343649591621,0.10553791209856733,0.013488615722204278,0.25369527661295166
2022-08-04,63.46199913024901,0,650,0.0,41250.29943466186,124757.18572378159,166007.48515844345,0.0010661376796679,0.1067165677229569,0.004304438116115694,0.2590917303475986
2022-08-05,63.16900157928467,0,650,0.0,41059.851026535034,124757.18572378159,165817.03675031662,-0.0011472278370162625,0.10544691166877795,-0.00461689759194317,0.2532786327697212
2022-08-08,63.048999881744386,0,650,0.0,40981.84992313385,124757.18572378159,165739.03564691544,-0.00047040463953429423,0.10492690431277008,-0.001899692800901187,0.2508977883735253
2022-08-09,62.67200050354004,0,650,0.0,40736.800327301025,124757.18572378159,165493.9860510826,-0.001478526738594499,0.1032932403405511,-0.005979466429466784,0.24341808704125145
2022-08-10,63.52300004959107,0,650,0.0,41289.95003223419,124757.18572378159,166047.13575601578,0.0033424157465300475,0.1069809050401056,0.013578624253472782,0.2603019940351565
2022-08-11,63.280998611450194,0,650,0.0,41132.64909744263,124757.18572378159,165889.8348212242,-0.0009473269988992117,0.10593223214149528,-0.003809666387795785,0.2555006638900088
2022-08-12,63.954999446868904,0,650,0.0,41570.74964046479,124757.18572378159,166327.93536424637,0.0026409125278488155,0.10885290242830958,0.010650919710624818,0.2688729006577375
2022-08-15,64.2439986228943,0,650,0.0,41758.599104881294,124757.18572378159,166515.78482866287,0.0011293921493411574,0.11010523219108626,0.004518789438274995,0.27460667011974293
2022-08-16,64.02099828720094,0,650,0.0,41613.64888668061,124757.18572378159,166370.8346104622,-0.0008704893554075666,0.10913889740308158,-0.003471146573586492,0.27018232354408633
2022-08-17,63.55700159072877,0,650,0.0,41312.0510339737,124757.18572378159,166069.23675775528,-0.0018128048309252742,0.10712824505170215,-0.007247570467281084,0.26097658764790577
2022-08-18,63.653000831604004,0,650,0.0,41374.4505405426,124757.18572378159,166131.6362643242,0.0003757439233609272,0.10754424176216149,0.0015104432001593615,0.2628812211602787
