index,close,model_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-07-05,204.74799995422367,1,400,0.0,81899.19998168947,150000.0,231899.19998168945,0.0007077073418884083,-0.0206099146534785,0.002006488065722012,-0.05623466380177189,0.0015841285142366157,-0.07037369816610961
2022-07-06,204.9409997940064,1,400,0.0,81976.39991760255,150000.0,231976.39991760254,0.00033290298508648064,-0.020283872770502587,0.0009426213678564999,-0.05534505042962912,0.0035731642904301975,-0.06705199066095202
2022-07-07,207.17199630737304,1,400,0.0,82868.79852294922,150000.0,232868.79852294922,0.003846937040421494,-0.016514966511565143,0.010886042888485381,-0.04506149613378607,0.014964587965241805,-0.05309080810820066
2022-07-08,206.8899967193604,1,400,0.0,82755.99868774416,150000.0,232755.99868774414,-0.0004843922239499143,-0.016991359014158047,-0.0013611858409389166,-0.04636134490421617,-0.000830271529819071,-0.053876999851552365
2022-07-11,205.1880058288574,1,400,0.0,82075.20233154295,150000.0,232075.20233154297,-0.002924935812780083,-0.019866596192449792,-0.008226549941956374,-0.05420650092694179,-0.011527461422777274,-0.06478339623696594
2022-07-12,203.80300531387329,1,400,0.0,81521.20212554932,150000.0,231521.20212554932,-0.0023871581298987588,-0.02220632961573432,-0.006749909720060843,-0.0605905216595054,-0.009243878717321574,-0.07342842509657677
2022-07-13,203.0589960098267,1,400,0.0,81223.59840393068,150000.0,231223.59840393066,-0.0012854275067959442,-0.023463212495617225,-0.003650629699502028,-0.0640199578011289,-0.0044569025122100925,-0.07755806427650624
2022-07-14,202.59000177383425,1,400,0.0,81036.00070953369,150000.0,231036.0007095337,-0.0008113259013867724,-0.02425550208497651,-0.0023096452026668546,-0.06618173961538543,-0.00299863390215227,-0.08032412993773363
2022-07-15,205.62800149917604,1,400,0.0,82251.20059967041,150000.0,232251.2005996704,0.0052597858619640725,-0.019123294969953797,0.014995802846841988,-0.052178385087876755,0.01920124935943668,-0.06266520422681121
2022-07-18,204.3470003128052,1,400,0.0,81738.80012512207,150000.0,231738.80012512207,-0.0022062339106335704,-0.02128733841874164,-0.006229702068937248,-0.058083031363278304,-0.008363571580831342,-0.07050467088646417
2022-07-19,208.47400159835817,1,400,0.0,83389.60063934326,150000.0,233389.60063934326,0.007123539577014615,-0.014315440039442184,0.020196045350485026,-0.03906003354829968,0.02762829164595959,-0.04482430285015826
2022-07-20,209.41100540161136,1,400,0.0,83764.40216064455,150000.0,233764.40216064453,0.0016059049772334522,-0.012732524298619374,0.004494583478367842,-0.03474100865138252,0.005895806193263242,-0.03919277205924765
2022-07-21,211.3719975471497,1,400,0.0,84548.79901885988,150000.0,234548.79901885986,0.0033555017400650478,-0.009419746565993758,0.0093643222894495,-0.025702012363605142,0.00986137270919718,-0.0297178938828333
2022-07-22,210.2199975967407,1,400,0.0,84087.99903869629,150000.0,234087.9990386963,-0.001964623063904547,-0.011365863378538621,-0.005450106749130823,-0.031012040401686813,-0.00933246697634671,-0.03877301959591184
2022-07-25,210.2229963302612,1,400,0.0,84089.19853210448,150000.0,234089.1985321045,5.124113210186465e-06,-0.01136079750529917,1.426473958132668e-05,-0.03099821804078573,0.0013151670479691902,-0.03750884554566547
2022-07-26,208.2419984817505,1,400,0.0,83296.7993927002,150000.0,233296.7993927002,-0.0033850307676439595,-0.014707371623842724,-0.009423316588060282,-0.040129428606581974,-0.01154320266205866,-0.048619076001970685
2022-07-27,212.5769975662232,1,400,0.0,85030.79902648929,150000.0,235030.7990264893,0.007432590752650237,-0.007384094745519598,0.020817121983453424,-0.020147685833558082,0.026156273782937722,-0.023734496082013945
2022-07-28,215.00199794769287,1,400,0.0,86000.79917907715,150000.0,236000.79917907715,0.004127119324810469,-0.0032874504608295663,0.011407633042301413,-0.008969890197897512,0.012133338697180918,-0.011889136064603067
2022-07-29,217.44500036239623,1,400,0.0,86978.0001449585,150000.0,236978.0001449585,0.004140668037059703,0.0008396053351835686,0.011362696337815947,0.0022908840014161935,0.014207760082581844,0.0021497060251838285
2022-08-01,216.87900609970092,1,400,0.0,86751.60243988037,150000.0,236751.60243988037,-0.0009553532603855386,-0.00011655004489641296,-0.002602930680181248,-0.00031800969101702936,-0.0028230841271976725,-0.0006794469029717254
2022-08-02,215.3670022964478,1,400,0.0,86146.80091857912,150000.0,236146.8009185791,-0.0025545825881151396,-0.0026708348962962702,-0.006971646681920185,-0.007287439321730038,-0.006662395550704803,-0.007337315709653236
2022-08-03,218.04800033569336,1,400,0.0,87219.20013427734,150000.0,237219.20013427734,0.004541239650618811,0.0018582758529912535,0.012448508873960318,0.0050703517991652625,0.015638477163140152,0.008186417009322655
2022-08-04,218.0280040740967,1,400,0.0,87211.20162963869,150000.0,237211.20162963867,-3.371777931193698e-05,0.0018244954167441207,-9.17057783875741e-05,0.004978181040219187,-0.0007773401640558397,0.007402713214525791
2022-08-05,217.27099742889405,1,400,0.0,86908.39897155762,150000.0,236908.39897155762,-0.0012765107887013905,0.0005456556399592305,-0.003472061529056547,0.0014888349602881767,-0.0016257460597355333,0.005764932222950492
2022-08-08,217.37700357437137,1,400,0.0,86950.80142974855,150000.0,236950.80142974854,0.00017898250283643335,0.0007247358056077235,0.00048789827787310003,0.001977459638174528,-0.0012375507238541195,0.004520247103050989
2022-08-09,216.4959957122803,1,400,0.0,86598.39828491211,150000.0,236598.3982849121,-0.0014872418354782146,-0.0007635838872802614,-0.004052902779983603,-0.0020834575934739474,-0.004248692893594086,0.0002523490677128759
2022-08-10,220.0889973640442,1,400,0.0,88035.59894561768,150000.0,238035.59894561768,0.006074431065991037,0.005306208841024285,0.016596157540663903,0.014478122556739415,0.021290637641290244,0.021548359381562854
2022-08-11,220.02299461364743,1,400,0.0,88009.19784545897,150000.0,238009.19784545898,-0.0001109124024962771,0.005194707914157215,-0.0002998911857805542,0.01417388950961751,-0.0007054739583503,0.020827683616823744
2022-08-12,222.91500082015992,1,400,0.0,89166.00032806396,150000.0,239166.00032806396,0.004860326798614256,0.0100802826908577,0.01314410892184581,0.02750430157902395,0.017322368774566943,0.038510837207721416
2022-08-15,223.73200674057009,1,400,0.0,89492.80269622803,150000.0,239492.80269622803,0.0013664248585325556,0.011460481498239972,0.003665100676958577,0.031270208290319124,0.0039695418998517695,0.04263324948946767
2022-08-16,223.98500280380253,1,400,0.0,89594.00112152101,150000.0,239594.001121521,0.0004225530961836643,0.01188787725636442,0.001130799597778731,0.03243636822705498,0.0018756797165810912,0.04458889552736811
2022-08-17,222.4250046730041,1,400,0.0,88970.00186920165,150000.0,238970.00186920166,-0.0026044026536492515,0.009252513783642335,-0.0069647436715434274,0.025245713565174244,-0.007237794954094601,0.037028375290216964
2022-08-18,223.00299549102783,1,400,0.0,89201.19819641113,150000.0,239201.19819641113,0.0009674700816046933,0.010228935395512284,0.002598587415445719,0.027909904174184375,0.002269561170191503,0.03938197462316251
2022-08-19,220.4249931335449,1,400,0.0,88169.99725341795,150000.0,238169.99725341797,-0.0043110191368959105,0.005873819122376167,-0.011560393401023439,0.01602686130112252,-0.012900001139847905,0.025973945965786394
2022-08-22,216.6849961280823,1,400,0.0,86673.99845123292,150000.0,236673.9984512329,-0.006281222737695602,-0.00044429838154802503,-0.016967209354506796,-0.001212279164376051,-0.0214000649197158,0.004018036916181522
2022-08-23,216.35200452804568,1,400,0.0,86540.80181121828,150000.0,236540.80181121826,-0.0005627852695533342,-0.001006833606516988,-0.0015367543022674068,-0.002747170491422035,-0.0022378626777133093,0.0017711824236157359
2022-08-24,216.78299350738527,1,400,0.0,86713.1974029541,150000.0,236713.1974029541,0.0007288196810688596,-0.00027874772559610683,0.0019920729659046454,-0.0007605700895860767,0.0029161604463010526,0.004692507922043676
2022-08-25,219.24900150299072,1,400,0.0,87699.60060119629,150000.0,237699.6006011963,0.004167081552969076,0.003887172262867722,0.011375467953953944,0.010606246023687094,0.014091605518061545,0.018850238410633047
2022-08-26,213.3146989822388,1,400,0.0,85325.87959289552,150000.0,235325.8795928955,-0.009986222115212273,-0.0061378680179616785,-0.027066497361772357,-0.01674732526810374,-0.03368805871951874,-0.015472848247340076
2022-08-29,212.19199562072757,1,400,0.0,84876.79824829103,150000.0,234876.79824829102,-0.0019083381113091935,-0.008034493001810028,-0.005263131733855397,-0.021922313622883438,-0.006666355799502699,-0.02203605653519425
2022-08-30,210.28100166320803,1,400,0.0,84112.40066528322,150000.0,234112.4006652832,-0.003254461865576652,-0.011262806916302992,-0.009005966280345667,-0.030730848285954293,-0.011028155571448206,-0.0328211950469911
2022-08-31,208.97899675369263,1,400,0.0,83591.59870147705,150000.0,233591.59870147705,-0.002224580852300706,-0.013462332743994554,-0.006191738194212815,-0.03673230911309444,-0.007817025105971265,-0.04038165604727206
2022-09-01,209.2580040931702,1,400,0.0,83703.20163726808,150000.0,233703.20163726807,0.00047776947634847744,-0.012990995159311569,0.0013350975160744127,-0.03544625281167657,0.0029962320243361873,-0.03750641683398048
2022-09-02,207.79099969863893,1,400,0.0,83116.39987945557,150000.0,233116.39987945557,-0.0025108845480144026,-0.015469260818317121,-0.007010505528276534,-0.04220826218866014,-0.010736500458081055,-0.047840229630542574
2022-09-06,206.80399713516235,1,400,0.0,82721.59885406494,150000.0,232721.59885406494,-0.0016935789399405987,-0.017136641343919345,-0.004749977452863874,-0.046757751347803356,-0.004095056983834944,-0.051739378147920734
2022-09-07,209.90700263977047,1,400,0.0,83962.80105590819,150000.0,233962.8010559082,0.005333420739437322,-0.011894617522829942,0.015004572191997134,-0.03245475921143981,0.018341016392734,-0.03434731453794759
2022-09-08,210.77399930953985,1,400,0.0,84309.59972381593,150000.0,234309.59972381592,0.0014822812273684871,-0.010429967463722267,0.004130384688772137,-0.028458425163192413,0.006610721877456038,-0.027963653204139405
2022-09-09,213.45300397872924,1,400,0.0,85381.2015914917,150000.0,235381.2015914917,0.004573444147994321,-0.005904224189388629,0.012710318530584352,-0.01610982228131108,0.015271449816332883,-0.013119248914394865
2022-09-12,215.2710063934326,1,400,0.0,86108.40255737305,150000.0,236108.40255737305,0.0030894606747033926,-0.002833004383132942,0.0085171085944733,-0.007729922792645394,0.0105842727693497,-0.002673833854084151
2022-09-13,207.62200527191163,1,400,0.0,83048.80210876465,150000.0,233048.80210876465,-0.01295845643555582,-0.015754749454808148,-0.03553196154776894,-0.04298722502097885,-0.0432366134006168,-0.045794839734054404
2022-09-14,208.14699678421024,1,400,0.0,83258.7987136841,150000.0,233258.79871368408,0.0009010842493901716,-0.014867861562004814,0.002528592822379494,-0.04056732938724139,0.0033870120853238816,-0.04256293532435529
2022-09-15,206.142001914978,1,400,0.0,82456.80076599121,150000.0,232456.8007659912,-0.0034382323501429557,-0.018254974749547848,-0.009632590910311545,-0.049809151809241725,-0.011317739184353415,-0.05339895830778718
2022-09-16,205.02300148010255,1,400,0.0,82009.20059204102,150000.0,232009.20059204102,-0.0019255198061544077,-0.020145344240261154,-0.0054282990583208734,-0.054967071895700714,-0.007182134089448455,-0.06019757391843228
2022-09-19,206.1460010528565,1,400,0.0,82458.40042114259,150000.0,232458.40042114258,0.0019361293774353694,-0.018248218855627885,0.005477432115649439,-0.04979071818495595,0.006857100716286535,-0.05375325402938058
2022-09-20,204.11799697875972,1,400,0.0,81647.19879150389,150000.0,231647.1987915039,-0.0034896636480722387,-0.021674202357717554,-0.009837707565216292,-0.05913859922520659,-0.011272103097361819,-0.06441944490550455
2022-09-21,201.50600185394288,1,400,0.0,80602.40074157715,150000.0,230602.40074157715,-0.004510298658379819,-0.02608674389028187,-0.01279649596546184,-0.07117832834428006,-0.017116493600784488,-0.08043330348979794
2022-09-22,199.84900035858155,1,400,0.0,79939.60014343262,150000.0,229939.60014343262,-0.002874213781006052,-0.02888597879249688,-0.008223087551319508,-0.07881611026986801,-0.00842758097968943,-0.08818302629086316
2022-09-23,197.18250675201415,1,400,0.0,78873.00270080566,150000.0,228873.00270080566,-0.004638598318695952,-0.03339058665853212,-0.013342541627844096,-0.09110704466549169,-0.017232619015461026,-0.10389602081062332
2022-09-26,194.5629996299744,1,400,0.0,77825.19985198976,150000.0,227825.19985198975,-0.00457809718250457,-0.03781581849033311,-0.013284683135376563,-0.10318139958108663,-0.010340526208282075,-0.11316220749277695
2022-09-27,194.0629963874817,1,400,0.0,77625.19855499268,150000.0,227625.19855499268,-0.0008778717065847097,-0.038660492759803766,-0.0025698783604468645,-0.10548611429554944,-0.0021203598092424114,-0.1150426227053265
2022-09-28,197.58399620056156,1,400,0.0,79033.59848022462,150000.0,229033.5984802246,0.006187363851509975,-0.032712335443677354,0.018143591919242308,-0.08925641938723217,0.019672139926234733,-0.09763361735043197
2022-09-29,194.34899921417235,1,400,0.0,77739.59968566895,150000.0,227739.59968566895,-0.005649820826036489,-0.03817733743565588,-0.01637276828385159,-0.10416781299861033,-0.021126437880238824,-0.11669740467869383
2022-09-30,191.9629970550537,1,400,0.0,76785.19882202148,150000.0,226785.19882202148,-0.004190754989315648,-0.04220810055763424,-0.012276894497868063,-0.11516585024622084,-0.015066695771983274,-0.13000585615700322
2022-10-03,196.0700063705444,1,400,0.0,78428.00254821776,150000.0,228428.00254821777,0.007243875414839396,-0.03526997536473131,0.021394796801973426,-0.09623500340879176,0.025883894952576147,-0.10748701912841463
2022-10-04,200.73400268554687,1,400,0.0,80293.60107421875,150000.0,230293.60107421875,0.008167118326953604,-0.02739091109997016,0.02378740329200668,-0.07473678095367764,0.030583700679551518,-0.08019066926882379
2022-10-05,200.12999687194824,1,400,0.0,80051.9987487793,150000.0,230051.9987487793,-0.0010491056821052558,-0.02841128082160238,-0.0030089860487901854,-0.07752088507124677,-0.002017948757084831,-0.0820467973645278
2022-10-06,198.4730010032654,1,400,0.0,79389.20040130617,150000.0,229389.20040130615,-0.0028810805864674105,-0.031210506218458,-0.008279597734381805,-0.08515864106122539,-0.010245080846639998,-0.09145130213896036
2022-10-07,194.04999465942385,1,400,0.0,77619.99786376953,150000.0,227619.99786376953,-0.007712667093487724,-0.03868245706766349,-0.02228517894869131,-0.10554604445483995,-0.028003617786773516,-0.11689395261453173
2022-10-10,192.83799800872805,1,400,0.0,77135.19920349123,150000.0,227135.1992034912,-0.0021298596996229824,-0.040729928560895634,-0.006245795846699043,-0.11113262125544743,-0.00749246363390188,-0.12351059255944619
2022-10-11,191.87800483703612,1,400,0.0,76751.20193481445,150000.0,226751.20193481445,-0.0016906110106374994,-0.04235168110584564,-0.004978236559210147,-0.11555761333660286,-0.006519175777754405,-0.129224581073891
2022-10-12,191.5400057792664,1,400,0.0,76616.00231170656,150000.0,226616.00231170654,-0.0005962465554947283,-0.04292267561736163,-0.0017615310210087332,-0.11711558603700545,-0.0032907731480149582,-0.13209010544044453
2022-10-13,195.13700370788573,1,400,0.0,78054.8014831543,150000.0,228054.8014831543,0.006349062540908834,-0.0368461318283706,0.018779355853025148,-0.10053558545010477,0.02596564246086497,-0.10955426743006413
2022-10-14,191.62299785614016,1,400,0.0,76649.19914245607,150000.0,226649.19914245605,-0.006163441118349211,-0.0427824739827567,-0.018007890789416447,-0.11673304239628568,-0.02366266361565439,-0.13062458526786147
2022-10-17,195.4249941825867,1,400,0.0,78169.99767303467,150000.0,228169.99767303467,0.006709922366073595,-0.03635961869573601,0.01984102309734692,-0.09920812228934706,0.026480052302171098,-0.10760347881553278
2022-10-18,197.1739947319031,1,400,0.0,78869.59789276123,150000.0,228869.59789276123,0.003066135893681654,-0.033404966334017905,0.008949728035720472,-0.09114627996705071,0.011427569666488724,-0.09740555539956508
2022-10-19,195.9010036468506,1,400,0.0,78360.40145874023,150000.0,228360.40145874023,-0.002224832125844789,-0.03555547801760006,-0.006456181439055242,-0.09701400448514375,-0.0066720972934503076,-0.10342775335046694
2022-10-20,194.45400562286372,1,400,0.0,77781.6022491455,150000.0,227781.6022491455,-0.0025345865828638736,-0.03799994616293323,-0.00738637371452866,-0.10368379650700221,-0.007950909706564868,-0.11055631832898938
2022-10-21,198.2409997940064,1,400,0.0,79296.39991760255,150000.0,229296.39991760254,0.006650219567777782,-0.031602434580702665,0.019475012402096814,-0.08622802732777579,0.02372481982226482,-0.08945442723929276
2022-10-24,200.08899602890017,1,400,0.0,80035.59841156007,150000.0,230035.59841156006,0.0032237684247251597,-0.028480545086723263,0.009321967891677385,-0.07770987433821064,0.011881976654619875,-0.07863534600078259
2022-10-25,202.84700269699096,1,400,0.0,81138.80107879639,150000.0,231138.8010787964,0.0047957910638793955,-0.023821340766465138,0.013783899778738506,-0.06499711967916844,0.016266654579669915,-0.06364782543226022
2022-10-26,201.8279991149902,1,400,0.0,80731.19964599608,150000.0,230731.1996459961,-0.001763448762812203,-0.02554278181537417,-0.005023508202992355,-0.06969411431828165,-0.007387716072364547,-0.07056532944170779
2022-10-27,201.21299495697025,1,400,0.0,80485.1979827881,150000.0,230485.1979827881,-0.0010661829158147285,-0.026581731453594992,-0.003047169672774519,-0.07252891419953467,-0.006082610618211248,-0.07621871863777929
2022-10-28,204.57899942398072,1,400,0.0,81831.59976959229,150000.0,231831.59976959229,0.005841597632246787,-0.02089541360086855,0.016728564016107894,-0.05701365476763254,0.024626377895927698,-0.053469331709768975
2022-10-31,203.3520038604736,1,400,0.0,81340.80154418944,150000.0,231340.80154418945,-0.0021170462779475097,-0.022968223321226167,-0.005997661377570074,-0.06266936755000863,-0.00745440410765752,-0.06052515381149548
2022-11-01,202.6229996681213,1,400,0.0,81049.19986724852,150000.0,231049.19986724854,-0.0012604852883473239,-0.02419975750197756,-0.0035849373426999342,-0.0660296391367351,-0.004101230608784645,-0.06437815680686698
2022-11-02,198.587002658844,1,400,0.0,79434.8010635376,150000.0,229434.8010635376,-0.006987251220253121,-0.031017918937095157,-0.019918750664475016,-0.08463316188278025,-0.02500198485734284,-0.08777055996258087
2022-11-03,196.92800292968752,1,400,0.0,78771.20117187501,150000.0,228771.201171875,-0.0028923244799241576,-0.0338205295307612,-0.008354019683788128,-0.09228015446629845,-0.010585992315429671,-0.09742741380472575
2022-11-04,199.1653970718384,1,400,0.0,79666.15882873537,150000.0,229666.15882873535,0.003912020622683032,-0.030040815517072605,0.011361482922008559,-0.081967110943299,0.013618724670070526,-0.08513552625857879
2022-11-07,200.5229998588562,1,400,0.0,80209.19994354248,150000.0,230209.19994354248,0.0023644803290854277,-0.027747366105347004,0.00681645911879003,-0.07570937728533933,0.009613981920559844,-0.07634003574826631
2022-11-08,201.3994032859802,1,400,0.0,80559.76131439209,150000.0,230559.7613143921,0.0015227947924565388,-0.026266824857500093,0.004370588050951252,-0.07166968373409632,0.005597892802462701,-0.07116948628245856
2022-11-09,198.22049589157103,1,400,0.0,79288.19835662842,150000.0,229288.19835662842,-0.005515112223029028,-0.03163707259369741,-0.015784095397220477,-0.08632253800616918,-0.02077788695478977,-0.09046862169664094
2022-11-10,207.2440015792847,1,400,0.0,82897.60063171388,150000.0,232897.60063171387,0.015741770841042113,-0.016393325299506656,0.045522566408317644,-0.04472959506677188,0.05543448436034493,-0.04004921873084044
2022-11-11,208.6490048408509,1,400,0.0,83459.60193634036,150000.0,233459.60193634036,0.0024130832739457375,-0.014019800484645462,0.006779464065832963,-0.03825337368337334,0.009240746788147902,-0.031178556632047383
2022-11-14,207.24549827575683,1,400,0.0,82898.19931030273,150000.0,232898.19931030273,-0.0024047099428821106,-0.016390796873904878,-0.006726639152506819,-0.044722696194746114,-0.008935777048800997,-0.03983572905008104
2022-11-15,208.8769971847534,1,400,0.0,83550.79887390137,150000.0,233550.79887390137,0.002802080761170389,-0.013634644449315059,0.007872300834374402,-0.03720246587894105,0.008713116550319144,-0.03146970584984221
2022-11-16,207.78899564743045,1,400,0.0,83115.59825897218,150000.0,233115.59825897217,-0.0018634088045409447,-0.015472646337342355,-0.0052088145271478314,-0.04221749966137289,-0.008252046497990273,-0.039462062871881476
2022-11-17,207.0109973907471,1,400,0.0,82804.39895629884,150000.0,232804.39895629883,-0.0013349570127333399,-0.016786948032342153,-0.0037441744894105566,-0.045803604465544656,-0.0030893228355314273,-0.042429474655445665
2022-11-18,207.5899982452393,1,400,0.0,83035.99929809572,150000.0,233035.9992980957,0.0009948280308929025,-0.015808820127904966,0.002796956981948595,-0.04313475819490442,0.00475858190881473,-0.03787279687712686
2022-11-21,206.9500052452088,1,400,0.0,82780.00209808353,150000.0,232780.00209808353,-0.0010985307024804492,-0.016889984356104892,-0.0030829664504087306,-0.04608474163295173,-0.003883688698329779,-0.04160939942225084
2022-11-22,209.23540153503416,1,400,0.0,83694.16061401366,150000.0,233694.16061401367,0.00392713509618825,-0.013029178510255535,0.011043228953376616,-0.03555043703268501,0.013579987927526016,-0.02859446663655063
2022-11-23,210.42099742889403,1,400,0.0,84168.39897155762,150000.0,234168.39897155762,0.002029311970388692,-0.01102630680778205,0.005666325512613479,-0.03008555186841444,0.0059146891478476515,-0.022848904870206632
2022-11-25,210.39899969100952,1,400,0.0,84159.59987640381,150000.0,234159.5998764038,-3.7575929085487125e-05,-0.011063468413144872,-0.00010454155314010283,-0.030186948231235133,-0.0002830441976333642,-0.0231254818178942
2022-11-28,207.81000003814697,1,400,0.0,83124.00001525879,150000.0,233124.0000152588,-0.0044226239782252375,-0.015437162830683748,-0.012305189932769411,-0.0421206820325285,-0.015444192913123267,-0.038212520328613
2022-11-29,207.46000280380247,1,400,0.0,82984.00112152098,150000.0,232984.001121521,-0.0006005340236467926,-0.016028426312822086,-0.001684217478852057,-0.04373395912248024,-0.0015918653377758885,-0.03974355647980876
2022-11-30,212.753004360199,1,400,0.0,85101.20174407959,150000.0,235101.2017440796,0.009087321929261094,-0.0070867598534850584,0.025513359128805924,-0.019336400198890713,0.030947872397389053,-0.010025662596975238
2022-12-01,212.9099976539612,1,400,0.0,85163.99906158447,150000.0,235163.99906158447,0.0002671075989362226,-0.0068215451819575446,0.0007379134044867008,-0.018612755383305313,-0.0008676332180498347,-0.010884597217122982
2022-12-02,212.7779960632324,1,400,0.0,85111.19842529295,150000.0,235111.19842529297,-0.00022452686849261383,-0.007044540430272139,-0.0006199877515538077,-0.019221203454498847,-0.001194660488065602,-0.01206625430696473
2022-12-05,209.4630029678345,1,400,0.0,83785.2011871338,150000.0,233785.2011871338,-0.005639872736987073,-0.01264468285574194,-0.015579586032066661,-0.03450133109370623,-0.017894212283564803,-0.029744550474493203
2022-12-06,207.3019931793213,1,400,0.0,82920.79727172852,150000.0,232920.79727172852,-0.003697427856921398,-0.01629535791003056,-0.01031690445517508,-0.044462288612411194,-0.014399194981406072,-0.04371544787398274
2022-12-07,207.21200284957885,1,400,0.0,82884.80113983154,150000.0,232884.80113983154,-0.00015454236941747634,-0.01644738195622608,-0.0004341025783799468,-0.044877089996663844,-0.0018623708845491027,-0.04549640438120628
2022-12-08,208.29000520706177,1,400,0.0,83316.0020828247,150000.0,233316.0020828247,0.0018515632659696912,-0.014626272058507861,0.005202412710934912,-0.0399081464291573,0.00752178195750397,-0.03831683645730821
2022-12-09,206.96400480270387,1,400,0.0,82785.60192108154,150000.0,232785.60192108154,-0.0022733124046711017,-0.016866334377474312,-0.006366125935998279,-0.04602021207911533,-0.007349578247904498,-0.045384802117457546
2022-12-12,209.13999538421632,1,400,0.0,83655.99815368652,150000.0,233655.99815368652,0.0037390466825351076,-0.013190351706539816,0.010513860048208867,-0.03599020210009518,0.014279296218109305,-0.03175356893258374
2022-12-13,210.04500417709357,1,400,0.0,84018.00167083743,150000.0,234018.00167083743,0.001549301194967878,-0.011661486339232918,0.004327287046242079,-0.03181865498919245,0.0072896644387934195,-0.02469537735604299
2022-12-14,209.17700328826908,1,400,0.0,83670.80131530763,150000.0,233670.80131530762,-0.0014836480657508533,-0.013127832863332745,-0.00413245195821299,-0.03581961788428767,-0.006052724634100337,-0.030598627671271972
