index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2020-05-21,56.4230001449585,1,1300,0.0,73349.90018844604,79870.52711009979,153220.42729854584,-0.0026950262004453718,0.02146951532364061,-0.00561316122103539,0.11943736184725506,-0.007773596407737116,0.07435371831306803
2020-05-22,56.50999984741211,1,1300,0.0,73462.99980163574,79870.52711009979,153333.52691173553,0.0007381497048648544,0.022223512744905305,0.001541919115078949,0.12116344371362087,0.002353711326488428,0.07688243682851637
2020-05-26,56.33899955749512,1,1300,0.0,73240.69942474365,79870.52711009979,153111.22653484344,-0.0014497832363827845,0.020741510232291427,-0.0030260182335644092,0.11777078269013752,0.012289184036080147,0.09011644327992441
2020-05-27,56.55000162124634,1,1300,0.0,73515.00210762024,79870.52711009979,153385.52921772003,0.00179152560582585,0.022570194784801823,0.0037452220559204275,0.121957082478932,0.014827297215913804,0.10627992378439077
2020-05-28,56.58200063705444,1,1300,0.0,73556.60082817078,79870.52711009979,153427.12793827057,0.0002712036837027032,0.022847519588472087,0.0005658534905519375,0.1225919458103022,-0.0021079145460738413,0.10394798024101615
2020-05-29,56.892001056671134,1,1300,0.0,73959.60137367247,79870.52711009979,153830.12848377228,0.0026266576903131167,0.025534189891816883,0.0054787815228589665,0.12874238182071807,0.004812335824971425,0.10926054865523493
2020-06-01,56.81500082015992,1,1300,0.0,73859.5010662079,79870.52711009979,153730.02817630768,-0.0006507197806517873,0.024866854508719616,-0.0013534457407203826,0.1272146902516722,0.003751234813537785,0.11342164544263444
2020-06-02,57.03550119400025,1,1300,0.0,74146.15155220032,79870.52711009979,154016.6786623001,0.0018646356173412926,0.02677785774866903,0.0038810238609039427,0.13158943736090034,0.008210832780053412,0.12256376438705585
2020-06-03,57.04200038909912,1,1300,0.0,74154.60050582886,79870.52711009979,154025.12761592865,5.485739402977252e-05,0.026834184106192538,0.0001139499954032619,0.13171838197208596,0.013648979133831007,0.13788561378356956
2020-06-04,56.88799934387207,1,1300,0.0,73954.39914703369,79870.52711009979,153824.92625713348,-0.00129979674027203,0.025499508380891323,-0.0026997833907747015,0.12866298748140337,-0.0033687022311144066,0.13405241597766393
2020-06-05,57.36150140762329,1,1300,0.0,74569.95182991028,79870.52711009979,154440.47894001007,0.00400164458293073,0.029603192933401745,0.008323408613634564,0.13805731071329652,0.026211650818398713,0.163777801915032
2020-06-08,57.58699970245362,1,1300,0.0,74863.0996131897,79870.52711009979,154733.6267232895,0.0018981279085081848,0.031557511488597756,0.00393117839137247,0.142531217021316,0.012041579421169235,0.17779152474538562
2020-06-09,57.69999933242798,1,1300,0.0,75009.99913215637,79870.52711009979,154880.52624225616,0.0009493703603895565,0.03253684161504222,0.0019622420087557213,0.14477313977167006,-0.007799170822611612,0.1686057274504722
2020-06-10,58.20849952697754,1,1300,0.0,75671.0493850708,79870.52711009979,155541.5764951706,0.004268130209478027,0.036943843301138424,0.008812828430377007,0.1548618290441819,-0.0053130910724373814,0.1623968187927558
2020-06-11,56.95500040054321,1,1300,0.0,74041.50052070618,79870.52711009979,153912.02763080597,-0.010476612755787595,0.02608018420537439,-0.021534640759007684,0.12999229442942495,-0.05894405927443824,0.09388043180541716
2020-06-12,57.19700078964233,1,1300,0.0,74356.10102653503,79870.52711009979,154226.62813663483,0.0020440280767628494,0.02817752091090009,0.004248975285703116,0.13479360376149052,0.013060843963234703,0.10816743343966362
2020-06-15,57.38899965286255,1,1300,0.0,74605.69954872131,79870.52711009979,154476.2266588211,0.0016183879865747652,0.029841511058808612,0.003356799492447937,0.13860287835463025,0.008312217041285264,0.11737876166449812
2020-06-16,57.83750085830689,1,1300,0.0,75188.75111579895,79870.52711009979,155059.27822589874,0.0037743773245146883,0.033728521505992815,0.007815107566907509,0.14750118232496212,0.01896239819380252,0.1385669426764784
2020-06-17,57.85899991989135,1,1300,0.0,75216.69989585876,79870.52711009979,155087.22700595856,0.0001802457768382837,0.033914846706391444,0.00037171491273690904,0.14792772562681544,-0.0036002995561740248,0.13446776061808596
2020-06-18,57.95499897003174,1,1300,0.0,75341.49866104126,79870.52711009979,155212.02577114105,0.0008047004746412068,0.03474683847427462,0.0016591895862925199,0.14983235535499184,0.0005942198825281686,0.13514188391753246
2020-06-19,57.80299921035767,1,1300,0.0,75143.89897346497,79870.52711009979,155014.42608356476,-0.0012730952166531972,0.03342950722376603,-0.0026227204274935634,0.1468166665484092,-0.005649494809462974,0.12872890573633633
2020-06-22,58.178499317169184,1,1300,0.0,75632.04911231993,79870.52711009979,155502.57622241974,0.0031490626465424665,0.03668384148279924,0.0064962045558394355,0.15426662220235365,0.006495095537691675,0.1360601078152479
2020-06-23,58.35249977111817,1,1300,0.0,75858.24970245361,79870.52711009979,155728.7768125534,0.0014546420749332878,0.038191845417023584,0.0029908034066055134,0.1577188067481674,0.004307419569164139,0.14095359535539798
2020-06-24,57.86099882125854,1,1300,0.0,75219.29846763611,79870.52711009979,155089.8255777359,-0.0041029747224342605,0.03393217051824027,-0.008422963057066801,0.1479673840084561,-0.025855145939064572,0.11145407363778381
2020-06-25,58.14499940872192,1,1300,0.0,75588.4992313385,79870.52711009979,155459.0263414383,0.0023805608287137403,0.036393508942923036,0.004908325007328296,0.15360198102698197,0.010959447267809841,0.12363499594840954
2020-06-26,57.67700090408325,1,1300,0.0,74980.10117530823,79870.52711009979,154850.62828540802,-0.003913558899397929,0.03233752190272132,-0.008048817772770889,0.14431684889938823,-0.024226905044785974,0.09641279759656896
2020-06-29,57.897000312805176,1,1300,0.0,75266.10040664673,79870.52711009979,155136.62751674652,0.0018469362023598723,0.03424418344497804,0.0038143350949850774,0.14868165681592793,0.014685678433118632,0.11251436337202825
2020-06-30,58.27449932098389,1,1300,0.0,75756.84911727907,79870.52711009979,155627.37622737885,0.003163332338002256,0.03751584151586029,0.006520182498906069,0.1561712708515135,0.015409875731554612,0.12965807146116082
2020-07-01,58.206000328063965,1,1300,0.0,75667.80042648315,79870.52711009979,155538.32753658295,-0.0005721916860295106,0.0369221835772211,-0.0011754539930515229,0.1548122447145397,0.005022132820864389,0.13533136433820037
2020-07-02,58.345998859405526,1,1300,0.0,75849.79851722719,79870.52711009979,155720.32562732697,0.001170117318518793,0.038135504182181146,0.002405225072200423,0.15758982807921118,0.004541250844364075,0.14048718885513423
2020-07-06,58.78700094223022,1,1300,0.0,76423.10122489929,79870.52711009979,156293.62833499908,0.0036816177038068165,0.041957522233328604,0.0075583946019566195,0.16633934878704504,0.01588172586745884,0.1586000937438803
2020-07-07,58.6223985671997,1,1300,0.0,76209.11813735962,79870.52711009979,156079.6452474594,-0.0013691094756660416,0.040530968316397464,-0.0027999791177011346,0.16307362296628813,-0.010818532028197159,0.14606574152183982
2020-07-08,59.01400089263916,1,1300,0.0,76718.20116043091,79870.52711009979,156588.7282705307,0.0032616874690107878,0.04392485513687272,0.006680080225488494,0.1708430480758525,0.007827461915415501,0.15503652746616448
2020-07-09,59.12400045394898,1,1300,0.0,76861.20059013368,79870.52711009979,156731.72770023346,0.0009132166234577799,0.04487818466822446,0.0018639570211471668,0.17302544919597485,-0.005643606159361103,0.14851795620546926
2020-07-10,59.06599998474121,1,1300,0.0,76785.79998016357,79870.52711009979,156656.32709026337,-0.00048108070443975137,0.04437551393509054,-0.0009809970361012166,0.1718747147070423,0.01046620127324438,0.16053857630105095
2020-07-13,58.52099914550781,1,1300,0.0,76077.29888916016,79870.52711009979,155947.82599925995,-0.004522645871782638,0.03965217332840121,-0.00922698065510097,0.1610618493842384,-0.009362541127788226,0.14967298615004765
2020-07-14,58.88850049972535,1,1300,0.0,76555.05064964296,79870.52711009979,156425.57775974274,0.0030635358808084323,0.042837185064953154,0.006279820228355604,0.16835310907237355,0.013406370782667931,0.1650859284811923
2020-07-15,58.95600042343139,1,1300,0.0,76642.8005504608,79870.52711009979,156513.3276605606,0.0005609690056740391,0.04342218440373902,0.001146232679270831,0.16969231358691994,0.009082050740923053,0.17566729800119396
2020-07-16,58.69899988174439,1,1300,0.0,76308.69984626771,79870.52711009979,156179.2269563675,-0.00213464699260435,0.041194846375784966,-0.004359192276293888,0.16459339988789146,-0.0034061012455366413,0.17166285615313548
2020-07-17,58.82300138473511,1,1300,0.0,76469.90180015564,79870.52711009979,156340.42891025543,0.001032160019161621,0.0422695260683712,0.002112497712746908,0.16705360078143472,0.002848612194617406,0.1750004692531535
2020-07-20,59.400999069213874,1,1300,0.0,77221.29878997804,79870.52711009979,157091.82590007782,0.004806159194137294,0.047278839333853906,0.00982604883926852,0.17852112646075735,0.0084069387471426,0.18487862622602846
2020-07-21,59.27899904251098,1,1300,0.0,77062.69875526428,79870.52711009979,156933.22586536407,-0.0010096008102588039,0.04622150576909556,-0.0020538379592023315,0.17610063503551032,0.0016790373419135474,0.18686808168509716
2020-07-22,59.586001396179206,1,1300,0.0,77461.80181503297,79870.52711009979,157332.32892513275,0.002543139335650091,0.04888219283422002,0.005178939567587193,0.18219158914976008,0.005747082068739751,0.19368910995530908
2020-07-23,59.07099933624268,1,1300,0.0,76792.29913711548,79870.52711009979,156662.82624721527,-0.004255340796716189,0.0444188416481035,-0.008643004193423676,0.17197390228730858,-0.012319859824193036,0.1789830274469939
2020-07-24,58.79999990463256,1,1300,0.0,76439.99987602232,79870.52711009979,156310.52698612213,-0.002248773812730809,0.04207017990748252,-0.004587689977403997,0.16659724936200604,-0.006190400054688405,0.17168465084940943
2020-07-27,59.392999458312985,1,1300,0.0,77210.89929580688,79870.52711009979,157081.42640590668,0.004931845824132974,0.04720950937271273,0.010085026439493383,0.1783624134660622,0.007395138795039502,0.18034942146645827
2020-07-28,59.21800107955933,1,1300,0.0,76983.40140342712,79870.52711009979,156853.92851352692,-0.0014482800263850848,0.045692856756847755,-0.002946447903788507,0.17489043000300186,-0.006473392152297919,0.17270855678456787
2020-07-29,59.51700077056885,1,1300,0.0,77372.1010017395,79870.52711009979,157242.6281118393,0.002478099222607888,0.04828418741226348,0.005049135154153728,0.18082261057540872,0.01242838167815008,0.18728342632551898
2020-07-30,59.68249988555909,1,1300,0.0,77587.24985122682,79870.52711009979,157457.7769613266,0.001368260325274484,0.04971851307551223,0.0027807032082853844,0.1841061277970517,-0.003750251937389204,0.18283081435571158
2020-07-31,60.27449979782105,1,1300,0.0,78356.84973716737,79870.52711009979,158227.37684726715,0.004887658779340942,0.05484917898178243,0.009919154080293424,0.19585145892609024,0.007670504990141325,0.1919037240197199
2020-08-03,60.8359992980957,1,1300,0.0,79086.79908752441,79870.52711009979,158957.3261976242,0.004613293634145643,0.05971550798416292,0.009315705682470865,0.20699165915739903,0.00718102343932614,0.20046281259932552
2020-08-04,61.01100034713745,1,1300,0.0,79314.30045127869,79870.52711009979,159184.82756137848,0.0014312103077993577,0.061232183742524704,0.0028766035087917086,0.21046369559921363,0.0036119303819721615,0.20479880070458067
2020-08-05,61.09999923706056,1,1300,0.0,79429.99900817873,79870.52711009979,159300.5261182785,0.0007268189982203577,0.062003507455191675,0.00145873513656114,0.21222944152351575,0.006429743053199433,0.21254534742391407
2020-08-06,61.54899873733521,1,1300,0.0,80013.69835853578,79870.52711009979,159884.22546863556,0.0036641395014833655,0.06589483645757221,0.007348600750919587,0.22113763170778222,0.00642769555966427,0.22033921976944226
2020-08-07,60.96900053024292,1,1300,0.0,79259.7006893158,79870.52711009979,159130.2277994156,-0.004715897812995196,0.06086818532943905,-0.00942335730866184,0.20963041548114658,0.0006330295486443038,0.22111173055492594
2020-08-10,60.98599882125855,1,1300,0.0,79281.79846763611,79870.52711009979,159152.3255777359,0.00013886600067070098,0.061015503851574504,0.0002788021923894046,0.20996766309296366,0.002742218294476073,0.224460285482053
2020-08-11,60.256998729705806,1,1300,0.0,78334.09834861755,79870.52711009979,158204.62545871735,-0.005954673395932697,0.05469750305811738,-0.011953564845094022,0.19550423617171497,-0.007969132154236114,0.21470239964943283
2020-08-12,60.80770111083985,1,1300,0.0,79050.01144409181,79870.52711009979,158920.5385541916,0.004525234919007248,0.05947025702794573,0.009139226857353577,0.20643022059501548,0.013996549490237653,0.23170404190203664
2020-08-13,60.77199907302856,1,1300,0.0,79003.59879493713,79870.52711009979,158874.12590503693,-0.0002920494076908975,0.05916083936691452,-0.0005871302015876267,0.2057218889763961,-0.002047174350497949,0.2291825289800502
2020-08-14,60.726000022888186,1,1300,0.0,78943.80002975464,79870.52711009979,158814.32713985443,-0.00037639083671958673,0.05876218093236463,-0.0007569119140724556,0.2048092637135719,-0.00017188262276812694,0.22897125386310835
2020-08-17,61.15000038146973,1,1300,0.0,79495.00049591064,79870.52711009979,159365.52760601044,0.0034707225480394843,0.0624368507067381,0.006982188163582981,0.2132214686940479,0.0027098425110787527,0.23230157241172034
2020-08-18,61.26200017929077,1,1300,0.0,79640.600233078,79870.52711009979,159511.1273431778,0.0009136212790468168,0.0634075156211873,0.0018315584157375664,0.21544355468518805,0.002303389154016955,0.23514004248809162
2020-08-19,61.07300081253052,1,1300,0.0,79394.90105628969,79870.52711009979,159265.42816638947,-0.0015403262510942373,0.061769521109265035,-0.003085099510416245,0.21169379036969027,-0.0044043954214108005,0.2296999973401559
2020-08-20,61.47800025939941,1,1300,0.0,79921.40033721922,79870.52711009979,159791.92744731903,0.003305797667397803,0.06527951631546203,0.006631399169529484,0.2197290155648719,0.0031586327691348615,0.23358416804795956
2020-08-21,61.70799999237061,1,1300,0.0,80220.39999008179,79870.52711009979,160090.92710018158,0.0018711812144647233,0.06727284733454564,0.0037411713458594953,0.2242922308076165,0.0034411070444764214,0.237829063218584
2020-08-24,61.92599973678588,1,1300,0.0,80503.79965782164,79870.52711009979,160374.32676792145,0.0017702419048553075,0.06916217845281158,0.0035327630848873692,0.22861736520572817,0.010043718303008653,0.2502614696368286
2020-08-25,61.855998802185056,1,1300,0.0,80412.79844284058,79870.52711009979,160283.32555294037,-0.0005674300669880061,0.06855550368627106,-0.0011303965200136767,0.22722854041167118,0.0035963511532906,0.2547578489150719
2020-08-26,62.41699914932251,1,1300,0.0,81142.09889411926,79870.52711009979,161012.62600421906,0.004550070625018332,0.07341750669479552,0.009069457417242965,0.23835883740016017,0.010195626139483993,0.26755089083819317
2020-08-27,62.32800035476684,1,1300,0.0,81026.4004611969,79870.52711009979,160896.9275712967,-0.0007185674551964949,0.07264618380864651,-0.001425874293359608,0.23659309336795653,0.0016730440109038458,0.26967155926462594
2020-08-28,62.57699995040893,1,1300,0.0,81350.09993553162,79870.52711009979,161220.6270456314,0.0020118437264209366,0.07480418030421121,0.0039949877137850365,0.24153326758291294,0.00673256535528588,0.27821970601712276
2020-08-31,62.66800165176392,1,1300,0.0,81468.4021472931,79870.52711009979,161338.92925739288,0.0007337907929609866,0.07559286171595447,0.0014542356045688098,0.24333874946488865,-0.0021949627140287475,0.27541406142207836
2020-09-01,63.24099979400635,1,1300,0.0,82213.29973220825,79870.52711009979,162083.82684230804,0.004616973648850609,0.08055884561538895,0.009143392594940014,0.2547070837797478,0.007525003016613407,0.2850115560817106
2020-09-02,63.47549991607666,1,1300,0.0,82518.14989089966,79870.52711009979,162388.67700099945,0.0018808178744940118,0.08259118000666499,0.003708039449631384,0.259359587144135,0.015365910154807594,0.3047569282003517
2020-09-03,61.883000183105466,1,1300,0.0,80447.90023803711,79870.52711009979,160318.4273481369,-0.012748731568579807,0.06878951565424796,-0.025088415767921424,0.22776425022054503,-0.03512584371534122,0.25892624025387745
2020-09-04,61.49200153350829,1,1300,0.0,79939.60199356078,79870.52711009979,159810.12910366058,-0.003170554083421262,0.06540086069107254,-0.006318353157414025,0.2200068020936039,-0.008133027264274895,0.2486873588181815
2020-09-08,60.379999446868894,1,1300,0.0,78493.99928092957,79870.52711009979,158364.52639102936,-0.009045751484835773,0.05576350927353091,-0.018083686640667285,0.19794458138506066,-0.027756342102360998,0.21402836530793046
2020-09-09,61.16579923629761,1,1300,0.0,79515.53900718689,79870.52711009979,159386.06611728668,0.006450559033245762,0.06257377411524656,0.013014239758650126,0.21353491938478153,0.02014498633677464,0.23848495013951565
2020-09-10,60.62100114822388,1,1300,0.0,78807.30149269105,79870.52711009979,158677.82860279083,-0.004443534693771012,0.05785219068527425,-0.008906907044066381,0.20272607666309272,-0.01758479659017942,0.2167064442113138
2020-09-11,60.49199972152709,1,1300,0.0,78639.59963798521,79870.52711009979,158510.12674808502,-0.00105687011337674,0.05673417832056882,-0.0021279989484399575,0.20016667683669231,0.0005330721905940639,0.21735503658083943
2020-09-14,61.057000446319584,1,1300,0.0,79374.10058021545,79870.52711009979,159244.62769031525,0.004633779287789963,0.06163085126877044,0.009340090051468852,0.2113763416751191,0.012741829089357504,0.23286636639802105
2020-09-15,61.283001232147214,1,1300,0.0,79667.90160179138,79870.52711009979,159538.42871189117,0.0018449666141786558,0.06358952474594348,0.003701472135473338,0.2158602174494011,0.005219359577689042,0.23930113927549135
2020-09-16,60.94499979019165,1,1300,0.0,79228.49972724915,79870.52711009979,159099.02683734894,-0.002754207109158302,0.060660178915662,-0.0055154192053220585,0.20915423865509353,-0.004618946596211537,0.23357687349655376
2020-09-17,60.76299991607666,1,1300,0.0,78991.89989089966,79870.52711009979,158862.42700099945,-0.0014871230896426058,0.05908284667333197,-0.00298629706688891,0.20554334489878157,-0.008412365876402483,0.22319957350003206
2020-09-18,60.341999816894536,1,1300,0.0,78444.59976196289,79870.52711009979,158315.12687206268,-0.0034451200278674543,0.055434179147086704,-0.006928560139617734,0.19719066533273444,-0.011182581807410497,0.20952104420257833
2020-09-21,60.41500062942505,1,1300,0.0,78539.50081825256,79870.52711009979,158410.02792835236,0.0005994440213308305,0.05606685285568469,0.0012097844412188863,0.1986390079728264,-0.011571097930805796,0.19552555775073976
2020-09-22,60.76300010681153,1,1300,0.0,78991.900138855,79870.52711009979,158862.42724895477,0.0028558755182281903,0.059082848326367454,0.005760150190530444,0.2055433486829783,0.010517945160813724,0.20810003000551336
2020-09-23,59.91300115585327,1,1300,0.0,77886.90150260925,79870.52711009979,157757.42861270905,-0.006955695285418728,0.051716190751395885,-0.013988758775308918,0.18867929358507407,-0.023721455093028143,0.17944213939585163
2020-09-24,60.101000213623045,1,1300,0.0,78131.30027770996,79870.52711009979,158001.82738780975,0.0015492061277235791,0.053345515918734154,0.0031378674768891557,0.19240921168086622,0.0029874591429570607,0.18296567459877866
2020-09-25,60.68800086975097,1,1300,0.0,78894.40113067627,79870.52711009979,158764.92824077606,0.004829696374924142,0.05843285493850936,0.009766903280169936,0.20405535712173695,0.0159767237756141,0.20186559041787633
2020-09-28,61.14700126647949,1,1300,0.0,79491.10164642334,79870.52711009979,159361.62875652313,0.0037583899817101862,0.06241085837682325,0.007563280881728751,0.21316196598479897,0.016110590199083896,0.22122835441947886
2020-09-29,61.09499959945679,1,1300,0.0,79423.49947929382,79870.52711009979,159294.02658939362,-0.0004242060504590084,0.06196017726262637,-0.0008504369134322287,0.2121302482669536,-0.0048126645432444715,0.21535099201895935
2020-09-30,61.23099851608277,1,1300,0.0,79600.29807090761,79870.52711009979,159470.82518100739,0.001109888395686598,0.06313883454005143,0.002226023692897927,0.214828478918474,0.008253718228220741,0.22538215665547234
2020-10-01,61.4719988822937,1,1300,0.0,79913.59854698181,79870.52711009979,159784.1256570816,0.0019646256656578043,0.06522750438054636,0.003935920890586475,0.21960994770712872,0.005292907769290922,0.23186799139278458
2020-10-02,60.894999980926514,1,1300,0.0,79163.49997520447,79870.52711009979,159034.02708530426,-0.004694449894147579,0.06022684723536398,-0.009386369596863453,0.2081622379739383,-0.009577652178616392,0.22006958824125378
2020-10-05,61.3720009803772,1,1300,0.0,79783.60127449036,79870.52711009979,159654.12838459015,0.0038991737218179168,0.06436085589726992,0.007833171846622689,0.2176259804025884,0.01797270867614209,0.24199754351533453
2020-10-06,60.96549921035767,1,1300,0.0,79255.14897346497,79870.52711009979,159125.67608356476,-0.0033099820616752096,0.06083784055710062,-0.0066235704152697306,0.20956094898193012,-0.013973515692226712,0.224642471351316
2020-10-07,61.37700147628784,1,1300,0.0,79790.1019191742,79870.52711009979,159660.629029274,0.003361826694947112,0.06440419352849558,0.006749756358269243,0.2177251906880351,0.01739675486921799,0.24594727622784807
2020-10-08,61.65500078201294,1,1300,0.0,80151.50101661682,79870.52711009979,160022.0281267166,0.0022635454942141475,0.06681352084477954,0.004529372550604371,0.22324072174091691,0.008010123642494982,0.255927467962463
2020-10-09,62.079001045227045,1,1300,0.0,80702.70135879515,79870.52711009979,160573.22846889496,0.003444527910506645,0.07048818979263527,0.006876980907245311,0.23165292482929423,0.00879353312061526,0.2669715077490813
2020-10-12,62.825499820709226,1,1300,0.0,81673.149766922,79870.52711009979,161543.6768770218,0.006043650098962905,0.07695784584681409,0.012024980475093816,0.24646352720245868,0.01641581296364758,0.28776987505056084
2020-10-13,62.64999952316284,1,1300,0.0,81444.9993801117,79870.52711009979,161315.5264902115,-0.0014123139402354434,0.07543684326807876,-0.00279345644757667,0.2429815856257258,-0.006306918994084421,0.27964801476559464
2020-10-14,62.54199991226197,1,1300,0.0,81304.59988594057,79870.52711009979,161175.12699604034,-0.000870340860708585,0.07450084664027101,-0.001723856531889334,0.2408388637003267,-0.006623141753502759,0.2711727245692137
2020-10-15,62.496000385284425,1,1300,0.0,81244.80050086975,79870.52711009979,161115.32761096954,-0.00037102117544640656,0.0741021840731324,-0.0007354981778976422,0.23992622897701055,-0.0015277553060997207,0.26923068369428393
2020-10-16,62.44800033569336,1,1300,0.0,81182.40043640137,79870.52711009979,161052.92754650116,-0.0003873006087853348,0.07368618364334312,-0.0007680499439187694,0.23897390370638139,0.00013491955745537076,0.2694019277364368
2020-10-19,62.031999778747554,1,1300,0.0,80641.59971237183,79870.52711009979,160512.12682247162,-0.0033579068214912855,0.07008084548314608,-0.006661551286022971,0.23072041550479727,-0.016329861778318078,0.24867276971537033
2020-10-20,62.13450050354004,1,1300,0.0,80774.85065460205,79870.52711009979,160645.37776470184,0.000830161215031433,0.07096918509801431,0.0016523846588547553,0.23275403903871683,0.004727334073110212,0.2545756630458107
2020-10-21,62.1465000152588,1,1300,0.0,80790.45001983644,79870.52711009979,160660.97712993622,9.71043515314296e-05,0.07107318086624348,0.00019312156083195475,0.23299211042285783,-0.0021956999281005363,0.25182099135266434
2020-10-22,62.00049934387207,1,1300,0.0,80600.64914703369,79870.52711009979,160471.17625713348,-0.0011813750681300972,0.06980784171422538,-0.00234929837321296,0.2300954440636569,0.005218925396392127,0.2583541517161716
2020-10-23,61.985000705719,1,1300,0.0,80580.5009174347,79870.52711009979,160451.02802753448,-0.00012555668917579865,0.06967352018356543,-0.00024997602143672637,0.22978794969856242,0.003445761353703114,0.26269013982142697
2020-10-26,61.49800043106079,1,1300,0.0,79947.40056037903,79870.52711009979,159817.92767047882,-0.003945754445069838,0.06545285113652755,-0.007856743875349848,0.2201258207567891,-0.018589516294535646,0.2392173408922671
2020-10-27,61.815999603271486,1,1300,0.0,80360.79948425293,79870.52711009979,160231.32659435272,0.0025866867997830223,0.0682088439623536,0.005170886369991301,0.22643495273301473,-0.0030256189119989285,0.23546794146958638
2020-10-28,60.71499938964844,1,1300,0.0,78929.49920654297,79870.52711009979,158800.02631664276,-0.008932711899299783,0.05866684211095374,-0.01781092630854708,0.20459101016766068,-0.035287878760604796,0.19187089853839367
2020-10-29,61.11399955749511,1,1300,0.0,79448.19942474365,79870.52711009979,159318.72653484344,0.003266373628719732,0.062124843565624976,0.006571690222477278,0.21250720913126342,0.011947330894238384,0.2061105745464451
2020-10-30,60.585000133514406,1,1300,0.0,78760.50017356873,79870.52711009979,158631.02728366852,-0.004316499799692619,0.05754018189112542,-0.008655945083139827,0.20201181331611218,-0.012129550130175693,0.19148099586994904
2020-11-02,60.675999069213866,1,1300,0.0,78878.79878997803,79870.52711009979,158749.32590007782,0.0007457470233598329,0.05832883933385413,0.0015020043822551177,0.20381724032723536,0.01231820260127181,0.20615790017264013
2020-11-03,61.04700050354003,1,1300,0.0,79361.10065460204,79870.52711009979,159231.62776470184,0.0030381348827119847,0.06154418509801429,0.006114467664602552,0.2111779419173072,0.01779929009643455,0.22762665453991926
2020-11-04,62.05400037765503,1,1300,0.0,80670.20049095154,79870.52711009979,160540.72760105133,0.008221355610858572,0.07027151734034409,0.016495484885561185,0.23115690935192923,0.02204704770168342,0.2546921979524188
2020-11-05,62.97599983215332,1,1300,0.0,81868.79978179932,79870.52711009979,161739.3268918991,0.007466013819411144,0.07826217927932921,0.014858017998631512,0.2494494608702198,0.01946019413896294,0.279108751709215
2020-11-06,63.066999435424805,1,1300,0.0,81987.09926605225,79870.52711009979,161857.62637615204,0.0007314206540007806,0.0790508425076819,0.0014449886228724562,0.25125490112603144,-0.00028771518741854685,0.2787407326949882
2020-11-09,62.53199996948241,1,1300,0.0,81291.59996032713,79870.52711009979,161162.12707042694,-0.0042969819914989715,0.07441418046951465,-0.008483033452228561,0.24064046394251437,0.01169988923568721,0.2937018576286812
2020-11-10,62.00100040435791,1,1300,0.0,80601.30052566528,79870.52711009979,160471.82763576508,-0.004283260882751994,0.0698121842384356,-0.008491645323732588,0.2301053851484436,-0.0013997945931910616,0.29189094076317135
2020-11-11,62.733499717712405,1,1300,0.0,81553.54963302612,79870.52711009979,161424.07674312592,0.005934057842989393,0.07616051162084125,0.011814314423594485,0.244638236942744,0.007651855318760337,0.3017763033295082
2020-11-12,62.67200107574463,1,1300,0.0,81473.60139846802,79870.52711009979,161344.1285085678,-0.000495268340207522,0.07562752339045398,-0.0009803158160234249,0.24341809839384143,-0.009978532303877019,0.28878648643431304
2020-11-13,62.88999977111816,1,1300,0.0,81756.99970245361,79870.52711009979,161627.5268125534,0.0017564835275090118,0.07751684541702453,0.003478406491441932,0.24774321197887095,0.013610335409063534,0.3063273027853526
2020-11-16,63.20799980163574,1,1300,0.0,82170.39974212645,79870.52711009979,162040.92685222626,0.002557732880193564,0.08027284568151005,0.005056448269596059,0.25405236098398176,0.011648051240012336,0.3215434701444235
2020-11-17,63.26200008392334,1,1300,0.0,82240.60010910034,79870.52711009979,162111.12721920013,0.0004332261505630708,0.08074084812800253,0.0008543267063831905,0.25512373140717326,-0.004791925698091615,0.3152107320286932
2020-11-18,62.93200054168701,1,1300,0.0,81811.60070419312,79870.52711009979,161682.1278142929,-0.0026463291710208114,0.07788085209528761,-0.005216394388393497,0.24857651101792144,-0.011563829610944043,0.3000018592210285
2020-11-19,63.19900035858154,1,1300,0.0,82158.700466156,79870.52711009979,162029.2275762558,0.0021468035252576456,0.08019485050837338,0.004242671686841781,0.2538738112300729,0.003946442467421596,0.3051322417659854
2020-11-20,63.12300033569336,1,1300,0.0,82059.90043640137,79870.52711009979,161930.42754650116,-0.0006097667145154029,0.07953618364334236,-0.001202551028607557,0.2523659639886342,-0.006792562915180156,0.29626704890115985
2020-11-23,63.14500007629395,1,1300,0.0,82088.50009918213,79870.52711009979,161959.02720928192,0.00017661697813120547,0.07972684806188068,0.00034852178260846856,0.25280244080688163,0.005635930617216234,0.30357272005015035
2020-11-24,63.44899921417237,1,1300,0.0,82483.69897842407,79870.52711009979,162354.22608852386,0.0024401164050662505,0.0823615072568269,0.0048143025973730325,0.25883381085165347,0.016161668273416252,0.3246406299218758
2020-11-25,63.35650081634521,1,1300,0.0,82363.45106124878,79870.52711009979,162233.97817134857,-0.0007406515991134066,0.08155985447565839,-0.0014578385628263302,0.2569986343780044,-0.001584418237524976,0.3225418451496611
2020-11-27,63.325500106811525,1,1300,0.0,82323.15013885498,79870.52711009979,162193.67724895477,-0.0002484123415332773,0.08129118165969973,-0.0004893058981200182,0.2563835775322745,0.002396979198154181,0.3257119504411734
