index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-12-26,75.6309986114502,1,700,0.0,52941.69902801514,104960.77810287477,157902.4771308899,0.002134659869047706,0.05268318087259849,0.006393838172308319,0.22918277988669544,0.005128166675301138,0.15302570969618778
2019-12-27,75.6220025062561,1,700,0.0,52935.401754379265,104960.77810287477,157896.17985725403,-3.988077799843559e-05,0.05264119904835951,-0.00011894732793782392,0.22903657187948068,3.398471712534601e-05,0.15306489494877007
2019-12-30,75.23549795150757,1,700,0.0,52664.8485660553,104960.77810287477,157625.62666893005,-0.0017134878663218611,0.05083751112619961,-0.00511100661102637,0.22275495783541155,-0.005780822450430323,0.1463992315172471
2019-12-31,75.37499880790709,1,700,0.0,52762.499165534966,104960.77810287477,157723.27726840973,0.0006195096669450173,0.05148851512273067,0.0018541893148555921,0.2250221770129166,0.0029460216619106028,0.14977654848649458
2020-01-02,76.57849948406218,1,700,0.0,53604.94963884352,104960.77810287477,158565.7277417183,0.0053413198603202705,0.05710485161145429,0.01596684172721785,0.24458191222561365,0.008378802677341701,0.15941029930929784
2020-01-03,75.95199756622314,1,700,0.0,53166.3982963562,104960.77810287477,158127.17639923096,-0.002765738528326067,0.054181175994872044,-0.008181172549214355,0.23439977285006486,-0.007059870562045378,0.1512250126678718
2020-01-06,76.14349851608276,1,700,0.0,53300.44896125793,104960.77810287477,158261.2270641327,0.0008477395723760495,0.05507484709421684,0.0025213418474299143,0.23751211665380967,0.0035333728907271933,0.15529271991875948
2020-01-07,76.29749784469604,1,700,0.0,53408.248491287224,104960.77810287477,158369.026594162,0.0006811493378957589,0.055793510627745624,0.002022488217831908,0.2400149703291663,-0.0028032386528962228,0.1520541587108737
2020-01-08,76.82430167198181,1,700,0.0,53777.01117038727,104960.77810287477,158737.78927326202,0.0023285025300119333,0.05825192848841243,0.0069046016208564875,0.24857677970318748,0.004902451368978156,0.15770204819838285
2020-01-09,77.53499979972838,1,700,0.0,54274.49985980987,104960.77810287477,159235.27796268463,0.0031340280830431944,0.06156851975122968,0.009250954610444007,0.26012730681987595,0.006655262605488987,0.16540685934805555
2020-01-10,77.43999891281128,1,700,0.0,54207.999238967896,104960.77810287477,159168.77734184265,-0.00041762492390384764,0.06112518227894981,-0.001225264553588623,0.2585833174978205,-0.002855178689662563,0.1620794145184583
2020-01-13,78.21049876213074,1,700,0.0,54747.349133491516,104960.77810287477,159708.12723636627,0.003388540790040029,0.06472084824244062,0.00994963662366466,0.27110576416753007,0.006976215252569862,0.17018633065471933
2020-01-14,78.00150122642516,1,700,0.0,54601.05085849761,104960.77810287477,159561.82896137238,-0.000916035254595271,0.06374552640914799,-0.002672243995543666,0.26770905942153234,-0.001514532772802224,0.16841404510665758
2020-01-15,78.08550176620483,1,700,0.0,54659.85123634338,104960.77810287477,159620.62933921814,0.0003685115558558216,0.06413752892811964,0.0010769092704487893,0.2690742670598554,0.0018701968845122874,0.17059920941363638
2020-01-16,78.91275081634521,1,700,0.0,55238.92557144164,104960.77810287477,160199.7036743164,0.003627816388742877,0.06799802449544146,0.01059414400149783,0.2825190225936829,0.00836655302646827,0.18039308977193746
2020-01-17,79.44300193786621,1,700,0.0,55610.10135650635,104960.77810287477,160570.8794593811,0.0023169567518008805,0.07047252972920615,0.006719460619932782,0.2911368586603158,0.003862162248501333,0.18495195940164644
2020-01-21,79.34100141525268,1,700,0.0,55538.70099067687,104960.77810287477,160499.47909355164,-0.00044466572064538745,0.06999652729034311,-0.0012839459754215854,0.2894791086869204,-0.0026519776473655776,0.18180949329211127
2020-01-22,79.52749991416931,1,700,0.0,55669.24993991852,104960.77810287477,160630.02804279327,0.0008133917317298955,0.07086685361862077,0.0023505942147181713,0.2925101508197998,0.0002890760711180551,0.18215112613724216
2020-01-23,79.74049978256225,1,700,0.0,55818.34984779358,104960.77810287477,160779.12795066833,0.0009282193976543063,0.07186085300445466,0.002678317168562039,0.29597190294728115,0.0011409766124783616,0.18349993292457967
2020-01-24,79.44700031280517,1,700,0.0,55612.90021896362,104960.77810287477,160573.67832183838,-0.0012778376860769214,0.07049118881225502,-0.00368068259613874,0.2912018417190183,-0.009042160974207403,0.1727985360181119
2020-01-27,77.80300025939941,0,350,-350.0,27231.050090789795,132191.82819366455,159422.87828445435,-0.007166803734030891,0.06281918856302826,-0.020693041234192244,0.2644829487666618,-0.015730711659182384,0.15434958041369984
2020-01-28,79.11750025749205,0,350,0.0,27691.12509012222,132191.82819366455,159882.95328378677,0.0028858781392187005,0.06588635522524444,0.016895235321388924,0.2858466857459583,0.010053584595046017,0.16595493157264474
2020-01-29,79.39700021743774,0,350,0.0,27788.950076103207,132191.82819366455,159980.77826976776,0.0006118537590893425,0.0665385217984511,0.003532719803280404,0.2903892217966755,-0.0008668741908683941,0.16494419533474858
2020-01-30,80.03499765396117,0,350,0.0,28012.24917888641,132191.82819366455,160204.07737255096,0.0013957870764116365,0.06802718248367245,0.008035535785687165,0.3007581905658876,0.003134358792605374,0.16859554841629065
2020-01-31,78.07700128555297,0,350,0.0,27326.95044994354,132191.82819366455,159518.7786436081,-0.004277660969572161,0.06345852429071996,-0.024464252212185733,0.26893611412481744,-0.01770582037552626,0.14790460554439222
2020-02-03,78.87724776268004,0,350,0.0,27607.036716938015,132191.82819366455,159798.86491060257,0.0017558200318235073,0.06532576607068297,0.010249452001880988,0.2819420139199931,0.007254613892351713,0.15623221024286904
2020-02-04,80.62450165748595,0,350,0.0,28218.575580120083,132191.82819366455,160410.40377378464,0.003826928705183086,0.06940269182522996,0.0221515575703517,0.3103390262431944,0.014980414164082134,0.1735530476221594
2020-02-05,81.1782479763031,0,350,0.0,28412.386791706085,132191.82819366455,160604.21498537064,0.00120822095716,0.07069476656913642,0.006868213848559401,0.3193387148895457,0.01125059589785371,0.18675621872565107
2020-02-06,81.86650013923644,1,700,350.0,57306.55009746551,103538.55314493181,160845.1032423973,0.001499887515708176,0.07230068828264757,0.008478283038755086,0.3305244419383666,0.003325672876785646,0.19070298169362365
2020-02-07,81.24000153541564,1,700,0.0,56868.00107479095,103538.55314493181,160406.55421972275,-0.0027265301450529744,0.06937702813148383,-0.007652685808667292,0.32034235642346,-0.005400853672730133,0.184272169121813
2020-02-10,82.22500076293946,1,700,0.0,57557.500534057624,103538.55314493181,161096.05367898944,0.004298449415740313,0.0739736911932618,0.01212455944002433,0.33635092580509807,0.007326397804890528,0.19294861814205988
2020-02-11,82.10724787712097,1,700,0.0,57475.07351398468,103538.55314493181,161013.62665891647,-0.0005116638067200752,0.07342417772610865,-0.0014320812979737862,0.33443716263672263,0.0016884725532351208,0.19496287914121258
2020-02-12,82.9535005569458,1,700,0.0,58067.45038986206,103538.55314493181,161606.00353479385,0.003679048091576931,0.07737335689862435,0.010306674522708503,0.34819077214302596,0.006462646466197652,0.20268550176933187
2020-02-13,82.64399790763854,1,700,0.0,57850.79853534698,103538.55314493181,161389.35168027878,-0.001340617611823025,0.07592901120185713,-0.0037310378372132913,0.3431606213603786,-0.0016304457368023773,0.20072458832025797
2020-02-14,83.05369949340819,1,700,0.0,58137.589645385735,103538.55314493181,161676.14279031754,0.0017770138305464034,0.07784095193544904,0.004957426989767866,0.349819242076304,0.0018435333204338544,0.20293816410749055
2020-02-18,82.88750128746031,1,700,0.0,58021.250901222214,103538.55314493181,161559.80404615402,-0.0007195789196579039,0.07706536030769229,-0.0020010933523927354,0.3471181277640534,-0.002919942636890105,0.1994256536725707
2020-02-19,83.70950055122375,1,700,0.0,58596.65038585663,103538.55314493181,162135.20353078842,0.0035615262597745723,0.08090135687192168,0.00991704721454556,0.3604775618406597,0.004705785881164548,0.20506989397912956
2020-02-20,82.83250093460083,1,700,0.0,57982.75065422058,103538.55314493181,161521.30379915237,-0.0037863444721890627,0.07680869199434803,-0.010476703490618355,0.34622424181961575,-0.00381551976362815,0.20047192598209884
2020-02-21,81.2632516860962,0,350,-350.0,28442.13809013367,131980.6912350655,160422.82932519916,-0.006800802421203511,0.06948552883465986,-0.01894484931396201,0.32072022641554043,-0.01051810302712286,0.1878452385834506
2020-02-24,78.22850136756897,0,350,0.0,27379.97547864914,131980.6912350655,159360.66671371463,-0.006621019065381151,0.062404444758096256,-0.03734468232024324,0.27139834912613225,-0.03351362667122315,0.14803623671437482
2020-02-25,75.882248878479,0,350,0.0,26558.78710746765,131980.6912350655,158539.47834253314,-0.005153017919137581,0.05692985561688646,-0.029992297539559454,0.23326619154783668,-0.030279995565056117,0.11327370455813979
2020-02-26,76.11799798011779,0,350,0.0,26641.299293041226,131980.6912350655,158621.99052810672,0.0005204519810220187,0.05747993685404351,0.003106775367402781,0.23709767257318815,-0.0037785406053220116,0.10906715466062966
2020-02-27,72.60949792861938,0,350,0.0,25413.32427501678,131980.6912350655,157394.01551008227,-0.007741518145977677,0.04929343673388065,-0.04609291027878648,0.18007624054517657,-0.04416324258407911,0.06008715286731792
2020-02-28,72.9685019493103,0,350,0.0,25538.975682258602,131980.6912350655,157519.6669173241,0.000798323918699273,0.05013111278215954,0.004944312120761962,0.18591090580472724,-0.008238340444361891,0.05135379400130269
2020-03-02,76.66525211334226,0,350,0.0,26832.838239669793,131980.6912350655,158813.5294747353,0.008213974691111403,0.05875686316490092,0.05066227297087744,0.24599184783374684,0.046039229006110016,0.09975731208977123
2020-03-03,74.20200004577636,0,350,0.0,25970.700016021725,131980.6912350655,157951.39125108722,-0.005428619504267207,0.05300927500724728,-0.03212996761458786,0.2059581701148081,-0.028107896121075893,0.06884544780315838
2020-03-04,76.8915009021759,0,350,0.0,26912.025315761566,131980.6912350655,158892.71655082706,0.00595958853090095,0.05928477700551271,0.036245665275064676,0.24966892628451887,0.04220259077449118,0.11395349483797279
2020-03-05,74.9400011062622,0,350,0.0,26229.00038719177,131980.6912350655,158209.69162225726,-0.004298654736331509,0.054731277481714136,-0.025379915504529893,0.21795243452678115,-0.033922077046888544,0.07616587855942836
2020-03-06,73.49300260543822,0,350,0.0,25722.550911903378,131980.6912350655,157703.24214696887,-0.003201128009892029,0.051354947646458315,-0.019308760067566433,0.19443528319479508,-0.01705385200037013,0.05781310493862768
2020-03-09,68.34300265312193,0,350,0.0,23920.050928592675,131980.6912350655,155900.74216365817,-0.01142969515890413,0.03933828109105364,-0.07007469785885723,0.11073559161296131,-0.07596969747745097,-0.022548636631242958
2020-03-10,72.2874997138977,0,350,0.0,25300.624899864197,131980.6912350655,157281.3161349297,0.008855467601444955,0.048542107566196924,0.05771618026202696,0.17484300724194424,0.04939630628156144,0.025733850289050064
2020-03-11,69.22750020027159,0,350,0.0,24229.62507009506,131980.6912350655,156210.31630516055,-0.006809453634342266,0.04140210870106942,-0.04233096352394394,0.12511077075602484,-0.048868445131273974,-0.02439216809309075
2020-03-12,63.02749891281128,0,350,0.0,22059.624619483948,131980.6912350655,154040.31585454944,-0.013891530994482926,0.02693543903032869,-0.08955980310604927,0.024346071654619994,-0.09511268097833658,-0.11718484456921918
2020-03-13,69.15650184154511,0,350,0.0,24204.775644540787,131980.6912350655,156185.46687960628,0.013925906430121593,0.04123644586404085,0.09724331497291905,0.12395687934180244,0.09287124972971839,-0.03519669780402701
2020-03-16,60.76734845638275,0,350,0.0,21268.571959733963,131980.6912350655,153249.26319479945,-0.018799467988082186,0.021661754631995267,-0.12130679201189232,-0.012386724050849174,-0.11984055240393443,-0.1508192585003325
2020-03-17,64.24400026798249,0,350,0.0,22485.40009379387,131980.6912350655,154466.09132885936,0.007940189131696807,0.029773942192394598,0.0572124981575457,0.044117098679759215,0.05995484974402432,-0.09990675473820076
2020-03-18,62.0650013923645,0,350,0.0,21722.750487327576,131980.6912350655,153703.44172239306,-0.00493732702048244,0.02468961148261939,-0.03391754664293434,0.008703208284603248,-0.051830762729157875,-0.14655927416748282
2020-03-19,62.50949883460999,0,350,0.0,21878.3245921135,131980.6912350655,153859.01582717898,0.0010121705997117036,0.025726772181192015,0.007161805079733297,0.015927344045639114,0.0047078080405855705,-0.14254143905624528
2020-03-20,60.19149856567382,0,350,0.0,21067.024497985836,131980.6912350655,153047.71573305133,-0.005273009773044013,0.020318104887007804,-0.03708236847441737,-0.021745648069497414,-0.04335951230846191,-0.1797204240834821
2020-03-23,59.58200113773346,0,350,0.0,20853.70039820671,131980.6912350655,152834.3916332722,-0.0013938404683622174,0.018895944221813732,-0.010125971980500692,-0.031651424226948555,-0.02929386782180443,-0.20374958555730638
2020-03-24,64.76250014305114,0,350,0.0,22666.875050067898,131980.6912350655,154647.5662851334,0.011863656029801994,0.03098377523422169,0.08694738186691864,0.05254394917107774,0.09382773976227554,-0.12903920888537324
2020-03-25,64.71750166416167,0,350,0.0,22651.125582456585,131980.6912350655,154631.81681752208,-0.0001018410311240947,0.030878778783479666,-0.0006948230656641519,0.05181261735756837,0.011535011448221999,-0.11899266618891358
2020-03-26,68.0279982805252,1,700,350.0,47619.59879636764,108170.89183688167,155790.4906332493,0.007493113898380699,0.038603270888327934,0.05115303482422218,0.10561602480181631,0.062414163303876835,-0.0640053305845153
2020-03-27,65.39599738121032,1,700,0.0,45777.19816684722,108170.89183688167,153948.0900037289,-0.011826143059383898,0.026320600024858587,-0.0386899653942685,0.0628397790628854,-0.033687352562252526,-0.09553651300950372
2020-03-30,67.64950118064881,1,700,0.0,47354.65082645417,108170.89183688167,155525.54266333583,0.010246653008612938,0.036836951088904835,0.03445935362530261,0.09946455085665185,0.03351600948370015,-0.06522250620186976
2020-03-31,66.58400168418883,1,700,0.0,46608.80117893218,108170.89183688167,154779.69301581386,-0.0047956730113233315,0.0318646201054249,-0.01575029346653578,0.08214766152460662,-0.016012721914555605,-0.08019083826204443
2020-04-01,63.76925063133239,1,700,0.0,44638.47544193267,108170.89183688167,152809.36727881434,-0.012729872366384676,0.018729115192094747,-0.04227368409316923,0.03640129313915352,-0.04414243033166543,-0.12079345010248976
2020-04-02,65.20550134181977,1,700,0.0,45643.85093927384,108170.89183688167,153814.7427761555,0.006579279236898827,0.02543161850770237,0.022522621738033877,0.05974376743333587,0.02282934723487151,-0.10072173848370614
2020-04-03,64.27250220775603,1,700,0.0,44990.75154542922,108170.89183688167,153161.6433823109,-0.004246012976760305,0.02107762254873835,-0.014308595361805065,0.04458032267793732,-0.015137125124949469,-0.11433422605042531
2020-04-06,68.99699788093567,1,700,0.0,48297.89851665497,108170.89183688167,156468.79035353663,0.021592527333822664,0.04312526902357661,0.07350726221779968,0.12136456236457827,0.07033131865275055,-0.052044184282942885
2020-04-07,68.43549766540526,1,700,0.0,47904.848365783684,108170.89183688167,156075.74020266536,-0.0025120035119028383,0.040504934684434835,-0.008138038360732014,0.11223885453968996,-0.0016030527844311804,-0.05356380749284584
2020-04-08,70.04800035953521,1,700,0.0,49033.600251674645,108170.89183688167,157204.49208855632,0.007232077736266218,0.04802994725704135,0.02356237258642868,0.13844584083545675,0.03405645287963033,-0.02133154789914915
2020-04-09,70.07049803733825,1,700,0.0,49049.34862613678,108170.89183688167,157220.24046301845,0.00010017763648417777,0.04813493642012223,0.0003211751611404967,0.13881148136183685,0.014487410153376512,-0.007153176629393965
2020-04-13,70.09399967193603,1,700,0.0,49065.799770355225,108170.89183688167,157236.6916072369,0.00010463757191825351,0.04824461071491193,0.00033539985095099034,0.13919343856294697,-0.010104660822607414,-0.017185557028357112
2020-04-14,72.62350091934204,1,700,0.0,50836.45064353942,108170.89183688167,159007.3424804211,0.011261053988639746,0.06004894986947318,0.03608727222365582,0.18030382229577047,0.030572589146256046,0.012861625143621325
2020-04-15,71.24224903583527,1,700,0.0,49869.57432508469,108170.89183688167,158040.46616196635,-0.006080702333439714,0.053603107746441614,-0.019019351394816697,0.1578552091468819,-0.022030438529415775,-0.009452160627909434
2020-04-16,72.08249721527099,1,700,0.0,50457.74805068969,108170.89183688167,158628.63988757136,0.0037216653423575163,0.05752426591714177,0.0117942399462021,0.17151123130652013,0.005816689462164515,-0.0036904514488639295
2020-04-17,72.87000131607054,1,700,0.0,51009.00092124938,108170.89183688167,159179.89275813106,0.0034751156597596644,0.06119928505420624,0.010925039104121348,0.18431003731946127,0.026793594848223412,0.023004262938431497
2020-04-20,71.84600119590759,1,700,0.0,50292.200837135315,108170.89183688167,158463.09267401698,-0.004503081838377887,0.056420617826778985,-0.014052423516796697,0.16766761109985495,-0.01788104803401469,0.004711874573827712
2020-04-21,69.24800131320954,1,700,0.0,48473.60091924668,108170.89183688167,156644.49275612834,-0.011476488860594047,0.04429661837418797,-0.036160674768995094,0.12544396237658373,-0.030674795694063395,-0.02610745691012395
2020-04-22,71.57949967384337,1,700,0.0,50105.64977169036,108170.89183688167,158276.54160857204,0.010418807732899715,0.055176944057145905,0.0336688181091096,0.16333633043783657,0.022930247703843776,-0.0037758596601467076
2020-04-23,71.303750705719,1,700,0.0,49912.625494003296,108170.89183688167,158083.51733088496,-0.001219538130700637,0.05389011553923195,-0.0038523455651526817,0.15885475688449335,-0.0005394221197431159,-0.004313244997668053
2020-04-24,72.54549822807311,1,700,0.0,50781.84875965118,108170.89183688167,158952.74059653285,0.0054985066142507755,0.059684937310217956,0.017414897674583596,0.17903609389534125,0.013918057304545428,0.00954478031583128
2020-04-27,73.09674940109252,1,700,0.0,51167.72458076476,108170.89183688167,159338.61641764644,0.0024276135137113464,0.06225744278430856,0.007598695804477806,0.1879952305153516,0.014714069804799612,0.02439929268446961
2020-04-28,72.23049783706665,1,700,0.0,50561.348485946655,108170.89183688167,158732.24032282832,-0.003805581524749302,0.05821493548552126,-0.011850753571443051,0.1739165917944645,-0.005242380698498916,0.019029001604944584
2020-04-29,74.94349985122679,1,700,0.0,52460.44989585875,108170.89183688167,160631.3417327404,0.011964181983759037,0.07087561155160182,0.037560339405108056,0.2180092974155523,0.026583916282167053,0.046118783272710795
2020-04-30,74.71150240898132,1,700,0.0,52298.05168628692,108170.89183688167,160468.9435231686,-0.0010109995211395884,0.06979295682112308,-0.0030956312783099182,0.21423878973720045,-0.009212446303987654,0.03648147015421799
2020-05-01,72.8917510986328,1,700,0.0,51024.225769042954,108170.89183688167,159195.1176059246,-0.007938146094045084,0.06130078403949657,-0.02435704344944034,0.1846635227775757,-0.028059034078492195,0.007398801261434995
2020-05-04,73.79300141334532,1,700,0.0,51655.10098934173,108170.89183688167,159825.9928262234,0.003962905582698184,0.06550661884148856,0.012364229163503104,0.19931097405484044,0.004249827591976452,0.011680072483159831
2020-05-05,74.66649985313416,1,700,0.0,52266.54989719391,108170.89183688167,160437.44173407558,0.003825716312095606,0.06958294489383632,0.011837144757075313,0.21350739166347665,0.009040556385797371,0.02082622322283134
2020-05-06,75.27899932861328,1,700,0.0,52695.2995300293,108170.89183688167,160866.19136691096,0.0026723788923663783,0.07244127577940573,0.008203136301874192,0.2234619582006241,-0.006979410390386298,0.013701458073691164
2020-05-07,76.4677529335022,1,700,0.0,53527.42705345154,108170.89183688167,161698.3188903332,0.0051727930918952225,0.07798879260222069,0.01579130455360711,0.24278201859232262,0.011504630788313985,0.025363719078404623
2020-05-08,77.3559986591339,1,700,0.0,54149.19906139373,108170.89183688167,162320.0908982754,0.003845259568616255,0.08213393932183544,0.01161595171240526,0.2572181145093366,0.016871538638701944,0.042663182683559064
2020-05-11,77.59900250434875,1,700,0.0,54319.30175304412,108170.89183688167,162490.1935899258,0.0010479460103123284,0.08326795726617142,0.003141370409884159,0.26116750229302665,0.00013307822091168653,0.04280193844492075
2020-05-12,76.28700184822083,1,700,0.0,53400.90129375458,108170.89183688167,161571.79313063624,-0.005652036218304346,0.07714528753757444,-0.01690744228386687,0.2398443855377188,-0.020500317528877154,0.02142416758707122
2020-05-13,75.21650137901305,1,700,0.0,52651.550965309136,108170.89183688167,160822.4428021908,-0.00463787839403107,0.07214961868127157,-0.014032540842771835,0.2224462185589795,-0.01746272460422804,0.003587318644395321
2020-05-14,76.13100008964538,1,700,0.0,53291.70006275177,108170.89183688167,161462.59189963344,0.0039804711723598896,0.07641727933088904,0.012158219192145214,0.23730898763482866,0.01152482269503552,0.015153484550758156
2020-05-15,76.37500128746034,1,700,0.0,53462.500901222236,108170.89183688167,161633.3927381039,0.0010578353565426912,0.07755595158735873,0.003205017634441143,0.24127458475945085,0.0039263632504382695,0.019139345886052705
2020-05-18,78.0515016555786,1,700,0.0,54636.05115890502,108170.89183688167,162806.9429957867,0.007260568115304622,0.08537961997191057,0.021950904613516897,0.26852168476868843,0.03150119163168075,0.05124344972019501
2020-05-19,77.81950244903565,1,700,0.0,54473.65171432496,108170.89183688167,162644.54355120662,-0.0009974970452228948,0.0842969570080434,-0.002972386201699262,0.26475114841632563,-0.010484399194493177,0.04022179374273227
2020-05-20,79.27324972152711,1,700,0.0,55491.27480506898,108170.89183688167,163662.16664195064,0.0062567305888354685,0.09108111094633675,0.01868101474233308,0.28837798326527375,0.01665110025908012,0.057542631122022625
2020-05-21,78.1909996986389,1,700,0.0,54733.699789047234,108170.89183688167,162904.5916259289,-0.004628895190414428,0.08603061083952523,-0.013652146552461941,0.2707888582227709,-0.007773596407737116,0.04932172152370362
2020-05-22,78.44999828338622,1,700,0.0,54914.998798370354,108170.89183688167,163085.89063525203,0.0011129152807394238,0.08723927090167938,0.003312383595881041,0.2749981983905765,0.002353711326488428,0.0517915219447842
2020-05-26,78.3264991760254,1,700,0.0,54828.54942321777,108170.89183688167,162999.44126009944,-0.0005300849436812305,0.08666294173399547,-0.0015742397713599532,0.2729910455182578,0.012289184036080147,0.0647171815255525
2020-05-27,78.74600186347962,1,700,0.0,55122.20130443574,108170.89183688167,163293.0931413174,0.001801551458997741,0.0886206209421152,0.005355820723092375,0.27980895734015543,0.014827297215913804,0.08050405962692198
2020-05-28,78.67049965858459,0,350,-350.0,27534.674880504605,135705.56671738627,163240.24159789088,-0.0003236606179097823,0.08826827731927178,-0.0009588068360083524,0.2785818677630729,-0.0021079145460738413,0.07822644940254264
2020-05-29,79.55850081443786,1,700,350.0,55690.950570106506,107860.091432333,163551.0420024395,0.00190394477186695,0.09034028001626249,0.011287600303888201,0.2930139888421812,0.004812335824971425,0.08341523717243415
2020-06-01,79.60100150108336,0,350,-350.0,27860.350525379177,135720.44195771217,163580.79248309135,0.00018190333908973955,0.09053861655394146,0.0005342067310269982,0.2937047256183327,0.003751234813537785,0.08747938212763273
2020-06-02,80.25175042152404,1,700,350.0,56176.225295066826,107632.32931017877,163808.5546052456,0.001392352480366954,0.0920570307016364,0.008175134837114184,0.30428093618967433,0.008210832780053412,0.09640849348603853
2020-06-03,80.75049839019775,1,700,0.0,56525.34887313842,107632.32931017877,164157.67818331718,0.0021312902669394784,0.09438452122211372,0.006214792400838887,0.3123867714404649,0.013648979133831007,0.11137335013578453
2020-06-04,80.24499797821045,1,700,0.0,56171.498584747314,107632.32931017877,163803.82789492607,-0.0021555512499145113,0.09202551929950631,-0.00626002838452655,0.30417119299977036,-0.0033687022311144066,0.10762946425158093
2020-06-05,81.97375264167785,1,700,0.0,57381.62684917449,107632.32931017877,165013.95615935326,0.007387667797381647,0.10009304106235417,0.021543457000732014,0.33226754901775424,0.026211650818398713,0.13666226100471346
2020-06-08,82.40399847030639,1,700,0.0,57682.79892921447,107632.32931017877,165315.12823939323,0.0018251309589181197,0.10210085492928744,0.005248580365830424,0.3392600623175619,0.012041579421169235,0.15034946989564757
2020-06-09,82.74400095939637,1,700,0.0,57920.80067157746,107632.32931017877,165553.12998175624,0.0014396851933500265,0.10368753321170754,0.004126043582854733,0.34478590770346096,-0.007799170822611612,0.1413776978742307
2020-06-10,84.10825071334837,1,700,0.0,58875.77549934386,107632.32931017877,166508.10480952263,0.0057683888421296015,0.11005403206348352,0.01648759714461301,0.36695819599542845,-0.0053130910724373814,0.13531345421737595
2020-06-11,79.63799948692322,0,350,-350.0,27873.299820423126,135505.62913060188,163378.928951025,-0.018792934206279366,0.08919285967349944,-0.053148783722304915,0.29430603047903525,-0.05894405927443824,0.06839347067691981
2020-06-12,80.54450287818908,0,350,0.0,28190.576007366177,135505.62913060188,163696.20513796806,0.0019419651541365823,0.09130803425311984,0.011382799632161822,0.30903885668667685,0.013060843963234703,0.08234759108876988
2020-06-15,81.21550211906433,0,350,0.0,28425.425741672512,135505.62913060188,163931.0548722744,0.0014346681653885085,0.09287369914849553,0.008330788780086307,0.31994418290665916,0.008312217041285264,0.09134429918001197
2020-06-16,82.70475172996521,0,350,0.0,28946.663105487823,135505.62913060188,164452.2922360897,0.003179613308908591,0.09634861490726432,0.018337011679341764,0.3441480148046978,0.01896239819380252,0.11203880434759972
2020-06-17,82.66899838447571,0,350,0.0,28934.1494345665,135505.62913060188,164439.77856516838,-7.609301610322916e-05,0.09626519043445536,-0.0004323009832160052,0.3435669382963098,-0.0036002995561740248,0.1080351315338588
2020-06-18,82.9499976158142,0,350,0.0,29032.49916553497,135505.62913060188,164538.12829613686,0.0005980896582726825,0.09692085530757844,0.003399088374478776,0.34813384105660683,0.0005942198825281686,0.10869354803955589
2020-06-19,82.43049874305723,0,350,0.0,28850.67456007003,135505.62913060188,164356.30369067192,-0.0011050606163313104,0.09570869127114556,-0.006262795511617125,0.3396907544877783,-0.005649494809462974,0.10242998959462124
2020-06-22,83.61874842643736,0,350,0.0,29266.56194925308,135505.62913060188,164772.19107985497,0.0025304012066720283,0.09848127386569905,0.01441517037382023,0.35900262496195134,0.006495095537691675,0.10959037770065483
2020-06-23,84.21524772644042,0,350,0.0,29475.336704254147,135505.62913060188,164980.96583485603,0.001267050912127976,0.09987310556570606,0.007133559294155489,0.36869715076803034,0.004307419569164139,0.11436984900731884
2020-06-24,82.41299767494202,0,350,0.0,28844.549186229706,135505.62913060188,164350.1783168316,-0.003823395716181288,0.09566785544554302,-0.021400519503934956,0.3394063206980389,-0.025855145939064572,0.08555765393114134
2020-06-25,83.33000159263611,0,350,0.0,29165.500557422638,135505.62913060188,164671.12968802452,0.0019528507634121173,0.09780753125349606,0.01112693317273794,0.3543098053195888,0.010959447267809841,0.09745476579556711
2020-06-26,81.82650094032286,0,350,0.0,28639.275329113,135505.62913060188,164144.9044597149,-0.003195613155181354,0.09429936306476527,-0.018042729192100704,0.3298743602600007,-0.024226905044785974,0.07086683339369015
2020-06-29,82.61050100326538,0,350,0.0,28913.675351142883,135505.62913060188,164419.30448174477,0.0016716938179290874,0.09612869654496436,0.00958124878777733,0.3426162173621381,0.014685678433118632,0.08659323935360197
2020-06-30,83.92524833679198,0,350,0.0,29373.836917877194,135505.62913060188,164879.46604847908,0.002798707658962396,0.0991964403231933,0.01591501464777023,0.3639839741277904,0.015409875731554612,0.10333750614278836
2020-07-01,84.06150217056275,0,350,0.0,29421.52575969696,135505.62913060188,164927.15489029884,0.0002892345721554612,0.09951436593532503,0.0016235142161746818,0.36619842150042126,0.005022132820864389,0.10887861364487872
2020-07-02,84.45499777793884,0,350,0.0,29559.249222278595,135505.62913060188,165064.87835288048,0.0008350563172767611,0.10043252235253597,0.004681044202347051,0.3725936567006416,0.004541250844364075,0.11391430958539073
2020-07-06,85.83350024223327,1,700,350.0,60083.450169563286,105463.90404582025,165547.35421538353,0.002922946827438322,0.10364902810255616,0.016322331425772774,0.3949975852782228,0.01588172586745884,0.13160519129006554
2020-07-07,85.04359827041625,1,700,0.0,59530.518789291375,105463.90404582025,164994.42283511162,-0.003340019433669239,0.09996281890074354,-0.009202723523889955,0.3821598081844133,-0.010818532028197159,0.11936288428481978
2020-07-08,86.33100080490111,1,700,0.0,60431.70056343078,105463.90404582025,165895.60460925102,0.005461892339476249,0.10597069739500631,0.015138147499253796,0.40308314722824923,0.007827461915415501,0.1281246546310888
