index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-12-06,66.424001455307,1,800,0.0,53139.201164245605,105268.80098342896,158408.00214767456,0.0025924329168798277,0.05605334765116443,0.007767937758543564,0.21361171436844106,0.009135724328457329,0.11957279907470775
2019-12-09,66.18900184631347,1,800,0.0,52951.20147705078,105268.80098342896,158220.00246047974,-0.0011868067562620377,0.05480001640319898,-0.0035378719114302903,0.20931811157279423,-0.00316282139344648,0.11603179027427357
2019-12-10,66.06900205612183,1,800,0.0,52855.20164489747,105268.80098342896,158124.00262832642,-0.0006067490245255103,0.05416001752217681,-0.0018129868534696447,0.20712563373484993,-0.0010969340964486207,0.11480757695080102
2019-12-11,66.07749977111817,1,800,0.0,52861.99981689454,105268.80098342896,158130.8008003235,4.299266325213935e-05,0.05420533866882393,0.0001286187884164125,0.20728089277132722,0.002908158040315856,0.11804961356911559
2019-12-12,66.24850010871887,1,800,0.0,52998.8000869751,105268.80098342896,158267.60107040405,0.0008651083115256419,0.05511734046936101,0.002587875421936614,0.21040518532110375,0.008575225775086182,0.1276371414332187
2019-12-13,66.50849947929382,1,800,0.0,53206.79958343505,105268.80098342896,158475.600566864,0.0013142266329508878,0.05650400377909426,0.003924607653732037,0.21515555077553183,7.258178414493166e-05,0.12771898734881204
2019-12-16,66.8135012626648,1,800,0.0,53450.80101013184,105268.80098342896,158719.6019935608,0.0015396781954066796,0.058130679957072884,0.004585906850385957,0.22072814094011783,0.007147785279833618,0.13577968052637268
2019-12-17,66.46850080490113,1,800,0.0,53174.8006439209,105268.80098342896,158443.60162734985,-0.001738917958111652,0.05629067751566663,-0.00516363386506824,0.21442474777151754,0.00033529222633799094,0.13616049862408586
2019-12-18,66.6344988822937,1,800,0.0,53307.59910583496,105268.80098342896,158576.40008926392,0.0008381434185420478,0.057176000595093646,0.002497394636292727,0.21745764562278325,-0.00043230017186479675,0.13566933624526478
2019-12-19,67.07950134277343,1,800,0.0,53663.60107421874,105268.80098342896,158932.4020576477,0.002244987073633853,0.05954934705098558,0.006678259279263132,0.22558814344177347,0.004459292004863613,0.1407336174365521
2019-12-20,67.37499904632568,1,800,0.0,53899.99923706055,105268.80098342896,159168.8002204895,0.0014874132636342186,0.0611253348032641,0.004405186348095835,0.23098708759965136,0.004944781081796634,0.14637429544742186
2019-12-23,67.40049886703491,1,800,0.0,53920.39909362793,105268.80098342896,159189.20007705688,0.00012816492012968084,0.061261333847046684,0.00037847600846263596,0.23145298667903513,0.0008661436002121992,0.14736722020687143
2019-12-24,67.44349946975707,1,800,0.0,53954.79957580566,105268.80098342896,159223.60055923462,0.00021609809058076301,0.061490670394898306,0.0006379864161982773,0.2322386369567231,-0.00019544819997963092,0.1471429693489663
2019-12-26,67.86549949645996,1,800,0.0,54292.39959716797,105268.80098342896,159561.20058059692,0.0021202888276397047,0.06374133720398034,0.0062570897124358815,0.23994886465529097,0.005128166675301138,0.15302570969618778
2019-12-27,67.91250162124634,1,800,0.0,54330.00129699707,105268.80098342896,159598.80228042603,0.00023565691215843287,0.06399201520284103,0.0006925776003288142,0.2408076254645044,3.398471712534601e-05,0.15306489494877007
2019-12-30,67.64399900436402,1,800,0.0,54115.19920349122,105268.80098342896,159384.00018692017,-0.0013458878790859607,0.06256000124613537,-0.00395365522506852,0.23590189991278177,-0.005780822450430323,0.1463992315172471
2019-12-31,67.92049798965455,1,800,0.0,54336.39839172364,105268.80098342896,159605.1993751526,0.0013878381015222097,0.06403466250101819,0.004087561193309774,0.240953724557603,0.0029460216619106028,0.14977654848649458
2020-01-02,68.5090000629425,1,800,0.0,54807.200050354004,105268.80098342896,160076.00103378296,0.0029497889822733825,0.06717334022522059,0.0086645724149077,0.25170605796758183,0.008378802677341701,0.15941029930929784
2020-01-03,68.30549745559692,1,800,0.0,54644.39796447754,105268.80098342896,159913.1989479065,-0.0010170299409347772,0.06608799298604406,-0.0029704507022233484,0.24798792682871484,-0.007059870562045378,0.1512250126678718
2020-01-06,68.52799825668335,1,800,0.0,54822.39860534668,105268.80098342896,160091.19958877563,0.001113107873772945,0.06727466392517156,0.003257436214867848,0.2520531678972846,0.0035333728907271933,0.15529271991875948
2020-01-07,68.38649730682373,1,800,0.0,54709.197845458984,105268.80098342896,159977.99882888794,-0.0007071017031446969,0.06651999219258697,-0.002064863318050003,0.2494678492386453,-0.0028032386528962228,0.1520541587108737
2020-01-08,68.8147008895874,1,800,0.0,55051.76071166992,105268.80098342896,160320.56169509888,0.0021413123599409722,0.06880374463399308,0.006261522371038941,0.257291420128547,0.004902451368978156,0.15770204819838285
2020-01-09,69.34700088500976,1,800,0.0,55477.60070800781,105268.80098342896,160746.40169143677,0.0026561782957557067,0.07164267794291224,0.007735265699642113,0.26701690332512173,0.006655262605488987,0.16540685934805555
2020-01-10,69.41799850463867,1,800,0.0,55534.39880371094,105268.80098342896,160803.1997871399,0.00035333976440821147,0.0720213319142664,0.0010238023090087811,0.26831407815629915,-0.002855178689662563,0.1620794145184583
2020-01-13,70.18549914360047,1,800,0.0,56148.39931488037,105268.80098342896,161417.20029830933,0.0038183351573986,0.07611466865539596,0.011056219647567422,0.28233683718649716,0.006976215252569862,0.17018633065471933
2020-01-14,69.95050024986267,1,800,0.0,55960.40019989014,105268.80098342896,161229.2011833191,-0.0011646783282251993,0.07486134122212773,-0.0033482542206757504,0.2780432474590595,-0.001514532772802224,0.16841404510665758
2020-01-15,70.1545014858246,1,800,0.0,56123.601188659675,105268.80098342896,161392.40217208862,0.0010122297175185757,0.0759493478139246,0.0029163656476112187,0.28177048888211065,0.0018701968845122874,0.17059920941363638
2020-01-16,71.00150022506713,1,800,0.0,56801.200180053704,105268.80098342896,162070.00116348267,0.004198456570908116,0.08046667442321831,0.012073334159657279,0.29724573231037166,0.00836655302646827,0.18039308977193746
2020-01-17,71.38350162506103,1,800,0.0,57106.80130004882,105268.80098342896,162375.60228347778,0.0018856118825274493,0.08250401522318573,0.005380187725371854,0.304225157876139,0.003862162248501333,0.18495195940164644
2020-01-21,71.55550103187561,1,800,0.0,57244.40082550049,105268.80098342896,162513.20180892944,0.0008474150273600767,0.08342134539286339,0.0024095120426845806,0.3073677041004137,-0.0026519776473655776,0.18180949329211127
2020-01-22,71.49249935150146,1,800,0.0,57193.99948120117,105268.80098342896,162462.80046463013,-0.0003101369226518047,0.0830853364308679,-0.000880458936987627,0.3062166205214094,0.0002890760711180551,0.18215112613724216
2020-01-23,71.80549926757813,1,800,0.0,57444.3994140625,105268.80098342896,162713.20039749146,0.0015412754928834094,0.08475466931661013,0.004378080482789759,0.31193534201400985,0.0011409766124783616,0.18349993292457967
2020-01-24,71.59299936294556,1,800,0.0,57274.39949035645,105268.80098342896,162543.2004737854,-0.0010447826193005216,0.08362133649190295,-0.0029593820361961676,0.30805282413020274,-0.009042160974207403,0.1727985360181119
2020-01-27,70.37550110816954,1,800,0.0,56300.40088653564,105268.80098342896,161569.2018699646,-0.005992244529342106,0.07712801246643086,-0.01700582830178443,0.2858083023933802,-0.015730711659182384,0.15434958041369984
2020-01-28,71.36249923706055,1,800,0.0,57089.99938964844,105268.80098342896,162358.8003730774,0.0048870607391393595,0.0823920024871827,0.01402474033362755,0.3038414299532697,0.010053584595046017,0.16595493157264474
2020-01-29,71.44450101852416,1,800,0.0,57155.60081481933,105268.80098342896,162424.4017982483,0.0004040521672996622,0.08282934532165553,0.0011490878590338927,0.30533965831053433,-0.0008668741908683941,0.16494419533474858
2020-01-30,71.98749828338623,1,800,0.0,57589.998626708984,105268.80098342896,162858.79961013794,0.002674461516128712,0.08572533073425315,0.007600266740211081,0.31526058790027034,0.003134358792605374,0.16859554841629065
2020-01-31,70.44600076675415,1,800,0.0,56356.80061340332,105268.80098342896,161625.60159683228,-0.007572191470511691,0.07750401064554868,-0.021413405846718137,0.28709637913736885,-0.01770582037552626,0.14790460554439222
2020-02-03,71.0249987602234,1,800,0.0,56819.99900817872,105268.80098342896,162088.79999160767,0.0028658726723926886,0.0805919999440512,0.008219032836034312,0.2976750665406398,0.007254613892351713,0.15623221024286904
2020-02-04,72.39100103378296,1,800,0.0,57912.80082702637,105268.80098342896,163181.60181045532,0.006741994628279402,0.08787734540303571,0.019232696901144708,0.3226328577715887,0.014980414164082134,0.1735530476221594
2020-02-05,72.7399986743927,1,800,0.0,58191.99893951415,105268.80098342896,163460.79992294312,0.0017109656320943856,0.08973866615295445,0.004821008628501655,0.32900928219124537,0.01125059589785371,0.18675621872565107
2020-02-06,73.35900044441223,1,800,0.0,58687.200355529785,105268.80098342896,163956.00133895874,0.0030294811737681115,0.09304000892639208,0.008509785280453208,0.3403188658184222,0.003325672876785646,0.19070298169362365
2020-02-07,72.91950097084045,1,800,0.0,58335.600776672356,105268.80098342896,163604.40176010132,-0.0021444752005785883,0.09069601173400921,-0.005991077726104188,0.3322889113155403,-0.005400853672730133,0.184272169121813
2020-02-10,73.78950057029724,1,800,0.0,59031.600456237786,105268.80098342896,164300.40143966675,0.004254162309067944,0.09533600959777866,0.01193095931642052,0.3481843961141642,0.007326397804890528,0.19294861814205988
2020-02-11,73.70199780464172,1,800,0.0,58961.59824371338,105268.80098342896,164230.39922714233,-0.00042606233406017324,0.09486932818094918,-0.0011858430397174713,0.34658566103177657,0.0016884725532351208,0.19496287914121258
2020-02-12,74.42850036621094,1,800,0.0,59542.80029296875,105268.80098342896,164811.6012763977,0.0035389431675894034,0.0987440085093183,0.009857298081592303,0.3598593572849649,0.006462646466197652,0.20268550176933187
2020-02-13,74.37199840545655,1,800,0.0,59497.59872436524,105268.80098342896,164766.3997077942,-0.000274262055907748,0.09844266471862828,-0.0007591441514525066,0.358827028007084,-0.0016304457368023773,0.20072458832025797
2020-02-14,74.9762999534607,1,800,0.0,59981.039962768555,105268.80098342896,165249.8409461975,0.0029341008801593293,0.10166560630798371,0.00812539075136387,0.3698680285731559,0.0018435333204338544,0.20293816410749055
2020-02-18,74.81550016403197,1,800,0.0,59852.40013122558,105268.80098342896,165121.20111465454,-0.000778456613370393,0.10080800743103047,-0.002144674910985689,0.36693010698091366,-0.002919942636890105,0.1994256536725707
