index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-07-15,53.58000164031981,0,650,0.0,34827.00106620787,118693.40146541595,153520.40253162384,0.0005168148316594401,0.023469350210825413,0.002282183749318545,0.06303201761543531,0.00017586919155743175,0.09832574922381987
2019-07-16,53.25000047683716,0,650,0.0,34612.50030994415,118693.40146541595,153305.9017753601,-0.0013972133522744956,0.022039345169067248,-0.0061590360839839375,0.05648476506051159,-0.003403778522185874,0.0945872916282482
2019-07-17,53.32600002288819,0,650,0.0,34661.90001487732,118693.40146541595,153355.30148029327,0.00032222963604855437,0.0223686765352884,0.0014272215093047436,0.057992602841458796,-0.006531243569450895,0.0874382754185985
2019-07-18,53.63800067901612,0,650,0.0,34864.70044136048,118693.40146541595,153558.10190677643,0.0013224220129697262,0.023720679378509413,0.0058508167871962335,0.06418272372289313,0.003581997784064761,0.0913334769114551
2019-07-19,53.492000579833984,0,650,0.0,34769.80037689209,118693.40146541595,153463.20184230804,-0.0006180075377982819,0.023088012282053594,-0.0027219526703808894,0.061286068716282394,-0.00617673452276668,0.0845925997487651
2019-07-22,53.6760009765625,0,650,0.0,34889.400634765625,118693.40146541595,153582.80210018158,0.0007793416039658663,0.023885347334543727,0.0034397740733944637,0.06493665301990736,0.002828694915066654,0.08766058132059329
2019-07-23,53.7960000038147,0,650,0.0,34967.40000247955,118693.40146541595,153660.8014678955,0.0005078652469372447,0.024405343119303202,0.002235617875195217,0.06731744443734922,0.006847482673755456,0.09510831830611277
2019-07-24,53.9089991569519,0,650,0.0,35040.84945201874,118693.40146541595,153734.2509174347,0.00047799730860131895,0.024895006116230967,0.00210051217802798,0.06955935772721156,0.004688147952890187,0.10024234812677268
2019-07-25,53.862999820709234,0,650,0.0,35010.949883461006,118693.40146541595,153704.35134887695,-0.00019448866065507886,0.024695675659179406,-0.0008532775039793439,0.06864672678809236,-0.005262401280453521,0.09445243138518111
2019-07-26,53.88000030517578,0,650,0.0,35022.00019836426,118693.40146541595,153715.4016637802,7.189331210399885e-05,0.02476934442520129,0.0003156245386095602,0.06898401791817155,0.007387691099234761,0.10253790787106132
2019-07-29,53.89999904632568,0,650,0.0,35034.999380111694,118693.40146541595,153728.40084552765,8.456655355759679e-05,0.024856005636850753,0.00037117188263979806,0.06938079472861403,-0.0016161146071345112,0.10075608025323146
2019-07-30,53.84200010299683,0,650,0.0,34997.30006694794,118693.40146541595,153690.7015323639,-0.0002452332357352205,0.024604676882425736,-0.0010760472051030145,0.06823009051325557,-0.0025786549148275606,0.09791761017686018
2019-07-31,53.70399885177613,0,650,0.0,34907.59925365448,118693.40146541595,153601.00071907043,-0.0005836450247094227,0.024006671460469198,-0.0025630780980778756,0.06549213336455328,-0.010885526112695776,0.08596619936169136
2019-08-01,53.74299964904786,0,650,0.0,34932.94977188111,118693.40146541595,153626.35123729706,0.00016504136111050727,0.02417567491531325,0.0007262177511095924,0.06626591266547033,-0.00899879386967306,0.07619381338420328
2019-08-02,53.5689995765686,0,650,0.0,34819.84972476959,118693.40146541595,153513.25119018555,-0.0007362021306931421,0.023421674601236564,-0.0032376323170555388,0.06281373568804982,-0.007282739927037873,0.06835617373023894
2019-08-05,53.030000305175776,0,650,0.0,34469.50019836425,118693.40146541595,153162.9016637802,-0.002282210321839173,0.021086011091867585,-0.010061775946037743,0.052119942007185394,-0.0297778200029859,0.03654285588982109
2019-08-06,53.36500082015991,0,650,0.0,34687.25053310394,118693.40146541595,153380.6519985199,0.0014216911038789082,0.02253767999013201,0.006317188630139192,0.05876638214237584,0.013017017169932643,0.050035552042309916
2019-08-07,53.64799871444701,0,650,0.0,34871.19916439056,118693.40146541595,153564.60062980652,0.0011992948842620699,0.023764004198709276,0.0053030617434224325,0.06438108563873679,0.0007668762331907164,0.05084079935117636
2019-08-08,53.87399978637696,0,650,0.0,35018.09986114503,118693.40146541595,153711.50132656097,0.0009566052081793064,0.024743342177072192,0.004212665473932953,0.06886496708931444,0.018762303409984193,0.0705569932641934
2019-08-09,53.75799903869629,0,650,0.0,34942.69937515259,118693.40146541595,153636.10084056854,-0.0004905324932859001,0.02424067227045601,-0.002153186103512672,0.0665635018956463,-0.00661660635492356,0.06347353905925379
2019-08-12,53.57500009536743,0,650,0.0,34823.75006198883,118693.40146541595,153517.15152740479,-0.0007742276230193745,0.02344767684936433,-0.0034041249042237043,0.06293278651690737,-0.012317322177972212,0.05037439285091261
2019-08-13,53.93499927520752,0,650,0.0,35057.74952888489,118693.40146541595,153751.15099430084,0.0015242561796378062,0.02500767329533793,0.006719536709272278,0.07007520239539677,0.015131688322181258,0.06626833078513306
2019-08-14,53.41199932098388,0,650,0.0,34717.79955863952,118693.40146541595,153411.20102405548,-0.002211040164882827,0.022741340160368884,-0.00969685660984232,0.05969883659602071,-0.029292752911742603,0.035034396033827964
2019-08-15,53.65799884796143,0,650,0.0,34877.69925117493,118693.40146541595,153571.10071659088,0.0010422947703168095,0.02380733811060476,0.0046056977852335645,0.06457948918074563,0.0024642680276520945,0.03758499820349437
2019-08-16,53.96100082397461,0,650,0.0,35074.650535583496,118693.40146541595,153768.05200099945,0.0012824762177880977,0.02512034667332852,0.005646911597872339,0.07059107544505738,0.014426124657807904,0.05255332873064944
2019-08-19,54.10100116729736,0,650,0.0,35165.650758743286,118693.40146541595,153859.05222415924,0.0005918018858637186,0.0257270148277271,0.0025944726966693477,0.07336869475959751,0.012105865492430645,0.06529539775187287
2019-08-20,54.05699968338013,1,1300,650.0,70274.09958839417,83556.35167121887,153830.45125961304,-0.00018589068457630642,0.025536341730752365,-0.0008133210655597578,0.07249570138903705,-0.007914727601131322,0.056863874863927855
2019-08-21,54.14299964904785,1,1300,0.0,70385.8995437622,83556.35167121887,153942.25121498108,0.0007267738893865783,0.02628167476653931,0.0015909126694311215,0.0742019483882872,0.00824679859557964,0.06557961838287452
2019-08-22,54.04999876022339,1,1300,0.0,70264.9983882904,83556.35167121887,153821.35005950928,-0.0007853669445366807,0.025475667063393992,-0.0017176899955172464,0.07235680244837561,-0.0005060748601761755,0.06504035532649488
2019-08-23,53.63899927139283,0,650,-650.0,34865.349526405334,118421.7011976242,153287.05072402954,-0.0034735056952304166,0.021913671493529074,-0.007604061022347786,0.06420253588482838,-0.025946336754618105,0.037406459609935494
2019-08-26,53.80100021362305,0,650,0.0,34970.65013885498,118421.7011976242,153392.3513364792,0.0006869504759356992,0.022615675576526773,0.0030202081401735636,0.06741664904650113,0.010982987735216332,0.04880028203226572
2019-08-27,53.87300128936768,0,650,0.0,35017.45083808899,118421.7011976242,153439.1520357132,0.00030510451679144346,0.02292768023808689,0.0013382850775773836,0.06884515681947767,-0.003203180635808267,0.04544078527802964
2019-08-28,53.86299934387207,0,650,0.0,35010.949573516846,118421.7011976242,153432.65077114105,-4.237031087495069e-05,0.022884338474272514,-0.00018565784820279152,0.06864671732760064,0.006545480165679685,0.05228369720245962
2019-08-29,54.09200057983399,0,650,0.0,35159.8003768921,118421.7011976242,153581.5015745163,0.0009701377290110003,0.023876677163440885,0.004251550020449857,0.07319012230050848,0.012687291793508804,0.06563432751841947
2019-08-30,54.0770004272461,0,650,0.0,35150.05027770996,118421.7011976242,153571.75147533417,-6.348485385399005e-05,0.02381167650222671,-0.00027730814958037975,0.07289251793354534,0.0006427872591217021,0.0663193036870311
2019-09-03,54.08000030517577,0,650,0.0,35152.00019836425,118421.7011976242,153573.70139598846,1.2697131051453425e-05,0.023824675973255216,5.547419246587637e-05,0.07295203577958032,-0.00689910050906084,0.058962659636142556
2019-09-04,54.26699962615967,1,1300,650.0,70547.09951400757,83148.15144062042,153695.250954628,0.0007914737844738617,0.024635006364185585,0.0034578276614025683,0.07666211900825726,0.010842079212828093,0.07044401667534483
2019-09-05,54.40100078582765,1,1300,0.0,70721.30102157594,83148.15144062042,153869.45246219635,0.0011334215370115697,0.025796349747974734,0.002469293688449836,0.07932071398331741,0.013009813642266721,0.08437029384677053
2019-09-06,54.3960005760193,1,1300,0.0,70714.80074882509,83148.15144062042,153862.9521894455,-4.2245375198479707e-05,0.025753014596302304,-9.191393055496544e-05,0.07922150937416572,0.0009106051537297599,0.08535772702489886
2019-09-09,54.14199962615967,1,1300,0.0,70384.59951400757,83148.15144062042,153532.750954628,-0.0021460736981762096,0.02355167303085226,-0.004669478402270721,0.074182107844877,-9.401025965849463e-05,0.08525569226315888
2019-09-10,53.86700143814087,0,650,-650.0,35013.550934791565,118161.70237541199,153175.25331020355,-0.002328478075209417,0.021168355401355976,-0.005079202650763004,0.06872611923530902,0.0003223043548219451,0.0856054748988706
2019-09-11,54.11599941253662,0,650,0.0,35175.399618148804,118161.70237541199,153337.1019935608,0.0010566242252556535,0.02224734662373762,0.004622458420702857,0.0736662612845933,0.007229681189480308,0.09345405637994375
2019-09-12,54.21600046157837,0,650,0.0,35240.40030002594,118161.70237541199,153402.10267543793,0.00042390707162232033,0.022680684502918602,0.0018479017319705804,0.07565029102837939,0.002879153101061016,0.09660227801723775
2019-09-13,53.87200069427491,0,650,0.0,35016.800451278694,118161.70237541199,153178.50282669067,-0.001457606153028701,0.021190018844603475,-0.006344986062689073,0.06882530492347683,-0.0007244143620946941,0.09580788357753622
2019-09-16,53.905999660491936,0,650,0.0,35038.899779319756,118161.70237541199,153200.60215473175,0.00014427173286901684,0.02133734769821083,0.0006311064333766048,0.06949984744956983,-0.0031355866640028207,0.09237188299148125
2019-09-17,54.05200052261353,0,650,0.0,35133.8003396988,118161.70237541199,153295.50271511078,0.0006194529201861698,0.02197001810073762,0.0027084343679948386,0.0723965175929675,0.0025817523700197853,0.09519211668933747
2019-09-18,54.134799289703366,0,650,0.0,35187.61953830719,118161.70237541199,153349.32191371918,0.0003510813928340184,0.022328812758126926,0.0015318353860962475,0.07403925252654275,0.00034269198975556137,0.09556743025497028
2019-09-19,54.1699990272522,0,650,0.0,35210.499367713935,118161.70237541199,153372.20174312592,0.00014920072108060012,0.022481344954171867,0.0006502238488124146,0.07473761846309612,1.997472142156731e-05,0.09558931390918812
2019-09-20,54.04200038909912,0,650,0.0,35127.30025291443,118161.70237541199,153289.00262832642,-0.0005424654132489826,0.021926684188841916,-0.0023629064140961997,0.0721981140509591,-0.0048955765157830955,0.0902257725930713
2019-09-23,54.151000499725335,0,650,0.0,35198.150324821465,118161.70237541199,153359.85270023346,0.0004621993143163472,0.022399018001555637,0.002016951812320311,0.07436068598026058,-9.693591923765066e-05,0.09012009055562831
2019-09-24,53.93900089263917,0,650,0.0,35060.35058021546,118161.70237541199,153222.05295562744,-0.0008985385821631553,0.02148035303751561,-0.003914971194063921,0.070154594842613,-0.008416371322106486,0.0809452350878237
2019-09-25,53.96200017929077,0,650,0.0,35075.300116539,118161.70237541199,153237.002491951,9.756778502301167e-05,0.021580016613006014,0.00042639437644331757,0.0706109027437789,0.006158571742003405,0.08760231386728878
2019-09-26,53.970998477935794,0,650,0.0,35081.149010658264,118161.70237541199,153242.85138607025,3.816894107910862e-05,0.02161900924046778,0.00016675250389397434,0.07078942979250757,-0.002428916406865711,0.08496061876299144
2019-09-27,53.743001079559335,0,650,0.0,34932.95070171357,118161.70237541199,153094.65307712555,-0.0009670813849015358,0.020631020514169762,-0.0042244428453490634,0.06626594104694528,-0.005316352490240539,0.07919258567561793
2019-09-30,53.93500089645385,0,650,0.0,35057.750582695,118161.70237541199,153219.452958107,0.0008151811867562753,0.02146301972071285,0.0035725548078398006,0.07007523456106846,0.005047606675254723,0.08463992537495968
2019-10-01,53.63099994659424,0,650,0.0,34860.149965286255,118161.70237541199,153021.85234069824,-0.001289657504930375,0.020145682271321297,-0.0056364317197888925,0.06404382856642798,-0.012258373372913245,0.07134400419454456
2019-10-02,53.32499990463257,0,650,0.0,34661.24993801117,118161.70237541199,152822.95231342316,-0.0012998145312751452,0.018819682089487477,-0.005705656099389889,0.057972760405949675,-0.017903202985502964,0.052163515020148044
2019-10-03,53.66600046157837,0,650,0.0,34882.90030002594,118161.70237541199,153044.60267543793,0.0014503735116973004,0.020297351169585864,0.006394759635361513,0.06473824190950572,0.00797191259701524,0.060551270599656926
2019-10-04,53.93800048828125,0,650,0.0,35059.70031738281,118161.70237541199,153221.4026927948,0.001155218898714283,0.021476017951965076,0.005068386396664959,0.07013474673080888,0.014216897585460186,0.0756290193979019
2019-10-07,53.7719988822937,0,650,0.0,34951.799273490906,118161.70237541199,153113.5016489029,-0.0007042165258612787,0.020756677659352407,-0.003077637370402897,0.06684126004290358,-0.004478294673592398,0.07081203568957095
2019-10-08,53.50549945831299,0,650,0.0,34778.57464790344,118161.70237541199,152940.27702331543,-0.0011313478153264223,0.019601846822102642,-0.004956100377895067,0.06155388767085079,-0.015560819201407838,0.054149323203513955
2019-10-09,53.81100158691406,0,650,0.0,34977.15103149414,118161.70237541199,153138.85340690613,0.0012983916823978703,0.02092568937937389,0.005709733236657133,0.06761507718578774,0.0091044925499415,0.06374681786314618
2019-10-10,53.74000034332275,0,650,0.0,34931.00022315978,118161.70237541199,153092.70259857178,-0.00030136576908879054,0.02061801732381152,-0.0013194559011623364,0.06620640617202511,0.006415695380997066,0.0705714934090611
