index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-06-25,170.2260004043579,1,400,0.0,68090.40016174316,84801.19911193848,152891.59927368164,-0.00276292085612162,0.019277328491211332,-0.006182645420052868,0.04435049777443245,-0.009496397343734198,0.06301077983469305
2019-06-26,170.1439937591553,1,400,0.0,68057.59750366212,84801.19911193848,152858.7966156006,-0.00021454846595159172,0.019058644104004374,-0.0004817515832351571,0.04384738026867718,-0.0012339337557076835,0.06169909495077386
2019-06-27,170.3920008659363,1,400,0.0,68156.80034637451,84801.19911193848,152957.999458313,0.0006489835384604348,0.01971999638875377,0.0014576306885805135,0.04536892424435113,0.003823175554131808,0.06575815697643361
2019-06-28,171.12700090408325,1,400,0.0,68450.8003616333,84801.19911193848,153251.99947357178,0.0019220963682837766,0.021679996490479025,0.004313582999270205,0.049878209863936984,0.0057574526279098315,0.0718942090780339
2019-07-01,171.7580039024353,1,400,0.0,68703.20156097412,84801.19911193848,153504.4006729126,0.0016469683932858192,0.023362671152751258,0.00368733744539651,0.05374946510027412,0.007672301032188189,0.08011810412473985
2019-07-02,172.36400585174562,1,400,0.0,68945.60234069824,84801.19911193848,153746.80145263672,0.0015791129027018513,0.024978676350911888,0.0035282312063580346,0.057467336846724004,0.002928125887423194,0.083280825906902
2019-07-03,173.36800575256348,1,400,0.0,69347.20230102539,84801.19911193848,154148.40141296387,0.0026120866029910594,0.027656009419759542,0.005824881452809905,0.06362695872407476,0.007672378673070135,0.09159216661253589
2019-07-05,172.98900203704835,1,400,0.0,69195.60081481934,84801.19911193848,153996.7999267578,-0.0009834775113879424,0.02664533284505244,-0.0021861226001298473,0.061301739791500776,-0.00180590159841032,0.08962085857403812
2019-07-08,172.41499576568603,1,400,0.0,68965.99830627441,84801.19911193848,153767.1974182129,-0.001490956361782314,0.025114649454752946,-0.003318166268393097,0.05778016415793763,-0.004835444424841517,0.08435205746825525
2019-07-09,172.6289999961853,1,400,0.0,69051.59999847412,84801.19911193848,153852.7991104126,0.0005566967053896033,0.02568532740275109,0.0012412158788677186,0.05909309769404181,0.0012365569653400854,0.08569292055779854
2019-07-10,173.19899749755862,1,400,0.0,69279.59899902345,84801.19911193848,154080.7981109619,0.001481929492785472,0.027205320739746464,0.003301864121242115,0.06259007919437298,0.0045106896075925995,0.09059014433159551
2019-07-11,173.24599590301514,1,400,0.0,69298.39836120605,84801.19911193848,154099.59747314453,0.0001220097663894304,0.027330649820964004,0.0002713549508690516,0.0628784182731068,0.002285226738359958,0.09308239009001396
2019-07-12,173.90599565505983,1,400,0.0,69562.39826202393,84801.19911193848,154363.5973739624,0.0017131770955072234,0.029090649159749793,0.003809610424786669,0.06692757097564073,0.004620174547884881,0.09813262152744895
2019-07-15,173.90999584198002,1,400,0.0,69563.998336792,84801.19911193848,154365.19744873047,1.0365622434838073e-05,0.02910131632487012,2.300200694715926e-05,0.06695211245104038,0.00017586919155743175,0.09832574922381987
2019-07-16,173.23000230789188,1,400,0.0,69292.00092315675,84801.19911193848,154093.20003509521,-0.001762038452518322,0.02728800023396838,-0.003910031340038644,0.06278029625303638,-0.003403778522185874,0.0945872916282482
2019-07-17,172.63200511932374,1,400,0.0,69052.80204772949,84801.19911193848,153854.00115966797,-0.0015523000065724712,0.025693341064453312,-0.00345204168216362,0.05911153437138861,-0.006531243569450895,0.0874382754185985
2019-07-18,173.31799869537352,1,400,0.0,69327.19947814941,84801.19911193848,154128.3985900879,0.0017834923261772495,0.027522657267252892,0.003973733466025697,0.06332016131977403,0.003581997784064761,0.0913334769114551
2019-07-19,172.46199722290038,1,400,0.0,68984.79888916016,84801.19911193848,153785.99800109863,-0.00222152823309274,0.025239986673991188,-0.004938906973981694,0.058068521959456554,-0.00617673452276668,0.0845925997487651
2019-07-22,172.73999557495117,1,400,0.0,69095.99822998047,84801.19911193848,153897.19734191895,0.0007230784484002495,0.025981315612793265,0.0016119397694989157,0.05977406468885804,0.002828694915066654,0.08766058132059329
2019-07-23,173.5480004310608,1,400,0.0,69419.20017242433,84801.19911193848,154220.3992843628,0.0021001158437328193,0.02813599522908561,0.004677578307329844,0.06473124086451731,0.006847482673755456,0.09510831830611277
2019-07-24,174.07300519943237,1,400,0.0,69629.20207977295,84801.19911193848,154430.40119171143,0.0013616999328436297,0.029536007944743092,0.0030251271525314483,0.06795218825140514,0.004688147952890187,0.10024234812677268
2019-07-25,173.44299707412722,1,400,0.0,69377.1988296509,84801.19911193848,154178.39794158936,-0.0016318240979587006,0.027855986277262712,-0.0036192178366964978,0.06408703664294668,-0.005262401280453521,0.09445243138518111
2019-07-26,174.25999603271484,1,400,0.0,69703.99841308594,84801.19911193848,154505.1975250244,0.002119619789789695,0.030034650166829824,0.004710475328320474,0.06909939237623886,0.007387691099234761,0.10253790787106132
2019-07-29,174.03599910736085,1,400,0.0,69614.39964294434,84801.19911193848,154415.5987548828,-0.0005799078061894392,0.029437325032552364,-0.0012854179413153144,0.06772515283622904,-0.0016161146071345112,0.10075608025323146
2019-07-30,173.81800565719604,1,400,0.0,69527.20226287842,84801.19911193848,154328.4013748169,-0.0005646928209910307,0.028856009165446173,-0.0012525767730982018,0.06638774510973366,-0.0025786549148275606,0.09791761017686018
2019-07-31,172.6060038566589,1,400,0.0,69042.40154266356,84801.19911193848,153843.60065460205,-0.003141357753310814,0.025624004364013908,-0.0069728207728229075,0.05895201448874876,-0.010885526112695776,0.08596619936169136
2019-08-01,171.86899681091307,1,400,0.0,68747.59872436523,84801.19911193848,153548.7978363037,-0.0019162501205377547,0.023658652242025013,-0.004269880706802454,0.05443041571265361,-0.00899879386967306,0.07619381338420328
2019-08-02,171.08500604629518,1,400,0.0,68434.00241851807,84801.19911193848,153235.20153045654,-0.0020423234194349993,0.021568010203043775,-0.00456156013687814,0.049620567961226936,-0.007282739927037873,0.06835617373023894
2019-08-05,167.87800369262698,1,400,0.0,67151.2014770508,84801.19911193848,151952.40058898926,-0.008371450741442854,0.013016003926595188,-0.018745081335768243,0.029945345043098426,-0.0297778200029859,0.03654285588982109
2019-08-06,169.4710021018982,1,400,0.0,67788.40084075928,84801.19911193848,152589.59995269775,0.004193414261562278,0.017263999684651754,0.009489024018821901,0.03971852116028618,0.013017017169932643,0.050035552042309916
2019-08-07,169.62200078964236,1,400,0.0,67848.80031585695,84801.19911193848,152649.9994277954,0.0003958295658181843,0.017666662851969495,0.0008910001467588025,0.04064491051522778,0.0007668762331907164,0.05084079935117636
2019-08-08,171.8179992675781,1,400,0.0,68727.19970703124,84801.19911193848,153528.39881896973,0.005754336026642548,0.023522658793131646,0.012946424801692613,0.054117541594477236,0.018762303409984193,0.0705569932641934
2019-08-09,171.01599464416503,1,400,0.0,68406.39785766602,84801.19911193848,153207.5969696045,-0.0020895277475244667,0.021383979797363395,-0.004667756735800888,0.04919717733937379,-0.00661660635492356,0.06347353905925379
2019-08-12,169.75099878311158,1,400,0.0,67900.39951324463,84801.19911193848,152701.5986251831,-0.003302697479954375,0.018010657501220884,-0.00739694473423691,0.04143632380327711,-0.012317322177972212,0.05037439285091261
2019-08-13,171.27299823760987,1,400,0.0,68509.19929504395,84801.19911193848,153310.39840698242,0.003986859255440178,0.022069322713216266,0.008966070688296357,0.05077391549985677,0.015131688322181258,0.06626833078513306
2019-08-14,167.84400386810304,1,400,0.0,67137.60154724121,84801.19911193848,151938.8006591797,-0.008946540887341814,0.012925337727864639,-0.020020636088531107,0.029736753326313092,-0.029292752911742603,0.035034396033827964
2019-08-15,168.39999866485596,1,400,0.0,67359.99946594238,84801.19911193848,152161.19857788086,0.0014637335409803942,0.014407990519205827,0.003312568718211839,0.03314782708337494,0.0024642680276520945,0.03758499820349437
2019-08-16,170.1409934997559,1,400,0.0,68056.39739990236,84801.19911193848,152857.59651184082,0.004576711674648903,0.01905064341227214,0.010338449220328227,0.04382897343076886,0.014426124657807904,0.05255332873064944
2019-08-19,171.39500293731692,1,400,0.0,68558.00117492677,84801.19911193848,153359.20028686523,0.0032815102845449307,0.022394668579101662,0.007370413277637322,0.05152242435612564,0.012105865492430645,0.06529539775187287
2019-08-20,170.59500246047975,1,400,0.0,68238.0009841919,84801.19911193848,153039.20009613037,-0.002086605760438842,0.0202613339742026,-0.004667583436663847,0.04661435570492034,-0.007914727601131322,0.056863874863927855
2019-08-21,171.40899696350098,1,400,0.0,68563.59878540039,84801.19911193848,153364.79789733887,0.0021275451061164574,0.02243198598225926,0.004771502630681157,0.05160827885647512,0.00824679859557964,0.06557961838287452
2019-08-22,171.30400266647342,1,400,0.0,68521.60106658937,84801.19911193848,153322.80017852783,-0.00027384197277879885,0.022152001190185677,-0.0006125366747808947,0.050964130218172254,-0.0005060748601761755,0.06504035532649488
2019-08-23,168.53100061416626,1,400,0.0,67412.4002456665,84801.19911193848,152213.59935760498,-0.007234415361781155,0.014757329050700152,-0.016187608048518043,0.0339515348051489,-0.025946336754618105,0.037406459609935494
2019-08-26,169.72500000000002,1,400,0.0,67890.00000000001,84801.19911193848,152691.19911193848,0.003137694373887223,0.017941327412923425,0.007084746316597945,0.04127681913290049,0.010982987735216332,0.04880028203226572
2019-08-27,169.36499576568605,1,400,0.0,67745.99830627441,84801.19911193848,152547.1974182129,-0.0009430909873202609,0.0169813161214194,-0.002121103162845639,0.039068163578439785,-0.003203180635808267,0.04544078527802964
2019-08-28,170.06700019836427,1,400,0.0,68026.8000793457,84801.19911193848,152827.99919128418,0.001840753405003337,0.01885332794189476,0.004144920439459909,0.04337501844764824,0.006545480165679685,0.05228369720245962
2019-08-29,171.49000091552733,1,400,0.0,68596.00036621094,84801.19911193848,153397.1994781494,0.0037244502962627823,0.02264799652099625,0.008367294745619702,0.05210524475721612,0.012687291793508804,0.06563432751841947
2019-08-30,171.50099563598633,1,400,0.0,68600.39825439453,84801.19911193848,153401.597366333,2.8669937903291753e-05,0.02267731577555354,6.411289521435215e-05,0.05217269827052773,0.0006427872591217021,0.0663193036870311
2019-09-03,170.92400054931645,1,400,0.0,68369.60021972658,84801.19911193848,153170.79933166504,-0.0015045347547248955,0.0211386622111005,-0.003364383305940466,0.04863278600949994,-0.00689910050906084,0.058962659636142556
2019-09-04,172.38100566864014,1,400,0.0,68952.40226745605,84801.19911193848,153753.60137939453,0.003804916147676085,0.025024009195963925,0.00852428631813651,0.057571632120030136,0.010842079212828093,0.07044401667534483
2019-09-05,173.58900051116942,1,400,0.0,69435.60020446777,84801.19911193848,154236.79931640625,0.003142677197000454,0.028245328776042022,0.007007702721327336,0.06498277972443622,0.013009813642266721,0.08437029384677053
2019-09-06,173.65599431991578,1,400,0.0,69462.39772796631,84801.19911193848,154263.59683990479,0.00017374273595738288,0.02842397893269899,0.00038593348973203767,0.06539379224511976,0.0009106051537297599,0.08535772702489886
2019-09-09,173.51400051116946,1,400,0.0,69405.60020446779,84801.19911193848,154206.79931640625,-0.000368184877456712,0.028045328776042044,-0.0008176729476134792,0.06452264856264556,-9.401025965849463e-05,0.08525569226315888
2019-09-10,173.24900369644166,1,400,0.0,69299.60147857666,84801.19911193848,154100.80059051514,-0.0006873803642964971,0.027338670603434645,-0.0015272359230212862,0.06289687133289101,0.0003223043548219451,0.0856054748988706
2019-09-11,174.1179990768433,1,400,0.0,69647.19963073732,84801.19911193848,154448.39874267578,0.0022556544211882468,0.02965599161783894,0.0050158751961670855,0.06822822938589335,0.007229681189480308,0.09345405637994375
2019-09-12,174.46799478530883,1,400,0.0,69787.19791412354,84801.19911193848,154588.397026062,0.0009064404974472584,0.030589313507080496,0.0020101064239261834,0.07037548181200126,0.002879153101061016,0.09660227801723775
2019-09-13,174.09999675750734,1,400,0.0,69639.99870300293,84801.19911193848,154441.1978149414,-0.0009522009022177036,0.029607985432943185,-0.002109258080568499,0.0681177836777469,-0.0007244143620946941,0.09580788357753622
2019-09-16,173.8500029563904,1,400,0.0,69540.00118255615,84801.19911193848,154341.20029449463,-0.0006474795706169489,0.028941335296631232,-0.0014359207683681818,0.06658405116910071,-0.0031355866640028207,0.09237188299148125
2019-09-17,174.26999521255493,1,400,0.0,69707.99808502197,84801.19911193848,154509.19719696045,0.0010884773614905363,0.030061314646403492,0.0024158311706781177,0.06916073816606327,0.0025817523700197853,0.09519211668933747
2019-09-18,174.30479669570923,1,400,0.0,69721.91867828369,84801.19911193848,154523.11779022217,9.00955639810963e-05,0.03015411860148176,0.00019969865215085925,0.06937424812440773,0.00034269198975556137,0.09556743025497028
2019-09-19,174.34000482559202,1,400,0.0,69736.0019302368,84801.19911193848,154537.2010421753,9.114009705801784e-05,0.030248006947835915,0.000201991744061214,0.06959025289384058,1.997472142156731e-05,0.09558931390918812
2019-09-20,173.84600200653077,1,400,0.0,69538.4008026123,84801.19911193848,154339.59991455078,-0.0012786638187564092,0.028930666097005897,-0.0028335597418128744,0.06655950501300523,-0.0048955765157830955,0.0902257725930713
2019-09-23,173.91700315475464,1,400,0.0,69566.80126190186,84801.19911193848,154368.00037384033,0.00018401278288449063,0.029120002492269537,0.00040841404118796554,0.06699510289061505,-9.693591923765066e-05,0.09012009055562831
2019-09-24,172.41500492095946,1,400,0.0,68966.00196838379,84801.19911193848,153767.20108032227,-0.0038919937555910167,0.025114673868815718,-0.008636293211990775,0.057780220326293374,-0.008416371322106486,0.0809452350878237
2019-09-25,172.7740019798279,1,400,0.0,69109.60079193115,84801.19911193848,153910.79990386963,0.000933871609410053,0.026071999359131404,0.0020821683068303898,0.0599826967766488,0.006158571742003405,0.08760231386728878
2019-09-26,172.5709984779358,1,400,0.0,69028.39939117432,84801.19911193848,153829.5985031128,-0.0005275874130181712,0.025530656687419162,-0.0011749655594351927,0.0587372536143389,-0.002428916406865711,0.08496061876299144
2019-09-27,171.9650004386902,1,400,0.0,68786.00017547607,84801.19911193848,153587.19928741455,-0.001575764469627372,0.02391466191609748,-0.003511586793786159,0.05501940585645726,-0.005316352490240539,0.07919258567561793
2019-09-30,172.65899686813356,1,400,0.0,69063.59874725342,84801.19911193848,153864.7978591919,0.0018074329961434987,0.025765319061279657,0.00403568416638822,0.059277130967904545,0.005047606675254723,0.08463992537495968
2019-10-01,171.19100208282472,1,400,0.0,68476.40083312988,84801.19911193848,153277.59994506836,-0.0038163239564446005,0.021850666300456068,-0.008502277969505423,0.05027086235367517,-0.012258373372913245,0.07134400419454456
2019-10-02,169.20500326156616,1,400,0.0,67682.00130462646,84801.19911193848,152483.20041656494,-0.005182750309165263,0.0165546694437666,-0.011601070132749802,0.03808659642112655,-0.017903202985502964,0.052163515020148044
2019-10-03,170.37400217056273,1,400,0.0,68149.6008682251,84801.19911193848,152950.79998016357,0.0030665644629783717,0.019671999867757473,0.00690877271039958,0.04525850076951232,0.00797191259701524,0.060551270599656926
2019-10-04,172.0099967956543,1,400,0.0,68803.99871826172,84801.19911193848,153605.1978302002,0.004278485958370215,0.02403465220133505,0.00960237245265727,0.05529546220320736,0.014216897585460186,0.0756290193979019
2019-10-07,171.35400190353394,1,400,0.0,68541.60076141357,84801.19911193848,153342.79987335205,-0.0017082622239008582,0.022285332489013987,-0.0038137021355780787,0.051270879645337164,-0.004478294673592398,0.07081203568957095
2019-10-08,169.58550128936767,1,400,0.0,67834.20051574707,84801.19911193848,152635.39962768555,-0.004613195052201702,0.01756933085123724,-0.010320742991236753,0.04042098308234632,-0.015560819201407838,0.054149323203513955
2019-10-09,170.70300064086916,1,400,0.0,68281.20025634767,84801.19911193848,153082.39936828613,0.0029285456826588785,0.020549329121907656,0.00658959252415503,0.04727693341443984,0.0091044925499415,0.06374681786314618
2019-10-10,171.3200052261353,1,400,0.0,68528.00209045412,84801.19911193848,153329.20120239258,0.001612215611493495,0.022194674682617155,0.003614491736816161,0.051062307236424465,0.006415695380997066,0.0705714934090611
2019-10-11,172.24700574874876,1,400,0.0,68898.80229949951,84801.19911193848,153700.001411438,0.0024183274036362334,0.024666676076253058,0.005410929805832465,0.05674953160243712,0.010938977513132997,0.08228245090166397
2019-10-14,172.19800157547,1,400,0.0,68879.20063018799,84801.19911193848,153680.39974212646,-0.00012753200475945636,0.024535998280842852,-0.0002844994202700901,0.05644888697332551,-0.0013871187334510982,0.08078119663913297
2019-10-15,173.20599689483646,1,400,0.0,69282.39875793458,84801.19911193848,154083.59786987305,0.002623614517031081,0.027223985799153416,0.005853699288866032,0.06263302107172453,0.009955676641137279,0.0915411047526935
2019-10-16,173.01400194168093,1,400,0.0,69205.60077667238,84801.19911193848,154006.79988861084,-0.0004984176273392649,0.026711999257405417,-0.0011084775157762516,0.061455116260345166,-0.0019995427986508885,0.08935852159725388
2019-10-17,173.35700016021727,1,400,0.0,69342.80006408691,84801.19911193848,154143.9991760254,0.0008908651274734947,0.027626661173502542,0.001982488207237454,0.06355943851084311,0.0027628315736780706,0.09236823571577801
2019-10-18,172.85150136947632,1,400,0.0,69140.60054779053,84801.19911193848,153941.799659729,-0.001311757300817673,0.026278664398193374,-0.002915941036553238,0.060458161899275886,-0.003919344949506964,0.08808686778812347
2019-10-21,173.62699937820437,1,400,0.0,69450.79975128175,84801.19911193848,154251.99886322021,0.0020150420754914133,0.02834665908813494,0.004486498541140138,0.06521590589557724,0.006871616056117524,0.09556378297926704
2019-10-22,173.26700496673584,1,400,0.0,69306.80198669434,84801.19911193848,154108.0010986328,-0.000933522843454937,0.02738667399088568,-0.0020733780619244246,0.06300731060508036,-0.003568666378412577,0.09165408134154251
2019-10-23,173.55200176239015,1,400,0.0,69420.80070495605,84801.19911193848,154221.99981689453,0.0007397326384679381,0.02814666544596367,0.001644841703756672,0.06475578936096182,0.0028471487971184484,0.09476218294610361
2019-10-24,173.78399543762208,1,400,0.0,69513.59817504883,84801.19911193848,154314.7972869873,0.0006017135700675524,0.0287653152465821,0.0013367386885549948,0.06617908961846353,0.0019204463587332299,0.09686461499402133
2019-10-25,174.3729994773865,1,400,0.0,69749.19979095459,84801.19911193848,154550.39890289307,0.0015267597148678203,0.030335992685953883,0.0033892881693804444,0.06979267779334819,0.004072700506109195,0.10133181606664077
2019-10-28,175.06300420761107,1,400,0.0,70025.20168304443,84801.19911193848,154826.4007949829,0.0017858374617543138,0.03217600529988629,0.003957061771562076,0.07402591350214127,0.005581337868471481,0.10747872103740597
2019-10-29,175.00000038146973,1,400,0.0,70000.00015258789,84801.19911193848,154801.19926452637,-0.00016277282380228186,0.0320079950968426,-0.0003598922937859683,0.07363937985254543,-0.0008324053147991117,0.1065568498639875
2019-10-30,175.50199909210207,1,400,0.0,70200.79963684082,84801.19911193848,155001.9987487793,0.0012971442418208134,0.033346658325195566,0.0028685640545031976,0.07671918318508952,0.00325337015914573,0.11015688889873321
2019-10-31,175.396000957489,1,400,0.0,70158.4003829956,84801.19911193848,154959.59949493408,-0.00027354004585411484,0.033063996632894055,-0.0006039710952662203,0.07606887592072709,-0.0030228605633046968,0.10680103942020014
2019-11-01,176.4530051231384,1,400,0.0,70581.20204925537,84801.19911193848,155382.40116119385,0.0027284638553390916,0.035882674407959,0.006026386918055238,0.08255368331750224,0.009662312168146059,0.11749529657110669
2019-11-04,176.85499315261845,1,400,0.0,70741.99726104738,84801.19911193848,155543.19637298584,0.001034835416304114,0.0369546424865721,0.0022781591574454474,0.08501991290457833,0.003704089049704651,0.12163459866223225
2019-11-05,176.51499614715576,1,400,0.0,70605.9984588623,84801.19911193848,155407.19757080078,-0.0008743474826050646,0.036047983805338246,-0.0019224620091403688,0.0829340033428585,-0.001185699214361291,0.120304677399798
2019-11-06,176.6150016784668,1,400,0.0,70646.00067138672,84801.19911193848,155447.1997833252,0.0002574025730448515,0.03631466522216775,0.0005665554400129391,0.08354754549362742,0.0007024972279667807,0.1210916883301496
2019-11-07,176.77300424575805,1,400,0.0,70709.20169830322,84801.19911193848,155510.4008102417,0.0004065755253526149,0.03673600540161104,0.0008946157788956022,0.08451690422500957,0.0027300951851503275,0.12415237535057178
2019-11-08,177.02000408172606,1,400,0.0,70808.00163269043,84801.19911193848,155609.2007446289,0.0006353268583478844,0.03739467163085908,0.0013972712463754533,0.08603226851149137,0.0025606760900243053,0.12703096545967596
2019-11-11,176.82000141143803,1,400,0.0,70728.00056457521,84801.19911193848,155529.19967651367,-0.0005141152819525541,0.036861331176757606,-0.0011298308986350536,0.08480523569761234,-0.0019624672514313435,0.12481920409861225
2019-11-12,177.0600016593933,1,400,0.0,70824.00066375732,84801.19911193848,155625.1997756958,0.0006172480754855769,0.037501331837971774,0.0013573139126767941,0.0862776569365693,0.0015646460846321375,0.12657914806222426
2019-11-13,177.21899518966674,1,400,0.0,70887.5980758667,84801.19911193848,155688.79718780518,0.00040865754518581987,0.03792531458536774,0.0008979641295796537,0.08725309530726211,0.0007115345908383919,0.12738074809538769
2019-11-14,177.52799425125124,1,400,0.0,71011.1977005005,84801.19911193848,155812.39681243896,0.0007938890072141103,0.03874931208292631,0.0017436001217239205,0.08914882993658457,0.0008370427393644686,0.12832441396508032
2019-11-15,178.37799444198612,1,400,0.0,71351.19777679445,84801.19911193848,156152.3968887329,0.002182111842507828,0.041015979258219426,0.004787978337275067,0.09436365094038934,0.007695488006902673,0.137007420960644
2019-11-18,178.4789999961853,1,400,0.0,71391.59999847412,84801.19911193848,156192.7991104126,0.000258735840657387,0.04128532740275048,0.0005662444771574737,0.09498332831373624,0.0005031528617669423,0.13757950949835052
2019-11-19,178.41699743270874,1,400,0.0,71366.7989730835,84801.19911193848,156167.99808502197,-0.0001587846913038149,0.04111998723347954,-0.0003473941666969349,0.09460293749284965,-0.0005925944462060739,0.13690538619890402
2019-11-20,178.0669967651367,1,400,0.0,71226.79870605469,84801.19911193848,156027.99781799316,-0.0008964721885760252,0.04018665211995409,-0.001961700244978326,0.09245565464221595,-0.003756184245747196,0.1326349600983585
2019-11-21,177.7720018386841,1,400,0.0,71108.80073547365,84801.19911193848,155909.9998474121,-0.0007562615186454957,0.03939999898274715,-0.001656651326813141,0.0906458365324685,-0.0015827522106851566,0.13084227961136352
2019-11-22,178.02199554443362,1,400,0.0,71208.79821777345,84801.19911193848,156009.9973297119,0.0006413795292006252,0.04006664886474587,0.0014062602837559002,0.09217956845602782,0.0021749356911917594,0.13330178884639898
2019-11-25,178.94000272750856,1,400,0.0,71576.00109100342,84801.19911193848,156377.2002029419,0.002353713733190599,0.042514668019612456,0.005156706508470776,0.09781161794510385,0.007507291353015866,0.1418098155661629
2019-11-26,179.25000438690188,1,400,0.0,71700.00175476076,84801.19911193848,156501.20086669922,0.0007929587151860318,0.04334133911132798,0.001732433523349064,0.09971350359435394,0.0021955703874654287,0.1443167393853373
2019-11-27,179.82900123596195,1,400,0.0,71931.60049438478,84801.19911193848,156732.79960632324,0.0014798527956427776,0.0448853307088215,0.0032301078654946025,0.10326569683210463,0.004174424362754614,0.14909360306093533
2019-11-29,179.36599798202514,1,400,0.0,71746.39919281006,84801.19911193848,156547.59830474854,-0.0011816371687348726,0.04365065536499002,-0.0025746862338922316,0.1004251338301454,-0.004011219709926239,0.14448433615178713
2019-12-02,178.1100019454956,1,400,0.0,71244.00077819824,84801.19911193848,156045.19989013672,-0.003209237446324842,0.04030133260091118,-0.007002419916038893,0.09271949495690346,-0.008631020716408422,0.13460626813685606
2019-12-03,177.50500068664553,1,400,0.0,71002.00027465822,84801.19911193848,155803.19938659668,-0.0015508359354239332,0.03868799591064431,-0.003396784303192679,0.08900776252864118,-0.00663809511563529,0.12707464381016753
2019-12-04,178.13699827194216,1,400,0.0,71254.79930877687,84801.19911193848,156055.99842071533,0.001622553549053718,0.040373322804768685,0.0035604494681944487,0.09288511963759594,0.00632356747139462,0.13420177636559916
2019-12-05,178.3539999961853,1,400,0.0,71341.59999847412,84801.19911193848,156142.7991104126,0.0005562150162485846,0.040951994069417186,0.0012181732394067613,0.09421644304408439,0.0015002511791302187,0.1359033639179632
2019-12-06,179.3890068054199,1,400,0.0,71755.60272216797,84801.19911193848,156556.80183410645,0.002651436544320429,0.043712012227375974,0.005803103991257386,0.10056629485201296,0.009135724328457329,0.14628066391448513
2019-12-09,178.99200496673586,1,400,0.0,71596.80198669435,84801.19911193848,156398.0010986328,-0.0010143330319298816,0.042653340657551775,-0.0022130778566307185,0.09813065595512183,-0.00316282139344648,0.14265518290776247
