index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2021-01-25,108.68750171661377,1,700,0.0,76081.25120162964,99764.32706713676,175845.5782687664,0.0024801818625221905,0.1723038551251137,0.00575111510997095,0.7664292148952474
2021-01-26,108.54504890441893,1,700,0.0,75981.53423309325,99764.32706713676,175745.86130023003,-0.0005670712310090753,0.17163907533487133,-0.0013106641513046524,0.7641140194474669
2021-01-27,106.73964996337891,1,700,0.0,74717.75497436523,99764.32706713676,174482.082041502,-0.007190947481654164,0.1632138802766845,-0.01663271571815128,0.734772012467592
2021-01-28,107.44924564361571,1,700,0.0,75214.47195053099,99764.32706713676,174978.79901766777,0.002846807937835205,0.1665253267844562,0.006647910879230556,0.74630462220226
2021-01-29,105.42499485015868,1,700,0.0,73797.49639511108,99764.32706713676,173561.82346224785,-0.008097984232231736,0.15707882308165666,-0.018839134526555945,0.7134057545002452
2021-02-01,107.63750247955322,1,700,0.0,75346.25173568726,99764.32706713676,175110.57880282402,0.008923364076738105,0.167403858685498,0.020986556675095747,0.7493642414744999
2021-02-02,109.30699825286865,1,700,0.0,76514.89877700806,99764.32706713676,176279.22584414482,0.006673766081469523,0.17519483896096988,0.01551035405743062,0.7764975002351779
2021-02-03,109.17800426483153,1,700,0.0,76424.60298538207,99764.32706713676,176188.93005251884,-0.0005122316097859736,0.17459286701679666,-0.0011801073133369533,0.7744010425430257
2021-02-04,110.66349601745604,1,700,0.0,77464.44721221922,99764.32706713676,177228.774279356,0.005901870375892404,0.18152516186237766,0.013606144961407995,0.7985438003475396
2021-02-05,110.47350521087647,1,700,0.0,77331.45364761353,99764.32706713676,177095.7807147503,-0.0007504061637083614,0.18063853809833952,-0.0017168335848489757,0.795455999947281
2021-02-08,112.67000331878661,1,700,0.0,78869.00232315063,99764.32706713676,178633.3293902874,0.008682017546277176,0.19088886260192028,0.019882578213820334,0.8311542942957058
2021-02-09,112.9165012359619,1,700,0.0,79041.55086517333,99764.32706713676,178805.8779323101,0.0009659369984966748,0.19203918621540517,0.0021877865440178557,0.8351604690207863
2021-02-10,112.36100330352782,1,700,0.0,78652.70231246948,99764.32706713676,178417.02937960625,-0.0021746967001334827,0.18944686253071263,-0.004919546092499338,0.8261323125063058
2021-02-11,113.84500312805176,1,700,0.0,79691.50218963623,99764.32706713676,179455.829256773,0.005822313490919884,0.19637219504515757,0.01320742767412919,0.8502508229471231
2021-02-12,114.50249729156494,1,700,0.0,80151.74810409546,99764.32706713676,179916.07517123222,0.002564675198155175,0.19944050114155232,0.0057753449466169116,0.8609366596874044
2021-02-16,114.42054939270018,1,700,0.0,80094.38457489012,99764.32706713676,179858.7116420269,-0.000318834929845635,0.1990580776135169,-0.0007156865640762788,0.8596048123234692
2021-02-17,114.13999824523924,1,700,0.0,79897.99877166747,99764.32706713676,179662.32583880424,-0.0010918893026072851,0.19774883892536588,-0.002451929735960867,0.8550451919869972
2021-02-18,113.51050033569337,1,700,0.0,79457.35023498535,99764.32706713676,179221.67730212212,-0.002452648515067546,0.1948111820141516,-0.005515138594915259,0.8448143606533578
2021-02-19,113.98550205230711,1,700,0.0,79789.85143661498,99764.32706713676,179554.17850375175,0.001855251031208205,0.19702785669168255,0.004184650012192703,0.8525342630901591
2021-02-22,111.45400199890138,1,700,0.0,78017.80139923096,99764.32706713676,177782.12846636772,-0.009869166243585914,0.18521418977578907,-0.022208965244054024,0.8113913940277706
2021-02-23,110.03349514007566,1,700,0.0,77023.44659805296,99764.32706713676,176787.77366518974,-0.005593108878579334,0.17858515776793582,-0.012745229721223605,0.7883047945958392
2021-02-24,111.89200515747069,1,700,0.0,78324.40361022948,99764.32706713676,178088.73067736626,0.0073588630322385384,0.18725820451577935,0.01689040246362339,0.8185099823041904
2021-02-25,108.07655067443847,1,700,0.0,75653.58547210692,99764.32706713676,175417.9125392437,-0.014997120412751586,0.16945275026162898,-0.03409943791482295,0.7564998140651229
2021-02-26,108.15150203704833,1,700,0.0,75706.05142593384,99764.32706713676,175470.3784930706,0.0002990911992248879,0.16980252328714163,0.0006935025418755014,0.7577179511509808
2021-03-01,111.43949546813963,1,700,0.0,78007.64682769774,99764.32706713676,177771.97389483452,0.01311671759945976,0.1851464926322346,0.030401736167889437,0.8111556285594361
2021-03-02,109.74049625396728,1,700,0.0,76818.3473777771,99764.32706713676,176582.67444491386,-0.006690027814081678,0.17721782963276356,-0.015245934190881938,0.7835428690369735
2021-03-03,107.66199893951415,1,700,0.0,75363.3992576599,99764.32706713676,175127.72632479668,-0.008239472670185766,0.167518175498649,-0.018940112222956995,0.7497623669429585
2021-03-04,104.9194984436035,1,700,0.0,73443.64891052245,99764.32706713676,173207.97597765923,-0.010962001205777283,0.15471983985106585,-0.025473245183302073,0.7051902411573054
2021-03-05,107.00599765777588,1,700,0.0,74904.19836044312,99764.32706713676,174668.52542757988,0.008432345229350435,0.1644568361838703,0.019886667827466953,0.7391007930658391
2021-03-08,105.02050170898437,1,700,0.0,73514.35119628906,99764.32706713676,173278.67826342583,-0.007957055575707028,0.15519118842284318,-0.018554996843648697,0.7068317833397155
2021-03-09,108.61450023651123,1,700,0.0,76030.15016555786,99764.32706713676,175794.47723269463,0.014518802858388469,0.17196318155130186,0.03422187543424582,0.7652427680163789
2021-03-10,108.47049713134766,1,700,0.0,75929.34799194336,99764.32706713676,175693.67505908012,-0.000573409217407117,0.1712911670605386,-0.0013258184206529355,0.7629023766376184
2021-03-11,110.7325002670288,1,700,0.0,77512.75018692015,99764.32706713676,177277.07725405693,0.009012289113107474,0.18184718169371727,0.020853625598692194,0.7996652827670638
2021-03-12,109.6880027770996,1,700,0.0,76781.60194396971,99764.32706713676,176545.9290111065,-0.004124324781723643,0.17697286007404767,-0.009432619036059187,0.7826897257623004
2021-03-15,110.85999851226806,1,700,0.0,77601.99895858765,99764.32706713676,177366.3260257244,0.004646932496338074,0.18244217350483383,0.010684812427026458,0.8017374310976579
2021-03-16,111.3254985809326,1,700,0.0,77927.84900665282,99764.32706713676,177692.1760737896,0.0018371584695164866,0.18461450715860162,0.004198990392490609,0.8093029092606276
2021-03-17,111.57799816131592,1,700,0.0,78104.59871292114,99764.32706713676,177868.9257800579,0.000994696053443045,0.18579283853372375,0.002268119915041389,0.813406625221464
2021-03-18,108.70750408172609,1,700,0.0,76095.25285720827,99764.32706713676,175859.57992434502,-0.011296778495179849,0.1723971994956377,-0.025726345040173237,0.7667543006828805
2021-03-19,108.7877544403076,1,700,0.0,76151.42810821532,99764.32706713676,175915.7551753521,0.0003194324189290665,0.1727717011690182,0.0007382228049424011,0.7680585589983746
2021-03-22,109.86249618530272,1,700,0.0,76903.7473297119,99764.32706713676,176668.07439684868,0.00427658807903053,0.17778716264566197,0.009879252959346996,0.785525656749658
2021-03-23,108.81550216674805,1,700,0.0,76170.85151672363,99764.32706713676,175935.1785838604,-0.0041484338100724605,0.17290119055907338,-0.00953004032230187,0.7685095252443293
2021-03-24,107.47600517272947,1,700,0.0,75233.20362091063,99764.32706713676,174997.5306880474,-0.005329507738931594,0.16665020458698665,-0.012309799314861758,0.74673952790215
2021-03-25,107.30300369262694,1,700,0.0,75112.10258483887,99764.32706713676,174876.42965197563,-0.0006920156849964387,0.1658428643465082,-0.0016096753859105029,0.7439278442784889
2021-03-26,109.93149833679198,1,700,0.0,76952.04883575438,99764.32706713676,176716.37590289116,0.010521407914018122,0.17810917268594517,0.024496002476262824,0.7866471050703585
2021-03-29,109.87799701690673,1,700,0.0,76914.59791183472,99764.32706713676,176678.92497897148,-0.00021192673134184936,0.17785949985981397,-0.0004866787107852266,0.7857775819606347
2021-03-30,109.13949661254881,1,700,0.0,76397.64762878417,99764.32706713676,176161.97469592094,-0.0029259306570496024,0.1744131646394771,-0.006721094526725757,0.7737752020285695
2021-03-31,110.53249855041501,1,700,0.0,77372.74898529051,99764.32706713676,177137.0760524273,0.005535254462204486,0.1809138403495194,0.01276349975125357,0.796414781378441
2021-04-01,112.5507474899292,1,700,0.0,78785.52324295044,99764.32706713676,178549.8503100872,0.007975598836472697,0.19033233540058547,0.018259326134689946,0.8292161047448077
2021-04-05,114.80849933624266,1,700,0.0,80365.94953536986,99764.32706713676,180130.27660250664,0.008851456832221993,0.20086851068338185,0.020059856523969133,0.8659099173573221
2021-04-06,114.08700160980224,1,700,0.0,79860.90112686157,99764.32706713676,179625.22819399834,-0.0028037952199606586,0.19750152129332643,-0.006284358132121803,0.854183871194371
2021-04-07,114.13849868774413,1,700,0.0,79896.9490814209,99764.32706713676,179661.27614855766,0.0002006842519937102,0.1977418409903886,0.00045138427003288406,0.8550208206275769
2021-04-08,115.80049839019775,1,700,0.0,81060.34887313843,99764.32706713676,180824.6759402752,0.006475517800260677,0.20549783960183876,0.014561254279333413,0.8820322504901927
2021-04-09,116.8145034790039,1,700,0.0,81770.15243530273,99764.32706713676,181534.4795024395,0.00392536891590356,0.2102298633496007,0.008756482941803867,0.8985122337875349
2021-04-12,116.61099739074707,1,700,0.0,81627.69817352295,99764.32706713676,181392.0252406597,-0.0007847228921482596,0.20928016827106877,-0.001742130319403401,0.8952047780632952
2021-04-13,118.05549850463866,1,700,0.0,82638.84895324707,99764.32706713676,182403.17602038383,0.0055743948962618806,0.21602117346922967,0.012387348931175657,0.9186813409451966
2021-04-14,116.55600280761718,1,700,0.0,81589.20196533202,99764.32706713676,181353.5290324688,-0.005754543373727938,0.20902352688312953,-0.012701616748181932,0.8943109858906229
2021-04-15,118.46400108337403,1,700,0.0,82924.80075836182,99764.32706713676,182689.12782549858,0.0073646142986865115,0.2179275188366614,0.01636979846422948,0.9253204749582282
2021-04-16,118.25750179290772,1,700,0.0,82780.2512550354,99764.32706713676,182544.57832217216,-0.0007912321058562988,0.21696385548115193,-0.0017431395915876724,0.9219643726118341
2021-04-19,116.91150035858153,1,700,0.0,81838.05025100708,99764.32706713676,181602.37731814384,-0.00516148445869169,0.2106825154542964,-0.011381953904990305,0.9000886627157325
2021-04-20,115.92950382232665,1,700,0.0,81150.65267562866,99764.32706713676,180914.97974276543,-0.003785179387680526,0.20609986495177357,-0.008399486220286079,0.88412889417593
2021-04-21,116.70500297546387,1,700,0.0,81693.5020828247,99764.32706713676,181457.82914996147,0.003000577442331842,0.20971886099974735,0.006689402848870429,0.8967325913682695
2021-04-22,114.9575038909912,1,700,0.0,80470.25272369385,99764.32706713676,180234.5797908306,-0.006741232190758395,0.20156386527220826,-0.014973643287940819,0.8683315941325094
2021-04-23,116.61424770355224,1,700,0.0,81629.97339248657,99764.32706713676,181394.30045962334,0.00643450701934456,0.20929533639749298,0.014411793545309193,0.8952576033413255
2021-04-26,117.70449504852293,1,700,0.0,82393.14653396605,99764.32706713676,182157.47360110283,0.0042072608651193555,0.21438315734068958,0.009349177878694936,0.9129767038009127
2021-04-27,117.5647512435913,1,700,0.0,82295.32587051392,99764.32706713676,182059.65293765068,-0.000537011529191278,0.21373101958434182,-0.0011872427206286451,0.9107055361345928
2021-04-28,116.58899974822998,1,700,0.0,81612.29982376099,99764.32706713676,181376.62689089775,-0.0037516607097282106,0.20917751260598894,-0.008299694296461269,0.8948472642941196
2021-04-29,116.0090030670166,1,700,0.0,81206.30214691162,99764.32706713676,180970.6292140484,-0.0022384233503999207,0.20647086142699322,-0.004974711872182347,0.8854209451124635
2021-04-30,115.2689971923828,1,700,0.0,80688.29803466795,99764.32706713676,180452.62510180473,-0.002862365647361309,0.20301750067870228,-0.006378865907556319,0.8733940977242929
2021-05-03,115.10049839019774,1,700,0.0,80570.34887313841,99764.32706713676,180334.6759402752,-0.0006536295133584558,0.202231172935172,-0.0014617876991142031,0.8706555932766464
2021-05-04,112.95049819946288,1,700,0.0,79065.34873962402,99764.32706713676,178829.6758067608,-0.008345594798489286,0.19219783871174267,-0.018679329983839255,0.8357130001637174
2021-05-05,113.00149707794189,1,700,0.0,79101.04795455933,99764.32706713676,178865.3750216961,0.0001996269062964906,0.1924358334779781,0.00045151530353537694,0.8365418526761901
2021-05-06,113.88225440979004,1,700,0.0,79717.57808685303,99764.32706713676,179481.9051539898,0.0034468948068844263,0.19654603435993634,0.007794209409815567,0.850856244465839
2021-05-07,114.98899974822997,1,700,0.0,80492.29982376099,99764.32706713676,180256.62689089775,0.004316433660781938,0.20171084593932265,0.009718330078516635,0.8688434763774417
2021-05-10,112.10100326538085,1,700,0.0,78470.7022857666,99764.32706713676,178235.02935290337,-0.011215107998320484,0.18823352901935997,-0.025115415293397003,0.8219066963498665
2021-05-11,111.95240020751953,1,700,0.0,78366.68014526367,99764.32706713676,178131.00721240044,-0.000583623437438674,0.18754004808267388,-0.0013256175549966054,0.8194915448496192
2021-05-12,108.81499824523925,1,700,0.0,76170.49877166748,99764.32706713676,175934.82583880424,-0.012329023497731129,0.17289883892536584,-0.028024427850270817,0.7685013353268033
2021-05-13,109.22780227661133,1,700,0.0,76459.46159362793,99764.32706713676,176223.7886607647,0.0016424424248171476,0.1748252577384357,0.00379363174221381,0.7752103781286466
2021-05-14,111.64299736022949,1,700,0.0,78150.09815216064,99764.32706713676,177914.4252192974,0.009593690905075336,0.1860961681286537,0.0221115415057227,0.8144630160860278
2021-05-17,110.38649673461914,1,700,0.0,77270.5477142334,99764.32706713676,177034.87478137016,-0.0049436713006442146,0.18023249854247192,-0.011254629984145725,0.7940419062200625
2021-05-18,109.47799587249756,1,700,0.0,76634.59711074829,99764.32706713676,176398.92417788506,-0.0035922334752995777,0.1759928278525711,-0.00823018112718732,0.779276616382107
2021-05-19,109.46749610900879,1,700,0.0,76627.24727630615,99764.32706713676,176391.57434344292,-4.1665982241090305e-05,0.17594382895629024,-9.590752374566414e-05,0.7791059703677712
2021-05-20,111.33500156402587,1,700,0.0,77934.50109481812,99764.32706713676,177698.82816195488,0.0074110899195598545,0.18465885441303675,0.017059908387393907,0.809457355233711
2021-05-21,110.35800199508667,1,700,0.0,77250.60139656067,99764.32706713676,177014.92846369743,-0.0038486449535510836,0.1800995230913205,-0.00877531373974394,0.7935787992428478
2021-05-24,112.52275066375734,1,700,0.0,78765.92546463014,99764.32706713676,178530.2525317669,0.008560430926481066,0.19020168354511702,0.019615692831835174,0.8287610900384872
2021-05-25,112.32249612808226,1,700,0.0,78625.74728965758,99764.32706713676,178390.07435679436,-0.0007851788309524155,0.1892671623786335,-0.0017796804156829937,0.8255064797415825
2021-05-26,112.38349933624266,1,700,0.0,78668.44953536986,99764.32706713676,178432.77660250664,0.00023937568200604886,0.1895518440167152,0.0005431076610944441,0.8264979262961076
2021-05-27,111.99250259399415,1,700,0.0,78394.7518157959,99764.32706713676,178159.07888293266,-0.0015338982264658796,0.18772719255288872,-0.003479129450122298,0.8201433035701435
2021-05-28,112.00149545669557,1,700,0.0,78401.04681968689,99764.32706713676,178165.37388682365,3.53336126930337e-05,0.1877691592454953,8.029879226834069e-05,0.8202894588791756
2021-06-01,111.46100082397462,1,700,0.0,78022.70057678223,99764.32706713676,177787.027643919,-0.00212356775422029,0.18524685095946425,-0.004825780499778443,0.8115051415045642
2021-06-02,112.39699850082395,1,700,0.0,78677.89895057677,99764.32706713676,178442.22601771355,0.003685299104650097,0.1896148401180946,0.00839753519105324,0.8267173196791227
2021-06-03,111.58700332641601,1,700,0.0,78110.90232849121,99764.32706713676,177875.22939562798,-0.003177480099521346,0.18583486263752413,-0.00720655520353608,0.8135529804735997
2021-06-04,113.31350259780882,1,700,0.0,79319.45181846617,99764.32706713676,179083.77888560295,0.0067943664448462116,0.1938918592373573,0.015472225437781706,0.8416126810308482
2021-06-07,113.09705400466919,1,700,0.0,79167.93780326843,99764.32706713676,178932.2648704052,-0.0008460510278518463,0.19288176580270555,-0.0019101747645017264,0.8380948789615568
2021-06-08,112.81900005340576,1,700,0.0,78973.30003738403,99764.32706713676,178737.6271045208,-0.0010877734433494268,0.1915841806968095,-0.002458542830407917,0.8335758439752763
2021-06-09,113.28200407028199,1,700,0.0,79297.40284919739,99764.32706713676,179061.72991633415,0.0018132880975523236,0.19374486610889874,0.004103954268847021,0.8411007553874135
2021-06-10,114.06100320816039,1,700,0.0,79842.70224571227,99764.32706713676,179607.02931284904,0.0030453151366831577,0.19738019541899798,0.006876636269562253,0.8537613356178291
2021-06-11,114.6715006828308,1,700,0.0,80270.05047798155,99764.32706713676,180034.37754511833,0.0023793513756351636,0.20022918363412656,0.005352376864126374,0.863683364902202
2021-06-14,115.98500289916993,1,700,0.0,81189.50202941895,99764.32706713676,180953.8290965557,0.005107088790344827,0.20635886064370923,0.011454478301214044,0.8850308855658078
2021-06-15,115.36059913635253,1,700,0.0,80752.41939544678,99764.32706713676,180516.74646258354,-0.0024154373309168697,0.20344497641722814,-0.0053834870647907485,0.8748828461766331
2021-06-16,114.55499591827392,1,700,0.0,80188.49714279175,99764.32706713676,179952.8242099285,-0.0031239331735458675,0.19968549473286124,-0.00698334807646428,0.8617898866591898
2021-06-17,115.43549585342407,1,700,0.0,80804.84709739685,99764.32706713676,180569.17416453362,0.0034250640817177214,0.20379449443022857,0.007686263947652927,0.876100095143123
2021-06-18,114.3484972000122,1,700,0.0,80043.94804000854,99764.32706713676,179808.2751071453,-0.004213892326355606,0.19872183404764,-0.009416502656965253,0.8584337936124751
2021-06-21,114.97550411224366,1,700,0.0,80482.85287857056,99764.32706713676,180247.17994570732,0.00244096017438844,0.2016478663047201,0.005483298229400635,0.8686241403424486
2021-06-22,115.93449563980101,1,700,0.0,81154.1469478607,99764.32706713676,180918.47401499748,0.0037242972094895244,0.20612316009998777,0.008340833423275518,0.8842100230277563
2021-06-23,115.80400390625,1,700,0.0,81062.802734375,99764.32706713676,180827.12980151176,-0.0005048915760705874,0.2055141986767497,-0.001125564335540341,0.8820892234251687
2021-06-24,116.71649589538575,1,700,0.0,81701.54712677002,99764.32706713676,181465.87419390678,0.003532348232790916,0.20977249462604997,0.007879623832993454,0.8969193785258898
2021-06-25,116.28399696350097,1,700,0.0,81398.79787445068,99764.32706713676,181163.12494158745,-0.0016683536431529866,0.2077541662772544,-0.0037055510325844088,0.8898902469640637
2021-06-28,117.60949974060058,1,700,0.0,82326.64981842041,99764.32706713676,182090.97688555717,0.005121637994867312,0.21393984590371917,0.011398840869871973,0.9114328051507301
2021-06-29,118.65000524520873,1,700,0.0,83055.00367164612,99764.32706713676,182819.33073878288,0.003999944784103482,0.21879553825855713,0.008847121252135937,0.9283434829432089
2021-06-30,118.3990023612976,1,700,0.0,82879.30165290833,99764.32706713676,182643.6287200451,-0.0009610691496778623,0.21762419146697187,-0.0021154898678039658,0.9242640918433966
2021-07-01,118.37800226211549,1,700,0.0,82864.60158348083,99764.32706713676,182628.9286506176,-8.048498341006738e-05,0.21752619100412196,-0.0001773671970480839,0.923922790515046
2021-07-02,119.78950052261352,1,700,0.0,83852.65036582947,99764.32706713676,183616.97743296623,0.0054101438893003895,0.224113182886446,0.011923653326845862,0.9468629788967653
2021-07-06,120.1269944190979,1,700,0.0,84088.89609336853,99764.32706713676,183853.2231605053,0.0012866224618326427,0.2256881544033731,0.002817391299003491,0.9523480537138611
2021-07-07,120.70150032043458,1,700,0.0,84491.0502243042,99764.32706713676,184255.37729144096,0.0021873651384647363,0.2283691819429443,0.004782487933830737,0.9616851347233857
2021-07-08,119.5010048866272,1,700,0.0,83650.70342063904,99764.32706713676,183415.0304877758,-0.004560772206587793,0.2227668699185099,-0.009945986011941299,0.9421742418135937
2021-07-09,120.52099809646607,1,700,0.0,84364.69866752625,99764.32706713676,184129.025734663,0.0038927848224237227,0.22752683823109132,0.008535436256846163,0.9587515462542822
2021-07-12,120.51850481033324,1,700,0.0,84362.95336723326,99764.32706713676,184127.28043437004,-9.478680973895592e-06,0.22751520289580474,-2.0687566251620382e-05,0.9587110244518986
2021-07-13,120.89700174331665,1,700,0.0,84627.90122032166,99764.32706713676,184392.22828745842,0.0014389386106357094,0.22928152191639373,0.0031405710980156876,0.964862495684657
2021-07-14,121.78199796676635,1,700,0.0,85247.39857673645,99764.32706713676,185011.72564387321,0.0033596717289463562,0.23341150429249247,0.00732024955696331,0.9792457794981864
2021-07-15,120.69350223541261,1,700,0.0,84485.45156478883,99764.32706713676,184249.77863192558,-0.004118371466975579,0.2283318575461748,-0.008938067608734723,0.9615551469067287
2021-07-16,119.7440023422241,1,700,0.0,83820.80163955687,99764.32706713676,183585.12870669365,-0.0036073309296056344,0.22390085804462845,-0.007867034062335021,0.9461235257508649
2021-07-19,118.07749710083006,1,700,0.0,82654.24797058104,99764.32706713676,182418.57503771782,-0.006354292840568765,0.21612383358478948,-0.013917233504783244,0.9190388702138381
2021-07-20,119.48399524688722,1,700,0.0,83638.79667282106,99764.32706713676,183403.1237399578,0.005397195444797331,0.2226874915997228,0.011911652775431936,0.9418977948983827
2021-07-21,120.81550321578979,1,700,0.0,84570.85225105286,99764.32706713676,184335.17931818962,0.005082004925681449,0.22890119545460164,0.011143818602243005,0.9635379516688258
2021-07-22,121.77249965667724,1,700,0.0,85240.74975967407,99764.32706713676,185005.07682681084,0.003634127306024748,0.2333671788454097,0.007921139385382858,0.9790914094724839
2021-07-23,122.86150331497191,1,700,0.0,86003.05232048033,99764.32706713676,185767.3793876171,0.004120441308320899,0.2384491959174515,0.008942935895748017,0.996790297079222
2021-07-26,123.83150177001953,1,700,0.0,86682.05123901367,99764.32706713676,186446.37830615044,0.003655103069073018,0.2429758553743404,0.00789505604990759,1.0125550683945739
2021-07-27,122.68049659729003,1,700,0.0,85876.34761810303,99764.32706713676,185640.6746852398,-0.004321369115508622,0.23760449790160276,-0.00929493025827266,0.9938485093929132
2021-07-28,122.88249549865722,1,700,0.0,86017.74684906006,99764.32706713676,185782.07391619682,0.0007616823802045758,0.23854715944131644,0.0016465445361724118,0.9971314697620097
2021-07-29,123.26350059509276,1,700,0.0,86284.45041656494,99764.32706713676,186048.7774837017,0.001435572129661944,0.24032518322468244,0.00310056444483342,1.0033237045888117
2021-07-30,123.24524612426758,1,700,0.0,86271.6722869873,99764.32706713676,186035.99935412407,-6.868161000816997e-05,0.240239995694165,-0.00014809307489282997,1.0030270262213934
2021-08-02,122.69900379180908,1,700,0.0,85889.30265426636,99764.32706713676,185653.62972140312,-0.0020553529104498924,0.23769086480935853,-0.0044321574229948535,0.994149295118667
2021-08-03,123.11350183486938,1,700,0.0,86179.45128440857,99764.32706713676,185943.77835154533,0.0015628492186099407,0.2396251890103065,0.003378169587779256,1.0008858696209284
2021-08-04,123.48599967956542,1,700,0.0,86440.1997756958,99764.32706713676,186204.52684283257,0.0014022974772205377,0.24136351228555464,0.003025645758949036,1.006939841466488
2021-08-05,124.15350456237792,1,700,0.0,86907.45319366454,99764.32706713676,186671.78026080132,0.002509355845914163,0.2444785350720129,0.005405510620998477,1.0177883760952402
2021-08-06,124.3730001449585,1,700,0.0,87061.10010147095,99764.32706713676,186825.4271686077,0.0008230858868529811,0.24550284779072218,0.0017679370659271498,1.021355698956536
2021-08-09,124.35050029754638,1,700,0.0,87045.35020828246,99764.32706713676,186809.67727541924,-8.430272809845096e-05,0.245397848502799,-0.00018090620460953222,1.020990023168872
2021-08-10,123.49999980926513,1,700,0.0,86449.9998664856,99764.32706713676,186214.32693362236,-0.0031869352299085385,0.24142884622415317,-0.006839542150985811,1.0071673767186868
2021-08-11,123.7110029220581,1,700,0.0,86597.70204544067,99764.32706713676,186362.02911257744,0.0007931837543719844,0.24241352741718702,0.001708527231731427,1.0105966768404535
2021-08-12,124.0119951248169,1,700,0.0,86808.39658737184,99764.32706713676,186572.7236545086,0.001130565828964425,0.243818157696728,0.002433026938989835,1.0154885127186497
2021-08-13,124.84950351715088,1,700,0.0,87394.65246200562,99764.32706713676,187158.97952914238,0.003142237853156926,0.2477265301942866,0.006753446644343075,1.0291000068515817
2021-08-16,125.28900165557862,1,700,0.0,87702.30115890503,99764.32706713676,187466.6282260418,0.0016437827224395907,0.24977752150694954,0.0035202233572948494,1.0362428920899878
2021-08-17,124.14599571228027,1,700,0.0,86902.19699859619,99764.32706713676,186666.52406573296,-0.0042679818156440286,0.24444349377155716,-0.009122955153242351,1.0176663395043422
2021-08-18,122.43100318908691,1,700,0.0,85701.70223236084,99764.32706713676,185466.0292994976,-0.0064312268750051915,0.23644019532998817,-0.013814320094286514,0.9897936508469618
2021-08-19,123.71749629974366,1,700,0.0,86602.24740982056,99764.32706713676,186366.57447695732,0.004855580188248387,0.24244382984638646,0.010507903040456457,1.0107022096005776
2021-08-20,125.36050415039061,1,700,0.0,87752.35290527342,99764.32706713676,187516.6799724102,0.006171200488503281,0.2501111998160723,0.013280319274052044,1.037404976909115
2021-08-23,126.87750015258788,1,700,0.0,88814.25010681152,99764.32706713676,188578.5771739483,0.005662947966518672,0.2571905144929929,0.012101068135282667,1.0620597533538563
2021-08-24,126.68950519561767,1,700,0.0,88682.65363693237,99764.32706713676,188446.98070406914,-0.0006978336131879814,0.2563132046937986,-0.0014817044530679446,1.0590043902348198
2021-08-25,126.65399646759033,1,700,0.0,88657.79752731323,99764.32706713676,188422.12459445,-0.00013189974987271036,0.2561474972963378,-0.0002802815274438597,1.0584272893393112
2021-08-26,125.75550346374511,1,700,0.0,88028.85242462158,99764.32706713676,187793.17949175835,-0.0033379578117238573,0.25195452994506007,-0.00709407542520879,1.04382465089143
2021-08-27,127.07000045776367,1,700,0.0,88949.00032043457,99764.32706713676,188713.32738757133,0.004899794009043612,0.2580888492504798,0.010452798945674191,1.0651883390474106
2021-08-30,128.22349815368653,1,700,0.0,89756.44870758058,99764.32706713676,189520.77577471733,0.004278703567595299,0.2634718384981196,0.009077655558097364,1.0839354074518823
2021-08-31,127.43050098419191,1,700,0.0,89201.35068893434,99764.32706713676,188965.6777560711,-0.0029289560280508775,0.259771185040478,-0.006184491773451373,1.0710473260680922
2021-09-01,127.5064962387085,1,700,0.0,89254.54736709595,99764.32706713676,189018.8744342327,0.0002815150285138124,0.2601258295615556,0.0005963662853840646,1.0722824288687942
2021-09-02,127.55199699401854,1,700,0.0,89286.39789581297,99764.32706713676,189050.72496294975,0.00016850448830774134,0.26033816641966934,0.0003568504872477618,1.073021923863251
2021-09-03,128.25250072479247,1,700,0.0,89776.75050735472,99764.32706713676,189541.0775744915,0.00259376213255913,0.26360718382994763,0.005491907200847468,1.0844067678944302
2021-09-07,127.78499584197998,1,700,0.0,89449.49708938599,99764.32706713676,189213.82415652275,-0.0017265567029401963,0.2614254943768226,-0.003645191167193529,1.076808706755263
2021-09-08,127.32349567413328,1,700,0.0,89126.4469718933,99764.32706713676,188890.77403903008,-0.001707328304011435,0.25927182692687145,-0.0036115364312206966,1.0693082364501398
2021-09-09,126.87100200653076,1,700,0.0,88809.70140457153,99764.32706713676,188574.0284717083,-0.0016768715620611996,0.2571601898113929,-0.003553889760933182,1.061954143096405
2021-09-10,125.68350315093994,1,700,0.0,87978.45220565796,99764.32706713676,187742.77927279472,-0.004408078915481672,0.2516185284853023,-0.009359891833515155,1.042654475351354
2021-09-13,125.5699945449829,1,700,0.0,87898.99618148804,99764.32706713676,187663.3232486248,-0.00042321747061424553,0.2510888216575029,-0.0009031305072768614,1.0408096917788385
2021-09-14,125.5959970474243,1,700,0.0,87917.197933197,99764.32706713676,187681.5250003338,9.699152393705113e-05,0.2512101666688962,0.00020707576308831577,1.0412322940030818
2021-09-15,126.89325408935547,1,700,0.0,88825.27786254883,99764.32706713676,188589.6049296856,0.004838408731760779,0.2572640328645748,0.010328808818973245,1.0623157921229538
2021-09-16,126.8095016479492,1,700,0.0,88766.65115356444,99764.32706713676,188530.97822070122,-0.0003108692496929244,0.2568731881380122,-0.0006600228042641376,1.0609546166705588
