index,close,model_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-01-04,117.45400171279908,1,800,0.0,93963.20137023927,150000.0,243963.20137023926,-0.0020289683595136054,0.03049197170640272,-0.005250944086190534,0.08321924709606043,-0.000629621957060511,0.06844596425660132
2022-01-05,114.1400032043457,1,800,0.0,91312.00256347656,150000.0,241312.00256347656,-0.010867207807866208,0.019293401305531477,-0.02821528819900776,0.05265590385653285,-0.019392757790687165,0.04772585045933586
2022-01-06,113.73150110244752,1,800,0.0,90985.20088195802,150000.0,240985.200881958,-0.001354270314144812,0.017913002510739684,-0.0035789564607496827,0.048888494208479294,-0.0009637690162076495,0.04671608474718325
2022-01-07,112.49099664688111,1,800,0.0,89992.7973175049,150000.0,239992.79731750488,-0.004118109995224328,0.01372112480083132,-0.010907307505323316,0.03744794486335179,-0.004050216740091761,0.04247665773861686
2022-01-10,112.3985032081604,1,800,0.0,89918.80256652832,150000.0,239918.80256652832,-0.0003083207154699341,0.013408573578345795,-0.0008222297026228009,0.03659492434816025,-0.0014410312534549607,0.04097441629381815
2022-01-11,113.61599779129028,1,800,0.0,90892.79823303223,150000.0,240892.79823303223,0.0040596887617168065,0.017522696975529328,0.010831946586291163,0.0478232652003201,0.009159984668711818,0.05050972598759085
2022-01-12,114.24850282669068,1,800,0.0,91398.80226135254,150000.0,241398.80226135254,0.002100536139028941,0.019660040172808646,0.005567042033660652,0.053656541361537746,0.002817754443029452,0.05346980443543803
2022-01-13,111.91799669265748,1,800,0.0,89534.39735412599,150000.0,239534.39735412598,-0.0077233395102269675,0.011784859497542266,-0.020398570452765274,0.03216345416955746,-0.0142436152864307,0.03846458582518819
2022-01-14,112.53349819183347,1,800,0.0,90026.79855346678,150000.0,240026.7985534668,0.002055659666335252,0.013864744824219954,0.00549957573728066,0.03783991525901609,0.0008199802697488323,0.03931610629639781
2022-01-18,110.1889998435974,1,800,0.0,88151.19987487792,150000.0,238151.19987487793,-0.007814121964265008,0.005942282052895154,-0.020833781815255192,0.016217784905346866,-0.018387945694007368,0.020205218174912387
2022-01-19,108.73500146865844,1,800,0.0,86988.00117492676,150000.0,236988.00117492676,-0.0048842865396534485,0.0010289717049958291,-0.013195494804406738,0.0028082884044826617,-0.009689541868338813,0.010319896999108735
2022-01-20,107.42100248336791,1,800,0.0,85936.80198669434,150000.0,235936.80198669434,-0.004435664181396737,-0.0034112566493363916,-0.012084415942821058,-0.009310064063505541,-0.01103737849414832,-0.0008313861042393844
2022-01-21,105.55700149536132,1,800,0.0,84445.60119628906,150000.0,234445.60119628906,-0.006320339929373864,-0.009710036277100098,-0.017352295593175082,-0.026500808673059262,-0.018914821867908604,-0.019730482452082865
2022-01-24,105.87270250320437,1,800,0.0,84698.16200256349,150000.0,234698.16200256348,0.0010772682660100674,-0.00864322832503317,0.0029908106839973136,-0.023589256890775956,0.002771738943381896,-0.017013431255285094
2022-01-25,103.98599615097044,1,800,0.0,83188.79692077635,150000.0,233188.79692077637,-0.006431090337088441,-0.015018733279959284,-0.017820517542534886,-0.04098940166707343,-0.012171906253646725,-0.02897825161863965
2022-01-26,104.18699588775635,1,800,0.0,83349.59671020508,150000.0,233349.59671020508,0.0006895691025985418,-0.01433952063179078,0.0019329500531408694,-0.03913568208006313,-0.0014966358477518371,-0.030431517576213873
2022-01-27,103.2865023612976,1,800,0.0,82629.20188903807,150000.0,232629.2018890381,-0.003087191198627326,-0.01738244298853109,-0.008643051071641317,-0.04744048145276292,-0.00538408875771057,-0.03565176034226225
2022-01-28,107.41399936676028,1,800,0.0,85931.19949340822,150000.0,235931.1994934082,0.014194252387733863,-0.0034349213836918358,0.03996163013657528,-0.009374650289504016,0.024347646888076113,-0.012172149925937847
2022-01-31,109.68450117111206,1,800,0.0,87747.60093688965,150000.0,237747.60093688965,0.007698860716097045,0.004237494351101434,0.021137857427682816,0.011565047116924854,0.018885951732779516,0.006483919170856334
2022-02-01,109.78099946975708,1,800,0.0,87824.79957580566,150000.0,237824.79957580566,0.0003247083823845198,0.004563578683422165,0.0008797806218261428,0.012455002443094942,0.00686300355780145,0.013391421888995891
2022-02-02,110.85300331115722,1,800,0.0,88682.40264892578,150000.0,238682.40264892578,0.0036060287852646145,0.008186063864783044,0.00976493060345529,0.022341555281072845,0.00942251544733641,0.022940118215943217
2022-02-03,108.14550275802613,1,800,0.0,86516.4022064209,150000.0,236516.4022064209,-0.00907482251924041,-0.0009630457311614604,-0.024424241763944976,-0.0026283620304395905,-0.024391082077444004,-0.0020104981677721012
2022-02-04,108.5615023612976,1,800,0.0,86849.20188903809,150000.0,236849.2018890381,0.0014070892314974603,0.0004426884090582561,0.003846665766603863,0.0012081933059195915,0.0051569298644233985,0.0031360636986075274
2022-02-07,108.1039969444275,1,800,0.0,86483.19755554199,150000.0,236483.197555542,-0.0015453053275119588,-0.0011033010072106775,-0.004214250972204736,-0.003011149296099247,-0.0037017126347429485,-0.0005772577427519687
2022-02-08,108.98149948120115,1,800,0.0,87185.19958496092,150000.0,237185.19958496094,0.0029685070088503185,0.0018619308448668548,0.00811720714845321,0.005081615729762623,0.008401207191663262,0.007819099787011341
2022-02-09,111.46749868392943,1,800,0.0,89173.99894714355,150000.0,239173.99894714355,0.008385006170969822,0.010262549317460845,0.02281120387003943,0.028008737372202885,0.014517207887505545,0.022449819171618035
2022-02-10,108.67750205993651,1,800,0.0,86942.00164794922,150000.0,236942.00164794922,-0.009332106788445649,0.0008346713228628566,-0.025029687190739502,0.0022780002464295457,-0.01811572566845976,0.003927398737738619
2022-02-11,106.13800010681152,1,800,0.0,84910.40008544922,150000.0,234910.40008544922,-0.00857425677326118,-0.007746742136641838,-0.023367319868324188,-0.021142550382313052,-0.01896945434456343,-0.015116556217873223
2022-02-14,105.87399816513062,1,800,0.0,84699.19853210449,150000.0,234699.1985321045,-0.0008990728093259959,-0.008638850060751935,-0.0024873461099250704,-0.02357730765179078,-0.0038405967262932217,-0.01889909634784326
2022-02-15,108.07900295257568,1,800,0.0,86463.20236206055,150000.0,236463.20236206055,0.007516019828737397,-0.0011877600003686872,0.020826688569991925,-0.003241656325581599,0.01576672117072042,-0.003430351959617828
2022-02-16,108.10649919509888,1,800,0.0,86485.1993560791,150000.0,236485.1993560791,9.302501953301068e-05,-0.0010948454722329304,0.0002544087359435121,-0.0029880722953262717,0.0008812077558950637,-0.0025521670564749854
2022-02-17,105.14200077056886,1,800,0.0,84113.60061645508,150000.0,234113.60061645508,-0.010028529252915641,-0.011112395035302813,-0.027422018533594494,-0.03032815185505866,-0.021173138152195015,-0.02367126782299578
2022-02-18,104.19350109100344,1,800,0.0,83354.80087280275,150000.0,233354.80087280273,-0.0032411604522518678,-0.014317538432236487,-0.009021130210705608,-0.039075687858829755,-0.0071661613961429005,-0.030667797093467786
2022-02-22,103.37099866867064,1,800,0.0,82696.79893493651,150000.0,232696.79893493652,-0.0028197488776966484,-0.01709691544700742,-0.007893989679974567,-0.0466612144621088,-0.010142945264832837,-0.04049968057098863
2022-02-23,101.24250078201294,1,800,0.0,80994.00062561035,150000.0,230994.00062561035,-0.007317669676248029,-0.024289475543531558,-0.02059086120934228,-0.06629128108060245,-0.018412122845487655,-0.05816611832260021
2022-02-24,104.0659996986389,1,800,0.0,83252.79975891112,150000.0,233252.79975891113,0.00977860518967244,-0.014748387545463482,0.027888474650634043,-0.04025156914194283,0.014956856067329216,-0.044079244515017324
2022-02-25,105.73450374603271,1,800,0.0,84587.60299682617,150000.0,234587.60299682617,0.005722560412113831,-0.00911022567205988,0.01603313332140721,-0.024863794594984223,0.022372677655603468,-0.022692737588250855
2022-02-28,105.45550413131714,1,800,0.0,84364.40330505371,150000.0,234364.4033050537,-0.0009514556136859253,-0.010053013310388215,-0.0026386808925278338,-0.02743686786779853,-0.002442603440647617,-0.025079911669987687
2022-03-01,104.12550354003906,1,800,0.0,83300.40283203125,150000.0,233300.40283203125,-0.004539940613923044,-0.01454731384089114,-0.012611959918392812,-0.03970279510835639,-0.015473503680411893,-0.04016534124486959
2022-03-02,106.39119672775269,1,800,0.0,85112.95738220215,150000.0,235112.95738220215,0.0077691874003145145,-0.00689114724797768,0.02175925311940885,-0.018807445157258296,0.018642691757321028,-0.022271439563704254
2022-03-03,105.50549907684326,1,800,0.0,84404.39926147461,150000.0,234404.3992614746,-0.003013692348634356,-0.009884071798877514,-0.008324914825197927,-0.02697578960344249,-0.005254666430088317,-0.027409077007967464
2022-03-04,104.48450002670288,1,800,0.0,83587.6000213623,150000.0,233587.6000213623,-0.0034845729972891037,-0.013334203026473035,-0.009677211700565125,-0.03639195087722524,-0.007934042550334475,-0.03512565477505536
2022-03-07,101.47350234985352,1,800,0.0,81178.80187988281,150000.0,231178.8018798828,-0.010312183271968256,-0.023508881553046646,-0.028817649278886748,-0.06416086967915768,-0.029518158313449172,-0.06360696844999092
2022-03-08,101.1975043296814,1,800,0.0,80958.00346374512,150000.0,230958.00346374512,-0.0009550980208489213,-0.024441526287651838,-0.0027199023762928265,-0.06670626075354513,-0.00723375351819977,-0.07038060483638353
2022-03-09,104.08450002670288,1,800,0.0,83267.6000213623,150000.0,233267.6000213623,0.01000007154105731,-0.0146858717580437,0.028528328995310215,-0.04008094991105904,0.02569824789143582,-0.04649101517478227
2022-03-10,102.63199911117556,1,800,0.0,82105.59928894044,150000.0,232105.59928894043,-0.00498140647186085,-0.019594121933284137,-0.013955016502502193,-0.053476636096116414,-0.004291813651667864,-0.05058329805284312
2022-03-11,101.08599910736083,1,800,0.0,80868.79928588867,150000.0,230868.79928588867,-0.00532860907638899,-0.02481832159369557,-0.015063528112124414,-0.0677346173970651,-0.012961545123475138,-0.0628892054761121
2022-03-14,99.3575005531311,1,800,0.0,79486.00044250488,150000.0,229486.00044250488,-0.005989544051257623,-0.030659215214489444,-0.017099287433405497,-0.08367569113840645,-0.007421002465963666,-0.069843506993155
2022-03-15,101.79549903869628,1,800,0.0,81436.39923095702,150000.0,231436.39923095703,0.008498988106861782,-0.022420799413101378,0.024537639050828064,-0.06119125599406117,0.021408574170870942,-0.04993018272210081
2022-03-16,104.49850044250488,1,800,0.0,83598.8003540039,150000.0,233598.8003540039,0.00934339252698524,-0.013286893215801565,0.026553250677430196,-0.036262832076308094,0.02238376135718223,-0.028664046659490627
2022-03-17,105.52500400543212,1,800,0.0,84420.0032043457,150000.0,234420.0032043457,0.0035154412141558122,-0.00981816129366464,0.009823141562610438,-0.026795905446644452,0.01234781757145198,-0.016670167507049638
2022-03-18,107.19500408172608,1,800,0.0,85756.00326538086,150000.0,235756.00326538086,0.005699172608024217,-0.0041749440815463945,0.015825633858379096,-0.011394333776767684,0.011662294827948783,-0.005202285087399394
2022-03-21,106.92950344085692,1,800,0.0,85543.60275268553,150000.0,235543.60275268555,-0.0009009336337290064,-0.005072116367733415,-0.0024768005108404267,-0.013842912795889117,-0.00043466036210393355,-0.005634684222383446
2022-03-22,108.08750276565551,1,800,0.0,86470.00221252441,150000.0,236470.0022125244,0.0039330274692772615,-0.0011590376714578632,0.010829558611380685,-0.00316326681998369,0.0113041136006502,0.005605734267713158
2022-03-23,106.8045023918152,1,800,0.0,85443.60191345216,150000.0,235443.60191345215,-0.0043405095338469035,-0.005494516391241766,-0.011870015876136786,-0.014995734668746818,-0.012272698789159042,-0.006735762009605573
2022-03-24,109.13449811935423,1,800,0.0,87307.59849548338,150000.0,237307.5984954834,0.007916955767251821,0.0023789395327782348,0.021815519714621923,0.006492645300573807,0.01434391292056647,0.007511533727241559
2022-03-25,109.37650117874144,1,800,0.0,87501.20094299315,150000.0,237501.20094299316,0.000815829112667199,0.003196709453573643,0.0022174753497516964,0.008724517931234299,0.005066170567449069,0.01261575900577605
2022-03-28,110.60400247573853,1,800,0.0,88483.20198059082,150000.0,238483.20198059082,0.004134720303302197,0.007344647256357195,0.011222714968648795,0.020045145677864307,0.007144955276586762,0.01985085331623937
2022-03-29,113.02699909210206,1,800,0.0,90421.59927368164,150000.0,240421.59927368164,0.008128024435232861,0.015532369163957949,0.02190695238985607,0.042391226119733005,0.012256547427530462,0.032350703668917236
2022-03-30,111.65650396347046,1,800,0.0,89325.20317077637,150000.0,239325.20317077637,-0.004560306171398576,0.010901230633604486,-0.012125378357739414,0.029751838106243378,-0.0062937001746978805,0.025853397864886718
2022-03-31,109.89399728775024,1,800,0.0,87915.1978302002,150000.0,237915.1978302002,-0.0058915873543415875,0.0049454177267151955,-0.01578507846078392,0.013497124546599792,-0.015652540713177343,0.009796185789055167
2022-04-01,110.31650314331054,1,800,0.0,88253.20251464844,150000.0,238253.20251464844,0.0014206939595740042,0.006373137611381141,0.0038446672792691317,0.01739368377897743,0.0034102225843584133,0.013239815547432032
2022-04-04,111.6365005493164,1,800,0.0,89309.20043945311,150000.0,239309.20043945312,0.004432250704960561,0.010833635660012497,0.011965547931582554,0.02956735666752408,0.008090938687879357,0.021437876771144504
2022-04-05,109.6810037612915,1,800,0.0,87744.8030090332,150000.0,237744.8030090332,-0.00653713867894401,0.004225676002361789,-0.017516643556567124,0.01153279226330195,-0.012551720801807331,0.008617073725522229
2022-04-06,108.0840006828308,1,800,0.0,86467.20054626465,150000.0,236467.20054626465,-0.005373839707949468,-0.0011708718110821081,-0.01456043456655809,-0.0031955647703756362,-0.009716916613271898,-0.0011835742745910371
2022-04-07,108.07700328826904,1,800,0.0,86461.60263061523,150000.0,236461.60263061523,-2.367311676410022e-05,-0.0011945172096611278,-6.474033638237398e-05,-0.003260098224819874,0.004253385628492534,0.003064777156091658
2022-04-08,106.94250116348266,1,800,0.0,85554.00093078613,150000.0,235554.00093078613,-0.003838262490535871,-0.0050281948295968215,-0.010497164894185396,-0.013723041330368058,-0.002651026482054286,0.0004056258686349068
2022-04-11,104.43950414657591,1,800,0.0,83551.60331726073,150000.0,233551.60331726074,-0.008500800689493548,-0.013486251837016017,-0.023405072722961884,-0.036806925273012436,-0.01687729010355421,-0.016478510100377708
2022-04-12,104.27700214385986,1,800,0.0,83421.60171508789,150000.0,233421.6017150879,-0.0005566290289870102,-0.014035374026738268,-0.0015559438360410738,-0.038305599600551354,-0.003417447717741773,-0.019839643371385107
2022-04-13,105.82049589157106,1,800,0.0,84656.39671325685,150000.0,234656.39671325684,0.0052899774018178025,-0.008819643436348001,0.014801861541644756,-0.024070732240463633,0.011174577597236057,-0.008886765408504083
2022-04-14,103.9464991569519,1,800,0.0,83157.19932556152,150000.0,233157.19932556152,-0.006388904835725739,-0.015152200409473848,-0.017709203862920297,-0.041353662599007746,-0.01214413784439794,-0.02092298114879032
2022-04-18,104.17499713897703,1,800,0.0,83339.99771118163,150000.0,233339.99771118164,0.0007840134730940918,-0.014380066465647823,0.002198226817433424,-0.03924634051169851,-0.0002048682840329885,-0.021123562977578447
2022-04-19,105.91900329589843,1,800,0.0,84735.20263671875,150000.0,234735.20263671875,0.00597927890298533,-0.00848676999070408,0.016741120276631882,-0.02316224794199062,0.016057604355527166,-0.0054051524389242545
2022-04-20,106.23000268936156,1,800,0.0,84984.00215148924,150000.0,234984.00215148926,0.001059915649531007,-0.007435849601500233,0.0029362001509238844,-0.020294056786969716,-0.0006184750715809706,-0.006020284558463707
2022-04-21,104.86799898147584,1,800,0.0,83894.39918518066,150000.0,233894.39918518066,-0.004636924030284151,-0.012038294162081575,-0.012821271518447586,-0.032855132693140776,-0.014752948498371943,-0.02068441610879912
2022-04-22,102.0590006828308,1,800,0.0,81647.20054626463,150000.0,231647.20054626465,-0.009607748824873918,-0.021530382080366284,-0.026786038886288166,-0.05876111271749629,-0.027740054250753654,-0.047850683534549576
2022-04-25,103.0164973258972,1,800,0.0,82413.19786071776,150000.0,232413.19786071777,0.0033067410814668907,-0.018294836397824255,0.009381795203365018,-0.04993060223956869,0.005697936985382235,-0.04242539672865464
2022-04-26,99.85950450897218,1,800,0.0,79887.60360717775,150000.0,229887.60360717773,-0.010866828032087938,-0.028962857588901825,-0.03064550726217896,-0.07904596086821003,-0.028146308431003852,-0.06937758685802609
2022-04-27,100.6010001182556,1,800,0.0,80480.80009460448,150000.0,230480.8000946045,0.0025803761408569326,-0.026457216514738313,0.007425388428767832,-0.07220751940261383,0.0020980468517017847,-0.06742509743401048
2022-04-28,103.86400318145752,1,800,0.0,83091.20254516602,150000.0,233091.20254516602,0.011325899812435702,-0.01543096848586445,0.03243509566869407,-0.04211448153374264,0.02474690007293945,-0.0443467595096787
2022-04-29,99.50499858856202,1,800,0.0,79603.99887084961,150000.0,229603.9988708496,-0.014960683355866644,-0.03016079400833971,-0.04196838615280429,-0.08231539086291373,-0.036284507106413955,-0.07902216630551728
2022-05-02,100.0635033607483,1,800,0.0,80050.80268859863,150000.0,230050.80268859863,0.0019459757667388278,-0.028273510415846692,0.005612831316099243,-0.07716458195044684,0.005675242812353654,-0.07379539347450559
