index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-11-11,67.93500232696533,0,400,0.0,27174.000930786133,126726.39883041382,153900.39976119995,-2.078998566412693e-05,0.026002665074668085,-0.00011773300990114421,0.15294544428969403,-0.0019624672514313435,0.09861138238620337
2019-11-12,68.10799827575684,0,400,0.0,27243.199310302738,126726.39883041382,153969.59814071655,0.0004496309276906807,0.02646398760477875,0.0025464921302114085,0.15588141079014073,0.0015646460846321375,0.10033032038418632
2019-11-13,68.24099960327149,0,400,0.0,27296.399841308597,126726.39883041382,154022.7986717224,0.0003455262054865571,0.026818657811484403,0.001952800418185019,0.15813861649250405,0.0007115345908383919,0.10111324346848805
2019-11-14,68.18100061416627,0,400,0.0,27272.400245666508,126726.39883041382,153998.79907608032,-0.00015581846226053742,0.02665866050720389,-0.0008792220139510754,0.15712035552567705,0.0008370427393644686,0.10203492231415145
2019-11-15,68.57799854278565,0,400,0.0,27431.19941711426,126726.39883041382,154157.59824752808,0.001031171492248406,0.02771732165018892,0.005822706106441311,0.16385792728568394,0.007695488006902673,0.110515618842008
2019-11-18,68.67799968719481,0,400,0.0,27471.199874877926,126726.39883041382,154197.59870529175,0.0002594776917803632,0.027983991368613514,0.0014582103084674891,0.16555507691284355,0.0005031528617669423,0.11107437795366515
2019-11-19,68.72799940109253,0,400,0.0,27491.19976043701,126726.39883041382,154217.59859085083,0.00012970296377501356,0.028117323939007344,0.0007280310161252856,0.1664036371598383,-0.0005925944462060739,0.11041596144796784
2019-11-20,68.43899965286253,0,400,0.0,27375.599861145012,126726.39883041382,154101.99869155884,-0.0007495895432705346,0.02734665794372737,-0.004204978331224352,0.16149893514011993,-0.003756184245747196,0.10624503450735068
2019-11-21,68.13899831771852,0,400,0.0,27255.599327087406,126726.39883041382,153981.99815750122,-0.0007787084857854287,0.02654665438334325,-0.0043834850986380625,0.15640752186584916,-0.0015827522106851566,0.10449412273342462
2019-11-22,68.06599731445313,0,400,0.0,27226.39892578125,126726.39883041382,153952.79775619507,-0.00018963516291226057,0.026351985041302317,-0.0010713542181086666,0.15516859978944564,0.0021749356911917594,0.10689632642166913
2019-11-25,68.7959990501404,0,400,0.0,27518.39962005616,126726.39883041382,154244.79845046997,0.0018966897551113693,0.028298656336468442,0.01072491059397529,0.16755767974315505,0.007507291353015866,0.11520611964169958
2019-11-26,68.88099975585938,0,400,0.0,27552.39990234375,126726.39883041382,154278.79873275757,0.00022043065717070043,0.028525324885052328,0.001235547225021394,0.16900025239441407,0.0021955703874654287,0.11765463317390523
2019-11-27,69.20899868011475,0,400,0.0,27683.5994720459,126726.39883041382,154409.99830245972,0.000850405699161616,0.029399988683066702,0.004761820029005381,0.17456682121017808,0.004174424362754614,0.12232019790377202
2019-11-29,68.98700218200685,0,400,0.0,27594.800872802738,126726.39883041382,154321.19970321655,-0.0005750832214195256,0.028807998021445513,-0.003207624764721251,0.17079925158664433,-0.004011219709926239,0.11781832500509215
2019-12-02,68.12900066375732,0,400,0.0,27251.60026550293,126726.39883041382,153977.99909591675,-0.0022239368794425562,0.026519993972780265,-0.01243714744968738,0.1562378486606777,-0.008631020716408422,0.10817041188479215
2019-12-03,67.71299839019775,0,400,0.0,27085.1993560791,126726.39883041382,153811.59818649292,-0.0010806797750383401,0.025410654576621505,-0.006106096809091688,0.1491777484224197,-0.00663809511563529,0.10081427128636822
2019-12-04,67.89200210571289,0,400,0.0,27156.800842285156,126726.39883041382,153883.19967269897,0.00046551422032070633,0.025887997817995334,0.0026435650432081736,0.1522156745465819,0.00632356747139462,0.1077753446043217
2019-12-05,68.0710021018982,0,400,0.0,27228.40084075928,126726.39883041382,153954.7996711731,0.00046528794973332843,0.026365331141156023,0.0026365402497130486,0.15525353754887417,0.0015002511791302187,0.10943728587127577
2019-12-06,68.68800125122071,0,400,0.0,27475.200500488285,126726.39883041382,154201.5993309021,0.0016030657066627985,0.028010662206016113,0.009064052684267798,0.16572481647690385,0.009135724328457329,0.11957279907470775
2019-12-09,68.40800209045409,0,400,0.0,27363.200836181637,126726.39883041382,154089.59966659546,-0.0007263197320430681,0.02726399777730526,-0.004076391155167669,0.16097286614565798,-0.00316282139344648,0.11603179027427357
2019-12-10,68.46500148773194,0,400,0.0,27386.000595092777,126726.39883041382,154112.3994255066,0.00014796429454344562,0.027415996170046197,0.0008332270426854027,0.16194022013355447,-0.0010969340964486207,0.11480757695080102
2019-12-11,68.84399919509887,0,400,0.0,27537.59967803955,126726.39883041382,154263.99850845337,0.0009836916660301842,0.02842665672302469,0.005535641555997728,0.16837230470171094,0.002908158040315856,0.11804961356911559
2019-12-12,69.43100090026856,0,400,0.0,27772.400360107422,126726.39883041382,154498.79919052124,0.001522070504706985,0.029991994603477234,0.008526548603112971,0.1783344879442812,0.008575225775086182,0.1276371414332187
2019-12-13,69.80899839401245,0,400,0.0,27923.59935760498,126726.39883041382,154649.9981880188,0.0009786418942396846,0.030999987920127703,0.005444217839907672,0.18474959758492582,7.258178414493166e-05,0.12771898734881204
2019-12-16,70.27700042724611,0,400,0.0,28110.800170898445,126726.39883041382,154837.19900131226,0.001210480539843628,0.03224799334208406,0.006704035926603513,0.19269220145116428,0.007147785279833618,0.13577968052637268
2019-12-17,70.11400127410889,0,400,0.0,28045.600509643555,126726.39883041382,154771.99934005737,-0.00042108525390160967,0.03181332893371813,-0.002319381193651937,0.18992589358930312,0.00033529222633799094,0.13616049862408586
2019-12-18,70.13700008392334,0,400,0.0,28054.800033569336,126726.39883041382,154781.19886398315,5.9439200662980696e-05,0.03187465909322329,0.00032802021559907857,0.19031621333746518,-0.00043230017186479675,0.13566933624526478
2019-12-19,70.50900049209594,0,400,0.0,28203.600196838375,126726.39883041382,154929.9990272522,0.0009613581259297899,0.032866660181683605,0.0053039110273818135,0.19662954462745708,0.004459292004863613,0.1407336174365521
2019-12-20,70.70399847030639,0,400,0.0,28281.599388122555,126726.39883041382,155007.99821853638,0.0005034479556826899,0.03338665479024483,0.0027655756974218626,0.19993891421489574,0.004944781081796634,0.14637429544742186
2019-12-23,70.60299949645997,0,400,0.0,28241.199798583988,126726.39883041382,154967.5986289978,-0.00026062906432489097,0.03311732419332092,-0.001428476126266509,0.19822483012296166,0.0008661436002121992,0.14736722020687143
2019-12-24,70.64099826812743,0,400,0.0,28256.399307250973,126726.39883041382,154982.7981376648,9.808184937676323e-05,0.03321865425110104,0.0005382033615917159,0.19886971875447657,-0.00019544819997963092,0.1471429693489663
2019-12-26,71.05799865722656,0,400,0.0,28423.199462890625,126726.39883041382,155149.59829330444,0.0010762494782903254,0.03433065528869861,0.005903093094980827,0.20594675831303766,0.005128166675301138,0.15302570969618778
2019-12-27,71.05100193023682,0,400,0.0,28420.40077209473,126726.39883041382,155146.79960250854,-1.8038659633567988e-05,0.03431199735005919,-9.846501621146864e-05,0.20582801474593015,3.398471712534601e-05,0.15306489494877007
2019-12-30,70.70199794769286,0,400,0.0,28280.799179077145,126726.39883041382,155007.19800949097,-0.0008998032403841894,0.03338132006327532,-0.0049120205635754255,0.1999049627413627,-0.005780822450430323,0.1463992315172471
2019-12-31,70.82699937820435,0,400,0.0,28330.79975128174,126726.39883041382,155057.19858169556,0.00032256935707941636,0.033714657211306065,0.0017680042168535248,0.2020263997753129,0.0029460216619106028,0.14977654848649458
2020-01-02,71.88799939155578,0,400,0.0,28755.19975662231,126726.39883041382,155481.59858703613,0.0027370545142215708,0.03654399058024338,0.014980163252234835,0.22003295147744328,0.008378802677341701,0.15941029930929784
2020-01-03,71.34799766540527,0,400,0.0,28539.19906616211,126726.39883041382,155265.59789657593,-0.0013892363625223059,0.035103985977175345,-0.007511708918330751,0.21086841907517284,-0.007059870562045378,0.1512250126678718
2020-01-06,71.49299831390381,0,400,0.0,28597.199325561523,126726.39883041382,155323.59815597534,0.00037355512222392306,0.03549065437317145,0.0020323015815879586,0.21332926887835413,0.0035333728907271933,0.15529271991875948
2020-01-07,71.58999843597411,0,400,0.0,28635.999374389645,126726.39883041382,155362.39820480347,0.000249801377825154,0.03574932136535902,0.001356777927320918,0.21497548724894067,-0.0028032386528962228,0.1520541587108737
2020-01-08,72.04320154190064,0,400,0.0,28817.280616760258,126726.39883041382,155543.67944717407,0.001166828296069733,0.0369578629811631,0.0063305366088513,0.22266693404982707,0.004902451368978156,0.15770204819838285
2020-01-09,72.65099954605103,0,400,0.0,29060.39981842041,126726.39883041382,155786.79864883423,0.0015630284851446685,0.03857865765889734,0.008436576819769614,0.23298205756393053,0.006655262605488987,0.16540685934805555
2020-01-10,72.57699947357177,0,400,0.0,29030.79978942871,126726.39883041382,155757.19861984253,-0.0001900034486133073,0.0383813241322859,-0.001018569227424715,0.23172617998212908,-0.002855178689662563,0.1620794145184583
2020-01-13,73.21699876785279,0,400,0.0,29286.799507141113,126726.39883041382,156013.19833755493,0.0016435819338098678,0.040087988917035355,0.008818210988648767,0.24258780131745383,0.006976215252569862,0.17018633065471933
2020-01-14,73.02300119400024,0,400,0.0,29209.200477600098,126726.39883041382,155935.59930801392,-0.0004973875952027917,0.03957066205342863,-0.002649624774536896,0.23929540989454567,-0.001514532772802224,0.16841404510665758
2020-01-15,73.11500148773193,0,400,0.0,29246.000595092773,126726.39883041382,155972.3994255066,0.00023599561393283786,0.039815996170046386,0.0012598810269008887,0.2408567746681971,0.0018701968845122874,0.17059920941363638
2020-01-16,73.83250083923339,0,400,0.0,29533.000335693356,126726.39883041382,156259.39916610718,0.0018400674841041464,0.04172932777405025,0.009813298733527986,0.25303367288353806,0.00836655302646827,0.18039308977193746
2020-01-17,74.27500190734864,0,400,0.0,29710.000762939457,126726.39883041382,156436.39959335327,0.0011327345951070988,0.04290933062235758,0.005993310034002164,0.2605434921681735,0.003862162248501333,0.18495195940164644
2020-01-21,74.20500087738037,0,400,0.0,29682.00035095215,126726.39883041382,156408.39918136597,-0.00017898911033553677,0.04272266120910895,-0.0009424574644317785,0.2593554835447387,-0.0026519776473655776,0.18180949329211127
2020-01-22,74.37799997329714,0,400,0.0,29751.199989318855,126726.39883041382,156477.59881973267,0.0004424291708686745,0.04318399213155377,0.0023313670759554928,0.26229150345599894,0.0002890760711180551,0.18215112613724216
2020-01-23,74.59799938201904,0,400,0.0,29839.199752807617,126726.39883041382,156565.59858322144,0.0005623793063833649,0.04377065722147888,0.0029578559359069168,0.2660251798723412,0.0011409766124783616,0.18349993292457967
2020-01-24,74.33299980163574,0,400,0.0,29733.199920654293,126726.39883041382,156459.59875106812,-0.0006770314367429142,0.04306399167379005,-0.0035523684626745933,0.26152779195041087,-0.009042160974207403,0.1727985360181119
2020-01-27,72.93000030517578,0,400,0.0,29172.000122070312,126726.39883041382,155898.39895248413,-0.0035868671725080015,0.03932265968323012,-0.018874517377261535,0.23771706371934442,-0.015730711659182384,0.15434958041369984
2020-01-28,74.03600053787233,0,400,0.0,29614.40021514893,126726.39883041382,156340.79904556274,0.0028377462247926033,0.04227199363708767,0.01516523005715742,0.25648732773631755,0.010053584595046017,0.16595493157264474
2020-01-29,74.26600017547607,0,400,0.0,29706.400070190426,126726.39883041382,156432.79890060425,0.0005884571116634429,0.042885326004030944,0.003106591873315523,0.2603907210575871,-0.0008668741908683941,0.16494419533474858
2020-01-30,74.7969980239868,0,400,0.0,29918.79920959472,126726.39883041382,156645.19804000854,0.001357766024113971,0.044301320266726174,0.007149945429349769,0.2694024459328077,0.003134358792605374,0.16859554841629065
2020-01-31,73.12600154876708,0,400,0.0,29250.400619506832,126726.39883041382,155976.79944992065,-0.004266958696794387,0.039845329666140294,-0.02234042166617234,0.24104346002659827,-0.01770582037552626,0.14790460554439222
2020-02-03,73.83049783706664,0,400,0.0,29532.199134826657,126726.39883041382,156258.59796524048,0.0018066694297718122,0.04172398643493902,0.00963400532476455,0.2529996793287588,0.007254613892351713,0.15623221024286904
2020-02-04,75.31000127792358,0,400,0.0,30124.00051116943,126726.39883041382,156850.39934158325,0.0037873204037990327,0.045669328943890974,0.02003919090620232,0.27810877910823817,0.014980414164082134,0.1735530476221594
2020-02-05,75.75249795913696,0,400,0.0,30300.999183654785,126726.39883041382,157027.3980140686,0.0011284553512669326,0.04684932009379339,0.00587566954859553,0.28561852394143705,0.01125059589785371,0.18675621872565107
2020-02-06,76.34000005722046,0,400,0.0,30536.000022888187,126726.39883041382,157262.398853302,0.0014965594680003136,0.048415992355349546,0.007755547525316153,0.29558919950329177,0.003325672876785646,0.19070298169362365
2020-02-07,75.81400098800658,0,400,0.0,30325.600395202633,126726.39883041382,157051.99922561646,-0.0013378889627762014,0.04701332817077919,-0.006890215729887572,0.28666231042140167,-0.005400853672730133,0.184272169121813
2020-02-10,76.65100059509277,0,400,0.0,30660.400238037106,126726.39883041382,157386.79906845093,0.0021317770196194186,0.049245327123008886,0.011040171949487254,0.3008672835693784,0.007326397804890528,0.19294861814205988
2020-02-11,76.52349786758423,0,400,0.0,30609.39914703369,126726.39883041382,157335.7979774475,-0.0003240493567776559,0.04890531984965274,-0.001663418957595475,0.29870339626857345,0.0016884725532351208,0.19496287914121258
2020-02-12,77.24099998474122,0,400,0.0,30896.399993896488,126726.39883041382,157622.7988243103,0.0018241293497869293,0.05081865882873804,0.009376232623325098,0.31088034142069,0.006462646466197652,0.20268550176933187
2020-02-13,77.00999803543091,0,400,0.0,30803.999214172363,126726.39883041382,157530.39804458618,-0.0005862145604146329,0.0502026536305773,-0.0029906649234984206,0.3069599375646994,-0.0016304457368023773,0.20072458832025797
2020-02-14,77.3357997894287,0,400,0.0,30934.31991577148,126726.39883041382,157660.7187461853,0.0008272733594072434,0.051071458307904605,0.004230642284238195,0.31248921754036596,0.0018435333204338544,0.20293816410749055
2020-02-18,77.20300073623656,0,400,0.0,30881.200294494625,126726.39883041382,157607.59912490845,-0.00033692362751669425,0.05071732749939217,-0.001717174368839891,0.3102354446966269,-0.002919942636890105,0.1994256536725707
2020-02-19,77.9310004234314,0,400,0.0,31172.40016937256,126726.39883041382,157898.79899978638,0.0018476258536692658,0.05265865999857833,0.009429681233272813,0.3225905472806516,0.004705785881164548,0.20506989397912956
2020-02-20,77.2100004196167,0,400,0.0,30884.000167846683,126726.39883041382,157610.3989982605,-0.0018264863529853237,0.05073599332173906,-0.009251774003890656,0.3103542384375291,-0.00381551976362815,0.20047192598209884
2020-02-21,75.86450157165527,0,400,0.0,30345.800628662106,126726.39883041382,157072.19945907593,-0.003414746378444966,0.04714799639384193,-0.017426484142585075,0.2875193710802284,-0.01051810302712286,0.1878452385834506
2020-02-24,73.26900129318236,0,400,0.0,29307.600517272942,126726.39883041382,156033.99934768677,-0.006609699965776872,0.040226662317914164,-0.03421231570369465,0.24347035188220922,-0.03351362667122315,0.14803623671437482
2020-02-25,71.28549919128417,1,800,400.0,57028.39935302734,98212.19915390015,155240.5985069275,-0.005084794622173039,0.034937323379518936,-0.02707150455021623,0.20980773859317092,-0.030279995565056117,0.11327370455813979
2020-02-26,71.46899824142456,1,800,0.0,57175.19859313965,98212.19915390015,155387.3977470398,0.0009456240282772477,0.03591598498026749,0.0025741427390160165,0.21292195639907585,-0.0037785406053220116,0.10906715466062966
2020-02-27,68.41999797821045,1,800,0.0,54735.99838256836,98212.19915390015,152948.1975364685,-0.015697542052555247,0.019654650243125626,-0.042661858123636875,0.16117645198013442,-0.04416324258407911,0.06008715286731792
2020-02-28,68.72300205230714,1,800,0.0,54978.40164184571,98212.19915390015,153190.60079574585,0.001584871630929463,0.02127067197164134,0.0044285893459568015,0.16631882564414946,-0.008238340444361891,0.05135379400130269
2020-03-02,71.88350219726563,0,400,-400.0,28753.40087890625,126965.6000328064,155719.00091171265,0.016504929824891823,0.03812667274475334,0.04598897094968191,0.21995662823476536,0.046039229006110016,0.09975731208977123
2020-03-03,69.7689998626709,0,400,0.0,27907.59994506836,126965.6000328064,154873.19997787476,-0.005431584642117238,0.032487999852500726,-0.029415683292558947,0.1840707704279534,-0.028107896121075893,0.06884544780315838
2020-03-04,72.09900026321411,0,400,0.0,28839.600105285645,126965.6000328064,155805.20013809204,0.006017827231247441,0.03870133425394928,0.03339592663116053,0.2236139110032671,0.04220259077449118,0.11395349483797279
2020-03-05,70.37200069427489,0,400,0.0,28148.800277709954,126965.6000328064,155114.40031051636,-0.004433740510351503,0.03409600207011132,-0.023953169428624688,0.19430447967778375,-0.033922077046888544,0.07616587855942836
2020-03-06,69.15600242614747,0,400,0.0,27662.400970458988,126965.6000328064,154628.00100326538,-0.003135745657896871,0.030853340021771425,-0.017279575060118346,0.17366740577655593,-0.01705385200037013,0.05781310493862768
2020-03-09,64.71600198745728,1,800,400.0,51772.80158996582,101079.19923782349,152852.0008277893,-0.011485631088502313,0.019013338851930905,-0.06420267631044352,0.09831481722736579,-0.07596969747745097,-0.022548636631242958
2020-03-10,68.03299961090089,0,400,-400.0,27213.199844360355,128292.39908218384,155505.5989265442,0.01736057156192916,0.03670399284363013,0.051254674602527084,0.15460858579548842,0.04939630628156144,0.025733850289050064
2020-03-11,65.48099985122681,0,400,0.0,26192.399940490726,128292.39908218384,154484.79902267456,-0.006564393249607781,0.029898660151165934,-0.03751120447826273,0.11129782704135605,-0.048868445131273974,-0.02439216809309075
2020-03-12,59.93199939727783,1,800,400.0,47945.599517822266,104319.5993232727,152265.19884109497,-0.0143677578352146,0.01510132560730204,-0.08474214606613129,0.017124064259243177,-0.09511268097833658,-0.11718484456921918
2020-03-13,65.20900158882141,0,400,-400.0,26083.600635528564,130403.19995880127,156486.80059432983,0.027725322564616794,0.04324533729553459,0.08804982721439569,0.10668166237287346,0.09287124972971839,-0.03519669780402701
2020-03-16,57.85789875984192,1,800,400.0,46286.319007873535,107260.0404548645,153546.35946273804,-0.01879034602550589,0.02364239641825594,-0.11273141207301762,-0.018076124141735095,-0.11984055240393443,-0.1508192585003325
2020-03-17,60.89099993705749,0,400,-400.0,24356.399974822994,131616.4404296875,155972.8404045105,0.015802920696151856,0.03981893603007247,0.05242328605477775,0.033399552086398776,0.05995484974402432,-0.09990675473820076
2020-03-18,58.7930009841919,0,400,0.0,23517.200393676758,131616.4404296875,155133.64082336426,-0.005380421225707033,0.03422427215576418,-0.034454992610308155,-0.002206221844233802,-0.051830762729157875,-0.14655927416748282
2020-03-19,59.1449990272522,0,400,0.0,23657.99961090088,131616.4404296875,155274.44004058838,0.0009075995153393634,0.03516293360392497,0.005987073923219954,0.0037676432657136605,0.0047078080405855705,-0.14254143905624528
2020-03-20,57.16399917602539,0,400,0.0,22865.599670410156,131616.4404296875,154482.04010009766,-0.005103222013124631,0.029880267333986854,-0.033493953568483836,-0.02985250357137459,-0.04335951230846191,-0.1797204240834821
2020-03-23,56.62600073814392,0,400,0.0,22650.40029525757,131616.4404296875,154266.84072494507,-0.0013930381487268217,0.02844560483296954,-0.00941149054713275,-0.0389830375633371,-0.02929386782180443,-0.20374958555730638
2020-03-24,61.097000408172605,0,400,0.0,24438.800163269043,131616.4404296875,156055.24059295654,0.011592898769478,0.04036827061971282,0.07895665616055014,0.036895648304230866,0.09382773976227554,-0.12903920888537324
2020-03-25,61.166001272201534,0,400,0.0,24466.400508880615,131616.4404296875,156082.84093856812,0.0001768626641867055,0.040552272923789934,0.0011293658210378421,0.0380666828094085,0.011535011448221999,-0.11899266618891358
2020-03-26,64.0589988231659,0,400,0.0,25623.599529266357,131616.4404296875,157240.03995895386,0.007414005366811471,0.04826693305969476,0.04729747720616739,0.0871646180780683,0.062414163303876835,-0.0640053305845153
2020-03-27,61.80699758529663,0,400,0.0,24722.799034118652,131616.4404296875,156339.23946380615,-0.00572882387579432,0.042261596425376746,-0.0351551113698465,0.048945224852177116,-0.033687352562252526,-0.09553651300950372
2020-03-30,63.77100095748902,0,400,0.0,25508.40038299561,131616.4404296875,157124.8408126831,0.0050249787038194604,0.04749893875122324,0.0317763918152143,0.08227691930977787,0.03351600948370015,-0.06522250620186976
2020-03-31,62.7760012626648,0,400,0.0,25110.400505065918,131616.4404296875,156726.84093475342,-0.0025330169047181883,0.04484560623169198,-0.015602698403424875,0.06539047894879957,-0.016012721914555605,-0.08019083826204443
2020-04-01,60.350500392913816,0,400,0.0,24140.200157165527,131616.4404296875,155756.64058685303,-0.006190390504357102,0.038377603912356006,-0.03863739041934677,0.02422657106459991,-0.04414243033166543,-0.12079345010248976
2020-04-02,61.57900071144103,0,400,0.0,24631.600284576412,131616.4404296875,156248.04071426392,0.00315492248394289,0.04165360476176194,0.02035609167329233,0.04507582103941288,0.02282934723487151,-0.10072173848370614
2020-04-03,60.75600190162659,0,400,0.0,24302.400760650635,131616.4404296875,155918.84119033813,-0.0021069033724896435,0.039458941268923464,-0.013364926359734408,0.03110845965088216,-0.015137125124949469,-0.11433422605042531
2020-04-06,64.86899785995483,0,400,0.0,25947.599143981934,131616.4404296875,157564.03957366943,0.010551632957064738,0.05042693049113223,0.06769694893663059,0.10091135639199567,0.07033131865275055,-0.052044184282942885
2020-04-07,64.40799770355225,0,400,0.0,25763.199081420902,131616.4404296875,157379.6395111084,-0.0011703181960805997,0.049197596740725436,-0.007106632931154988,0.09308758349237789,-0.0016030527844311804,-0.05356380749284584
2020-04-08,65.77299990653992,0,400,0.0,26309.19996261597,131616.4404296875,157925.64039230347,0.003469323496299692,0.05283760261535919,0.021193054459949234,0.11625344817882621,0.03405645287963033,-0.02133154789914915
2020-04-09,65.82599821090697,0,400,0.0,26330.39928436279,131616.4404296875,157946.8397140503,0.00013423609804052994,0.052978931427004605,0.0008057759938326914,0.11715289841040177,0.014487410153376512,-0.007153176629393965
2020-04-13,65.84899997711182,0,400,0.0,26339.599990844727,131616.4404296875,157956.04042053223,5.8251918801266456e-05,0.05304026947021745,0.0003494328506974398,0.11754326833235829,-0.010104660822607414,-0.017185557028357112
2020-04-14,68.01200046539307,0,400,0.0,27204.80018615723,131616.4404296875,158821.24061584473,0.005477474574628882,0.058808270772301,0.03284788666544802,0.1542522029542739,0.030572589146256046,0.012861625143621325
2020-04-15,66.86349940299988,0,400,0.0,26745.39976119995,131616.4404296875,158361.84019088745,-0.0028925628787176416,0.055745601272585876,-0.01688674137702495,0.13476064451912384,-0.022030438529415775,-0.009452160627909434
2020-04-16,67.58999786376954,0,400,0.0,27035.999145507816,131616.4404296875,158652.4395751953,0.0018350341468473808,0.05768293050130491,0.01086539692442523,0.14709026933604075,0.005816689462164515,-0.0036904514488639295
2020-04-17,68.27800102233887,0,400,0.0,27311.200408935547,131616.4404296875,158927.64083862305,0.0017346172814272087,0.059517605590823086,0.01017906761820031,0.158766578751792,0.026793594848223412,0.023004262938431497
2020-04-20,67.37900075912475,0,400,0.0,26951.6003036499,131616.4404296875,158568.0407333374,-0.0022626655966710985,0.05712027155558541,-0.013166763082592126,0.14350937374134132,-0.01788104803401469,0.004711874573827712
2020-04-21,65.14300112724304,0,400,0.0,26057.200450897217,131616.4404296875,157673.64088058472,-0.005640479939187704,0.05115760587056739,-0.03318540801569991,0.10556154860395739,-0.030674795694063395,-0.02610745691012395
2020-04-22,67.11499986648559,0,400,0.0,26845.999946594235,131616.4404296875,158462.44037628174,0.005002735341758324,0.05641626917521414,0.030271843561377576,0.13902893485077072,0.022930247703843776,-0.0037758596601467076
2020-04-23,66.88950080871582,0,400,0.0,26755.800323486328,131616.4404296875,158372.24075317383,-0.0005692176827122308,0.0558149383544948,-0.0033598906089303826,0.13520192222926575,-0.0005394221197431159,-0.004313244997668053
2020-04-24,67.99699831008911,0,400,0.0,27198.799324035645,131616.4404296875,158815.23975372314,0.0027972010653036783,0.058768265024823574,0.016557120145662463,0.15399759684520276,0.013918057304545428,0.00954478031583128
2020-04-27,68.45749988555907,0,400,0.0,27382.99995422363,131616.4404296875,158999.44038391113,0.0011598422826022414,0.059996269226076704,0.006772380942022149,0.1618129081772166,0.014714069804799612,0.02439929268446961
2020-04-28,67.75399837493896,0,400,0.0,27101.599349975582,131616.4404296875,158718.0397796631,-0.0017698213501166071,0.05812026519775637,-0.010276470975366658,0.149873571547527,-0.005242380698498916,0.019029001604944584
2020-04-29,70.04999961853026,0,400,0.0,28019.999847412106,131616.4404296875,159636.4402770996,0.005786364919271092,0.0642429351806666,0.033887317334183376,0.18883970216074886,0.026583916282167053,0.046118783272710795
2020-04-30,69.86600198745728,0,400,0.0,27946.400794982914,131616.4404296875,159562.8412246704,-0.00046104167883875835,0.06375227483113854,-0.0026266614143465317,0.18571702278724,-0.009212446303987654,0.03648147015421799
2020-05-01,68.30350093841552,0,400,0.0,27321.40037536621,131616.4404296875,158937.8408050537,-0.003916954692080643,0.05958560536702717,-0.022364254495659597,0.15919934552979043,-0.028059034078492195,0.007398801261434995
2020-05-04,69.06800146102904,0,400,0.0,27627.200584411617,131616.4404296875,159243.64101409912,0.0019240239297102502,0.06162427342732979,0.011192698940905244,0.17217391481679978,0.004249827591976452,0.011680072483159831
2020-05-05,69.82000017166139,0,400,0.0,27928.000068664558,131616.4404296875,159544.44049835205,0.0018889261909447175,0.06362960332234935,0.0108878018000369,0.1849363120764984,0.009040556385797371,0.02082622322283134
2020-05-06,70.29199905395508,0,400,0.0,28116.79962158203,131616.4404296875,159733.24005126953,0.001183366542436337,0.06488826700846584,0.0067602245937155026,0.19294674767538456,-0.006979410390386298,0.013701458073691164
2020-05-07,71.28150215148925,0,400,0.0,28512.6008605957,131616.4404296875,160129.0412902832,0.0024778890034824474,0.06752694193522357,0.014077037370563872,0.20973990362350348,0.011504630788313985,0.025363719078404623
2020-05-08,72.06199903488158,0,400,0.0,28824.799613952633,131616.4404296875,160441.24004364014,0.0019496697840772903,0.06960826695760303,0.010949501060367739,0.22298595198099824,0.016871538638701944,0.042663182683559064
2020-05-11,72.28100214004517,0,400,0.0,28912.40085601807,131616.4404296875,160528.84128570557,0.0005460020256737863,0.07019227523803928,0.0030390928380654714,0.22670271982871837,0.00013307822091168653,0.04280193844492075
2020-05-12,71.16900129318236,0,400,0.0,28467.600517272946,131616.4404296875,160084.04094696045,-0.0027708437635419747,0.06722693964640514,-0.015384413800853203,0.20783061757624122,-0.020500317528877154,0.02142416758707122
2020-05-13,70.23800134658813,0,400,0.0,28095.200538635254,131616.4404296875,159711.64096832275,-0.0023262779752110108,0.06474427312215392,-0.013081537322112369,0.19203033627362753,-0.01746272460422804,0.003587318644395321
2020-05-14,71.00600023269654,0,400,0.0,28402.400093078613,131616.4404296875,160018.8405227661,0.001923463766202893,0.06679227015177647,0.010934236045794243,0.20506427734419086,0.01152482269503552,0.015153484550758156
2020-05-15,71.22700109481812,0,400,0.0,28490.80043792725,131616.4404296875,160107.24086761475,0.000552437104029968,0.06738160578410057,0.0031124251668497305,0.20881494972866843,0.0039263632504382695,0.019139345886052705
2020-05-18,72.66500129699708,0,400,0.0,29066.00051879883,131616.4404296875,160682.44094848633,0.003592592550809126,0.07121627298991129,0.020188975810797816,0.23321968550847139,0.03150119163168075,0.05124344972019501
2020-05-19,72.473002243042,0,400,0.0,28989.2008972168,131616.4404296875,160605.6413269043,-0.0004779590173555892,0.07070427551269765,-0.0026422493707848327,0.22996121157039706,-0.010484399194493177,0.04022179374273227
2020-05-20,73.74649982452392,0,400,0.0,29498.59992980957,131616.4404296875,161115.04035949707,0.0031717381057363436,0.07410026906331613,0.017572027404235024,0.2515741236862581,0.01665110025908012,0.057542631122022625
2020-05-21,72.84799976348877,0,400,0.0,29139.199905395508,131616.4404296875,160755.640335083,-0.0022307043688294392,0.07170426890055581,-0.01218362991020705,0.23632540775807298,-0.007773596407737116,0.04932172152370362
